word,coordenada_x,coordenada_y,R,G,B,distance
TILE,H,9,229,163,106,0.3311818838119507
TILE,H,10,235,159,109,0.3309091329574585
LAPIS LAZULI,H,30,49,56,116,0.38791370391845703
LAPIS LAZULI,H,29,59,64,124,0.3777754306793213
LAPIS LAZULI,I,30,48,65,124,0.3769029378890991
LAPIS LAZULI,J,30,59,68,123,0.37567204236984253
LAPIS LAZULI,G,30,51,47,105,0.3744877576828003
AMBER,E,3,223,136,44,0.40656620264053345
AMBER,F,2,230,162,42,0.4053701162338257
AMBER,E,2,217,140,41,0.4046552777290344
AMBER,F,3,228,158,50,0.4046483039855957
AMBER,E,4,218,131,42,0.40391555428504944
BRICK,C,5,180,80,46,0.425855815410614
BRICK,C,6,188,76,47,0.42559072375297546
BRICK,B,5,158,65,44,0.4254125952720642
BRICK,D,9,206,89,63,0.42449095845222473
BRICK,B,4,150,70,45,0.4243514835834503
EMERALD,P,25,85,160,130,0.4161507487297058
EMERALD,P,26,83,161,137,0.41490638256073
EMERALD,P,24,87,159,119,0.4133795499801636
EMERALD,O,24,93,164,133,0.4112962782382965
EMERALD,P,23,88,158,113,0.40964585542678833
SUNFLOWER,G,1,221,168,33,0.3084969222545624
SUNFLOWER,F,1,220,158,32,0.30689024925231934
SUNFLOWER,H,1,230,186,38,0.3061448037624359
SUNFLOWER,H,2,237,188,52,0.3042657971382141
SUNFLOWER,G,2,233,174,50,0.3037126362323761
BASIL,N,8,126,173,68,0.3593900501728058
BASIL,N,9,116,167,70,0.3591533303260803
BASIL,N,7,130,175,68,0.35905563831329346
BASIL,N,10,106,159,69,0.3580569922924042
BASIL,O,5,126,166,66,0.35770368576049805
MALLOW,H,17,192,166,175,0.30023884773254395
MALLOW,H,18,174,159,174,0.2997671961784363
MALLOW,H,16,200,164,172,0.2980545163154602
MALLOW,H,19,168,152,171,0.297946959733963
MALLOW,G,18,185,148,162,0.2972516417503357
LAVENDER,H,22,125,121,154,0.4193095564842224
LAVENDER,H,21,142,131,158,0.4163419008255005
LAVENDER,H,23,112,109,149,0.41454339027404785
LAVENDER,H,20,154,142,164,0.4132775068283081
LAVENDER,H,24,105,103,145,0.40954530239105225
POPPY,B,10,206,66,49,0.31424179673194885
POPPY,A,10,205,61,45,0.3141903281211853
POPPY,A,11,205,61,45,0.3141903281211853
POPPY,B,11,207,67,54,0.3134627044200897
POPPY,C,10,213,78,66,0.3134332001209259
WHEAT,D,1,175,118,47,0.3052842915058136
WHEAT,E,1,203,141,42,0.3002674877643585
WHEAT,I,11,225,195,128,0.2983207404613495
WHEAT,D,2,188,118,47,0.2964326739311218
WHEAT,H,7,230,170,89,0.2956315577030182
CARNATION,F,15,218,127,144,0.27064749598503113
CARNATION,E,15,214,104,131,0.2699049711227417
CARNATION,G,15,222,144,155,0.26983606815338135
CARNATION,G,16,206,150,162,0.26895540952682495
CARNATION,E,16,205,110,140,0.26876065135002136
CORAL,F,11,223,134,112,0.3635704517364502
CORAL,F,12,219,133,119,0.3631702661514282
CORAL,G,13,221,143,129,0.36187201738357544
CORAL,G,12,223,145,126,0.36170926690101624
CORAL,E,11,211,117,103,0.3611064553260803
MINT,M,19,130,182,141,0.43375256657600403
MINT,L,18,147,191,160,0.4337148666381836
MINT,M,20,124,180,147,0.4336962103843689
MINT,L,19,140,190,165,0.4334293603897095
MINT,M,21,117,180,153,0.4332323372364044
WOOD,C,2,150,87,44,0.3621262311935425
WOOD,B,1,115,71,37,0.36054426431655884
WOOD,C,3,164,89,46,0.3603103458881378
WOOD,C,1,143,92,43,0.359699010848999
WOOD,A,1,82,48,27,0.35898494720458984
HURRICANE,I,22,124,140,165,0.25847959518432617
HURRICANE,I,21,137,147,169,0.258039265871048
HURRICANE,I,23,115,126,158,0.2564372718334198
HURRICANE,I,20,148,161,177,0.2557077407836914
HURRICANE,I,24,103,115,151,0.25564849376678467
SKIN,H,12,227,160,127,0.386341392993927
SKIN,H,13,224,161,135,0.3852647542953491
SKIN,H,11,230,159,119,0.38515084981918335
SKIN,G,9,225,149,105,0.38308995962142944
SKIN,H,14,222,163,143,0.38241147994995117
FIRE,C,9,210,75,50,0.3616175353527069
FIRE,C,8,205,72,45,0.3607828915119171
FIRE,C,7,199,74,46,0.35708320140838623
FIRE,B,9,202,63,44,0.3549700677394867
FIRE,B,10,206,66,49,0.35429978370666504
SAND,I,13,207,190,146,0.33515962958335876
SAND,I,12,220,198,142,0.3334851562976837
SAND,I,11,225,195,128,0.32953888177871704
SAND,H,8,230,167,96,0.3214651346206665
SAND,H,9,229,163,106,0.3207901120185852
SEA,K,20,144,191,190,0.35746803879737854
SEA,L,21,122,182,175,0.354544460773468
SEA,L,22,112,177,179,0.35432714223861694
SEA,M,24,93,172,174,0.3537246584892273
SEA,J,19,165,194,195,0.3529070019721985
MUD,I,23,115,126,158,0.3064870536327362
MUD,I,24,103,115,151,0.3057817220687866
MUD,J,25,91,118,155,0.30382466316223145
MUD,I,22,124,140,165,0.30350661277770996
MUD,I,21,137,147,169,0.30347299575805664
GRASS,P,4,102,139,65,0.39258092641830444
GRASS,P,5,96,142,67,0.39210689067840576
GRASS,P,6,88,138,67,0.3916507959365845
GRASS,P,3,107,142,64,0.39125674962997437
GRASS,P,7,81,133,67,0.3903994560241699
POND,M,27,75,130,160,0.2916785180568695
POND,O,30,75,135,167,0.2910269796848297
POND,O,29,75,143,168,0.2908519506454468
POND,N,28,77,141,173,0.2904698848724365
POND,N,29,75,128,163,0.2903733551502228
SUNRISE,H,10,235,159,109,0.31043756008148193
SUNRISE,H,11,230,159,119,0.3058391511440277
SUNRISE,G,10,227,147,113,0.30523037910461426
SUNRISE,H,12,227,160,127,0.30231407284736633
SUNRISE,G,4,234,169,63,0.3015427887439728
MOSS,P,1,112,140,60,0.38996875286102295
MOSS,P,2,115,145,62,0.3874550461769104
MOSS,P,3,107,142,64,0.3849552571773529
MOSS,O,1,147,170,59,0.3839990496635437
MOSS,P,4,102,139,65,0.383882075548172
SKY,I,21,137,147,169,0.3123604655265808
SKY,I,25,88,101,141,0.31083551049232483
SKY,I,24,103,115,151,0.3099697232246399
SKY,I,20,148,161,177,0.3098260760307312
SKY,J,26,82,103,143,0.3097754716873169
THUNDERBOLT,I,21,137,147,169,0.2753823399543762
THUNDERBOLT,I,24,103,115,151,0.27391213178634644
THUNDERBOLT,J,26,82,103,143,0.2738719582557678
THUNDERBOLT,I,23,115,126,158,0.2735242545604706
THUNDERBOLT,I,25,88,101,141,0.2733827233314514
BLOOD,A,7,143,48,41,0.31157052516937256
BLOOD,A,8,165,53,45,0.3112754225730896
BLOOD,A,6,130,45,39,0.310569167137146
BLOOD,A,5,124,45,38,0.30739086866378784
BLOOD,A,13,194,54,46,0.3073410391807556
SUNSET,H,10,235,159,109,0.2970482110977173
SUNSET,G,10,227,147,113,0.2965030074119568
SUNSET,H,11,230,159,119,0.2950408458709717
SUNSET,G,11,225,146,123,0.2935198247432709
SUNSET,H,12,227,160,127,0.292889267206192
SHAME,I,18,191,193,194,0.2928518056869507
SHAME,I,23,115,126,158,0.27866068482398987
SHAME,I,24,103,115,151,0.2785494327545166
SHAME,I,21,137,147,169,0.2780720591545105
SHAME,J,25,91,118,155,0.2771587669849396
RELAX,H,18,174,159,174,0.2305225431919098
RELAX,H,22,125,121,154,0.23013058304786682
RELAX,H,24,105,103,145,0.23004618287086487
RELAX,H,23,112,109,149,0.22969074547290802
RELAX,H,25,90,92,138,0.22949254512786865
ECOLOGY,P,10,65,118,66,0.2790681719779968
ECOLOGY,P,11,63,120,66,0.2789851725101471
ECOLOGY,P,9,70,126,68,0.2784155607223511
ECOLOGY,P,8,77,130,68,0.27791455388069153
ECOLOGY,P,12,67,127,70,0.2776046395301819
PEACE,P,11,63,120,66,0.2628291845321655
PEACE,P,10,65,118,66,0.26253068447113037
PEACE,P,15,70,145,67,0.2624483108520508
PEACE,P,9,70,126,68,0.26226329803466797
PEACE,P,14,70,138,69,0.26202088594436646
RAGE,D,11,208,96,88,0.2461041361093521
RAGE,D,12,207,96,91,0.24551787972450256
RAGE,D,10,209,93,76,0.24467214941978455
RAGE,C,10,213,78,66,0.2439953088760376
RAGE,C,11,211,78,73,0.243730366230011
DISGUST,O,14,77,150,66,0.3099401295185089
DISGUST,P,17,81,153,68,0.309334933757782
DISGUST,P,16,78,152,70,0.3079333007335663
DISGUST,N,8,126,173,68,0.30766499042510986
DISGUST,P,15,70,145,67,0.30761662125587463
HAPINESS,I,18,191,193,194,0.21835944056510925
HAPINESS,K,28,68,91,135,0.2161882072687149
HAPINESS,L,30,66,90,141,0.21590636670589447
HAPINESS,L,29,73,99,146,0.21552516520023346
HAPINESS,J,26,82,103,143,0.21529878675937653
LONELINESS,I,18,191,193,194,0.24875850975513458
LONELINESS,I,23,115,126,158,0.23253390192985535
LONELINESS,I,21,137,147,169,0.23249392211437225
LONELINESS,I,24,103,115,151,0.2324189841747284
LONELINESS,I,20,148,161,177,0.23199817538261414
DANGER,I,18,191,193,194,0.23505163192749023
DANGER,L,1,229,216,45,0.22265878319740295
DANGER,J,2,235,211,51,0.2226327508687973
DANGER,J,3,239,213,61,0.22166499495506287
DANGER,K,2,234,219,67,0.220517098903656
SADNESS,I,23,115,126,158,0.25267770886421204
SADNESS,I,24,103,115,151,0.2524106800556183
SADNESS,I,21,137,147,169,0.2503935694694519
SADNESS,I,25,88,101,141,0.24925796687602997
SADNESS,I,18,191,193,194,0.24857273697853088
TOXIC,L,7,201,207,90,0.27796870470046997
TOXIC,K,8,214,213,110,0.2778351902961731
TOXIC,M,4,202,207,62,0.27751779556274414
TOXIC,L,6,215,214,82,0.2772131860256195
TOXIC,K,9,204,207,111,0.2770869731903076
SUMMER,K,4,235,222,79,0.2166425585746765
SUMMER,K,2,234,219,67,0.21566689014434814
SUMMER,K,3,234,219,71,0.21532949805259705
SUMMER,J,5,238,217,81,0.21450559794902802
SUMMER,J,3,239,213,61,0.2144770324230194
AUTUMN,D,6,202,97,45,0.30108368396759033
AUTUMN,D,5,200,104,46,0.2987653911113739
AUTUMN,D,8,205,95,49,0.2987597584724426
AUTUMN,C,5,180,80,46,0.298689067363739
AUTUMN,D,7,211,99,50,0.2977498769760132
WINTER,I,21,137,147,169,0.26977038383483887
WINTER,I,20,148,161,177,0.2681552767753601
WINTER,I,19,164,176,185,0.26392626762390137
WINTER,I,22,124,140,165,0.26335328817367554
WINTER,I,23,115,126,158,0.2617509663105011
SPRING,H,17,192,166,175,0.27657848596572876
SPRING,H,16,200,164,172,0.2755410075187683
SPRING,G,17,192,152,164,0.270846962928772
SPRING,N,6,147,183,68,0.26956814527511597
SPRING,M,8,158,189,81,0.26955947279930115
HOPE,I,23,115,126,158,0.254928857088089
HOPE,I,24,103,115,151,0.25460100173950195
HOPE,I,25,88,101,141,0.2528464198112488
HOPE,I,21,137,147,169,0.25267690420150757
HOPE,I,26,82,95,142,0.2507562041282654
FEMINISM,C,17,204,68,122,0.24922430515289307
FEMINISM,B,18,199,54,115,0.24860911071300507
FEMINISM,C,16,209,65,110,0.24683085083961487
FEMINISM,D,16,207,85,124,0.24679872393608093
FEMINISM,B,19,190,61,118,0.2465164065361023
SHRECK,K,11,185,201,122,0.29798388481140137
SHRECK,K,10,194,204,116,0.2975861132144928
SHRECK,L,11,158,188,108,0.2974144518375397
SHRECK,L,10,165,191,101,0.29735589027404785
SHRECK,L,12,152,186,114,0.2969259023666382
TRACTOR,L,28,74,106,150,0.2571205496788025
TRACTOR,L,29,73,99,146,0.25685328245162964
TRACTOR,M,30,67,101,147,0.2566329836845398
TRACTOR,J,25,91,118,155,0.2562071681022644
TRACTOR,K,27,77,109,149,0.25565099716186523
SONIC,I,30,48,65,124,0.31172484159469604
SONIC,K,30,65,82,135,0.30726999044418335
SONIC,K,29,68,88,139,0.3066600561141968
SONIC,J,28,70,87,138,0.3059273958206177
SONIC,L,30,66,90,141,0.3058536648750305
PIKACHU,J,6,240,218,93,0.268163800239563
PIKACHU,J,7,238,220,101,0.2673432528972626
PIKACHU,J,5,238,217,81,0.264423668384552
PIKACHU,J,4,237,216,75,0.2623802125453949
PIKACHU,I,5,239,203,76,0.2621215879917145
HULK,K,11,185,201,122,0.36399906873703003
HULK,L,9,174,194,96,0.3634701371192932
HULK,L,10,165,191,101,0.36267969012260437
HULK,M,8,158,189,81,0.36082229018211365
HULK,K,10,194,204,116,0.3606923818588257
BARBIE,C,17,204,68,122,0.2533661723136902
BARBIE,B,18,199,54,115,0.2516254782676697
BARBIE,C,16,209,65,110,0.24848385155200958
BARBIE,B,17,207,55,102,0.24609404802322388
BARBIE,D,16,207,85,124,0.24562518298625946
BRUSH,I,21,137,147,169,0.28430795669555664
BRUSH,I,22,124,140,165,0.2842297852039337
BRUSH,I,20,148,161,177,0.2837281823158264
BRUSH,I,23,115,126,158,0.28232330083847046
BRUSH,J,25,91,118,155,0.2822887897491455
SMURF,N,29,75,128,163,0.32771944999694824
SMURF,N,28,77,141,173,0.3276026248931885
SMURF,L,25,90,147,176,0.326783686876297
SMURF,L,26,85,133,166,0.3265182375907898
SMURF,O,30,75,135,167,0.3259950876235962
WITCHCRAFT,H,25,90,92,138,0.23617228865623474
WITCHCRAFT,H,24,105,103,145,0.23591966927051544
WITCHCRAFT,H,23,112,109,149,0.23427234590053558
WITCHCRAFT,G,26,85,77,131,0.23412320017814636
WITCHCRAFT,H,26,84,86,138,0.23389187455177307
BERT (AND ERNIE),F,8,215,132,84,0.2254651039838791
BERT (AND ERNIE),G,9,225,149,105,0.22411121428012848
BERT (AND ERNIE),G,8,224,149,97,0.2238161861896515
BERT (AND ERNIE),C,3,164,89,46,0.2234591394662857
BERT (AND ERNIE),H,12,227,160,127,0.22324246168136597
GRINCH,N,6,147,183,68,0.30951374769210815
GRINCH,N,5,154,184,62,0.3092784881591797
GRINCH,M,8,158,189,81,0.308928906917572
GRINCH,M,7,171,194,77,0.3079110383987427
GRINCH,N,4,161,186,60,0.3072647750377655
SIMPSON,I,2,235,196,46,0.3321254551410675
SIMPSON,H,1,230,186,38,0.330997496843338
SIMPSON,H,2,237,188,52,0.3289456367492676
SIMPSON,I,1,225,191,32,0.3278507590293884
SIMPSON,I,3,235,197,59,0.3267982006072998
FLASH,A,15,205,59,66,0.36389291286468506
FLASH,B,14,196,58,67,0.36307111382484436
FLASH,B,13,201,60,63,0.36150163412094116
FLASH,A,14,203,57,56,0.3611522316932678
FLASH,A,16,201,57,74,0.361014723777771
COOKIE MONSTER,O,30,75,135,167,0.29498448967933655
COOKIE MONSTER,N,28,77,141,173,0.2949572801589966
COOKIE MONSTER,N,29,75,128,163,0.29403063654899597
COOKIE MONSTER,M,27,75,130,160,0.2934103310108185
COOKIE MONSTER,M,26,81,147,175,0.29142892360687256
ERNIE (AND BERT),E,2,217,140,41,0.262977659702301
ERNIE (AND BERT),D,2,188,118,47,0.26165351271629333
ERNIE (AND BERT),D,3,191,112,45,0.2609480321407318
ERNIE (AND BERT),E,4,218,131,42,0.26079806685447693
ERNIE (AND BERT),E,3,223,136,44,0.26008880138397217
PETER PAN,O,14,77,150,66,0.2501315474510193
PETER PAN,P,15,70,145,67,0.25010961294174194
PETER PAN,P,17,81,153,68,0.24957698583602905
PETER PAN,P,16,78,152,70,0.2493465393781662
PETER PAN,O,13,78,147,70,0.2492780089378357
STITCH,I,23,115,126,158,0.2985883355140686
STITCH,I,24,103,115,151,0.29768234491348267
STITCH,I,25,88,101,141,0.29316550493240356
STITCH,I,21,137,147,169,0.2916029691696167
STITCH,I,22,124,140,165,0.2905298173427582
SUBMARINE,L,27,77,112,147,0.26639610528945923
SUBMARINE,N,30,69,114,155,0.2641504108905792
SUBMARINE,K,27,77,109,149,0.2640935182571411
SUBMARINE,M,29,72,113,155,0.2635611295700073
SUBMARINE,J,25,91,118,155,0.26340681314468384
ELMO,A,13,194,54,46,0.31138381361961365
ELMO,A,14,203,57,56,0.31041258573532104
ELMO,A,10,205,61,45,0.30825042724609375
ELMO,A,11,205,61,45,0.30825042724609375
ELMO,A,12,195,57,41,0.30546441674232483
