word,coordenada_x,coordenada_y,R,G,B,distance
GRAPE,F,27,85,63,125,0.2684095799922943
GRAPE,E,29,73,50,118,0.2681983411312103
CUCUMBER,O,11,78,135,69,0.24628153443336487
CUCUMBER,P,9,70,126,68,0.2462734878063202
CUCUMBER,P,8,77,130,68,0.24624112248420715
CUCUMBER,P,13,70,136,71,0.24614761769771576
CUCUMBER,O,12,78,140,69,0.24611714482307434
COCONUT,C,2,150,87,44,0.24719280004501343
COCONUT,C,3,164,89,46,0.2462662011384964
COCONUT,B,2,128,70,41,0.24604076147079468
COCONUT,B,3,136,67,39,0.24563556909561157
COCONUT,C,1,143,92,43,0.24523888528347015
EGGPLANT,H,22,125,121,154,0.2523147463798523
EGGPLANT,D,30,68,48,110,0.25224873423576355
EGGPLANT,G,26,85,77,131,0.2522382438182831
EGGPLANT,E,29,73,50,118,0.2519838809967041
EGGPLANT,F,28,74,51,119,0.2519107460975647
ASPARAGUS,P,6,88,138,67,0.25210240483283997
ASPARAGUS,O,10,83,138,68,0.25201502442359924
ASPARAGUS,O,9,93,145,69,0.2519327402114868
ASPARAGUS,P,7,81,133,67,0.251846581697464
ASPARAGUS,P,5,96,142,67,0.2518121898174286
PEACH,G,10,227,147,113,0.2666882872581482
PEACH,H,11,230,159,119,0.26666444540023804
PEACH,H,12,227,160,127,0.2663204073905945
PEACH,H,10,235,159,109,0.2662072777748108
PEACH,G,11,225,146,123,0.26609715819358826
APPLE,O,18,94,161,93,0.2378169447183609
APPLE,N,15,99,162,95,0.23778018355369568
APPLE,O,19,97,163,99,0.23776930570602417
APPLE,P,20,91,158,90,0.23773331940174103
APPLE,O,17,91,158,86,0.23770470917224884
EGG,H,22,125,121,154,0.22947227954864502
EGG,K,14,163,183,135,0.22281764447689056
EGG,F,30,51,44,98,0.22278283536434174
EGG,L,19,140,190,165,0.22262614965438843
EGG,L,18,147,191,160,0.22251448035240173
BANANA,J,3,239,213,61,0.2445337325334549
BANANA,J,2,235,211,51,0.24437570571899414
BANANA,J,5,238,217,81,0.24418628215789795
BANANA,J,4,237,216,75,0.244155615568161
BANANA,J,6,240,218,93,0.2441442310810089
TOMATO,C,8,205,72,45,0.26175570487976074
TOMATO,C,7,199,74,46,0.26153576374053955
TOMATO,C,9,210,75,50,0.2610490918159485
TOMATO,B,9,202,63,44,0.2606409192085266
TOMATO,A,12,195,57,41,0.26002299785614014
BEET,D,18,178,88,130,0.26295721530914307
BEET,E,17,190,111,143,0.2626601755619049
BEET,C,19,180,80,128,0.2624436020851135
BEET,D,17,191,88,127,0.26234129071235657
BEET,B,20,179,66,121,0.26170775294303894
PEARL,G,15,222,144,155,0.24091310799121857
PEARL,G,16,206,150,162,0.24067312479019165
PEARL,F,16,202,130,150,0.23932111263275146
PEARL,F,15,218,127,144,0.2392381876707077
PEARL,H,16,200,164,172,0.23923324048519135
AMETHYST,G,23,118,98,141,0.27903124690055847
AMETHYST,H,23,112,109,149,0.2783907353878021
AMETHYST,G,24,108,89,137,0.27828627824783325
AMETHYST,G,22,127,106,145,0.27828487753868103
AMETHYST,F,21,140,104,143,0.27715960144996643
SAPPHIRE,G,29,57,53,119,0.26472073793411255
SAPPHIRE,G,30,51,47,105,0.26372992992401123
SAPPHIRE,G,28,69,62,123,0.26155799627304077
SAPPHIRE,I,29,62,71,129,0.26148128509521484
SAPPHIRE,H,29,59,64,124,0.2612170875072479
GOLD,I,9,231,195,106,0.2535022497177124
GOLD,I,10,228,200,119,0.2534697353839874
GOLD,I,11,225,195,128,0.2526148855686188
GOLD,I,8,235,194,96,0.2509342432022095
GOLD,I,12,220,198,142,0.25009995698928833
RUBY,A,17,197,53,86,0.2555892765522003
RUBY,C,14,200,66,84,0.25484853982925415
RUBY,D,14,207,88,104,0.25431710481643677
RUBY,D,13,203,89,93,0.25344571471214294
RUBY,B,16,207,57,93,0.2533981502056122
JADE,P,23,88,158,113,0.2532254755496979
JADE,P,24,87,159,119,0.25295311212539673
JADE,P,22,90,158,106,0.25276219844818115
JADE,O,22,100,163,117,0.25224757194519043
JADE,N,21,111,173,130,0.2519264817237854
TILE,H,22,125,121,154,0.2617626190185547
TILE,H,18,174,159,174,0.25591927766799927
TILE,H,19,168,152,171,0.2557595372200012
TILE,H,20,154,142,164,0.25519484281539917
TILE,H,24,105,103,145,0.25516536831855774
LAPIS LAZULI,J,30,59,68,123,0.26753419637680054
LAPIS LAZULI,I,29,62,71,129,0.26733288168907166
LAPIS LAZULI,I,28,70,80,134,0.26714980602264404
LAPIS LAZULI,J,29,67,79,135,0.2667548656463623
LAPIS LAZULI,I,27,75,86,138,0.265905499458313
AMBER,F,3,228,158,50,0.2549707591533661
AMBER,F,4,230,160,63,0.25409430265426636
AMBER,F,2,230,162,42,0.25407952070236206
AMBER,G,4,234,169,63,0.25368964672088623
AMBER,E,2,217,140,41,0.2534448206424713
BRICK,C,3,164,89,46,0.24271130561828613
BRICK,C,2,150,87,44,0.24252206087112427
BRICK,D,2,188,118,47,0.2424609363079071
BRICK,D,3,191,112,45,0.2419080287218094
BRICK,B,2,128,70,41,0.2411918193101883
EMERALD,P,24,87,159,119,0.277322381734848
EMERALD,P,23,88,158,113,0.27697840332984924
EMERALD,P,25,85,160,130,0.27620455622673035
EMERALD,P,22,90,158,106,0.2756447196006775
EMERALD,O,24,93,164,133,0.27534687519073486
SUNFLOWER,G,1,221,168,33,0.25721293687820435
SUNFLOWER,F,1,220,158,32,0.2569900453090668
SUNFLOWER,H,1,230,186,38,0.25676560401916504
SUNFLOWER,G,2,233,174,50,0.2565239667892456
SUNFLOWER,H,4,237,185,68,0.25624072551727295
BASIL,P,13,70,136,71,0.23930221796035767
BASIL,P,14,70,138,69,0.2392321527004242
BASIL,P,12,67,127,70,0.23915532231330872
BASIL,P,11,63,120,66,0.23891189694404602
BASIL,P,9,70,126,68,0.238834410905838
MALLOW,H,17,192,166,175,0.2558163106441498
MALLOW,G,18,185,148,162,0.2554789185523987
MALLOW,G,17,192,152,164,0.2553480267524719
MALLOW,H,16,200,164,172,0.2552618980407715
MALLOW,F,17,189,129,153,0.25501376390457153
LAVENDER,H,23,112,109,149,0.29154589772224426
LAVENDER,H,22,125,121,154,0.2901139557361603
LAVENDER,G,22,127,106,145,0.2898963689804077
LAVENDER,G,23,118,98,141,0.28970664739608765
LAVENDER,H,24,105,103,145,0.2883298993110657
POPPY,G,15,222,144,155,0.24580617249011993
POPPY,F,15,218,127,144,0.24504470825195312
POPPY,F,16,202,130,150,0.24419951438903809
POPPY,G,16,206,150,162,0.2441524863243103
POPPY,E,14,217,110,120,0.24378100037574768
WHEAT,H,6,234,177,86,0.2700076699256897
WHEAT,G,5,232,172,88,0.2699134647846222
WHEAT,H,7,230,170,89,0.26959145069122314
WHEAT,E,1,203,141,42,0.2684311866760254
WHEAT,F,4,230,160,63,0.26651960611343384
CARNATION,G,15,222,144,155,0.2589492201805115
CARNATION,G,16,206,150,162,0.2579432725906372
CARNATION,F,16,202,130,150,0.2570919096469879
CARNATION,F,15,218,127,144,0.2569350302219391
CARNATION,F,14,217,130,129,0.2557812035083771
CORAL,F,11,223,134,112,0.26419204473495483
CORAL,G,11,225,146,123,0.2631078064441681
CORAL,F,10,220,130,98,0.26235198974609375
CORAL,E,10,215,114,90,0.2623029947280884
CORAL,G,12,223,145,126,0.2621097266674042
MINT,L,19,140,190,165,0.27164629101753235
MINT,M,21,117,180,153,0.27079159021377563
MINT,L,20,134,188,172,0.2705940902233124
MINT,L,18,147,191,160,0.27040746808052063
MINT,M,20,124,180,147,0.27005183696746826
WOOD,D,1,175,118,47,0.25423097610473633
WOOD,C,1,143,92,43,0.2540906071662903
WOOD,C,2,150,87,44,0.25211963057518005
WOOD,D,2,188,118,47,0.25180381536483765
WOOD,B,1,115,71,37,0.2511994242668152
HURRICANE,H,22,125,121,154,0.24082405865192413
HURRICANE,H,23,112,109,149,0.23799015581607819
HURRICANE,H,19,168,152,171,0.23747548460960388
HURRICANE,H,24,105,103,145,0.23686820268630981
HURRICANE,H,18,174,159,174,0.2365095019340515
SKIN,H,11,230,159,119,0.24414516985416412
SKIN,H,12,227,160,127,0.24395671486854553
SKIN,H,13,224,161,135,0.24359406530857086
SKIN,H,10,235,159,109,0.2435280680656433
SKIN,H,14,222,163,143,0.24351073801517487
FIRE,D,6,202,97,45,0.23139040172100067
FIRE,E,7,212,113,63,0.23138050734996796
FIRE,D,5,200,104,46,0.23118886351585388
FIRE,E,2,217,140,41,0.230939120054245
FIRE,E,6,213,114,50,0.2309107631444931
SAND,I,11,225,195,128,0.2530616521835327
SAND,I,13,207,190,146,0.2525569200515747
SAND,I,12,220,198,142,0.2524961531162262
SAND,I,14,209,200,158,0.2508818805217743
SAND,I,10,228,200,119,0.2506136894226074
SEA,H,22,125,121,154,0.2606812119483948
SEA,J,23,112,144,171,0.25916463136672974
SEA,J,22,123,155,177,0.25905081629753113
SEA,L,20,134,188,172,0.258522093296051
SEA,L,21,122,182,175,0.2583673596382141
MUD,C,1,143,92,43,0.2318437546491623
MUD,B,1,115,71,37,0.2313302457332611
MUD,C,2,150,87,44,0.2306520789861679
MUD,D,1,175,118,47,0.23041032254695892
MUD,B,2,128,70,41,0.23027148842811584
GRASS,P,4,102,139,65,0.26559603214263916
GRASS,P,5,96,142,67,0.2649347186088562
GRASS,P,3,107,142,64,0.26464828848838806
GRASS,P,6,88,138,67,0.2645535171031952
GRASS,K,14,163,183,135,0.2642355263233185
POND,H,22,125,121,154,0.24558302760124207
POND,H,19,168,152,171,0.24007998406887054
POND,H,23,112,109,149,0.24005526304244995
POND,K,14,163,183,135,0.23995061218738556
POND,H,10,235,159,109,0.23915672302246094
SUNRISE,G,4,234,169,63,0.22126387059688568
SUNRISE,H,6,234,177,86,0.22126300632953644
SUNRISE,F,4,230,160,63,0.22096094489097595
SUNRISE,G,5,232,172,88,0.22069931030273438
SUNRISE,F,3,228,158,50,0.22066333889961243
MOSS,P,4,102,139,65,0.2574946880340576
MOSS,P,1,112,140,60,0.2572568655014038
MOSS,P,3,107,142,64,0.2568407356739044
MOSS,P,2,115,145,62,0.25601503252983093
MOSS,P,5,96,142,67,0.25535547733306885
SKY,J,23,112,144,171,0.25947678089141846
SKY,K,25,95,135,166,0.258797824382782
SKY,J,22,123,155,177,0.2586359977722168
SKY,K,24,102,146,172,0.2580140233039856
SKY,L,26,85,133,166,0.2577919661998749
THUNDERBOLT,J,7,238,220,101,0.22889775037765503
THUNDERBOLT,J,23,112,144,171,0.2286795675754547
THUNDERBOLT,K,25,95,135,166,0.2284899204969406
THUNDERBOLT,L,26,85,133,166,0.22832240164279938
THUNDERBOLT,J,6,240,218,93,0.22831496596336365
BLOOD,A,7,143,48,41,0.24366743862628937
BLOOD,A,8,165,53,45,0.2433236539363861
BLOOD,A,6,130,45,39,0.24304363131523132
BLOOD,B,6,171,61,45,0.2424108386039734
BLOOD,A,5,124,45,38,0.24224519729614258
SUNSET,H,6,234,177,86,0.22473448514938354
SUNSET,G,5,232,172,88,0.22464798390865326
SUNSET,F,4,230,160,63,0.22445356845855713
SUNSET,G,4,234,169,63,0.22430077195167542
SUNSET,F,5,230,158,69,0.2238636314868927
SHAME,I,19,164,176,185,0.23030675947666168
SHAME,I,20,148,161,177,0.22965626418590546
SHAME,J,23,112,144,171,0.22625404596328735
SHAME,J,24,102,130,162,0.22621746361255646
SHAME,L,27,77,112,147,0.22556865215301514
RELAX,J,23,112,144,171,0.2133687287569046
RELAX,K,25,95,135,166,0.21254044771194458
RELAX,J,24,102,130,162,0.21228483319282532
RELAX,M,28,81,125,163,0.21215562522411346
RELAX,J,22,123,155,177,0.21214047074317932
ECOLOGY,P,6,88,138,67,0.24614375829696655
ECOLOGY,P,7,81,133,67,0.24613550305366516
ECOLOGY,O,10,83,138,68,0.24593062698841095
ECOLOGY,P,8,77,130,68,0.24580374360084534
ECOLOGY,O,9,93,145,69,0.24566461145877838
PEACE,J,24,102,130,162,0.22469738125801086
PEACE,K,26,85,118,157,0.22445224225521088
PEACE,M,28,81,125,163,0.22344599664211273
PEACE,J,23,112,144,171,0.22342905402183533
PEACE,L,27,77,112,147,0.22314202785491943
RAGE,I,19,164,176,185,0.2303893268108368
RAGE,I,20,148,161,177,0.22993376851081848
RAGE,J,7,238,220,101,0.2278183102607727
RAGE,J,24,102,130,162,0.22760909795761108
RAGE,H,22,125,121,154,0.22742080688476562
DISGUST,H,22,125,121,154,0.22670859098434448
DISGUST,I,20,148,161,177,0.22596584260463715
DISGUST,I,19,164,176,185,0.22571273148059845
DISGUST,H,18,174,159,174,0.22551530599594116
DISGUST,H,25,90,92,138,0.22522476315498352
HAPINESS,L,27,77,112,147,0.2226194143295288
HAPINESS,J,24,102,130,162,0.22225748002529144
HAPINESS,J,23,112,144,171,0.2218320220708847
HAPINESS,K,26,85,118,157,0.22180931270122528
HAPINESS,K,27,77,109,149,0.22113902866840363
LONELINESS,H,18,174,159,174,0.23888148367404938
LONELINESS,H,22,125,121,154,0.23861849308013916
LONELINESS,H,19,168,152,171,0.2376885712146759
LONELINESS,H,17,192,166,175,0.23751646280288696
LONELINESS,H,20,154,142,164,0.2367822527885437
DANGER,A,12,195,57,41,0.22644126415252686
DANGER,A,13,194,54,46,0.2259826511144638
DANGER,A,9,192,58,44,0.22592520713806152
DANGER,B,8,196,61,46,0.22545303404331207
DANGER,A,10,205,61,45,0.2253490537405014
SADNESS,J,23,112,144,171,0.24910689890384674
SADNESS,J,24,102,130,162,0.24828876554965973
SADNESS,L,27,77,112,147,0.24696621298789978
SADNESS,I,19,164,176,185,0.24627912044525146
SADNESS,J,22,123,155,177,0.24603500962257385
TOXIC,N,20,104,176,110,0.2473631054162979
TOXIC,O,18,94,161,93,0.24657168984413147
TOXIC,N,15,99,162,95,0.24654103815555573
TOXIC,N,17,106,167,105,0.2465304136276245
TOXIC,O,19,97,163,99,0.24651876091957092
SUMMER,J,7,238,220,101,0.22964179515838623
SUMMER,J,6,240,218,93,0.2286432683467865
SUMMER,K,6,227,220,95,0.22854316234588623
SUMMER,J,8,226,213,114,0.22799548506736755
SUMMER,K,5,230,221,85,0.22799205780029297
AUTUMN,D,3,191,112,45,0.24657323956489563
AUTUMN,D,4,202,115,45,0.24636074900627136
AUTUMN,D,2,188,118,47,0.24524520337581635
AUTUMN,D,5,200,104,46,0.24453243613243103
AUTUMN,E,2,217,140,41,0.2444164752960205
WINTER,J,22,123,155,177,0.23426949977874756
WINTER,J,23,112,144,171,0.23316456377506256
WINTER,J,21,134,171,185,0.2307983636856079
WINTER,K,25,95,135,166,0.23054935038089752
WINTER,K,24,102,146,172,0.23053669929504395
SPRING,K,7,221,217,108,0.23067764937877655
SPRING,H,22,125,121,154,0.23048391938209534
SPRING,J,8,226,213,114,0.23045508563518524
SPRING,L,16,146,186,143,0.23040637373924255
SPRING,M,16,124,176,121,0.23032698035240173
HOPE,J,23,112,144,171,0.23043027520179749
HOPE,K,25,95,135,166,0.22990837693214417
HOPE,J,22,123,155,177,0.22946222126483917
HOPE,M,28,81,125,163,0.22922635078430176
HOPE,J,24,102,130,162,0.22885765135288239
FEMINISM,I,19,164,176,185,0.21052628755569458
FEMINISM,F,30,51,44,98,0.21016275882720947
FEMINISM,L,29,73,99,146,0.20917846262454987
FEMINISM,A,12,195,57,41,0.20910236239433289
FEMINISM,A,13,194,54,46,0.2091020941734314
SHRECK,N,2,178,191,54,0.25073790550231934
SHRECK,L,7,201,207,90,0.2504003643989563
SHRECK,M,6,182,198,73,0.25006499886512756
SHRECK,K,9,204,207,111,0.24992001056671143
SHRECK,L,8,185,199,94,0.24987971782684326
TRACTOR,P,12,67,127,70,0.23078788816928864
TRACTOR,P,11,63,120,66,0.23065736889839172
TRACTOR,P,13,70,136,71,0.23062258958816528
TRACTOR,P,14,70,138,69,0.23037558794021606
TRACTOR,P,9,70,126,68,0.2302538901567459
SONIC,G,29,57,53,119,0.24087050557136536
SONIC,G,28,69,62,123,0.23868417739868164
SONIC,I,29,62,71,129,0.2383824735879898
SONIC,H,30,49,56,116,0.23809000849723816
SONIC,H,29,59,64,124,0.2379758358001709
PIKACHU,J,3,239,213,61,0.25546741485595703
PIKACHU,J,2,235,211,51,0.2553502023220062
PIKACHU,K,2,234,219,67,0.25488051772117615
PIKACHU,J,4,237,216,75,0.2548472285270691
PIKACHU,K,4,235,222,79,0.25479555130004883
HULK,P,15,70,145,67,0.23913803696632385
HULK,O,14,77,150,66,0.2384604811668396
HULK,P,16,78,152,70,0.23819535970687866
HULK,P,14,70,138,69,0.23807157576084137
HULK,P,17,81,153,68,0.23787985742092133
BARBIE,F,15,218,127,144,0.2211860865354538
BARBIE,E,16,205,110,140,0.22117924690246582
BARBIE,E,15,214,104,131,0.22114866971969604
BARBIE,G,15,222,144,155,0.22109103202819824
BARBIE,C,17,204,68,122,0.22070784866809845
BRUSH,H,22,125,121,154,0.25174903869628906
BRUSH,D,2,188,118,47,0.250747412443161
BRUSH,D,3,191,112,45,0.2500315308570862
BRUSH,E,1,203,141,42,0.25001612305641174
BRUSH,D,1,175,118,47,0.24985331296920776
SMURF,J,23,112,144,171,0.25289952754974365
SMURF,K,25,95,135,166,0.2522524297237396
SMURF,J,22,123,155,177,0.2521578073501587
SMURF,L,26,85,133,166,0.25165170431137085
SMURF,M,28,81,125,163,0.2513894736766815
WITCHCRAFT,J,24,102,130,162,0.2387440800666809
WITCHCRAFT,L,27,77,112,147,0.23832964897155762
WITCHCRAFT,K,26,85,118,157,0.23768819868564606
WITCHCRAFT,I,20,148,161,177,0.2367122620344162
WITCHCRAFT,K,27,77,109,149,0.2363460659980774
BERT (AND ERNIE),G,4,234,169,63,0.2239176332950592
BERT (AND ERNIE),F,3,228,158,50,0.22374814748764038
BERT (AND ERNIE),F,2,230,162,42,0.22333550453186035
BERT (AND ERNIE),G,3,235,169,52,0.22311300039291382
BERT (AND ERNIE),F,4,230,160,63,0.22259745001792908
GRINCH,O,14,77,150,66,0.24970558285713196
GRINCH,P,17,81,153,68,0.2497050017118454
GRINCH,P,16,78,152,70,0.2493000030517578
GRINCH,O,15,81,153,73,0.24911534786224365
GRINCH,O,13,78,147,70,0.2490997016429901
SIMPSON,I,1,225,191,32,0.24869729578495026
SIMPSON,J,1,224,203,44,0.2484009712934494
SIMPSON,L,5,226,214,80,0.24835200607776642
SIMPSON,K,1,222,209,60,0.248350590467453
SIMPSON,K,5,230,221,85,0.24822135269641876
FLASH,K,5,230,221,85,0.23049679398536682
FLASH,J,7,238,220,101,0.2304791808128357
FLASH,K,6,227,220,95,0.230205237865448
FLASH,K,4,235,222,79,0.23010534048080444
FLASH,L,5,226,214,80,0.22948764264583588
COOKIE MONSTER,M,28,81,125,163,0.23605787754058838
COOKIE MONSTER,J,23,112,144,171,0.23568406701087952
COOKIE MONSTER,K,25,95,135,166,0.2351522594690323
COOKIE MONSTER,N,30,69,114,155,0.23481404781341553
COOKIE MONSTER,M,29,72,113,155,0.23456580936908722
ERNIE (AND BERT),F,3,228,158,50,0.21446499228477478
ERNIE (AND BERT),F,4,230,160,63,0.21418240666389465
ERNIE (AND BERT),G,4,234,169,63,0.21359553933143616
ERNIE (AND BERT),F,2,230,162,42,0.2131538987159729
ERNIE (AND BERT),F,5,230,158,69,0.21267879009246826
PETER PAN,P,11,63,120,66,0.24945370852947235
PETER PAN,P,12,67,127,70,0.2494456171989441
PETER PAN,P,13,70,136,71,0.24928423762321472
PETER PAN,P,14,70,138,69,0.24905458092689514
PETER PAN,P,15,70,145,67,0.24817797541618347
STITCH,J,23,112,144,171,0.24019962549209595
STITCH,K,25,95,135,166,0.23997320234775543
STITCH,J,22,123,155,177,0.239371657371521
STITCH,K,24,102,146,172,0.23933276534080505
STITCH,L,26,85,133,166,0.2390649914741516
SUBMARINE,J,19,165,194,195,0.23822616040706635
SUBMARINE,J,20,146,185,193,0.23790526390075684
SUBMARINE,J,24,102,130,162,0.23766234517097473
SUBMARINE,K,20,144,191,190,0.23731832206249237
SUBMARINE,H,22,125,121,154,0.23706525564193726
ELMO,A,8,165,53,45,0.243735209107399
ELMO,B,7,183,61,45,0.24310088157653809
ELMO,A,9,192,58,44,0.24284237623214722
ELMO,A,12,195,57,41,0.24280263483524323
ELMO,B,8,196,61,46,0.24232852458953857
