word,coordenada_x,coordenada_y,R,G,B,distance
JADE,L,20,134,188,172,0.4477653503417969
JADE,L,19,140,190,165,0.44696858525276184
JADE,M,23,103,174,165,0.44592782855033875
JADE,L,18,147,191,160,0.4453834891319275
TILE,O,1,147,170,59,0.3960859477519989
TILE,O,2,144,170,60,0.3960036039352417
TILE,O,3,139,168,60,0.39590275287628174
TILE,O,4,132,168,64,0.39520084857940674
TILE,O,5,126,166,66,0.39481064677238464
LAPIS LAZULI,H,30,49,56,116,0.5786762237548828
LAPIS LAZULI,H,27,76,80,134,0.5768890380859375
LAPIS LAZULI,G,30,51,47,105,0.5766428709030151
LAPIS LAZULI,H,29,59,64,124,0.5752071142196655
LAPIS LAZULI,F,30,51,44,98,0.5730488300323486
AMBER,E,6,213,114,50,0.3520156145095825
AMBER,D,5,200,104,46,0.35171765089035034
AMBER,D,4,202,115,45,0.3512687087059021
AMBER,E,5,217,125,46,0.35036641359329224
AMBER,D,3,191,112,45,0.3490253686904907
BRICK,B,4,150,70,45,0.5286158323287964
BRICK,B,5,158,65,44,0.527997612953186
BRICK,B,3,136,67,39,0.5200064778327942
BRICK,C,4,170,82,47,0.5170762538909912
BRICK,B,6,171,61,45,0.5168823003768921
EMERALD,P,28,81,159,151,0.6420849561691284
EMERALD,O,26,89,163,153,0.6419691443443298
EMERALD,N,24,92,166,153,0.6412012577056885
EMERALD,P,27,85,162,147,0.6405344605445862
EMERALD,M,23,103,174,165,0.6404566764831543
SUNFLOWER,H,1,230,186,38,0.5497158765792847
SUNFLOWER,G,1,221,168,33,0.5494496822357178
SUNFLOWER,I,3,235,197,59,0.5475233793258667
SUNFLOWER,H,2,237,188,52,0.546878457069397
SUNFLOWER,I,2,235,196,46,0.5467523336410522
BASIL,K,14,163,183,135,0.44786232709884644
BASIL,K,13,175,195,138,0.4455335736274719
BASIL,K,12,178,197,132,0.4450340270996094
BASIL,L,11,158,188,108,0.4408639967441559
BASIL,L,13,145,178,120,0.4408455789089203
MALLOW,B,5,158,65,44,0.2931259870529175
MALLOW,B,6,171,61,45,0.2929500341415405
MALLOW,B,7,183,61,45,0.29113084077835083
MALLOW,C,6,188,76,47,0.29060807824134827
MALLOW,C,7,199,74,46,0.2902138829231262
LAVENDER,G,21,142,115,151,0.5698736906051636
LAVENDER,G,20,152,123,154,0.5690104365348816
LAVENDER,G,22,127,106,145,0.5629642009735107
LAVENDER,H,19,168,152,171,0.5629431009292603
LAVENDER,F,21,140,104,143,0.5593805313110352
POPPY,B,11,207,67,54,0.5883579254150391
POPPY,B,10,206,66,49,0.5881987810134888
POPPY,C,10,213,78,66,0.5879976153373718
POPPY,A,10,205,61,45,0.5879433155059814
POPPY,A,11,205,61,45,0.5879433155059814
WHEAT,H,8,230,167,96,0.5471575260162354
WHEAT,G,6,228,159,82,0.5461236238479614
WHEAT,H,7,230,170,89,0.5445929765701294
WHEAT,F,6,229,154,76,0.5443726778030396
WHEAT,G,7,230,158,91,0.5441560745239258
CARNATION,F,16,202,130,150,0.5050712823867798
CARNATION,G,15,222,144,155,0.5049775838851929
CARNATION,F,15,218,127,144,0.5030796527862549
CARNATION,G,16,206,150,162,0.502590537071228
CARNATION,E,16,205,110,140,0.49966713786125183
CORAL,F,13,213,130,122,0.6618115901947021
CORAL,F,12,219,133,119,0.6614618301391602
CORAL,G,14,220,142,135,0.6613178253173828
CORAL,E,11,211,117,103,0.6607730984687805
CORAL,E,12,211,111,104,0.6587443351745605
MINT,L,21,122,182,175,0.6516144275665283
MINT,L,20,134,188,172,0.6479100584983826
MINT,M,23,103,174,165,0.6475934386253357
MINT,K,19,156,197,185,0.647127628326416
MINT,N,25,89,166,160,0.6451250314712524
WOOD,C,2,150,87,44,0.4498920142650604
WOOD,C,1,143,92,43,0.4457717537879944
WOOD,D,3,191,112,45,0.445309579372406
WOOD,C,3,164,89,46,0.4451100826263428
WOOD,D,2,188,118,47,0.44417133927345276
HURRICANE,M,30,67,101,147,0.35748833417892456
HURRICANE,L,28,74,106,150,0.35448944568634033
HURRICANE,L,29,73,99,146,0.3521677851676941
HURRICANE,K,27,77,109,149,0.3520040810108185
HURRICANE,M,29,72,113,155,0.35125595331192017
SKIN,H,16,200,164,172,0.35226529836654663
SKIN,G,14,220,142,135,0.3520663380622864
SKIN,G,13,221,143,129,0.35169047117233276
SKIN,F,11,223,134,112,0.3515855073928833
SKIN,F,12,219,133,119,0.35149475932121277
FIRE,B,5,158,65,44,0.44196373224258423
FIRE,C,6,188,76,47,0.4388982653617859
FIRE,C,7,199,74,46,0.43790102005004883
FIRE,C,8,205,72,45,0.43631473183631897
FIRE,B,6,171,61,45,0.4360630512237549
SAND,H,9,229,163,106,0.5478442311286926
SAND,I,14,209,200,158,0.545984148979187
SAND,I,15,204,200,166,0.54564368724823
SAND,I,13,207,190,146,0.5447454452514648
SAND,I,12,220,198,142,0.5440853834152222
SEA,L,23,101,176,189,0.3727874159812927
SEA,M,25,86,163,179,0.3709980249404907
SEA,K,21,130,186,197,0.3701218366622925
SEA,K,22,119,178,193,0.3690984845161438
SEA,P,30,79,151,171,0.36809778213500977
MUD,B,4,150,70,45,0.3061402440071106
MUD,C,4,170,82,47,0.3048597574234009
MUD,B,3,136,67,39,0.3044700026512146
MUD,C,3,164,89,46,0.30275774002075195
MUD,C,5,180,80,46,0.30258721113204956
GRASS,P,1,112,140,60,0.47399482131004333
GRASS,P,2,115,145,62,0.47352850437164307
GRASS,P,3,107,142,64,0.4712943434715271
GRASS,O,3,139,168,60,0.4703531861305237
GRASS,P,4,102,139,65,0.47018665075302124
POND,L,20,134,188,172,0.3116041123867035
POND,L,21,122,182,175,0.31149545311927795
POND,L,19,140,190,165,0.3112245500087738
POND,K,19,156,197,185,0.31111085414886475
POND,K,18,171,200,179,0.31061387062072754
SUNRISE,H,10,235,159,109,0.44522857666015625
SUNRISE,F,7,223,142,80,0.44014039635658264
SUNRISE,H,11,230,159,119,0.4393894076347351
SUNRISE,G,8,224,149,97,0.4387170970439911
SUNRISE,G,7,230,158,91,0.4384375214576721
MOSS,P,10,65,118,66,0.5537199974060059
MOSS,P,11,63,120,66,0.5511036515235901
MOSS,P,9,70,126,68,0.548568844795227
MOSS,P,8,77,130,68,0.5477451086044312
MOSS,P,7,81,133,67,0.5464029312133789
SKY,I,30,48,65,124,0.3390834927558899
SKY,H,30,49,56,116,0.3368988633155823
SKY,G,30,51,47,105,0.3362802267074585
SKY,F,30,51,44,98,0.3357452154159546
SKY,E,30,56,47,109,0.33362916111946106
THUNDERBOLT,G,3,235,169,52,0.3010229468345642
THUNDERBOLT,C,8,205,72,45,0.29990336298942566
THUNDERBOLT,F,2,230,162,42,0.29973727464675903
THUNDERBOLT,H,3,237,186,58,0.2996126413345337
THUNDERBOLT,E,3,223,136,44,0.2995889186859131
BLOOD,A,7,143,48,41,0.4647158682346344
BLOOD,A,6,130,45,39,0.4633978009223938
BLOOD,A,8,165,53,45,0.4615930914878845
BLOOD,A,5,124,45,38,0.4596822261810303
BLOOD,A,13,194,54,46,0.4535869061946869
SUNSET,H,11,230,159,119,0.4221192002296448
SUNSET,H,10,235,159,109,0.4210647940635681
SUNSET,H,12,227,160,127,0.42035043239593506
SUNSET,G,10,227,147,113,0.4183913469314575
SUNSET,G,9,225,149,105,0.41679418087005615
SHAME,A,26,124,59,119,0.2518813908100128
SHAME,B,27,111,59,115,0.2514728903770447
SHAME,A,27,119,61,121,0.25135338306427
SHAME,A,25,131,58,113,0.2512999475002289
SHAME,C,22,146,74,127,0.25128594040870667
RELAX,D,9,206,89,63,0.2992193102836609
RELAX,E,10,215,114,90,0.2991534173488617
RELAX,E,9,212,109,77,0.2984747886657715
RELAX,C,7,199,74,46,0.29810547828674316
RELAX,C,6,188,76,47,0.2980620861053467
ECOLOGY,M,20,124,180,147,0.38081830739974976
ECOLOGY,M,19,130,182,141,0.38070034980773926
ECOLOGY,M,18,128,180,138,0.3801783323287964
ECOLOGY,M,21,117,180,153,0.37976789474487305
ECOLOGY,N,22,105,169,137,0.3794821500778198
PEACE,I,30,48,65,124,0.2784690260887146
PEACE,H,30,49,56,116,0.27417421340942383
PEACE,G,29,57,53,119,0.2739138901233673
PEACE,C,8,205,72,45,0.272984117269516
PEACE,M,30,67,101,147,0.2726288139820099
RAGE,A,12,195,57,41,0.3335181474685669
RAGE,C,8,205,72,45,0.3322422504425049
RAGE,B,9,202,63,44,0.33222895860671997
RAGE,C,7,199,74,46,0.3309175372123718
RAGE,A,9,192,58,44,0.33077138662338257
DISGUST,C,30,85,50,118,0.31163454055786133
DISGUST,E,28,83,52,121,0.31100374460220337
DISGUST,D,29,82,52,118,0.310554563999176
DISGUST,E,29,73,50,118,0.3102028965950012
DISGUST,F,28,74,51,119,0.31001678109169006
HAPINESS,I,30,48,65,124,0.3089450001716614
HAPINESS,C,8,205,72,45,0.3070121109485626
HAPINESS,C,9,210,75,50,0.3058655261993408
HAPINESS,C,7,199,74,46,0.30574363470077515
HAPINESS,B,9,202,63,44,0.3057343661785126
LONELINESS,E,3,223,136,44,0.26386570930480957
LONELINESS,E,4,218,131,42,0.26363706588745117
LONELINESS,E,5,217,125,46,0.2632574439048767
LONELINESS,E,2,217,140,41,0.26253920793533325
LONELINESS,F,5,230,158,69,0.2623022198677063
DANGER,F,2,230,162,42,0.3515906035900116
DANGER,G,3,235,169,52,0.34974220395088196
DANGER,F,1,220,158,32,0.34908467531204224
DANGER,G,2,233,174,50,0.3478790521621704
DANGER,F,3,228,158,50,0.3469558358192444
SADNESS,E,29,73,50,118,0.23728710412979126
SADNESS,F,28,74,51,119,0.23708318173885345
SADNESS,E,28,83,52,121,0.2365790158510208
SADNESS,C,30,85,50,118,0.23648740351200104
SADNESS,D,30,68,48,110,0.23628339171409607
TOXIC,C,6,188,76,47,0.35784509778022766
TOXIC,C,7,199,74,46,0.35756510496139526
TOXIC,E,23,128,81,133,0.357399582862854
TOXIC,C,26,118,63,122,0.3573617935180664
TOXIC,A,27,119,61,121,0.3573346734046936
SUMMER,J,10,216,207,129,0.31692183017730713
SUMMER,J,11,210,207,142,0.31683334708213806
SUMMER,J,9,220,208,118,0.31551235914230347
SUMMER,H,15,218,165,158,0.31545203924179077
SUMMER,G,15,222,144,155,0.3148152828216553
AUTUMN,E,6,213,114,50,0.42181453108787537
AUTUMN,D,6,202,97,45,0.4208347201347351
AUTUMN,D,5,200,104,46,0.42062944173812866
AUTUMN,E,7,212,113,63,0.4197902977466583
AUTUMN,D,7,211,99,50,0.41864949464797974
WINTER,I,17,192,196,189,0.31196630001068115
WINTER,I,18,191,193,194,0.30621421337127686
WINTER,I,19,164,176,185,0.3044707179069519
WINTER,J,22,123,155,177,0.30187252163887024
WINTER,J,23,112,144,171,0.30148935317993164
SPRING,K,10,194,204,116,0.3819785714149475
SPRING,K,11,185,201,122,0.381641149520874
SPRING,K,12,178,197,132,0.37841200828552246
SPRING,J,15,195,203,165,0.37772637605667114
SPRING,K,9,204,207,111,0.37771591544151306
HOPE,G,29,57,53,119,0.2785847783088684
HOPE,I,30,48,65,124,0.2785577178001404
HOPE,F,29,60,49,113,0.2780183255672455
HOPE,E,30,56,47,109,0.2778681516647339
HOPE,E,29,73,50,118,0.2777426242828369
FEMINISM,C,30,85,50,118,0.277383029460907
FEMINISM,E,28,83,52,121,0.27675163745880127
FEMINISM,D,29,82,52,118,0.2757408022880554
FEMINISM,D,28,91,56,119,0.2751270532608032
FEMINISM,C,29,95,58,123,0.27508360147476196
SHRECK,N,28,77,141,173,0.2332627773284912
SHRECK,N,30,69,114,155,0.2320227026939392
SHRECK,L,25,90,147,176,0.23159167170524597
SHRECK,O,30,75,135,167,0.23139911890029907
SHRECK,L,24,96,164,187,0.23121300339698792
TRACTOR,A,10,205,61,45,0.26512622833251953
TRACTOR,A,11,205,61,45,0.26512622833251953
TRACTOR,B,9,202,63,44,0.26498711109161377
TRACTOR,A,12,195,57,41,0.26491326093673706
TRACTOR,B,10,206,66,49,0.26274293661117554
SONIC,I,24,103,115,151,0.30888432264328003
SONIC,I,23,115,126,158,0.308555543422699
SONIC,I,25,88,101,141,0.3062323331832886
SONIC,I,26,82,95,142,0.3051656484603882
SONIC,J,27,77,95,143,0.30427753925323486
PIKACHU,F,2,230,162,42,0.5363415479660034
PIKACHU,G,2,233,174,50,0.5362046957015991
PIKACHU,F,1,220,158,32,0.5358322858810425
PIKACHU,G,3,235,169,52,0.5351939797401428
PIKACHU,G,1,221,168,33,0.5349462628364563
HULK,P,10,65,118,66,0.454926997423172
HULK,P,11,63,120,66,0.45252370834350586
HULK,P,9,70,126,68,0.448686420917511
HULK,P,12,67,127,70,0.44690215587615967
HULK,P,8,77,130,68,0.4464237689971924
BARBIE,E,18,180,109,144,0.4269649088382721
BARBIE,E,19,169,107,142,0.42560309171676636
BARBIE,F,17,189,129,153,0.4226449728012085
BARBIE,E,17,190,111,143,0.4225233793258667
BARBIE,F,18,178,127,153,0.42246758937835693
BRUSH,D,5,200,104,46,0.2927910089492798
BRUSH,D,6,202,97,45,0.29248785972595215
BRUSH,E,7,212,113,63,0.2914348244667053
BRUSH,E,6,213,114,50,0.2911687195301056
BRUSH,C,4,170,82,47,0.2909005880355835
SMURF,N,30,69,114,155,0.32657599449157715
SMURF,M,29,72,113,155,0.32558974623680115
SMURF,M,28,81,125,163,0.3247852325439453
SMURF,N,29,75,128,163,0.32403647899627686
SMURF,N,28,77,141,173,0.3237425684928894
WITCHCRAFT,A,4,109,44,35,0.24916326999664307
WITCHCRAFT,A,3,99,43,32,0.2490248829126358
WITCHCRAFT,A,5,124,45,38,0.2453911006450653
WITCHCRAFT,A,6,130,45,39,0.2430601418018341
WITCHCRAFT,B,5,158,65,44,0.24199235439300537
BERT (AND ERNIE),P,26,83,161,137,0.20931005477905273
BERT (AND ERNIE),P,25,85,160,130,0.20901648700237274
BERT (AND ERNIE),O,24,93,164,133,0.2077847719192505
BERT (AND ERNIE),O,25,90,163,142,0.2070463001728058
BERT (AND ERNIE),N,23,99,168,142,0.20511184632778168
GRINCH,P,1,112,140,60,0.5666099190711975
GRINCH,P,2,115,145,62,0.5656780004501343
GRINCH,O,3,139,168,60,0.5635864734649658
GRINCH,O,2,144,170,60,0.5628820657730103
GRINCH,P,3,107,142,64,0.5623751282691956
SIMPSON,N,30,69,114,155,0.2944429814815521
SIMPSON,M,29,72,113,155,0.29328519105911255
SIMPSON,M,30,67,101,147,0.2914678454399109
SIMPSON,L,28,74,106,150,0.29031771421432495
SIMPSON,M,28,81,125,163,0.28905463218688965
FLASH,C,8,205,72,45,0.3370007872581482
FLASH,B,9,202,63,44,0.335455060005188
FLASH,C,9,210,75,50,0.33543431758880615
FLASH,C,7,199,74,46,0.3345983028411865
FLASH,A,12,195,57,41,0.33446013927459717
COOKIE MONSTER,I,11,225,195,128,0.3115977346897125
COOKIE MONSTER,H,8,230,167,96,0.31033051013946533
COOKIE MONSTER,H,7,230,170,89,0.3102630078792572
COOKIE MONSTER,D,1,175,118,47,0.3099847435951233
COOKIE MONSTER,G,5,232,172,88,0.3091602325439453
ERNIE (AND BERT),A,4,109,44,35,0.2233818769454956
ERNIE (AND BERT),A,3,99,43,32,0.22043779492378235
ERNIE (AND BERT),P,12,67,127,70,0.21846750378608704
ERNIE (AND BERT),A,5,124,45,38,0.21833831071853638
ERNIE (AND BERT),P,11,63,120,66,0.2176862359046936
PETER PAN,N,30,69,114,155,0.21488037705421448
PETER PAN,N,28,77,141,173,0.2146529257297516
PETER PAN,O,30,75,135,167,0.21416595578193665
PETER PAN,N,29,75,128,163,0.21400552988052368
PETER PAN,L,25,90,147,176,0.21377715468406677
STITCH,J,16,187,201,178,0.30123603343963623
STITCH,J,15,195,203,165,0.29956090450286865
STITCH,J,17,181,202,191,0.2993764877319336
STITCH,K,18,171,200,179,0.2981318235397339
STITCH,K,17,170,199,174,0.29729920625686646
SUBMARINE,M,30,67,101,147,0.3144882619380951
SUBMARINE,L,28,74,106,150,0.31186291575431824
SUBMARINE,K,27,77,109,149,0.30977803468704224
SUBMARINE,L,29,73,99,146,0.30921512842178345
SUBMARINE,M,29,72,113,155,0.30780351161956787
ELMO,A,10,205,61,45,0.4619326591491699
ELMO,A,11,205,61,45,0.4619326591491699
ELMO,B,11,207,67,54,0.4604559540748596
ELMO,B,10,206,66,49,0.4604160487651825
ELMO,B,9,202,63,44,0.4592669606208801
