word,coordenada_x,coordenada_y,R,G,B,distance
LADYBUG,A,10,205,61,45,0.14180850982666016
LADYBUG,A,11,205,61,45,0.14180850982666016
LADYBUG,B,9,202,63,44,0.14131896197795868
LADYBUG,A,12,195,57,41,0.14126735925674438
LADYBUG,B,10,206,66,49,0.14126013219356537
FROG,P,2,115,145,62,0.12887214124202728
FROG,O,5,126,166,66,0.12886720895767212
FROG,O,4,132,168,64,0.12877066433429718
FROG,P,1,112,140,60,0.12866494059562683
FROG,P,3,107,142,64,0.12813152372837067
AXOLOTL,I,18,191,193,194,0.11854489147663116
AXOLOTL,I,17,192,196,189,0.11813061684370041
AXOLOTL,H,15,218,165,158,0.11438320577144623
AXOLOTL,H,14,222,163,143,0.11366260796785355
AXOLOTL,I,16,194,198,180,0.11328653991222382
TOAD,I,17,192,196,189,0.11789755523204803
TOAD,I,18,191,193,194,0.11780336499214172
TOAD,I,16,194,198,180,0.11266803741455078
TOAD,P,1,112,140,60,0.10929201543331146
TOAD,P,2,115,145,62,0.10858553647994995
LEMON,L,4,223,217,68,0.20078617334365845
LEMON,L,2,228,217,53,0.2004062980413437
LEMON,L,3,227,217,60,0.20035970211029053
LEMON,L,1,229,216,45,0.20000557601451874
LEMON,K,5,230,221,85,0.19962570071220398
LIME,N,3,170,189,58,0.22513112425804138
LIME,N,4,161,186,60,0.2249382734298706
LIME,M,6,182,198,73,0.22390931844711304
LIME,N,5,154,184,62,0.22386988997459412
LIME,N,1,180,193,51,0.2237929403781891
KIWI,N,4,161,186,60,0.18551459908485413
KIWI,O,1,147,170,59,0.18546554446220398
KIWI,N,3,170,189,58,0.18534380197525024
KIWI,O,2,144,170,60,0.18485039472579956
KIWI,N,5,154,184,62,0.18464931845664978
PUMPKIN,E,3,223,136,44,0.15065446496009827
PUMPKIN,E,4,218,131,42,0.15020069479942322
PUMPKIN,E,5,217,125,46,0.1491173356771469
PUMPKIN,E,2,217,140,41,0.1477583348751068
PUMPKIN,E,6,213,114,50,0.1454685479402542
ZUCCHINI,O,1,147,170,59,0.1371527910232544
ZUCCHINI,O,2,144,170,60,0.13706868886947632
ZUCCHINI,O,3,139,168,60,0.13693773746490479
ZUCCHINI,O,4,132,168,64,0.13598071038722992
ZUCCHINI,N,5,154,184,62,0.1358625590801239
GRAPE,D,20,157,87,130,0.1554522067308426
GRAPE,A,25,131,58,113,0.155300110578537
GRAPE,A,23,152,59,116,0.15524804592132568
GRAPE,B,23,145,64,120,0.154745414853096
GRAPE,B,22,152,65,121,0.15465480089187622
CUCUMBER,O,3,139,168,60,0.16279391944408417
CUCUMBER,O,2,144,170,60,0.16262030601501465
CUCUMBER,O,4,132,168,64,0.1623905599117279
CUCUMBER,O,1,147,170,59,0.1623230278491974
CUCUMBER,N,6,147,183,68,0.16181287169456482
COCONUT,B,1,115,71,37,0.13494117558002472
COCONUT,A,1,82,48,27,0.1343754529953003
COCONUT,C,1,143,92,43,0.13296358287334442
COCONUT,C,2,150,87,44,0.13045775890350342
COCONUT,B,2,128,70,41,0.1291554868221283
EGGPLANT,D,28,91,56,119,0.1588721126317978
EGGPLANT,B,30,94,58,120,0.15877068042755127
EGGPLANT,C,30,85,50,118,0.15876123309135437
EGGPLANT,D,29,82,52,118,0.15873411297798157
EGGPLANT,E,27,92,62,124,0.15871647000312805
ASPARAGUS,P,1,112,140,60,0.15686994791030884
ASPARAGUS,O,1,147,170,59,0.1568116694688797
ASPARAGUS,O,2,144,170,60,0.15647783875465393
ASPARAGUS,P,2,115,145,62,0.15636052191257477
ASPARAGUS,O,3,139,168,60,0.15614177286624908
PEACH,G,10,227,147,113,0.1836787462234497
PEACH,G,11,225,146,123,0.18343979120254517
PEACH,F,11,223,134,112,0.1822483390569687
PEACH,F,10,220,130,98,0.1812526285648346
PEACH,G,12,223,145,126,0.18115192651748657
APPLE,N,4,161,186,60,0.1160699799656868
APPLE,N,5,154,184,62,0.11577855050563812
APPLE,N,3,170,189,58,0.1157483384013176
APPLE,M,7,171,194,77,0.11537669599056244
APPLE,M,6,182,198,73,0.1150982528924942
EGG,I,18,191,193,194,0.10323363542556763
EGG,I,12,220,198,142,0.09597815573215485
EGG,I,11,225,195,128,0.09567748010158539
EGG,I,14,209,200,158,0.09560087323188782
EGG,H,8,230,167,96,0.09513669461011887
BANANA,L,1,229,216,45,0.1513572782278061
BANANA,J,2,235,211,51,0.15128576755523682
BANANA,K,2,234,219,67,0.15124759078025818
BANANA,J,3,239,213,61,0.15122060477733612
BANANA,K,3,234,219,71,0.151097372174263
TOMATO,A,10,205,61,45,0.1765545755624771
TOMATO,A,11,205,61,45,0.1765545755624771
TOMATO,B,11,207,67,54,0.1762309968471527
TOMATO,B,10,206,66,49,0.17621701955795288
TOMATO,B,9,202,63,44,0.17564965784549713
BEET,A,18,192,50,97,0.20298275351524353
BEET,A,17,197,53,86,0.20225706696510315
BEET,A,20,175,49,110,0.20210780203342438
BEET,A,19,184,48,108,0.20136432349681854
BEET,A,21,168,55,115,0.20030224323272705
PEARL,I,17,192,196,189,0.15608380734920502
PEARL,I,18,191,193,194,0.15182560682296753
PEARL,I,15,204,200,166,0.15170985460281372
PEARL,I,14,209,200,158,0.14941173791885376
PEARL,I,16,194,198,180,0.14846983551979065
AMETHYST,A,30,97,59,117,0.19271118938922882
AMETHYST,F,25,102,72,124,0.19266360998153687
AMETHYST,E,25,106,67,121,0.19266273081302643
AMETHYST,D,25,109,64,118,0.19230544567108154
AMETHYST,B,29,100,61,121,0.19227975606918335
SAPPHIRE,K,30,65,82,135,0.20495912432670593
SAPPHIRE,K,29,68,88,139,0.2045985609292984
SAPPHIRE,J,28,70,87,138,0.2044910490512848
SAPPHIRE,I,30,48,65,124,0.20350486040115356
SAPPHIRE,L,30,66,90,141,0.20337313413619995
GOLD,I,9,231,195,106,0.22422251105308533
GOLD,G,1,221,168,33,0.2223449945449829
GOLD,I,8,235,194,96,0.22126610577106476
GOLD,I,10,228,200,119,0.22118371725082397
GOLD,F,1,220,158,32,0.21971100568771362
RUBY,A,17,197,53,86,0.20420528948307037
RUBY,A,16,201,57,74,0.20344899594783783
RUBY,B,15,205,59,81,0.2032046914100647
RUBY,C,14,200,66,84,0.20224721729755402
RUBY,B,14,196,58,67,0.20039236545562744
JADE,K,16,170,198,166,0.19378569722175598
JADE,L,17,148,189,154,0.1936003863811493
JADE,K,17,170,199,174,0.19346249103546143
JADE,J,16,187,201,178,0.19303587079048157
JADE,L,18,147,191,160,0.1929224580526352
TILE,I,17,192,196,189,0.15575578808784485
TILE,I,18,191,193,194,0.151277557015419
TILE,C,4,170,82,47,0.14720389246940613
TILE,B,4,150,70,45,0.1469162106513977
TILE,B,3,136,67,39,0.14528971910476685
LAPIS LAZULI,I,30,48,65,124,0.21565058827400208
LAPIS LAZULI,H,30,49,56,116,0.2153836488723755
LAPIS LAZULI,K,30,65,82,135,0.21479418873786926
LAPIS LAZULI,J,29,67,79,135,0.21436750888824463
LAPIS LAZULI,I,29,62,71,129,0.21383823454380035
AMBER,E,1,203,141,42,0.1887345016002655
AMBER,E,2,217,140,41,0.186222642660141
AMBER,F,1,220,158,32,0.184156596660614
AMBER,F,3,228,158,50,0.18325617909431458
AMBER,F,2,230,162,42,0.1824387013912201
BRICK,B,4,150,70,45,0.16214889287948608
BRICK,C,4,170,82,47,0.16163980960845947
BRICK,B,3,136,67,39,0.15974465012550354
BRICK,C,5,180,80,46,0.15768031775951385
BRICK,C,3,164,89,46,0.15689973533153534
EMERALD,P,11,63,120,66,0.20665520429611206
EMERALD,P,12,67,127,70,0.2061460316181183
EMERALD,P,24,87,159,119,0.2060537487268448
EMERALD,P,10,65,118,66,0.20533838868141174
EMERALD,P,23,88,158,113,0.20533661544322968
SUNFLOWER,H,1,230,186,38,0.10177648812532425
SUNFLOWER,I,2,235,196,46,0.10130929201841354
SUNFLOWER,H,2,237,188,52,0.1010781079530716
SUNFLOWER,I,1,225,191,32,0.10071423649787903
SUNFLOWER,G,1,221,168,33,0.09977808594703674
BASIL,L,13,145,178,120,0.16058988869190216
BASIL,K,14,163,183,135,0.1602099984884262
BASIL,K,15,163,188,147,0.1601574569940567
BASIL,L,12,152,186,114,0.1596176028251648
BASIL,L,14,141,180,124,0.15945759415626526
MALLOW,D,18,178,88,130,0.14235606789588928
MALLOW,E,18,180,109,144,0.1423274725675583
MALLOW,A,21,168,55,115,0.1420956552028656
MALLOW,C,19,180,80,128,0.14202815294265747
MALLOW,B,21,163,68,122,0.14200159907341003
LAVENDER,H,21,142,131,158,0.16538465023040771
LAVENDER,H,20,154,142,164,0.16404598951339722
LAVENDER,G,22,127,106,145,0.16284193098545074
LAVENDER,H,22,125,121,154,0.16233108937740326
LAVENDER,G,21,142,115,151,0.1620127558708191
POPPY,A,10,205,61,45,0.12260575592517853
POPPY,A,11,205,61,45,0.12260575592517853
POPPY,B,10,206,66,49,0.12228911370038986
POPPY,B,11,207,67,54,0.12217411398887634
POPPY,B,9,202,63,44,0.12173677980899811
WHEAT,I,11,225,195,128,0.13303038477897644
WHEAT,I,12,220,198,142,0.13001477718353271
WHEAT,I,13,207,190,146,0.12945245206356049
WHEAT,D,1,175,118,47,0.12873022258281708
WHEAT,H,7,230,170,89,0.12821835279464722
CARNATION,E,15,214,104,131,0.13958600163459778
CARNATION,D,15,206,85,112,0.13922272622585297
CARNATION,E,16,205,110,140,0.13921809196472168
CARNATION,F,15,218,127,144,0.13921178877353668
CARNATION,C,15,207,67,99,0.13906201720237732
CORAL,E,10,215,114,90,0.1404726207256317
CORAL,D,10,209,93,76,0.14027538895606995
CORAL,F,11,223,134,112,0.14016643166542053
CORAL,F,10,220,130,98,0.13957908749580383
CORAL,D,11,208,96,88,0.13937881588935852
MINT,K,17,170,199,174,0.19761984050273895
MINT,K,16,170,198,166,0.19761903584003448
MINT,L,17,148,189,154,0.19750447571277618
MINT,L,18,147,191,160,0.19733263552188873
MINT,K,18,171,200,179,0.19679537415504456
WOOD,C,1,143,92,43,0.1434999704360962
WOOD,B,1,115,71,37,0.13834045827388763
WOOD,D,1,175,118,47,0.13818177580833435
WOOD,C,2,150,87,44,0.13642394542694092
WOOD,D,2,188,118,47,0.13285380601882935
HURRICANE,I,18,191,193,194,0.09709757566452026
HURRICANE,I,17,192,196,189,0.07796856015920639
HURRICANE,I,19,164,176,185,0.07624200731515884
HURRICANE,I,20,148,161,177,0.07379601895809174
HURRICANE,I,21,137,147,169,0.0732971653342247
SKIN,H,11,230,159,119,0.22554682195186615
SKIN,H,12,227,160,127,0.2251422107219696
SKIN,G,9,225,149,105,0.2211272120475769
SKIN,H,9,229,163,106,0.2204400599002838
SKIN,H,13,224,161,135,0.21925553679466248
FIRE,B,9,202,63,44,0.07537588477134705
FIRE,A,12,195,57,41,0.07457588613033295
FIRE,C,8,205,72,45,0.07439583539962769
FIRE,A,10,205,61,45,0.07418390363454819
FIRE,A,11,205,61,45,0.07418390363454819
SAND,I,13,207,190,146,0.17695921659469604
SAND,I,11,225,195,128,0.17378592491149902
SAND,I,12,220,198,142,0.17317526042461395
SAND,H,9,229,163,106,0.17085491120815277
SAND,H,8,230,167,96,0.1696494221687317
SEA,L,23,101,176,189,0.0962318629026413
SEA,M,25,86,163,179,0.09599030017852783
SEA,P,30,79,151,171,0.09427594393491745
SEA,L,24,96,164,187,0.09392989426851273
SEA,N,27,77,147,166,0.09341016411781311
MUD,B,1,115,71,37,0.1747649610042572
MUD,C,1,143,92,43,0.17165501415729523
MUD,A,1,82,48,27,0.16774754226207733
MUD,C,2,150,87,44,0.16600444912910461
MUD,B,2,128,70,41,0.16554732620716095
GRASS,P,3,107,142,64,0.1429080218076706
GRASS,P,4,102,139,65,0.14263232052326202
GRASS,P,5,96,142,67,0.1415068656206131
GRASS,P,2,115,145,62,0.14088080823421478
GRASS,O,6,111,158,69,0.14081262052059174
POND,I,18,191,193,194,0.03232593834400177
POND,P,1,112,140,60,0.02795545384287834
POND,P,2,115,145,62,0.026662303134799004
POND,P,3,107,142,64,0.026446327567100525
POND,P,4,102,139,65,0.026273826137185097
SUNRISE,H,10,235,159,109,0.01695188321173191
SUNRISE,I,18,191,193,194,0.01626967266201973
SUNRISE,G,4,234,169,63,0.01614004746079445
SUNRISE,G,3,235,169,52,0.016112852841615677
SUNRISE,H,6,234,177,86,0.015445295721292496
MOSS,P,1,112,140,60,0.15072569251060486
MOSS,P,2,115,145,62,0.14891400933265686
MOSS,P,3,107,142,64,0.14551329612731934
MOSS,P,4,102,139,65,0.14300936460494995
MOSS,O,3,139,168,60,0.14234375953674316
SKY,J,22,123,155,177,0.1354217678308487
SKY,J,23,112,144,171,0.13527804613113403
SKY,M,28,81,125,163,0.13440261781215668
SKY,K,25,95,135,166,0.13393661379814148
SKY,J,24,102,130,162,0.13346809148788452
THUNDERBOLT,I,18,191,193,194,0.1434619128704071
THUNDERBOLT,I,19,164,176,185,0.12393949925899506
THUNDERBOLT,I,17,192,196,189,0.12338179349899292
THUNDERBOLT,I,21,137,147,169,0.12227494269609451
THUNDERBOLT,I,20,148,161,177,0.12195199728012085
BLOOD,A,7,143,48,41,0.19968155026435852
BLOOD,A,6,130,45,39,0.1993950754404068
BLOOD,A,5,124,45,38,0.19828172028064728
BLOOD,A,8,165,53,45,0.1979658603668213
BLOOD,A,13,194,54,46,0.19283339381217957
SUNSET,H,10,235,159,109,0.03678801655769348
SUNSET,H,11,230,159,119,0.035825662314891815
SUNSET,H,12,227,160,127,0.03449536859989166
SUNSET,G,9,225,149,105,0.03356184810400009
SUNSET,H,9,229,163,106,0.03230499476194382
SHAME,I,18,191,193,194,0.09391802549362183
SHAME,I,17,192,196,189,0.0689607709646225
SHAME,I,19,164,176,185,0.06541851162910461
SHAME,I,21,137,147,169,0.06304251402616501
SHAME,I,20,148,161,177,0.06278378516435623
RELAX,N,5,154,184,62,0.042876947671175
RELAX,O,3,139,168,60,0.04285391420125961
RELAX,N,4,161,186,60,0.0427156463265419
RELAX,O,2,144,170,60,0.04269262030720711
RELAX,O,4,132,168,64,0.04258425533771515
ECOLOGY,P,2,115,145,62,0.13170380890369415
ECOLOGY,P,1,112,140,60,0.1313563585281372
ECOLOGY,O,5,126,166,66,0.13113220036029816
ECOLOGY,O,4,132,168,64,0.13104766607284546
ECOLOGY,P,3,107,142,64,0.13055618107318878
PEACE,I,18,191,193,194,0.1035047322511673
PEACE,I,17,192,196,189,0.09319606423377991
PEACE,I,16,194,198,180,0.0848768949508667
PEACE,I,19,164,176,185,0.08306144177913666
PEACE,I,20,148,161,177,0.08119019865989685
RAGE,I,18,191,193,194,0.1037912517786026
RAGE,I,17,192,196,189,0.08060549199581146
RAGE,A,12,195,57,41,0.07679635286331177
RAGE,A,10,205,61,45,0.07639921456575394
RAGE,A,11,205,61,45,0.07639921456575394
DISGUST,I,18,191,193,194,0.1026429533958435
DISGUST,I,17,192,196,189,0.08746577799320221
DISGUST,O,14,77,150,66,0.0788416638970375
DISGUST,P,17,81,153,68,0.07863940298557281
DISGUST,P,15,70,145,67,0.07848285138607025
HAPINESS,I,18,191,193,194,0.08342616260051727
HAPINESS,M,4,202,207,62,0.07947885990142822
HAPINESS,M,3,206,206,55,0.07935565710067749
HAPINESS,N,1,180,193,51,0.07927541434764862
HAPINESS,M,2,208,206,51,0.07922539860010147
LONELINESS,I,18,191,193,194,0.07763281464576721
LONELINESS,I,17,192,196,189,0.050529733300209045
LONELINESS,I,19,164,176,185,0.044404104351997375
LONELINESS,I,20,148,161,177,0.04048137366771698
LONELINESS,I,21,137,147,169,0.03971313685178757
DANGER,I,18,191,193,194,0.1083889752626419
DANGER,A,12,195,57,41,0.08154380321502686
DANGER,A,10,205,61,45,0.08127989619970322
DANGER,A,11,205,61,45,0.08127989619970322
DANGER,I,17,192,196,189,0.08106830716133118
SADNESS,I,18,191,193,194,0.0894942581653595
SADNESS,I,19,164,176,185,0.05649092048406601
SADNESS,I,17,192,196,189,0.05563976243138313
SADNESS,I,20,148,161,177,0.05085684359073639
SADNESS,I,21,137,147,169,0.04803222417831421
TOXIC,I,18,191,193,194,0.13206294178962708
TOXIC,O,1,147,170,59,0.1301773339509964
TOXIC,O,3,139,168,60,0.13008332252502441
TOXIC,O,2,144,170,60,0.12999559938907623
TOXIC,P,1,112,140,60,0.1296730637550354
SUMMER,M,4,202,207,62,0.06812109053134918
SUMMER,M,5,194,204,68,0.0677449107170105
SUMMER,N,6,147,183,68,0.06677252054214478
SUMMER,L,6,215,214,82,0.06662210077047348
SUMMER,N,7,130,175,68,0.06653468310832977
AUTUMN,D,5,200,104,46,0.07389555871486664
AUTUMN,D,4,202,115,45,0.07367230206727982
AUTUMN,D,6,202,97,45,0.07350832968950272
AUTUMN,C,4,170,82,47,0.07350815087556839
AUTUMN,D,3,191,112,45,0.07321476936340332
WINTER,I,18,191,193,194,0.043523285537958145
WINTER,I,17,192,196,189,0.037645041942596436
WINTER,I,19,164,176,185,0.03698302060365677
WINTER,I,20,148,161,177,0.03391283378005028
WINTER,I,21,137,147,169,0.03132905811071396
SPRING,O,4,132,168,64,0.07736949622631073
SPRING,O,5,126,166,66,0.07715993374586105
SPRING,O,3,139,168,60,0.07714224606752396
SPRING,O,2,144,170,60,0.07670961320400238
SPRING,O,1,147,170,59,0.07622084766626358
HOPE,I,18,191,193,194,0.07742978632450104
HOPE,I,17,192,196,189,0.06443867087364197
HOPE,I,19,164,176,185,0.05403750389814377
HOPE,M,1,211,207,48,0.05294106900691986
HOPE,M,2,208,206,51,0.052693840116262436
FEMINISM,C,17,204,68,122,0.11417016386985779
FEMINISM,B,18,199,54,115,0.11399810761213303
FEMINISM,C,16,209,65,110,0.11347626149654388
FEMINISM,B,17,207,55,102,0.11331992596387863
FEMINISM,D,16,207,85,124,0.11251042783260345
SHRECK,I,17,192,196,189,0.14351625740528107
SHRECK,I,18,191,193,194,0.1428782045841217
SHRECK,I,16,194,198,180,0.13730040192604065
SHRECK,I,15,204,200,166,0.13299617171287537
SHRECK,I,19,164,176,185,0.13286365568637848
TRACTOR,I,18,191,193,194,0.09201595932245255
TRACTOR,I,17,192,196,189,0.07843685150146484
TRACTOR,P,1,112,140,60,0.07759581506252289
TRACTOR,P,2,115,145,62,0.07724224030971527
TRACTOR,P,3,107,142,64,0.07722961902618408
SONIC,I,18,191,193,194,0.13999301195144653
SONIC,I,19,164,176,185,0.11738540977239609
SONIC,I,21,137,147,169,0.11664509773254395
SONIC,I,17,192,196,189,0.11597728729248047
SONIC,I,20,148,161,177,0.1153947114944458
PIKACHU,L,1,229,216,45,0.13616028428077698
PIKACHU,K,2,234,219,67,0.13522890210151672
PIKACHU,L,2,228,217,53,0.13520781695842743
PIKACHU,J,2,235,211,51,0.13506081700325012
PIKACHU,J,3,239,213,61,0.13462141156196594
HULK,O,3,139,168,60,0.12797725200653076
HULK,N,8,126,173,68,0.1279618889093399
HULK,O,4,132,168,64,0.12793822586536407
HULK,N,7,130,175,68,0.12788279354572296
HULK,O,5,126,166,66,0.12772232294082642
BARBIE,B,18,199,54,115,0.11851370334625244
BARBIE,C,17,204,68,122,0.11696965992450714
BARBIE,B,17,207,55,102,0.11378124356269836
BARBIE,B,19,190,61,118,0.11361417174339294
BARBIE,C,16,209,65,110,0.11352498829364777
BRUSH,I,18,191,193,194,0.13388167321681976
BRUSH,C,1,143,92,43,0.12660115957260132
BRUSH,I,17,192,196,189,0.1260833740234375
BRUSH,C,2,150,87,44,0.12523770332336426
BRUSH,B,1,115,71,37,0.12474486976861954
SMURF,N,28,77,141,173,0.1490161418914795
SMURF,N,30,69,114,155,0.1481623351573944
SMURF,N,29,75,128,163,0.1480393260717392
SMURF,M,28,81,125,163,0.14785367250442505
SMURF,O,30,75,135,167,0.14783449470996857
WITCHCRAFT,I,18,191,193,194,0.0795101523399353
WITCHCRAFT,A,3,99,43,32,0.07087351381778717
WITCHCRAFT,A,1,82,48,27,0.06960202753543854
WITCHCRAFT,A,2,90,47,30,0.06954152882099152
WITCHCRAFT,I,17,192,196,189,0.068943552672863
BERT (AND ERNIE),I,18,191,193,194,0.06139562278985977
BERT (AND ERNIE),I,17,192,196,189,0.04186372831463814
BERT (AND ERNIE),F,2,230,162,42,0.03680606186389923
BERT (AND ERNIE),F,3,228,158,50,0.03666342794895172
BERT (AND ERNIE),G,3,235,169,52,0.03651126101613045
GRINCH,N,9,116,167,70,0.1796240508556366
GRINCH,N,8,126,173,68,0.17957967519760132
GRINCH,N,10,106,159,69,0.17929133772850037
GRINCH,N,7,130,175,68,0.17922013998031616
GRINCH,O,5,126,166,66,0.1790478527545929
SIMPSON,L,1,229,216,45,0.17984367907047272
SIMPSON,L,2,228,217,53,0.17938204109668732
SIMPSON,K,2,234,219,67,0.17935219407081604
SIMPSON,J,2,235,211,51,0.17921239137649536
SIMPSON,K,3,234,219,71,0.17911647260189056
FLASH,I,18,191,193,194,0.15304699540138245
FLASH,I,17,192,196,189,0.13060921430587769
FLASH,I,19,164,176,185,0.1273767352104187
FLASH,I,20,148,161,177,0.12379908561706543
FLASH,I,21,137,147,169,0.12366916239261627
COOKIE MONSTER,B,1,115,71,37,0.1290087103843689
COOKIE MONSTER,A,1,82,48,27,0.12728926539421082
COOKIE MONSTER,C,1,143,92,43,0.1272313892841339
COOKIE MONSTER,C,2,150,87,44,0.12358587235212326
COOKIE MONSTER,B,2,128,70,41,0.1223190426826477
ERNIE (AND BERT),I,18,191,193,194,0.06253571808338165
ERNIE (AND BERT),I,17,192,196,189,0.045246563851833344
ERNIE (AND BERT),D,1,175,118,47,0.0429983027279377
ERNIE (AND BERT),D,2,188,118,47,0.04203103110194206
ERNIE (AND BERT),C,1,143,92,43,0.04189871996641159
PETER PAN,P,7,81,133,67,0.15119017660617828
PETER PAN,P,8,77,130,68,0.15108397603034973
PETER PAN,P,6,88,138,67,0.1509760320186615
PETER PAN,O,10,83,138,68,0.15093740820884705
PETER PAN,O,11,78,135,69,0.15087725222110748
STITCH,I,18,191,193,194,0.17169152200222015
STITCH,I,17,192,196,189,0.15794187784194946
STITCH,I,19,164,176,185,0.15557986497879028
STITCH,I,21,137,147,169,0.15489742159843445
STITCH,I,20,148,161,177,0.15413212776184082
SUBMARINE,I,18,191,193,194,0.12822973728179932
SUBMARINE,I,19,164,176,185,0.12153862416744232
SUBMARINE,I,20,148,161,177,0.1201355904340744
SUBMARINE,I,30,48,65,124,0.11905685812234879
SUBMARINE,I,21,137,147,169,0.11890098452568054
ELMO,A,10,205,61,45,0.1449209302663803
ELMO,A,11,205,61,45,0.1449209302663803
ELMO,A,13,194,54,46,0.14417719841003418
ELMO,A,14,203,57,56,0.14350363612174988
ELMO,A,12,195,57,41,0.1434144377708435
