word,coordenada_x,coordenada_y,R,G,B,distance
PUMPKIN,E,3,223,136,44,0.31791505217552185
PUMPKIN,E,5,217,125,46,0.3162369728088379
PUMPKIN,E,4,218,131,42,0.31546953320503235
PUMPKIN,E,6,213,114,50,0.3135911524295807
PUMPKIN,F,6,229,154,76,0.3117639422416687
ZUCCHINI,N,1,180,193,51,0.29490405321121216
ZUCCHINI,N,2,178,191,54,0.29377204179763794
ZUCCHINI,N,3,170,189,58,0.29298290610313416
ZUCCHINI,M,5,194,204,68,0.2922157943248749
ZUCCHINI,N,4,161,186,60,0.2921845316886902
GRAPE,F,21,140,104,143,0.34638160467147827
GRAPE,F,22,131,95,137,0.34631115198135376
GRAPE,G,21,142,115,151,0.3462147116661072
GRAPE,G,22,127,106,145,0.34599101543426514
GRAPE,F,23,123,87,135,0.34591472148895264
CUCUMBER,N,5,154,184,62,0.2757197320461273
CUCUMBER,N,6,147,183,68,0.27568143606185913
CUCUMBER,N,4,161,186,60,0.27514562010765076
CUCUMBER,M,8,158,189,81,0.27486947178840637
CUCUMBER,N,7,130,175,68,0.2746949791908264
COCONUT,A,1,82,48,27,0.27559173107147217
COCONUT,B,1,115,71,37,0.27466145157814026
COCONUT,C,1,143,92,43,0.2742612361907959
COCONUT,A,2,90,47,30,0.27023255825042725
COCONUT,C,2,150,87,44,0.2700144648551941
EGGPLANT,C,30,85,50,118,0.36815035343170166
EGGPLANT,D,29,82,52,118,0.36774125695228577
EGGPLANT,D,28,91,56,119,0.3675205111503601
EGGPLANT,E,28,83,52,121,0.3674582839012146
EGGPLANT,B,30,94,58,120,0.3671792447566986
ASPARAGUS,P,1,112,140,60,0.2579420506954193
ASPARAGUS,P,2,115,145,62,0.2575227916240692
ASPARAGUS,P,3,107,142,64,0.2561008036136627
ASPARAGUS,O,1,147,170,59,0.2560606598854065
ASPARAGUS,O,2,144,170,60,0.255655437707901
PEACH,H,12,227,160,127,0.36362212896347046
PEACH,G,10,227,147,113,0.36259937286376953
PEACH,G,11,225,146,123,0.3623407781124115
PEACH,H,11,230,159,119,0.36226511001586914
PEACH,H,13,224,161,135,0.36219659447669983
APPLE,I,18,191,193,194,0.2652270793914795
APPLE,N,5,154,184,62,0.2628762125968933
APPLE,N,4,161,186,60,0.2626413106918335
APPLE,N,6,147,183,68,0.2625855803489685
APPLE,N,7,130,175,68,0.2623218595981598
EGG,I,7,237,198,90,0.2695293426513672
EGG,H,10,235,159,109,0.26937219500541687
EGG,H,5,237,185,78,0.26922452449798584
EGG,I,8,235,194,96,0.26920002698898315
EGG,H,6,234,177,86,0.2690613269805908
BANANA,J,3,239,213,61,0.32580381631851196
BANANA,J,2,235,211,51,0.32548201084136963
BANANA,J,4,237,216,75,0.32535094022750854
BANANA,J,5,238,217,81,0.3252546191215515
BANANA,K,2,234,219,67,0.32509541511535645
TOMATO,A,10,205,61,45,0.3117525279521942
TOMATO,A,11,205,61,45,0.3117525279521942
TOMATO,B,10,206,66,49,0.311515212059021
TOMATO,B,9,202,63,44,0.31139075756073
TOMATO,C,9,210,75,50,0.31135544180870056
BEET,A,20,175,49,110,0.3202568292617798
BEET,A,18,192,50,97,0.31983330845832825
BEET,A,19,184,48,108,0.31882432103157043
BEET,A,21,168,55,115,0.3177698254585266
BEET,B,20,179,66,121,0.3151068389415741
PEARL,H,17,192,166,175,0.2953670024871826
PEARL,H,16,200,164,172,0.2945604622364044
PEARL,G,17,192,152,164,0.29208964109420776
PEARL,G,18,185,148,162,0.2910929322242737
PEARL,H,18,174,159,174,0.28992629051208496
AMETHYST,G,22,127,106,145,0.35130375623703003
AMETHYST,G,21,142,115,151,0.3512329161167145
AMETHYST,F,22,131,95,137,0.35095927119255066
AMETHYST,F,23,123,87,135,0.35084742307662964
AMETHYST,G,23,118,98,141,0.35070139169692993
SAPPHIRE,I,30,48,65,124,0.3336850106716156
SAPPHIRE,H,30,49,56,116,0.33194565773010254
SAPPHIRE,K,30,65,82,135,0.3318309485912323
SAPPHIRE,L,30,66,90,141,0.3315258026123047
SAPPHIRE,K,29,68,88,139,0.33151179552078247
GOLD,I,9,231,195,106,0.36326271295547485
GOLD,I,8,235,194,96,0.36057227849960327
GOLD,I,10,228,200,119,0.36044883728027344
GOLD,E,1,203,141,42,0.3593272566795349
GOLD,H,6,234,177,86,0.35922306776046753
RUBY,A,17,197,53,86,0.3519776463508606
RUBY,A,18,192,50,97,0.3488127887248993
RUBY,B,16,207,57,93,0.34435632824897766
RUBY,C,15,207,67,99,0.3415045142173767
RUBY,C,14,200,66,84,0.3413119316101074
JADE,P,24,87,159,119,0.3537288010120392
JADE,O,23,98,163,127,0.3530385494232178
JADE,P,23,88,158,113,0.3530130684375763
JADE,P,25,85,160,130,0.35270702838897705
JADE,O,24,93,164,133,0.35253259539604187
TILE,H,25,90,92,138,0.31228896975517273
TILE,H,24,105,103,145,0.3122653067111969
TILE,H,23,112,109,149,0.3121444880962372
TILE,H,26,84,86,138,0.3116982579231262
TILE,H,22,125,121,154,0.3110165297985077
LAPIS LAZULI,H,29,59,64,124,0.3641361594200134
LAPIS LAZULI,H,30,49,56,116,0.363181471824646
LAPIS LAZULI,I,29,62,71,129,0.36300086975097656
LAPIS LAZULI,J,30,59,68,123,0.3607634902000427
LAPIS LAZULI,J,29,67,79,135,0.3607478737831116
AMBER,E,2,217,140,41,0.32704728841781616
AMBER,E,4,218,131,42,0.3258543014526367
AMBER,E,3,223,136,44,0.3251636028289795
AMBER,E,5,217,125,46,0.32277733087539673
AMBER,D,4,202,115,45,0.3208153247833252
BRICK,F,10,220,130,98,0.30160796642303467
BRICK,G,10,227,147,113,0.30111727118492126
BRICK,F,9,219,128,88,0.30033615231513977
BRICK,G,9,225,149,105,0.30012524127960205
BRICK,H,12,227,160,127,0.2999950051307678
EMERALD,P,24,87,159,119,0.3630363643169403
EMERALD,P,25,85,160,130,0.36299946904182434
EMERALD,P,23,88,158,113,0.36149102449417114
EMERALD,O,24,93,164,133,0.3612079620361328
EMERALD,O,23,98,163,127,0.36022332310676575
SUNFLOWER,F,2,230,162,42,0.23705406486988068
SUNFLOWER,G,3,235,169,52,0.23700881004333496
SUNFLOWER,G,2,233,174,50,0.2364007830619812
SUNFLOWER,F,1,220,158,32,0.23611384630203247
SUNFLOWER,G,1,221,168,33,0.23510488867759705
BASIL,P,6,88,138,67,0.2709925174713135
BASIL,P,7,81,133,67,0.27081969380378723
BASIL,P,5,96,142,67,0.27081403136253357
BASIL,O,10,83,138,68,0.27060467004776
BASIL,P,4,102,139,65,0.27053767442703247
MALLOW,C,17,204,68,122,0.2909531593322754
MALLOW,B,18,199,54,115,0.2900448441505432
MALLOW,D,16,207,85,124,0.2896867096424103
MALLOW,C,18,191,78,125,0.2893220782279968
MALLOW,B,19,190,61,118,0.2891992926597595
LAVENDER,H,22,125,121,154,0.37715575098991394
LAVENDER,H,21,142,131,158,0.3768008351325989
LAVENDER,H,23,112,109,149,0.37634509801864624
LAVENDER,H,20,154,142,164,0.37461143732070923
LAVENDER,H,24,105,103,145,0.3745291233062744
POPPY,C,9,210,75,50,0.26669836044311523
POPPY,A,10,205,61,45,0.26558732986450195
POPPY,A,11,205,61,45,0.26558732986450195
POPPY,B,10,206,66,49,0.26542627811431885
POPPY,C,8,205,72,45,0.2653847336769104
WHEAT,E,1,203,141,42,0.293639600276947
WHEAT,H,7,230,170,89,0.29261067509651184
WHEAT,G,5,232,172,88,0.2921005189418793
WHEAT,D,1,175,118,47,0.2920873165130615
WHEAT,H,6,234,177,86,0.29064491391181946
CARNATION,F,15,218,127,144,0.28861209750175476
CARNATION,E,14,217,110,120,0.2883912920951843
CARNATION,E,15,214,104,131,0.2882489562034607
CARNATION,G,15,222,144,155,0.2880873680114746
CARNATION,C,16,209,65,110,0.28660115599632263
CORAL,F,11,223,134,112,0.3547574281692505
CORAL,E,10,215,114,90,0.3528839945793152
CORAL,F,12,219,133,119,0.35104799270629883
CORAL,G,11,225,146,123,0.35096222162246704
CORAL,E,11,211,117,103,0.35037243366241455
MINT,M,21,117,180,153,0.3603842854499817
MINT,L,19,140,190,165,0.35988128185272217
MINT,M,20,124,180,147,0.3577296733856201
MINT,L,18,147,191,160,0.35734695196151733
MINT,N,23,99,168,142,0.3566034138202667
WOOD,C,1,143,92,43,0.28964659571647644
WOOD,B,1,115,71,37,0.2882038354873657
WOOD,C,2,150,87,44,0.2872512638568878
WOOD,D,1,175,118,47,0.2847616672515869
WOOD,A,1,82,48,27,0.28431910276412964
HURRICANE,I,18,191,193,194,0.2544533908367157
HURRICANE,I,19,164,176,185,0.25095534324645996
HURRICANE,I,20,148,161,177,0.24963867664337158
HURRICANE,I,21,137,147,169,0.24855530261993408
HURRICANE,J,21,134,171,185,0.24713163077831268
SKIN,H,12,227,160,127,0.2693129777908325
SKIN,H,13,224,161,135,0.26880931854248047
SKIN,H,11,230,159,119,0.26838743686676025
SKIN,H,14,222,163,143,0.2672897279262543
SKIN,G,9,225,149,105,0.26552271842956543
FIRE,D,6,202,97,45,0.2785300612449646
FIRE,E,5,217,125,46,0.2782554030418396
FIRE,E,6,213,114,50,0.2782320976257324
FIRE,D,7,211,99,50,0.2779257893562317
FIRE,E,3,223,136,44,0.2778185307979584
SAND,H,9,229,163,106,0.31020259857177734
SAND,I,13,207,190,146,0.3099784255027771
SAND,H,8,230,167,96,0.3088284730911255
SAND,I,12,220,198,142,0.30805450677871704
SAND,I,11,225,195,128,0.30637645721435547
SEA,M,24,93,172,174,0.29981353878974915
SEA,L,22,112,177,179,0.29976344108581543
SEA,L,23,101,176,189,0.2993867099285126
SEA,K,20,144,191,190,0.2993543744087219
SEA,N,26,82,161,166,0.2989310622215271
MUD,B,1,115,71,37,0.2514784634113312
MUD,A,1,82,48,27,0.2489503026008606
MUD,C,1,143,92,43,0.24731171131134033
MUD,B,2,128,70,41,0.244631826877594
MUD,C,2,150,87,44,0.24347642064094543
GRASS,P,1,112,140,60,0.2952842712402344
GRASS,P,2,115,145,62,0.2949768602848053
GRASS,P,3,107,142,64,0.2948717474937439
GRASS,P,4,102,139,65,0.2945196330547333
GRASS,P,5,96,142,67,0.29308730363845825
POND,P,1,112,140,60,0.22622248530387878
POND,P,2,115,145,62,0.22556404769420624
POND,P,3,107,142,64,0.2253832221031189
POND,P,4,102,139,65,0.22530260682106018
POND,P,5,96,142,67,0.2233993113040924
SUNRISE,H,10,235,159,109,0.26089173555374146
SUNRISE,G,7,230,158,91,0.2571452856063843
SUNRISE,F,6,229,154,76,0.25708046555519104
SUNRISE,F,5,230,158,69,0.2565470337867737
SUNRISE,H,11,230,159,119,0.25604677200317383
MOSS,P,1,112,140,60,0.3040466010570526
MOSS,P,2,115,145,62,0.30294978618621826
MOSS,P,3,107,142,64,0.30144673585891724
MOSS,P,4,102,139,65,0.30053985118865967
MOSS,O,1,147,170,59,0.2974029779434204
SKY,L,25,90,147,176,0.29787278175354004
SKY,N,28,77,141,173,0.29782024025917053
SKY,L,24,96,164,187,0.29687172174453735
SKY,M,28,81,125,163,0.29660189151763916
SKY,L,26,85,133,166,0.2965778708457947
THUNDERBOLT,I,18,191,193,194,0.25956451892852783
THUNDERBOLT,I,20,148,161,177,0.25126221776008606
THUNDERBOLT,I,19,164,176,185,0.2506253123283386
THUNDERBOLT,I,21,137,147,169,0.24989236891269684
THUNDERBOLT,I,22,124,140,165,0.24894407391548157
BLOOD,A,6,130,45,39,0.3083943724632263
BLOOD,A,7,143,48,41,0.3082798421382904
BLOOD,A,5,124,45,38,0.30673766136169434
BLOOD,A,8,165,53,45,0.3053520917892456
BLOOD,B,6,171,61,45,0.30139070749282837
SUNSET,H,10,235,159,109,0.25114139914512634
SUNSET,H,11,230,159,119,0.2472916692495346
SUNSET,G,10,227,147,113,0.24726831912994385
SUNSET,G,9,225,149,105,0.2452247142791748
SUNSET,G,7,230,158,91,0.24514999985694885
SHAME,I,18,191,193,194,0.23550239205360413
SHAME,I,19,164,176,185,0.22547774016857147
SHAME,I,20,148,161,177,0.22474417090415955
SHAME,I,21,137,147,169,0.22411657869815826
SHAME,I,22,124,140,165,0.22023549675941467
RELAX,K,21,130,186,197,0.24290263652801514
RELAX,J,20,146,185,193,0.2422771155834198
RELAX,K,22,119,178,193,0.24212659895420074
RELAX,K,20,144,191,190,0.24207594990730286
RELAX,J,19,165,194,195,0.2414310872554779
ECOLOGY,O,4,132,168,64,0.2769203186035156
ECOLOGY,O,3,139,168,60,0.276864230632782
ECOLOGY,O,5,126,166,66,0.2766399383544922
ECOLOGY,O,2,144,170,60,0.2764149308204651
ECOLOGY,N,7,130,175,68,0.27635693550109863
PEACE,I,18,191,193,194,0.2509349286556244
PEACE,K,21,130,186,197,0.24686631560325623
PEACE,K,22,119,178,193,0.24638041853904724
PEACE,L,24,96,164,187,0.24543620645999908
PEACE,L,23,101,176,189,0.24543486535549164
RAGE,I,18,191,193,194,0.25246429443359375
RAGE,I,21,137,147,169,0.2461371272802353
RAGE,I,20,148,161,177,0.24556660652160645
RAGE,D,7,211,99,50,0.2448675036430359
RAGE,I,19,164,176,185,0.24460728466510773
DISGUST,O,14,77,150,66,0.3134869337081909
DISGUST,P,17,81,153,68,0.3134421110153198
DISGUST,P,16,78,152,70,0.31343764066696167
DISGUST,O,15,81,153,73,0.313101202249527
DISGUST,P,15,70,145,67,0.31303998827934265
HAPINESS,G,15,222,144,155,0.21837365627288818
HAPINESS,F,15,218,127,144,0.21775418519973755
HAPINESS,F,21,140,104,143,0.2177240550518036
HAPINESS,G,21,142,115,151,0.21760648488998413
HAPINESS,F,22,131,95,137,0.21741271018981934
LONELINESS,I,18,191,193,194,0.27095550298690796
LONELINESS,H,20,154,142,164,0.2668509781360626
LONELINESS,H,21,142,131,158,0.26675885915756226
LONELINESS,H,19,168,152,171,0.2659854590892792
LONELINESS,G,21,142,115,151,0.26556843519210815
DANGER,D,7,211,99,50,0.2545921206474304
DANGER,E,6,213,114,50,0.253520131111145
DANGER,D,8,205,95,49,0.25285804271698
DANGER,E,5,217,125,46,0.252794474363327
DANGER,E,3,223,136,44,0.2526257038116455
SADNESS,I,18,191,193,194,0.2593739628791809
SADNESS,H,22,125,121,154,0.25850820541381836
SADNESS,H,20,154,142,164,0.258213073015213
SADNESS,H,21,142,131,158,0.2581288814544678
SADNESS,I,21,137,147,169,0.2570981979370117
TOXIC,N,6,147,183,68,0.2727576494216919
TOXIC,N,7,130,175,68,0.2725854814052582
TOXIC,N,5,154,184,62,0.2724915146827698
TOXIC,N,8,126,173,68,0.2724660038948059
TOXIC,N,4,161,186,60,0.2720428705215454
SUMMER,H,10,235,159,109,0.2593662738800049
SUMMER,H,11,230,159,119,0.25886639952659607
SUMMER,G,10,227,147,113,0.2582259178161621
SUMMER,H,12,227,160,127,0.2578824758529663
SUMMER,G,11,225,146,123,0.2575777769088745
AUTUMN,D,4,202,115,45,0.30962368845939636
AUTUMN,D,3,191,112,45,0.3090169429779053
AUTUMN,E,5,217,125,46,0.3089529275894165
AUTUMN,E,4,218,131,42,0.3087613582611084
AUTUMN,D,5,200,104,46,0.30769696831703186
WINTER,I,18,191,193,194,0.23579740524291992
WINTER,I,19,164,176,185,0.23474442958831787
WINTER,J,19,165,194,195,0.23322036862373352
WINTER,I,20,148,161,177,0.23290273547172546
WINTER,I,21,137,147,169,0.23248697817325592
SPRING,M,7,171,194,77,0.2550662159919739
SPRING,M,6,182,198,73,0.2548079490661621
SPRING,L,10,165,191,101,0.2546747326850891
SPRING,M,8,158,189,81,0.2545883059501648
SPRING,L,9,174,194,96,0.2545557916164398
HOPE,I,18,191,193,194,0.24675029516220093
HOPE,G,11,225,146,123,0.23921765387058258
HOPE,G,12,223,145,126,0.23893991112709045
HOPE,G,10,227,147,113,0.23884516954421997
HOPE,H,10,235,159,109,0.23884359002113342
FEMINISM,C,17,204,68,122,0.24951393902301788
FEMINISM,B,18,199,54,115,0.24860869348049164
FEMINISM,E,16,205,110,140,0.24723654985427856
FEMINISM,D,16,207,85,124,0.24669545888900757
FEMINISM,B,19,190,61,118,0.24642029404640198
SHRECK,I,18,191,193,194,0.25892937183380127
SHRECK,I,19,164,176,185,0.24815358221530914
SHRECK,I,17,192,196,189,0.24672965705394745
SHRECK,I,20,148,161,177,0.24349327385425568
SHRECK,O,1,147,170,59,0.24073544144630432
TRACTOR,P,15,70,145,67,0.24920420348644257
TRACTOR,O,14,77,150,66,0.24894846975803375
TRACTOR,P,16,78,152,70,0.24886740744113922
TRACTOR,P,14,70,138,69,0.24884389340877533
TRACTOR,O,13,78,147,70,0.24878785014152527
SONIC,I,30,48,65,124,0.27992701530456543
SONIC,H,30,49,56,116,0.27963364124298096
SONIC,H,29,59,64,124,0.2766686677932739
SONIC,I,29,62,71,129,0.2766476273536682
SONIC,J,29,67,79,135,0.27549728751182556
PIKACHU,J,3,239,213,61,0.2972116470336914
PIKACHU,K,2,234,219,67,0.2970465421676636
PIKACHU,L,1,229,216,45,0.29674339294433594
PIKACHU,K,4,235,222,79,0.2966271638870239
PIKACHU,J,2,235,211,51,0.29653021693229675
HULK,N,10,106,159,69,0.2811729311943054
HULK,N,8,126,173,68,0.2811393737792969
HULK,N,9,116,167,70,0.2811030149459839
HULK,N,7,130,175,68,0.2809961438179016
HULK,O,5,126,166,66,0.2809186279773712
BARBIE,C,17,204,68,122,0.2849048376083374
BARBIE,B,18,199,54,115,0.28276297450065613
BARBIE,D,16,207,85,124,0.2812027037143707
BARBIE,E,15,214,104,131,0.28050094842910767
BARBIE,G,15,222,144,155,0.2804427742958069
BRUSH,H,14,222,163,143,0.2624663710594177
BRUSH,H,13,224,161,135,0.2618722915649414
BRUSH,H,12,227,160,127,0.26046058535575867
BRUSH,H,15,218,165,158,0.2600247859954834
BRUSH,I,18,191,193,194,0.25975871086120605
SMURF,N,28,77,141,173,0.2961355447769165
SMURF,L,25,90,147,176,0.2951604425907135
SMURF,N,29,75,128,163,0.295127272605896
SMURF,M,28,81,125,163,0.2947554290294647
SMURF,O,30,75,135,167,0.29474937915802
WITCHCRAFT,D,30,68,48,110,0.21129313111305237
WITCHCRAFT,E,29,73,50,118,0.21087941527366638
WITCHCRAFT,F,28,74,51,119,0.2107626497745514
WITCHCRAFT,F,29,60,49,113,0.2107372134923935
WITCHCRAFT,E,30,56,47,109,0.21033498644828796
BERT (AND ERNIE),I,18,191,193,194,0.21500971913337708
BERT (AND ERNIE),F,2,230,162,42,0.21259015798568726
BERT (AND ERNIE),G,3,235,169,52,0.2120821177959442
BERT (AND ERNIE),F,1,220,158,32,0.2117476761341095
BERT (AND ERNIE),G,2,233,174,50,0.21079450845718384
GRINCH,N,5,154,184,62,0.270975798368454
GRINCH,N,7,130,175,68,0.27077171206474304
GRINCH,N,8,126,173,68,0.270702987909317
GRINCH,N,4,161,186,60,0.2705119550228119
GRINCH,N,6,147,183,68,0.2704429030418396
SIMPSON,J,3,239,213,61,0.26141124963760376
SIMPSON,J,2,235,211,51,0.26050427556037903
SIMPSON,J,4,237,216,75,0.2590283155441284
SIMPSON,I,18,191,193,194,0.25885432958602905
SIMPSON,J,5,238,217,81,0.2588219940662384
FLASH,A,13,194,54,46,0.2736847996711731
FLASH,A,14,203,57,56,0.27189576625823975
FLASH,A,9,192,58,44,0.2707260251045227
FLASH,A,12,195,57,41,0.2705974876880646
FLASH,A,8,165,53,45,0.27046069502830505
COOKIE MONSTER,N,28,77,141,173,0.2836838662624359
COOKIE MONSTER,O,30,75,135,167,0.28291600942611694
COOKIE MONSTER,M,26,81,147,175,0.282897412776947
COOKIE MONSTER,N,29,75,128,163,0.2820073366165161
COOKIE MONSTER,O,29,75,143,168,0.2818416357040405
ERNIE (AND BERT),I,18,191,193,194,0.2303842008113861
ERNIE (AND BERT),F,2,230,162,42,0.2215847373008728
ERNIE (AND BERT),F,1,220,158,32,0.22131140530109406
ERNIE (AND BERT),G,3,235,169,52,0.22017817199230194
ERNIE (AND BERT),F,3,228,158,50,0.21911028027534485
PETER PAN,P,7,81,133,67,0.24300816655158997
PETER PAN,O,10,83,138,68,0.2428516447544098
PETER PAN,P,8,77,130,68,0.24278323352336884
PETER PAN,O,11,78,135,69,0.24275456368923187
PETER PAN,P,6,88,138,67,0.2427462935447693
STITCH,I,24,103,115,151,0.265011191368103
STITCH,I,25,88,101,141,0.2649316191673279
STITCH,K,27,77,109,149,0.26441171765327454
STITCH,L,27,77,112,147,0.26433688402175903
STITCH,K,26,85,118,157,0.2642764449119568
SUBMARINE,L,24,96,164,187,0.2579779326915741
SUBMARINE,L,23,101,176,189,0.25759798288345337
SUBMARINE,M,25,86,163,179,0.25698214769363403
SUBMARINE,K,22,119,178,193,0.25627997517585754
SUBMARINE,M,26,81,147,175,0.25622814893722534
ELMO,A,13,194,54,46,0.2718334197998047
ELMO,A,14,203,57,56,0.27143093943595886
ELMO,A,10,205,61,45,0.27140480279922485
ELMO,A,11,205,61,45,0.27140480279922485
ELMO,A,12,195,57,41,0.2704642415046692
