word,coordenada_x,coordenada_y,R,G,B,distance
COCONUT,I,15,204,200,166,0.14844420552253723
COCONUT,C,1,143,92,43,0.1484091579914093
EGGPLANT,C,30,85,50,118,0.1730203628540039
EGGPLANT,D,29,82,52,118,0.17286252975463867
EGGPLANT,E,28,83,52,121,0.17276200652122498
EGGPLANT,D,28,91,56,119,0.1725492626428604
EGGPLANT,B,30,94,58,120,0.17228780686855316
ASPARAGUS,O,1,147,170,59,0.18266449868679047
ASPARAGUS,O,2,144,170,60,0.18245089054107666
ASPARAGUS,O,3,139,168,60,0.1821301281452179
ASPARAGUS,N,4,161,186,60,0.18093152344226837
ASPARAGUS,N,5,154,184,62,0.1807336062192917
PEACH,H,12,227,160,127,0.1989751160144806
PEACH,H,11,230,159,119,0.19876161217689514
PEACH,G,10,227,147,113,0.19873815774917603
PEACH,G,11,225,146,123,0.19801545143127441
PEACH,H,13,224,161,135,0.19721835851669312
APPLE,N,4,161,186,60,0.14012151956558228
APPLE,M,7,171,194,77,0.1400213986635208
APPLE,N,3,170,189,58,0.1398295909166336
APPLE,N,5,154,184,62,0.13978269696235657
APPLE,M,6,182,198,73,0.139719620347023
EGG,I,18,191,193,194,0.12244999408721924
EGG,H,9,229,163,106,0.1107819527387619
EGG,H,8,230,167,96,0.10940039157867432
EGG,I,12,220,198,142,0.10906796157360077
EGG,I,14,209,200,158,0.10852281749248505
BANANA,L,1,229,216,45,0.16554540395736694
BANANA,J,2,235,211,51,0.16507560014724731
BANANA,K,2,234,219,67,0.1650075614452362
BANANA,J,3,239,213,61,0.16487890481948853
BANANA,L,2,228,217,53,0.16482478380203247
TOMATO,A,10,205,61,45,0.19060075283050537
TOMATO,A,11,205,61,45,0.19060075283050537
TOMATO,B,11,207,67,54,0.1905834674835205
TOMATO,B,10,206,66,49,0.19000916182994843
TOMATO,B,12,209,65,59,0.1897316873073578
BEET,A,18,192,50,97,0.2141590118408203
BEET,A,19,184,48,108,0.21272335946559906
BEET,A,20,175,49,110,0.2122834026813507
BEET,A,17,197,53,86,0.21131950616836548
BEET,A,21,168,55,115,0.2096255123615265
PEARL,I,18,191,193,194,0.17567303776741028
PEARL,I,17,192,196,189,0.17337098717689514
PEARL,I,15,204,200,166,0.16589531302452087
PEARL,I,16,194,198,180,0.16443730890750885
PEARL,I,14,209,200,158,0.16398507356643677
AMETHYST,A,30,97,59,117,0.21346387267112732
AMETHYST,E,25,106,67,121,0.2131289839744568
AMETHYST,C,27,105,59,118,0.21309736371040344
AMETHYST,D,25,109,64,118,0.2130548506975174
AMETHYST,B,29,100,61,121,0.21297234296798706
SAPPHIRE,I,30,48,65,124,0.2137530893087387
SAPPHIRE,H,30,49,56,116,0.21361079812049866
SAPPHIRE,K,30,65,82,135,0.2132430374622345
SAPPHIRE,J,30,59,68,123,0.2131374478340149
SAPPHIRE,J,29,67,79,135,0.21253702044487
GOLD,G,1,221,168,33,0.2408922016620636
GOLD,F,1,220,158,32,0.23805299401283264
GOLD,I,10,228,200,119,0.2364840805530548
GOLD,I,9,231,195,106,0.2359217405319214
GOLD,E,1,203,141,42,0.23526987433433533
RUBY,A,17,197,53,86,0.22194869816303253
RUBY,B,15,205,59,81,0.2193318009376526
RUBY,A,16,201,57,74,0.21873649954795837
RUBY,B,16,207,57,93,0.21773141622543335
RUBY,C,14,200,66,84,0.2173076868057251
JADE,J,16,187,201,178,0.2065841257572174
JADE,K,16,170,198,166,0.20456606149673462
JADE,K,17,170,199,174,0.2044142484664917
JADE,L,17,148,189,154,0.20371486246585846
JADE,K,18,171,200,179,0.20340844988822937
TILE,I,18,191,193,194,0.14703607559204102
TILE,I,17,192,196,189,0.1458275318145752
TILE,B,4,150,70,45,0.13589617609977722
TILE,C,4,170,82,47,0.1356370896100998
TILE,C,5,180,80,46,0.1348160207271576
LAPIS LAZULI,I,30,48,65,124,0.22164687514305115
LAPIS LAZULI,H,30,49,56,116,0.21952927112579346
LAPIS LAZULI,I,29,62,71,129,0.2175597846508026
LAPIS LAZULI,K,30,65,82,135,0.21754953265190125
LAPIS LAZULI,J,30,59,68,123,0.217348113656044
AMBER,E,1,203,141,42,0.21115460991859436
AMBER,E,2,217,140,41,0.21049870550632477
AMBER,D,2,188,118,47,0.20607204735279083
AMBER,D,1,175,118,47,0.2056586742401123
AMBER,F,1,220,158,32,0.20549321174621582
BRICK,B,4,150,70,45,0.17278438806533813
BRICK,C,4,170,82,47,0.17090797424316406
BRICK,B,5,158,65,44,0.17044559121131897
BRICK,B,3,136,67,39,0.16923773288726807
BRICK,C,5,180,80,46,0.16895028948783875
EMERALD,P,11,63,120,66,0.2200704962015152
EMERALD,P,12,67,127,70,0.21960073709487915
EMERALD,P,24,87,159,119,0.2193622887134552
EMERALD,P,13,70,136,71,0.2189292162656784
EMERALD,P,10,65,118,66,0.21880927681922913
SUNFLOWER,J,3,239,213,61,0.11378320306539536
SUNFLOWER,J,2,235,211,51,0.11372222006320953
SUNFLOWER,I,2,235,196,46,0.11301289498806
SUNFLOWER,L,1,229,216,45,0.11123558133840561
SUNFLOWER,I,3,235,197,59,0.11086735874414444
BASIL,L,12,152,186,114,0.1682923138141632
BASIL,L,13,145,178,120,0.16819915175437927
BASIL,M,11,128,174,91,0.16766329109668732
BASIL,L,11,158,188,108,0.16749808192253113
BASIL,M,12,124,172,97,0.16739022731781006
MALLOW,E,18,180,109,144,0.14074550569057465
MALLOW,E,19,169,107,142,0.14026176929473877
MALLOW,F,18,178,127,153,0.14021016657352448
MALLOW,D,18,178,88,130,0.14015917479991913
MALLOW,E,17,190,111,143,0.1400873064994812
LAVENDER,H,21,142,131,158,0.16421237587928772
LAVENDER,G,22,127,106,145,0.16364726424217224
LAVENDER,H,22,125,121,154,0.16329562664031982
LAVENDER,G,23,118,98,141,0.1631476879119873
LAVENDER,H,23,112,109,149,0.1625785529613495
POPPY,A,10,205,61,45,0.12856942415237427
POPPY,A,11,205,61,45,0.12856942415237427
POPPY,B,11,207,67,54,0.1281808316707611
POPPY,B,10,206,66,49,0.12813106179237366
POPPY,C,10,213,78,66,0.12753352522850037
WHEAT,I,12,220,198,142,0.14492255449295044
WHEAT,I,11,225,195,128,0.1446891725063324
WHEAT,I,13,207,190,146,0.14409828186035156
WHEAT,I,10,228,200,119,0.13698193430900574
WHEAT,I,14,209,200,158,0.1363901048898697
CARNATION,B,16,207,57,93,0.15826115012168884
CARNATION,C,15,207,67,99,0.15825581550598145
CARNATION,E,15,214,104,131,0.1581539511680603
CARNATION,D,15,206,85,112,0.15813694894313812
CARNATION,B,17,207,55,102,0.15787215530872345
CORAL,D,11,208,96,88,0.1535399854183197
CORAL,E,10,215,114,90,0.1533408761024475
CORAL,D,10,209,93,76,0.1531972885131836
CORAL,F,11,223,134,112,0.15319088101387024
CORAL,E,11,211,117,103,0.15303471684455872
MINT,L,17,148,189,154,0.20336371660232544
MINT,L,18,147,191,160,0.20322613418102264
MINT,M,19,130,182,141,0.20318005979061127
MINT,K,16,170,198,166,0.20293769240379333
MINT,M,18,128,180,138,0.2028421014547348
WOOD,C,1,143,92,43,0.14803896844387054
WOOD,B,1,115,71,37,0.14616477489471436
WOOD,C,2,150,87,44,0.1416749209165573
WOOD,A,1,82,48,27,0.13822254538536072
WOOD,D,1,175,118,47,0.13648277521133423
HURRICANE,I,18,191,193,194,0.10342851281166077
HURRICANE,I,17,192,196,189,0.08222198486328125
HURRICANE,I,19,164,176,185,0.07741077244281769
HURRICANE,I,20,148,161,177,0.07480330765247345
HURRICANE,I,21,137,147,169,0.0739089846611023
SKIN,H,12,227,160,127,0.21537113189697266
SKIN,H,11,230,159,119,0.21313723921775818
SKIN,H,13,224,161,135,0.21274878084659576
SKIN,H,9,229,163,106,0.21110671758651733
SKIN,G,9,225,149,105,0.20786158740520477
FIRE,B,9,202,63,44,0.08725515007972717
FIRE,C,8,205,72,45,0.08688905090093613
FIRE,A,10,205,61,45,0.08625748008489609
FIRE,A,11,205,61,45,0.08625748008489609
FIRE,A,12,195,57,41,0.0862458348274231
SAND,I,13,207,190,146,0.18636071681976318
SAND,I,12,220,198,142,0.18127265572547913
SAND,I,11,225,195,128,0.1748662292957306
SAND,I,14,209,200,158,0.17296674847602844
SAND,I,15,204,200,166,0.1635708510875702
SEA,M,25,86,163,179,0.11160913109779358
SEA,L,23,101,176,189,0.11150974035263062
SEA,P,30,79,151,171,0.1106611043214798
SEA,N,27,77,147,166,0.11016947031021118
SEA,L,24,96,164,187,0.10979053378105164
MUD,B,1,115,71,37,0.17217862606048584
MUD,C,1,143,92,43,0.16922016441822052
MUD,A,1,82,48,27,0.16684378683567047
MUD,C,2,150,87,44,0.16554772853851318
MUD,B,2,128,70,41,0.16469696164131165
GRASS,O,6,111,158,69,0.15267148613929749
GRASS,P,3,107,142,64,0.15241965651512146
GRASS,P,4,102,139,65,0.15185397863388062
GRASS,O,7,106,155,70,0.15177354216575623
GRASS,N,10,106,159,69,0.1516246646642685
POND,P,4,102,139,65,0.050961341708898544
POND,P,3,107,142,64,0.050595737993717194
POND,P,1,112,140,60,0.05045710876584053
POND,P,2,115,145,62,0.0495053231716156
POND,P,5,96,142,67,0.04861735180020332
SUNRISE,I,18,191,193,194,0.00592183880507946
SUNRISE,F,5,230,158,69,0.003952760249376297
SUNRISE,F,4,230,160,63,0.0036540431901812553
SUNRISE,E,3,223,136,44,0.003373287618160248
SUNRISE,G,4,234,169,63,0.0027769776061177254
MOSS,P,1,112,140,60,0.16357947885990143
MOSS,P,2,115,145,62,0.1622609794139862
MOSS,P,3,107,142,64,0.15861965715885162
MOSS,O,1,147,170,59,0.15850012004375458
MOSS,O,3,139,168,60,0.15841178596019745
SKY,M,29,72,113,155,0.1461484581232071
SKY,K,26,85,118,157,0.14544257521629333
SKY,L,28,74,106,150,0.1452656090259552
SKY,M,30,67,101,147,0.14511382579803467
SKY,M,28,81,125,163,0.144900843501091
THUNDERBOLT,I,18,191,193,194,0.1624906063079834
THUNDERBOLT,I,17,192,196,189,0.14251522719860077
THUNDERBOLT,I,19,164,176,185,0.13894492387771606
THUNDERBOLT,I,20,148,161,177,0.13591352105140686
THUNDERBOLT,I,21,137,147,169,0.1357516050338745
BLOOD,A,6,130,45,39,0.20422756671905518
BLOOD,A,7,143,48,41,0.20414996147155762
BLOOD,A,8,165,53,45,0.20302996039390564
BLOOD,A,5,124,45,38,0.20257025957107544
BLOOD,A,13,194,54,46,0.2007952779531479
SUNSET,E,3,223,136,44,0.016701791435480118
SUNSET,E,4,218,131,42,0.015512291342020035
SUNSET,F,5,230,158,69,0.014971590600907803
SUNSET,F,6,229,154,76,0.01460619829595089
SUNSET,E,5,217,125,46,0.014237684197723866
SHAME,I,18,191,193,194,0.10017181932926178
SHAME,I,17,192,196,189,0.06939814984798431
SHAME,A,12,195,57,41,0.060918085277080536
SHAME,A,10,205,61,45,0.06080518662929535
SHAME,A,11,205,61,45,0.06080518662929535
RELAX,I,17,192,196,189,0.03171386942267418
RELAX,I,18,191,193,194,0.03079352155327797
RELAX,I,16,194,198,180,0.027984540909528732
RELAX,N,6,147,183,68,0.027409814298152924
RELAX,N,5,154,184,62,0.027281373739242554
ECOLOGY,N,8,126,173,68,0.1341363787651062
ECOLOGY,N,7,130,175,68,0.13397127389907837
ECOLOGY,N,9,116,167,70,0.13307631015777588
ECOLOGY,O,5,126,166,66,0.1324862241744995
ECOLOGY,N,6,147,183,68,0.1317146122455597
PEACE,I,18,191,193,194,0.11517944931983948
PEACE,I,17,192,196,189,0.10172629356384277
PEACE,I,16,194,198,180,0.0924239531159401
PEACE,I,19,164,176,185,0.0909409373998642
PEACE,I,15,204,200,166,0.09047092497348785
RAGE,I,18,191,193,194,0.11249610781669617
RAGE,A,10,205,61,45,0.09190317988395691
RAGE,A,11,205,61,45,0.09190317988395691
RAGE,A,12,195,57,41,0.09181743115186691
RAGE,A,13,194,54,46,0.09162203967571259
DISGUST,I,18,191,193,194,0.11362363398075104
DISGUST,I,17,192,196,189,0.10132836550474167
DISGUST,N,8,126,173,68,0.09684830904006958
DISGUST,N,7,130,175,68,0.09679095447063446
DISGUST,P,17,81,153,68,0.09652987122535706
HAPINESS,I,18,191,193,194,0.12531453371047974
HAPINESS,I,17,192,196,189,0.11621351540088654
HAPINESS,D,16,207,85,124,0.1156473159790039
HAPINESS,D,15,206,85,112,0.1155305877327919
HAPINESS,E,15,214,104,131,0.11549853533506393
LONELINESS,I,18,191,193,194,0.08120530843734741
LONELINESS,I,17,192,196,189,0.05399174988269806
LONELINESS,I,19,164,176,185,0.036104924976825714
LONELINESS,I,16,194,198,180,0.032094039022922516
LONELINESS,I,20,148,161,177,0.03113342635333538
DANGER,I,18,191,193,194,0.1171213686466217
DANGER,A,10,205,61,45,0.09148875623941422
DANGER,A,11,205,61,45,0.09148875623941422
DANGER,A,13,194,54,46,0.09092463552951813
DANGER,I,17,192,196,189,0.09045620262622833
SADNESS,I,18,191,193,194,0.10748368501663208
SADNESS,I,17,192,196,189,0.06999927759170532
SADNESS,I,19,164,176,185,0.06751299649477005
SADNESS,I,20,148,161,177,0.0634872317314148
SADNESS,I,21,137,147,169,0.06180894747376442
TOXIC,I,18,191,193,194,0.14547079801559448
TOXIC,I,17,192,196,189,0.13612017035484314
TOXIC,N,8,126,173,68,0.1354929357767105
TOXIC,N,7,130,175,68,0.13533705472946167
TOXIC,P,17,81,153,68,0.13530951738357544
SUMMER,N,6,147,183,68,0.0778169333934784
SUMMER,N,7,130,175,68,0.07760870456695557
SUMMER,N,8,126,173,68,0.07732781767845154
SUMMER,N,5,154,184,62,0.07677879929542542
SUMMER,M,8,158,189,81,0.07673216611146927
AUTUMN,D,4,202,115,45,0.09243492782115936
AUTUMN,D,5,200,104,46,0.09190541505813599
AUTUMN,D,3,191,112,45,0.09105382859706879
AUTUMN,D,6,202,97,45,0.09092244505882263
AUTUMN,E,4,218,131,42,0.08995947241783142
WINTER,I,18,191,193,194,0.059637777507305145
WINTER,I,19,164,176,185,0.05223868787288666
WINTER,I,20,148,161,177,0.0482700876891613
WINTER,I,17,192,196,189,0.048239320516586304
WINTER,I,21,137,147,169,0.04245505481958389
SPRING,N,7,130,175,68,0.09103448688983917
SPRING,N,6,147,183,68,0.09090793877840042
SPRING,N,8,126,173,68,0.09081223607063293
SPRING,O,5,126,166,66,0.09007498621940613
SPRING,N,5,154,184,62,0.09004680812358856
HOPE,I,18,191,193,194,0.08148866891860962
HOPE,I,17,192,196,189,0.060803480446338654
HOPE,I,30,48,65,124,0.05044059082865715
HOPE,H,30,49,56,116,0.04983322694897652
HOPE,G,30,51,47,105,0.049175407737493515
FEMINISM,C,17,204,68,122,0.13525576889514923
FEMINISM,B,18,199,54,115,0.13521678745746613
FEMINISM,C,16,209,65,110,0.13447600603103638
FEMINISM,B,17,207,55,102,0.13444192707538605
FEMINISM,D,16,207,85,124,0.13315731287002563
SHRECK,I,18,191,193,194,0.15140530467033386
SHRECK,I,17,192,196,189,0.1489136666059494
SHRECK,I,16,194,198,180,0.14240583777427673
SHRECK,I,15,204,200,166,0.14058609306812286
SHRECK,A,1,82,48,27,0.13869477808475494
TRACTOR,I,18,191,193,194,0.11104483902454376
TRACTOR,I,17,192,196,189,0.09562523663043976
TRACTOR,P,4,102,139,65,0.09161274135112762
TRACTOR,P,5,96,142,67,0.09134157747030258
TRACTOR,P,3,107,142,64,0.09134014695882797
SONIC,I,18,191,193,194,0.1490941345691681
SONIC,I,17,192,196,189,0.12488899379968643
SONIC,I,30,48,65,124,0.12479610741138458
SONIC,H,30,49,56,116,0.12469067424535751
SONIC,I,19,164,176,185,0.12342923134565353
PIKACHU,L,1,229,216,45,0.1475619077682495
PIKACHU,L,2,228,217,53,0.14620539546012878
PIKACHU,K,2,234,219,67,0.14604678750038147
PIKACHU,J,2,235,211,51,0.14585231244564056
PIKACHU,K,3,234,219,71,0.1452864110469818
HULK,N,8,126,173,68,0.13462448120117188
HULK,N,7,130,175,68,0.13436901569366455
HULK,N,9,116,167,70,0.13412490487098694
HULK,N,10,106,159,69,0.13317811489105225
HULK,O,5,126,166,66,0.13315744698047638
BARBIE,B,18,199,54,115,0.1392177939414978
BARBIE,C,17,204,68,122,0.13828352093696594
BARBIE,C,16,209,65,110,0.13489989936351776
BARBIE,B,17,207,55,102,0.13475899398326874
BARBIE,B,19,190,61,118,0.13462701439857483
BRUSH,I,18,191,193,194,0.1544196903705597
BRUSH,I,17,192,196,189,0.14387673139572144
BRUSH,B,1,115,71,37,0.13470089435577393
BRUSH,I,16,194,198,180,0.13432352244853973
BRUSH,C,1,143,92,43,0.13402828574180603
SMURF,N,28,77,141,173,0.16032066941261292
SMURF,O,30,75,135,167,0.15861864387989044
SMURF,M,26,81,147,175,0.15835721790790558
SMURF,N,29,75,128,163,0.15812283754348755
SMURF,L,25,90,147,176,0.15804997086524963
WITCHCRAFT,I,18,191,193,194,0.09190456569194794
WITCHCRAFT,D,30,68,48,110,0.0807197093963623
WITCHCRAFT,F,30,51,44,98,0.07974429428577423
WITCHCRAFT,E,29,73,50,118,0.07898029685020447
WITCHCRAFT,A,1,82,48,27,0.07864567637443542
BERT (AND ERNIE),I,18,191,193,194,0.0733569785952568
BERT (AND ERNIE),F,2,230,162,42,0.06182678043842316
BERT (AND ERNIE),G,3,235,169,52,0.06167934089899063
BERT (AND ERNIE),F,3,228,158,50,0.06166261434555054
BERT (AND ERNIE),F,4,230,160,63,0.0612495057284832
GRINCH,N,5,154,184,62,0.1892790049314499
GRINCH,N,7,130,175,68,0.18924695253372192
GRINCH,N,6,147,183,68,0.18914633989334106
GRINCH,N,8,126,173,68,0.18905170261859894
GRINCH,N,4,161,186,60,0.1882340908050537
SIMPSON,L,1,229,216,45,0.19915512204170227
SIMPSON,J,2,235,211,51,0.19809642434120178
SIMPSON,L,2,228,217,53,0.19772429764270782
SIMPSON,J,3,239,213,61,0.1969626247882843
SIMPSON,K,2,234,219,67,0.19692611694335938
FLASH,I,18,191,193,194,0.16976255178451538
FLASH,I,17,192,196,189,0.14448408782482147
FLASH,I,19,164,176,185,0.13937947154045105
FLASH,I,20,148,161,177,0.1350981891155243
FLASH,F,30,51,44,98,0.13405820727348328
COOKIE MONSTER,B,1,115,71,37,0.1455920785665512
COOKIE MONSTER,A,1,82,48,27,0.1444249004125595
COOKIE MONSTER,C,1,143,92,43,0.14343369007110596
COOKIE MONSTER,C,2,150,87,44,0.14086252450942993
COOKIE MONSTER,B,2,128,70,41,0.13902553915977478
ERNIE (AND BERT),I,18,191,193,194,0.07734374701976776
ERNIE (AND BERT),I,17,192,196,189,0.06009107083082199
ERNIE (AND BERT),D,1,175,118,47,0.05932130292057991
ERNIE (AND BERT),D,2,188,118,47,0.05852065980434418
ERNIE (AND BERT),C,1,143,92,43,0.058261141180992126
PETER PAN,P,15,70,145,67,0.16059419512748718
PETER PAN,O,14,77,150,66,0.16035181283950806
PETER PAN,P,16,78,152,70,0.16021814942359924
PETER PAN,P,17,81,153,68,0.16003231704235077
PETER PAN,O,13,78,147,70,0.15981346368789673
STITCH,I,18,191,193,194,0.1678248941898346
STITCH,I,17,192,196,189,0.15429838001728058
STITCH,I,19,164,176,185,0.14559587836265564
STITCH,I,16,194,198,180,0.14461791515350342
STITCH,I,21,137,147,169,0.1443050056695938
SUBMARINE,I,18,191,193,194,0.1530381739139557
SUBMARINE,I,19,164,176,185,0.14312542974948883
SUBMARINE,I,20,148,161,177,0.1409868746995926
SUBMARINE,I,30,48,65,124,0.13980649411678314
SUBMARINE,H,30,49,56,116,0.13902458548545837
ELMO,A,10,205,61,45,0.15099984407424927
ELMO,A,11,205,61,45,0.15099984407424927
ELMO,A,14,203,57,56,0.15085859596729279
ELMO,A,13,194,54,46,0.15039634704589844
ELMO,B,12,209,65,59,0.1500721573829651
