word,coordenada_x,coordenada_y,R,G,B,distance
WHEAT,I,11,225,195,128,0.13958211243152618
WHEAT,I,12,220,198,142,0.1393156200647354
WHEAT,I,13,207,190,146,0.13801752030849457
WHEAT,H,8,230,167,96,0.13746508955955505
WHEAT,H,7,230,170,89,0.13715198636054993
CARNATION,D,14,207,88,104,0.12747152149677277
CARNATION,E,14,217,110,120,0.12683109939098358
CARNATION,D,13,203,89,93,0.12666019797325134
CARNATION,C,14,200,66,84,0.12626326084136963
CARNATION,E,13,211,112,112,0.1260809600353241
CORAL,F,11,223,134,112,0.15587010979652405
CORAL,G,11,225,146,123,0.15532177686691284
CORAL,F,12,219,133,119,0.15481533110141754
CORAL,E,11,211,117,103,0.1547870934009552
CORAL,G,12,223,145,126,0.1547771692276001
MINT,M,11,128,174,91,0.18918377161026
MINT,M,12,124,172,97,0.18911464512348175
MINT,N,20,104,176,110,0.18906566500663757
MINT,L,12,152,186,114,0.1890464723110199
MINT,M,10,139,180,87,0.18890675902366638
WOOD,D,1,175,118,47,0.15508469939231873
WOOD,D,2,188,118,47,0.15470725297927856
WOOD,C,1,143,92,43,0.1529005467891693
WOOD,H,8,230,167,96,0.15209203958511353
WOOD,C,2,150,87,44,0.1517370045185089
HURRICANE,I,18,191,193,194,0.09555068612098694
HURRICANE,I,17,192,196,189,0.09551188349723816
HURRICANE,I,16,194,198,180,0.0831211656332016
HURRICANE,I,19,164,176,185,0.07789985835552216
HURRICANE,I,20,148,161,177,0.07329348474740982
SKIN,H,13,224,161,135,0.177476704120636
SKIN,H,12,227,160,127,0.1764339804649353
SKIN,H,14,222,163,143,0.17512333393096924
SKIN,H,11,230,159,119,0.17239943146705627
SKIN,G,11,225,146,123,0.17052048444747925
FIRE,E,10,215,114,90,0.13699430227279663
FIRE,D,10,209,93,76,0.13666751980781555
FIRE,E,9,212,109,77,0.13588950037956238
FIRE,D,9,206,89,63,0.1356082707643509
FIRE,F,10,220,130,98,0.13433107733726501
SAND,I,13,207,190,146,0.17745226621627808
SAND,I,12,220,198,142,0.17367088794708252
SAND,I,11,225,195,128,0.16958248615264893
SAND,H,9,229,163,106,0.16869588196277618
SAND,I,14,209,200,158,0.16807791590690613
SEA,I,17,192,196,189,0.0535159669816494
SEA,I,18,191,193,194,0.04856877028942108
SEA,I,16,194,198,180,0.04488762840628624
SEA,J,18,180,202,194,0.0414685420691967
SEA,I,21,137,147,169,0.04003376513719559
MUD,I,13,207,190,146,0.14216674864292145
MUD,I,15,204,200,166,0.1398410201072693
MUD,I,14,209,200,158,0.13806873559951782
MUD,I,12,220,198,142,0.1340484619140625
MUD,H,9,229,163,106,0.13365505635738373
GRASS,O,5,126,166,66,0.1171855479478836
GRASS,O,4,132,168,64,0.1170332208275795
GRASS,N,7,130,175,68,0.1169649213552475
GRASS,N,8,126,173,68,0.11687834560871124
GRASS,N,6,147,183,68,0.11638297140598297
POND,I,17,192,196,189,0.10390244424343109
POND,I,16,194,198,180,0.10018420219421387
POND,J,14,190,196,156,0.09486047923564911
POND,I,18,191,193,194,0.09452655911445618
POND,J,13,197,200,155,0.09373170137405396
SUNRISE,G,11,225,146,123,0.020308511331677437
SUNRISE,F,11,223,134,112,0.019485246390104294
SUNRISE,H,13,224,161,135,0.01942535676062107
SUNRISE,G,12,223,145,126,0.01936967670917511
SUNRISE,H,12,227,160,127,0.018253885209560394
MOSS,O,1,147,170,59,0.14132624864578247
MOSS,O,2,144,170,60,0.1406880021095276
MOSS,N,4,161,186,60,0.1403304934501648
MOSS,N,3,170,189,58,0.1400526463985443
MOSS,O,3,139,168,60,0.13993240892887115
SKY,J,25,91,118,155,0.11118726432323456
SKY,K,26,85,118,157,0.10975972563028336
SKY,I,21,137,147,169,0.10960293561220169
SKY,L,28,74,106,150,0.10954929143190384
SKY,I,22,124,140,165,0.1094464436173439
THUNDERBOLT,I,18,191,193,194,0.14258641004562378
THUNDERBOLT,I,17,192,196,189,0.1402306705713272
THUNDERBOLT,I,16,194,198,180,0.1292109191417694
THUNDERBOLT,I,19,164,176,185,0.1275060474872589
THUNDERBOLT,I,21,137,147,169,0.124330535531044
BLOOD,A,8,165,53,45,0.2003403753042221
BLOOD,A,7,143,48,41,0.19820904731750488
BLOOD,B,14,196,58,67,0.19719721376895905
BLOOD,B,13,201,60,63,0.1963534951210022
BLOOD,A,13,194,54,46,0.19595950841903687
SUNSET,G,11,225,146,123,0.04187702760100365
SUNSET,H,13,224,161,135,0.04101936146616936
SUNSET,F,11,223,134,112,0.04085545241832733
SUNSET,H,12,227,160,127,0.04046960920095444
SUNSET,G,12,223,145,126,0.0402696318924427
SHAME,I,17,192,196,189,0.10459153354167938
SHAME,I,18,191,193,194,0.09818588942289352
SHAME,I,16,194,198,180,0.09768114238977432
SHAME,I,15,204,200,166,0.09269668161869049
SHAME,J,13,197,200,155,0.08829429000616074
RELAX,I,17,192,196,189,0.07992322742938995
RELAX,N,1,180,193,51,0.07916882634162903
RELAX,M,6,182,198,73,0.0790485143661499
RELAX,M,5,194,204,68,0.07891365885734558
RELAX,N,2,178,191,54,0.0787741169333458
ECOLOGY,N,5,154,184,62,0.13399681448936462
ECOLOGY,N,6,147,183,68,0.13377413153648376
ECOLOGY,N,7,130,175,68,0.13305054605007172
ECOLOGY,N,4,161,186,60,0.1329888552427292
ECOLOGY,N,8,126,173,68,0.13274741172790527
PEACE,I,17,192,196,189,0.1254885345697403
PEACE,I,16,194,198,180,0.12524272501468658
PEACE,J,13,197,200,155,0.12344534695148468
PEACE,I,15,204,200,166,0.1231033205986023
PEACE,J,12,203,205,152,0.12310180068016052
RAGE,A,12,195,57,41,0.09624622762203217
RAGE,A,10,205,61,45,0.0960054099559784
RAGE,A,11,205,61,45,0.0960054099559784
RAGE,A,9,192,58,44,0.09594877809286118
RAGE,B,8,196,61,46,0.09588389098644257
DISGUST,I,17,192,196,189,0.14423152804374695
DISGUST,I,16,194,198,180,0.14418809115886688
DISGUST,J,14,190,196,156,0.13805797696113586
DISGUST,P,16,78,152,70,0.13799886405467987
DISGUST,P,15,70,145,67,0.13798788189888
HAPINESS,L,1,229,216,45,0.08816184103488922
HAPINESS,L,2,228,217,53,0.08809279650449753
HAPINESS,K,4,235,222,79,0.08773629367351532
HAPINESS,L,3,227,217,60,0.08768585324287415
HAPINESS,K,2,234,219,67,0.08765188604593277
LONELINESS,I,17,192,196,189,0.09637287259101868
LONELINESS,I,18,191,193,194,0.09554975479841232
LONELINESS,I,16,194,198,180,0.08828730136156082
LONELINESS,I,15,204,200,166,0.0809658095240593
LONELINESS,I,19,164,176,185,0.07994315028190613
DANGER,I,18,191,193,194,0.11613474786281586
DANGER,L,1,229,216,45,0.11337591707706451
DANGER,I,17,192,196,189,0.11336471140384674
DANGER,L,2,228,217,53,0.11283264309167862
DANGER,L,3,227,217,60,0.11212995648384094
SADNESS,I,18,191,193,194,0.09198755025863647
SADNESS,I,17,192,196,189,0.08595786988735199
SADNESS,I,21,137,147,169,0.08571337908506393
SADNESS,I,20,148,161,177,0.0832853615283966
SADNESS,I,19,164,176,185,0.08222129195928574
TOXIC,N,1,180,193,51,0.14308835566043854
TOXIC,M,5,194,204,68,0.14229758083820343
TOXIC,N,2,178,191,54,0.1422882378101349
TOXIC,M,6,182,198,73,0.14095574617385864
TOXIC,N,3,170,189,58,0.14088056981563568
SUMMER,M,4,202,207,62,0.10057924687862396
SUMMER,L,4,223,217,68,0.10052739083766937
SUMMER,L,2,228,217,53,0.10049518942832947
SUMMER,M,3,206,206,55,0.10036979615688324
SUMMER,L,1,229,216,45,0.1003299281001091
AUTUMN,E,1,203,141,42,0.061448365449905396
AUTUMN,E,2,217,140,41,0.061244312673807144
AUTUMN,F,3,228,158,50,0.05960976332426071
AUTUMN,F,4,230,160,63,0.05931313335895538
AUTUMN,F,2,230,162,42,0.05843667685985565
WINTER,I,17,192,196,189,0.03669688105583191
WINTER,I,18,191,193,194,0.034417472779750824
WINTER,I,16,194,198,180,0.03246711939573288
WINTER,I,15,204,200,166,0.026788223534822464
WINTER,I,21,137,147,169,0.026643741875886917
SPRING,I,16,194,198,180,0.0985763743519783
SPRING,M,6,182,198,73,0.09811064600944519
SPRING,M,5,194,204,68,0.097734235227108
SPRING,L,8,185,199,94,0.09746015071868896
SPRING,K,10,194,204,116,0.09726527333259583
HOPE,I,17,192,196,189,0.09559150040149689
HOPE,I,18,191,193,194,0.09448534995317459
HOPE,I,16,194,198,180,0.09026028215885162
HOPE,I,29,62,71,129,0.08625806123018265
HOPE,H,30,49,56,116,0.08616583794355392
FEMINISM,G,15,222,144,155,0.14590322971343994
FEMINISM,E,15,214,104,131,0.1458905041217804
FEMINISM,F,15,218,127,144,0.1458330601453781
FEMINISM,E,16,205,110,140,0.1451590657234192
FEMINISM,D,16,207,85,124,0.1449728012084961
SHRECK,F,29,60,49,113,0.1438358873128891
SHRECK,D,30,68,48,110,0.14352849125862122
SHRECK,E,29,73,50,118,0.143434077501297
SHRECK,F,28,74,51,119,0.14338436722755432
SHRECK,E,30,56,47,109,0.14324241876602173
TRACTOR,P,17,81,153,68,0.10786397755146027
TRACTOR,O,14,77,150,66,0.10774342715740204
TRACTOR,P,16,78,152,70,0.10753887891769409
TRACTOR,O,15,81,153,73,0.10722312331199646
TRACTOR,N,8,126,173,68,0.10711921006441116
SONIC,I,30,48,65,124,0.15322747826576233
SONIC,H,30,49,56,116,0.15173816680908203
SONIC,I,29,62,71,129,0.15146513283252716
SONIC,J,29,67,79,135,0.15132206678390503
SONIC,L,30,66,90,141,0.1511402130126953
PIKACHU,K,4,235,222,79,0.15450361371040344
PIKACHU,K,5,230,221,85,0.1537497490644455
PIKACHU,K,3,234,219,71,0.15348583459854126
PIKACHU,K,2,234,219,67,0.15340100228786469
PIKACHU,J,7,238,220,101,0.15325228869915009
HULK,O,14,77,150,66,0.14959242939949036
HULK,P,17,81,153,68,0.14946481585502625
HULK,P,16,78,152,70,0.1488579958677292
HULK,P,15,70,145,67,0.14862775802612305
HULK,N,9,116,167,70,0.14827805757522583
BARBIE,C,17,204,68,122,0.14909727871418
BARBIE,B,18,199,54,115,0.14859333634376526
BARBIE,C,16,209,65,110,0.14643290638923645
BARBIE,D,16,207,85,124,0.14622029662132263
BARBIE,B,19,190,61,118,0.14599835872650146
BRUSH,I,15,204,200,166,0.16836199164390564
BRUSH,I,16,194,198,180,0.1673656404018402
BRUSH,J,13,197,200,155,0.16616356372833252
BRUSH,J,14,190,196,156,0.16547411680221558
BRUSH,I,14,209,200,158,0.1652102768421173
SMURF,N,28,77,141,173,0.14261892437934875
SMURF,N,30,69,114,155,0.14140737056732178
SMURF,N,29,75,128,163,0.14129924774169922
SMURF,O,30,75,135,167,0.1412934958934784
SMURF,M,28,81,125,163,0.14103782176971436
WITCHCRAFT,D,30,68,48,110,0.11877180635929108
WITCHCRAFT,A,30,97,59,117,0.11744313687086105
WITCHCRAFT,D,29,82,52,118,0.11742191016674042
WITCHCRAFT,G,25,94,81,128,0.11728739738464355
WITCHCRAFT,D,28,91,56,119,0.11715343594551086
BERT (AND ERNIE),J,3,239,213,61,0.08818186819553375
BERT (AND ERNIE),K,2,234,219,67,0.0880739688873291
BERT (AND ERNIE),L,1,229,216,45,0.08805310726165771
BERT (AND ERNIE),J,2,235,211,51,0.08803339302539825
BERT (AND ERNIE),G,3,235,169,52,0.08801241219043732
GRINCH,N,3,170,189,58,0.1710284799337387
GRINCH,N,4,161,186,60,0.17063498497009277
GRINCH,N,1,180,193,51,0.17028388381004333
GRINCH,N,5,154,184,62,0.16996732354164124
GRINCH,N,2,178,191,54,0.1694079041481018
SIMPSON,K,4,235,222,79,0.1853187084197998
SIMPSON,K,2,234,219,67,0.18500885367393494
SIMPSON,L,1,229,216,45,0.18490120768547058
SIMPSON,L,2,228,217,53,0.1848301887512207
SIMPSON,K,3,234,219,71,0.18472936749458313
FLASH,I,18,191,193,194,0.1603527069091797
FLASH,I,17,192,196,189,0.15409058332443237
FLASH,I,16,194,198,180,0.14460185170173645
FLASH,I,19,164,176,185,0.1397554576396942
FLASH,I,15,204,200,166,0.13902375102043152
COOKIE MONSTER,N,30,69,114,155,0.11163106560707092
COOKIE MONSTER,M,29,72,113,155,0.11138775944709778
COOKIE MONSTER,M,30,67,101,147,0.11125098913908005
COOKIE MONSTER,I,30,48,65,124,0.11102181673049927
COOKIE MONSTER,L,30,66,90,141,0.11060124635696411
ERNIE (AND BERT),G,3,235,169,52,0.0801863968372345
ERNIE (AND BERT),F,5,230,158,69,0.079988993704319
ERNIE (AND BERT),F,4,230,160,63,0.07990066707134247
ERNIE (AND BERT),G,4,234,169,63,0.07953818142414093
ERNIE (AND BERT),E,3,223,136,44,0.07944909483194351
PETER PAN,O,13,78,147,70,0.1476801633834839
PETER PAN,O,15,81,153,73,0.1475759744644165
PETER PAN,P,15,70,145,67,0.1475515067577362
PETER PAN,P,18,83,155,77,0.14754946529865265
PETER PAN,O,16,85,154,80,0.14751189947128296
STITCH,I,17,192,196,189,0.15003225207328796
STITCH,I,15,204,200,166,0.14811667799949646
STITCH,I,16,194,198,180,0.147519052028656
STITCH,I,18,191,193,194,0.14682283997535706
STITCH,H,26,84,86,138,0.14494439959526062
SUBMARINE,H,30,49,56,116,0.11800192296504974
SUBMARINE,I,30,48,65,124,0.1178104504942894
SUBMARINE,H,29,59,64,124,0.11606045812368393
SUBMARINE,J,30,59,68,123,0.11592813581228256
SUBMARINE,I,29,62,71,129,0.11580482125282288
ELMO,B,12,209,65,59,0.15251626074314117
ELMO,A,14,203,57,56,0.1521831601858139
ELMO,A,15,205,59,66,0.1511247456073761
ELMO,A,10,205,61,45,0.1507495641708374
ELMO,A,11,205,61,45,0.1507495641708374
