word,coordenada_x,coordenada_y,R,G,B,distance
APPLE,M,7,171,194,77,0.12844714522361755
APPLE,N,3,170,189,58,0.12818574905395508
APPLE,N,6,147,183,68,0.12793458998203278
EGG,I,18,191,193,194,0.1243712306022644
EGG,I,12,220,198,142,0.11713554710149765
EGG,I,11,225,195,128,0.11697190999984741
EGG,I,13,207,190,146,0.11515814065933228
EGG,I,10,228,200,119,0.11483430862426758
BANANA,J,2,235,211,51,0.15520749986171722
BANANA,J,1,224,203,44,0.15494650602340698
BANANA,L,1,229,216,45,0.15488392114639282
BANANA,J,3,239,213,61,0.1547466367483139
BANANA,K,2,234,219,67,0.1544092744588852
TOMATO,A,10,205,61,45,0.16692394018173218
TOMATO,A,11,205,61,45,0.16692394018173218
TOMATO,B,10,206,66,49,0.16666892170906067
TOMATO,B,11,207,67,54,0.1666674017906189
TOMATO,B,9,202,63,44,0.16612206399440765
BEET,A,18,192,50,97,0.19506677985191345
BEET,A,20,175,49,110,0.19498386979103088
BEET,A,19,184,48,108,0.19453048706054688
BEET,A,21,168,55,115,0.19336062669754028
BEET,A,17,197,53,86,0.1919846534729004
PEARL,I,18,191,193,194,0.1592225283384323
PEARL,I,17,192,196,189,0.15741051733493805
PEARL,I,15,204,200,166,0.15422716736793518
PEARL,I,14,209,200,158,0.15277856588363647
PEARL,I,16,194,198,180,0.15179726481437683
AMETHYST,D,25,109,64,118,0.19235891103744507
AMETHYST,B,27,111,59,115,0.19214020669460297
AMETHYST,E,25,106,67,121,0.19210143387317657
AMETHYST,C,27,105,59,118,0.19209834933280945
AMETHYST,A,30,97,59,117,0.19197101891040802
SAPPHIRE,H,30,49,56,116,0.19784194231033325
SAPPHIRE,I,30,48,65,124,0.1970888376235962
SAPPHIRE,J,30,59,68,123,0.1957429051399231
SAPPHIRE,H,29,59,64,124,0.19524036347866058
SAPPHIRE,I,29,62,71,129,0.19514483213424683
GOLD,I,10,228,200,119,0.21289782226085663
GOLD,I,11,225,195,128,0.21227125823497772
GOLD,I,9,231,195,106,0.21192899346351624
GOLD,G,1,221,168,33,0.21018445491790771
GOLD,E,1,203,141,42,0.20988726615905762
RUBY,A,17,197,53,86,0.1978035271167755
RUBY,B,15,205,59,81,0.19572776556015015
RUBY,A,16,201,57,74,0.19507302343845367
RUBY,B,16,207,57,93,0.19389814138412476
RUBY,C,14,200,66,84,0.19369933009147644
JADE,J,16,187,201,178,0.1874469667673111
JADE,K,16,170,198,166,0.18493597209453583
JADE,I,16,194,198,180,0.1845507025718689
JADE,K,17,170,199,174,0.18438668549060822
JADE,K,15,163,188,147,0.18409207463264465
TILE,I,17,192,196,189,0.13564646244049072
TILE,I,18,191,193,194,0.13264119625091553
TILE,I,15,204,200,166,0.13178446888923645
TILE,I,16,194,198,180,0.13117586076259613
TILE,I,13,207,190,146,0.13088740408420563
LAPIS LAZULI,H,30,49,56,116,0.20473429560661316
LAPIS LAZULI,I,30,48,65,124,0.2039661407470703
LAPIS LAZULI,H,29,59,64,124,0.20130953192710876
LAPIS LAZULI,I,29,62,71,129,0.20086635649204254
LAPIS LAZULI,J,30,59,68,123,0.2008025348186493
AMBER,E,1,203,141,42,0.19368904829025269
AMBER,E,2,217,140,41,0.19053667783737183
AMBER,F,1,220,158,32,0.18959885835647583
AMBER,F,3,228,158,50,0.18901441991329193
AMBER,F,2,230,162,42,0.188750222325325
BRICK,B,4,150,70,45,0.14491096138954163
BRICK,B,3,136,67,39,0.14396189153194427
BRICK,C,4,170,82,47,0.14335206151008606
BRICK,C,3,164,89,46,0.14218485355377197
BRICK,B,5,158,65,44,0.13984070718288422
EMERALD,P,11,63,120,66,0.19444191455841064
EMERALD,P,12,67,127,70,0.19386836886405945
EMERALD,P,13,70,136,71,0.19314388930797577
EMERALD,P,10,65,118,66,0.19313177466392517
EMERALD,P,14,70,138,69,0.1927071213722229
SUNFLOWER,J,2,235,211,51,0.11807918548583984
SUNFLOWER,I,2,235,196,46,0.11739477515220642
SUNFLOWER,J,3,239,213,61,0.11726319789886475
SUNFLOWER,J,1,224,203,44,0.1172027736902237
SUNFLOWER,I,1,225,191,32,0.11717618256807327
BASIL,P,3,107,142,64,0.15355099737644196
BASIL,P,2,115,145,62,0.15349026024341583
BASIL,P,1,112,140,60,0.15341022610664368
BASIL,P,4,102,139,65,0.15339723229408264
BASIL,O,6,111,158,69,0.1530996561050415
MALLOW,E,17,190,111,143,0.14082813262939453
MALLOW,E,18,180,109,144,0.14075031876564026
MALLOW,F,17,189,129,153,0.14072243869304657
MALLOW,F,18,178,127,153,0.14026649296283722
MALLOW,D,18,178,88,130,0.14016231894493103
LAVENDER,H,21,142,131,158,0.16396185755729675
LAVENDER,H,22,125,121,154,0.16315621137619019
LAVENDER,H,23,112,109,149,0.16298484802246094
LAVENDER,H,20,154,142,164,0.16289451718330383
LAVENDER,G,22,127,106,145,0.1627923548221588
POPPY,A,10,205,61,45,0.13282465934753418
POPPY,A,11,205,61,45,0.13282465934753418
POPPY,B,11,207,67,54,0.13261882960796356
POPPY,B,10,206,66,49,0.1325787603855133
POPPY,B,12,209,65,59,0.13235323131084442
WHEAT,I,11,225,195,128,0.13702897727489471
WHEAT,I,12,220,198,142,0.136026069521904
WHEAT,I,13,207,190,146,0.13484953343868256
WHEAT,I,10,228,200,119,0.1303921490907669
WHEAT,D,1,175,118,47,0.12904885411262512
CARNATION,G,15,222,144,155,0.1501801311969757
CARNATION,F,15,218,127,144,0.15005357563495636
CARNATION,E,14,217,110,120,0.14973953366279602
CARNATION,E,15,214,104,131,0.14949393272399902
CARNATION,D,15,206,85,112,0.14908137917518616
CORAL,F,11,223,134,112,0.1446332037448883
CORAL,E,10,215,114,90,0.14395706355571747
CORAL,E,11,211,117,103,0.1435685157775879
CORAL,G,11,225,146,123,0.14330853521823883
CORAL,F,12,219,133,119,0.1432974934577942
MINT,L,18,147,191,160,0.18255890905857086
MINT,M,19,130,182,141,0.18229252099990845
MINT,L,17,148,189,154,0.18223680555820465
MINT,M,18,128,180,138,0.18197402358055115
MINT,M,20,124,180,147,0.181928813457489
WOOD,C,1,143,92,43,0.14622637629508972
WOOD,B,1,115,71,37,0.14210174977779388
WOOD,C,2,150,87,44,0.1413390338420868
WOOD,I,13,207,190,146,0.14124073088169098
WOOD,D,1,175,118,47,0.13944131135940552
HURRICANE,I,18,191,193,194,0.10573688894510269
HURRICANE,I,17,192,196,189,0.08596833050251007
HURRICANE,I,19,164,176,185,0.0825813040137291
HURRICANE,I,20,148,161,177,0.07952786982059479
HURRICANE,I,21,137,147,169,0.07744032144546509
SKIN,H,12,227,160,127,0.20843856036663055
SKIN,H,11,230,159,119,0.20648935437202454
SKIN,H,13,224,161,135,0.2064433991909027
SKIN,H,9,229,163,106,0.20541240274906158
SKIN,H,14,222,163,143,0.20225724577903748
FIRE,C,8,205,72,45,0.09538117051124573
FIRE,C,9,210,75,50,0.09415797889232635
FIRE,C,7,199,74,46,0.09388978779315948
FIRE,B,9,202,63,44,0.09268663078546524
FIRE,B,10,206,66,49,0.09091143310070038
SAND,I,13,207,190,146,0.18206819891929626
SAND,I,12,220,198,142,0.1790306270122528
SAND,I,11,225,195,128,0.17425666749477386
SAND,I,14,209,200,158,0.16765668988227844
SAND,H,9,229,163,106,0.15882156789302826
SEA,M,25,86,163,179,0.1011580377817154
SEA,L,23,101,176,189,0.10098408162593842
SEA,P,29,82,157,165,0.10060308128595352
SEA,O,28,80,153,163,0.10059469938278198
SEA,P,30,79,151,171,0.10045619308948517
MUD,B,1,115,71,37,0.16010403633117676
MUD,C,1,143,92,43,0.15977561473846436
MUD,A,1,82,48,27,0.15488973259925842
MUD,C,2,150,87,44,0.1538265347480774
MUD,B,2,128,70,41,0.15239498019218445
GRASS,O,6,111,158,69,0.13685086369514465
GRASS,P,3,107,142,64,0.13685013353824615
GRASS,N,10,106,159,69,0.13647431135177612
GRASS,O,5,126,166,66,0.13643670082092285
GRASS,P,4,102,139,65,0.13630405068397522
POND,P,1,112,140,60,0.05014688894152641
POND,P,4,102,139,65,0.04909728467464447
POND,P,2,115,145,62,0.049059946089982986
POND,P,3,107,142,64,0.0490243174135685
POND,I,18,191,193,194,0.047063834965229034
SUNRISE,H,9,229,163,106,0.02720615267753601
SUNRISE,H,10,235,159,109,0.026850271970033646
SUNRISE,H,8,230,167,96,0.026687653735280037
SUNRISE,G,7,230,158,91,0.02667333371937275
SUNRISE,G,5,232,172,88,0.025809869170188904
MOSS,P,1,112,140,60,0.14976918697357178
MOSS,P,2,115,145,62,0.14864714443683624
MOSS,O,1,147,170,59,0.1473606526851654
MOSS,O,2,144,170,60,0.14704418182373047
MOSS,O,3,139,168,60,0.14704282581806183
SKY,M,28,81,125,163,0.13493472337722778
SKY,K,26,85,118,157,0.13395342230796814
SKY,M,29,72,113,155,0.13378536701202393
SKY,J,23,112,144,171,0.1331619918346405
SKY,N,30,69,114,155,0.13269369304180145
THUNDERBOLT,I,18,191,193,194,0.16106893122196198
THUNDERBOLT,I,17,192,196,189,0.14067931473255157
THUNDERBOLT,I,19,164,176,185,0.13510335981845856
THUNDERBOLT,I,20,148,161,177,0.13104429841041565
THUNDERBOLT,I,21,137,147,169,0.1295124590396881
BLOOD,A,6,130,45,39,0.1942327916622162
BLOOD,A,7,143,48,41,0.19371390342712402
BLOOD,A,5,124,45,38,0.193017840385437
BLOOD,A,8,165,53,45,0.19181980192661285
BLOOD,A,13,194,54,46,0.18976415693759918
SUNSET,H,10,235,159,109,0.04532517492771149
SUNSET,H,9,229,163,106,0.0445556603372097
SUNSET,G,7,230,158,91,0.044215474277734756
SUNSET,H,8,230,167,96,0.04378573223948479
SUNSET,H,11,230,159,119,0.043775785714387894
SHAME,I,18,191,193,194,0.09761391580104828
SHAME,I,17,192,196,189,0.07504577934741974
SHAME,I,19,164,176,185,0.06447231769561768
SHAME,A,10,205,61,45,0.06375391036272049
SHAME,A,11,205,61,45,0.06375391036272049
RELAX,N,6,147,183,68,0.03871278092265129
RELAX,N,5,154,184,62,0.03857421875
RELAX,J,15,195,203,165,0.038392335176467896
RELAX,M,8,158,189,81,0.0383383184671402
RELAX,N,7,130,175,68,0.03823719918727875
ECOLOGY,N,7,130,175,68,0.13926543295383453
ECOLOGY,N,8,126,173,68,0.13924109935760498
ECOLOGY,O,4,132,168,64,0.1389159858226776
ECOLOGY,O,5,126,166,66,0.13890211284160614
ECOLOGY,N,9,116,167,70,0.13832657039165497
PEACE,I,18,191,193,194,0.11157397925853729
PEACE,I,17,192,196,189,0.09855762869119644
PEACE,I,16,194,198,180,0.09313374012708664
PEACE,I,15,204,200,166,0.09295885264873505
PEACE,I,14,209,200,158,0.09128651022911072
RAGE,I,18,191,193,194,0.11334113776683807
RAGE,I,17,192,196,189,0.09457046538591385
RAGE,A,10,205,61,45,0.09314145147800446
RAGE,A,11,205,61,45,0.09314145147800446
RAGE,A,12,195,57,41,0.09310852736234665
DISGUST,I,18,191,193,194,0.10936561226844788
DISGUST,I,17,192,196,189,0.10340694338083267
DISGUST,N,7,130,175,68,0.09810583293437958
DISGUST,N,8,126,173,68,0.0980452373623848
DISGUST,N,6,147,183,68,0.09799010306596756
HAPINESS,I,18,191,193,194,0.10884759575128555
HAPINESS,H,12,227,160,127,0.10776200890541077
HAPINESS,H,13,224,161,135,0.10739310085773468
HAPINESS,H,11,230,159,119,0.10738923400640488
HAPINESS,G,11,225,146,123,0.10706048458814621
LONELINESS,I,18,191,193,194,0.08575789630413055
LONELINESS,I,17,192,196,189,0.06345624476671219
LONELINESS,I,19,164,176,185,0.05487702414393425
LONELINESS,I,20,148,161,177,0.05073995515704155
LONELINESS,I,16,194,198,180,0.04862339422106743
DANGER,I,18,191,193,194,0.1106044203042984
DANGER,A,10,205,61,45,0.09136821329593658
DANGER,A,11,205,61,45,0.09136821329593658
DANGER,A,12,195,57,41,0.09035743772983551
DANGER,B,9,202,63,44,0.09005974978208542
SADNESS,I,18,191,193,194,0.10718980431556702
SADNESS,I,17,192,196,189,0.0801675021648407
SADNESS,I,19,164,176,185,0.07864807546138763
SADNESS,I,20,148,161,177,0.07510934770107269
SADNESS,I,21,137,147,169,0.07353261858224869
TOXIC,I,18,191,193,194,0.13471227884292603
TOXIC,O,14,77,150,66,0.13178472220897675
TOXIC,P,17,81,153,68,0.13166967034339905
TOXIC,P,16,78,152,70,0.13134323060512543
TOXIC,P,15,70,145,67,0.1310000866651535
SUMMER,L,4,223,217,68,0.08336999267339706
SUMMER,L,6,215,214,82,0.08320274949073792
SUMMER,K,5,230,221,85,0.08301687240600586
SUMMER,K,6,227,220,95,0.08292341977357864
SUMMER,M,4,202,207,62,0.08273088932037354
AUTUMN,D,4,202,115,45,0.12384669482707977
AUTUMN,D,3,191,112,45,0.12362213432788849
AUTUMN,D,5,200,104,46,0.12321929633617401
AUTUMN,D,2,188,118,47,0.12153664976358414
AUTUMN,D,6,202,97,45,0.12121433019638062
WINTER,I,18,191,193,194,0.0622565895318985
WINTER,I,19,164,176,185,0.056784600019454956
WINTER,I,17,192,196,189,0.05504506081342697
WINTER,I,20,148,161,177,0.05456160753965378
WINTER,I,21,137,147,169,0.052767105400562286
SPRING,I,18,191,193,194,0.11624529212713242
SPRING,N,5,154,184,62,0.11529872566461563
SPRING,N,4,161,186,60,0.11516007781028748
SPRING,N,6,147,183,68,0.11474865674972534
SPRING,M,7,171,194,77,0.11474760621786118
HOPE,I,18,191,193,194,0.08765724301338196
HOPE,I,17,192,196,189,0.0716593861579895
HOPE,I,15,204,200,166,0.06278540939092636
HOPE,I,16,194,198,180,0.06197778135538101
HOPE,I,14,209,200,158,0.061714932322502136
FEMINISM,C,17,204,68,122,0.12714773416519165
FEMINISM,C,16,209,65,110,0.1267634630203247
FEMINISM,B,18,199,54,115,0.12648165225982666
FEMINISM,D,16,207,85,124,0.12637044489383698
FEMINISM,B,17,207,55,102,0.12635865807533264
SHRECK,I,18,191,193,194,0.15361237525939941
SHRECK,I,17,192,196,189,0.14518216252326965
SHRECK,I,16,194,198,180,0.13583719730377197
SHRECK,I,15,204,200,166,0.1334400773048401
SHRECK,I,19,164,176,185,0.1330253779888153
TRACTOR,I,18,191,193,194,0.10684797167778015
TRACTOR,I,17,192,196,189,0.09610599279403687
TRACTOR,O,14,77,150,66,0.0911453366279602
TRACTOR,P,5,96,142,67,0.09105692058801651
TRACTOR,P,6,88,138,67,0.09101565182209015
SONIC,I,18,191,193,194,0.14996686577796936
SONIC,I,19,164,176,185,0.12589120864868164
SONIC,I,17,192,196,189,0.12569011747837067
SONIC,I,20,148,161,177,0.12275458872318268
SONIC,I,30,48,65,124,0.12134228646755219
PIKACHU,L,1,229,216,45,0.14112761616706848
PIKACHU,K,2,234,219,67,0.14026428759098053
PIKACHU,J,2,235,211,51,0.14013387262821198
PIKACHU,L,2,228,217,53,0.14005589485168457
PIKACHU,K,3,234,219,71,0.13971444964408875
HULK,P,17,81,153,68,0.13007500767707825
HULK,O,14,77,150,66,0.13003604114055634
HULK,N,8,126,173,68,0.12986090779304504
HULK,N,7,130,175,68,0.12979865074157715
HULK,N,9,116,167,70,0.12944746017456055
BARBIE,B,18,199,54,115,0.12948128581047058
BARBIE,C,17,204,68,122,0.12933361530303955
BARBIE,C,16,209,65,110,0.12685415148735046
BARBIE,B,17,207,55,102,0.12627172470092773
BARBIE,B,19,190,61,118,0.12588414549827576
BRUSH,I,18,191,193,194,0.14468249678611755
BRUSH,I,17,192,196,189,0.13455983996391296
BRUSH,I,13,207,190,146,0.13117504119873047
BRUSH,I,15,204,200,166,0.1290307641029358
BRUSH,I,14,209,200,158,0.12888284027576447
SMURF,N,28,77,141,173,0.1540049910545349
SMURF,N,29,75,128,163,0.15283708274364471
SMURF,O,30,75,135,167,0.15275844931602478
SMURF,N,30,69,114,155,0.1522778570652008
SMURF,M,26,81,147,175,0.1522451788187027
WITCHCRAFT,I,18,191,193,194,0.09910605847835541
WITCHCRAFT,F,30,51,44,98,0.09045231342315674
WITCHCRAFT,A,1,82,48,27,0.08880768716335297
WITCHCRAFT,D,30,68,48,110,0.08863572776317596
WITCHCRAFT,E,30,56,47,109,0.0880046933889389
BERT (AND ERNIE),I,18,191,193,194,0.09180930256843567
BERT (AND ERNIE),J,2,235,211,51,0.08087020367383957
BERT (AND ERNIE),L,1,229,216,45,0.08080132305622101
BERT (AND ERNIE),J,3,239,213,61,0.08063166588544846
BERT (AND ERNIE),K,2,234,219,67,0.08029547333717346
GRINCH,N,6,147,183,68,0.1679861843585968
GRINCH,N,5,154,184,62,0.16798467934131622
GRINCH,N,7,130,175,68,0.1678527295589447
GRINCH,N,8,126,173,68,0.1677074283361435
GRINCH,N,4,161,186,60,0.16688872873783112
SIMPSON,L,1,229,216,45,0.17277681827545166
SIMPSON,L,2,228,217,53,0.172299325466156
SIMPSON,K,2,234,219,67,0.17203329503536224
SIMPSON,K,3,234,219,71,0.1718348264694214
SIMPSON,L,3,227,217,60,0.17180317640304565
FLASH,I,18,191,193,194,0.16483977437019348
FLASH,I,17,192,196,189,0.1427435427904129
FLASH,I,19,164,176,185,0.1375422477722168
FLASH,I,20,148,161,177,0.13321281969547272
FLASH,I,21,137,147,169,0.1312219351530075
COOKIE MONSTER,B,1,115,71,37,0.13222603499889374
COOKIE MONSTER,C,1,143,92,43,0.13137438893318176
COOKIE MONSTER,A,1,82,48,27,0.129743754863739
COOKIE MONSTER,C,2,150,87,44,0.12813538312911987
COOKIE MONSTER,B,2,128,70,41,0.12687771022319794
ERNIE (AND BERT),I,18,191,193,194,0.08832696080207825
ERNIE (AND BERT),G,3,235,169,52,0.08489005267620087
ERNIE (AND BERT),F,2,230,162,42,0.08476786315441132
ERNIE (AND BERT),G,4,234,169,63,0.08437104523181915
ERNIE (AND BERT),F,3,228,158,50,0.08421945571899414
PETER PAN,P,15,70,145,67,0.14071720838546753
PETER PAN,P,14,70,138,69,0.14043477177619934
PETER PAN,P,16,78,152,70,0.1404193639755249
PETER PAN,O,14,77,150,66,0.1404154896736145
PETER PAN,O,13,78,147,70,0.14035892486572266
STITCH,I,18,191,193,194,0.1609313189983368
STITCH,I,17,192,196,189,0.1494177281856537
STITCH,I,15,204,200,166,0.1438668668270111
STITCH,I,16,194,198,180,0.1435648500919342
STITCH,I,19,164,176,185,0.14162948727607727
SUBMARINE,I,18,191,193,194,0.1416468471288681
SUBMARINE,I,19,164,176,185,0.1337047517299652
SUBMARINE,I,20,148,161,177,0.13233786821365356
SUBMARINE,I,30,48,65,124,0.13182559609413147
SUBMARINE,K,28,68,91,135,0.13115638494491577
ELMO,A,10,205,61,45,0.1484280228614807
ELMO,A,11,205,61,45,0.1484280228614807
ELMO,A,13,194,54,46,0.14711324870586395
ELMO,A,12,195,57,41,0.14673691987991333
ELMO,A,14,203,57,56,0.14666038751602173
