word,coordenada_x,coordenada_y,R,G,B,distance
GRASS,P,7,81,133,67,0.21054178476333618
GRASS,O,10,83,138,68,0.21045488119125366
GRASS,P,5,96,142,67,0.21018792688846588
GRASS,O,9,93,145,69,0.20997345447540283
POND,I,17,192,196,189,0.17545917630195618
POND,I,18,191,193,194,0.17313677072525024
POND,I,16,194,198,180,0.17214623093605042
POND,J,16,187,201,178,0.1712733656167984
POND,K,21,130,186,197,0.17072515189647675
SUNRISE,F,11,223,134,112,0.19687721133232117
SUNRISE,E,11,211,117,103,0.19584837555885315
SUNRISE,E,10,215,114,90,0.19581779837608337
SUNRISE,G,11,225,146,123,0.1948011815547943
SUNRISE,F,10,220,130,98,0.19476932287216187
MOSS,P,6,88,138,67,0.20070576667785645
MOSS,P,7,81,133,67,0.20053192973136902
MOSS,P,1,112,140,60,0.2004762589931488
MOSS,O,10,83,138,68,0.20030319690704346
MOSS,P,4,102,139,65,0.2002401053905487
SKY,L,22,112,177,179,0.2307882308959961
SKY,K,20,144,191,190,0.23063591122627258
SKY,L,21,122,182,175,0.23048338294029236
SKY,M,24,93,172,174,0.2300034612417221
SKY,L,23,101,176,189,0.22958725690841675
THUNDERBOLT,I,18,191,193,194,0.1842118501663208
THUNDERBOLT,I,17,192,196,189,0.18156929314136505
THUNDERBOLT,H,18,174,159,174,0.17863933742046356
THUNDERBOLT,I,1,225,191,32,0.17859286069869995
THUNDERBOLT,H,1,230,186,38,0.17854006588459015
BLOOD,A,7,143,48,41,0.22165390849113464
BLOOD,A,6,130,45,39,0.22098484635353088
BLOOD,A,8,165,53,45,0.22030973434448242
BLOOD,A,5,124,45,38,0.22014598548412323
BLOOD,B,6,171,61,45,0.21820825338363647
SUNSET,F,11,223,134,112,0.20804442465305328
SUNSET,E,11,211,117,103,0.20737609267234802
SUNSET,G,11,225,146,123,0.20498329401016235
SUNSET,F,12,219,133,119,0.20496052503585815
SUNSET,E,10,215,114,90,0.20421761274337769
SHAME,H,19,168,152,171,0.19753864407539368
SHAME,H,20,154,142,164,0.19752781093120575
SHAME,H,18,174,159,174,0.19725105166435242
SHAME,I,18,191,193,194,0.1964922547340393
SHAME,J,21,134,171,185,0.1952318251132965
RELAX,I,17,192,196,189,0.1904587745666504
RELAX,K,20,144,191,190,0.190098375082016
RELAX,L,22,112,177,179,0.18977263569831848
RELAX,K,21,130,186,197,0.18926280736923218
RELAX,M,24,93,172,174,0.18905794620513916
ECOLOGY,P,1,112,140,60,0.197355717420578
ECOLOGY,P,2,115,145,62,0.19725064933300018
ECOLOGY,O,8,97,147,69,0.19696655869483948
ECOLOGY,P,4,102,139,65,0.19692157208919525
ECOLOGY,P,3,107,142,64,0.19692125916481018
PEACE,H,19,168,152,171,0.19719156622886658
PEACE,H,18,174,159,174,0.19629816710948944
PEACE,H,20,154,142,164,0.19591206312179565
PEACE,G,19,167,138,159,0.1955934464931488
PEACE,G,20,152,123,154,0.19467270374298096
RAGE,I,18,191,193,194,0.18699470162391663
RAGE,H,20,154,142,164,0.1835288405418396
RAGE,H,18,174,159,174,0.18311434984207153
RAGE,H,19,168,152,171,0.18300706148147583
RAGE,J,21,134,171,185,0.17908181250095367
DISGUST,P,10,65,118,66,0.21897591650485992
DISGUST,P,11,63,120,66,0.21877333521842957
DISGUST,P,9,70,126,68,0.21832403540611267
DISGUST,P,12,67,127,70,0.21805189549922943
DISGUST,P,8,77,130,68,0.21787729859352112
HAPINESS,H,18,174,159,174,0.20351651310920715
HAPINESS,H,19,168,152,171,0.2029763162136078
HAPINESS,H,20,154,142,164,0.20199993252754211
HAPINESS,H,17,192,166,175,0.20171810686588287
HAPINESS,K,21,130,186,197,0.20147617161273956
LONELINESS,K,21,130,186,197,0.19757266342639923
LONELINESS,J,20,146,185,193,0.19746728241443634
LONELINESS,K,22,119,178,193,0.19714534282684326
LONELINESS,J,19,165,194,195,0.19712069630622864
LONELINESS,J,21,134,171,185,0.19636130332946777
DANGER,I,1,225,191,32,0.19122597575187683
DANGER,J,1,224,203,44,0.19087420403957367
DANGER,J,2,235,211,51,0.1901838332414627
DANGER,H,1,230,186,38,0.19004133343696594
DANGER,A,10,205,61,45,0.18991214036941528
SADNESS,K,21,130,186,197,0.20982319116592407
SADNESS,K,22,119,178,193,0.20970803499221802
SADNESS,J,20,146,185,193,0.2096390426158905
SADNESS,J,21,134,171,185,0.2095314860343933
SADNESS,K,23,111,164,184,0.20940183103084564
TOXIC,O,5,126,166,66,0.22771844267845154
TOXIC,N,8,126,173,68,0.2276938557624817
TOXIC,N,7,130,175,68,0.2276686429977417
TOXIC,N,6,147,183,68,0.22764340043067932
TOXIC,O,4,132,168,64,0.2275255024433136
SUMMER,K,20,144,191,190,0.18808963894844055
SUMMER,K,21,130,186,197,0.18684467673301697
SUMMER,L,22,112,177,179,0.1868142932653427
SUMMER,H,16,200,164,172,0.18668490648269653
SUMMER,L,21,122,182,175,0.18661263585090637
AUTUMN,F,5,230,158,69,0.19296950101852417
AUTUMN,G,6,228,159,82,0.19295936822891235
AUTUMN,F,6,229,154,76,0.19275295734405518
AUTUMN,F,4,230,160,63,0.19253887236118317
AUTUMN,G,7,230,158,91,0.19246575236320496
WINTER,I,17,192,196,189,0.19212239980697632
WINTER,I,18,191,193,194,0.189694344997406
WINTER,K,21,130,186,197,0.18654578924179077
WINTER,J,19,165,194,195,0.18639996647834778
WINTER,J,20,146,185,193,0.1863911747932434
SPRING,J,16,187,201,178,0.18310922384262085
SPRING,I,16,194,198,180,0.18085148930549622
SPRING,M,14,116,169,105,0.18069227039813995
SPRING,L,11,158,188,108,0.18053585290908813
SPRING,M,13,122,170,101,0.18050739169120789
HOPE,H,19,168,152,171,0.1897781640291214
HOPE,H,18,174,159,174,0.18958169221878052
HOPE,H,20,154,142,164,0.1888417899608612
HOPE,H,17,192,166,175,0.18778932094573975
HOPE,G,19,167,138,159,0.18693357706069946
FEMINISM,H,17,192,166,175,0.215448796749115
FEMINISM,H,16,200,164,172,0.21496987342834473
FEMINISM,H,18,174,159,174,0.21437381207942963
FEMINISM,G,18,185,148,162,0.21433216333389282
FEMINISM,H,19,168,152,171,0.21426859498023987
SHRECK,P,1,112,140,60,0.20963919162750244
SHRECK,P,2,115,145,62,0.20958814024925232
SHRECK,O,3,139,168,60,0.20906755328178406
SHRECK,O,4,132,168,64,0.2089838683605194
SHRECK,P,3,107,142,64,0.2089199423789978
TRACTOR,I,18,191,193,194,0.190300852060318
TRACTOR,H,20,154,142,164,0.18555651605129242
TRACTOR,H,18,174,159,174,0.1847882717847824
TRACTOR,H,19,168,152,171,0.18421071767807007
TRACTOR,I,17,192,196,189,0.18388494849205017
SONIC,G,25,94,81,128,0.20212388038635254
SONIC,G,26,85,77,131,0.20201772451400757
SONIC,H,25,90,92,138,0.2005748748779297
SONIC,H,26,84,86,138,0.2003958523273468
SONIC,G,24,108,89,137,0.2001754641532898
PIKACHU,J,1,224,203,44,0.21606799960136414
PIKACHU,I,1,225,191,32,0.21600738167762756
PIKACHU,J,2,235,211,51,0.21573081612586975
PIKACHU,J,3,239,213,61,0.21458357572555542
PIKACHU,I,2,235,196,46,0.21433331072330475
HULK,O,5,126,166,66,0.21709297597408295
HULK,N,8,126,173,68,0.21688371896743774
HULK,O,4,132,168,64,0.2168116271495819
HULK,N,7,130,175,68,0.21678021550178528
HULK,O,6,111,158,69,0.2166551947593689
BARBIE,H,16,200,164,172,0.21630698442459106
BARBIE,H,17,192,166,175,0.21614354848861694
BARBIE,G,17,192,152,164,0.2151796817779541
BARBIE,G,18,185,148,162,0.21465134620666504
BARBIE,G,16,206,150,162,0.21377062797546387
BRUSH,J,16,187,201,178,0.1899290531873703
BRUSH,I,17,192,196,189,0.18985649943351746
BRUSH,I,16,194,198,180,0.1896791309118271
BRUSH,H,18,174,159,174,0.1896279752254486
BRUSH,H,17,192,166,175,0.18957799673080444
SMURF,K,21,130,186,197,0.21130065619945526
SMURF,M,27,75,130,160,0.21126993000507355
SMURF,O,29,75,143,168,0.2111463099718094
SMURF,O,30,75,135,167,0.211002916097641
SMURF,K,22,119,178,193,0.21073539555072784
WITCHCRAFT,H,20,154,142,164,0.19723035395145416
WITCHCRAFT,H,19,168,152,171,0.19384045898914337
WITCHCRAFT,H,18,174,159,174,0.19287359714508057
WITCHCRAFT,H,21,142,131,158,0.1928531527519226
WITCHCRAFT,G,20,152,123,154,0.18819940090179443
BERT (AND ERNIE),G,1,221,168,33,0.1991712749004364
BERT (AND ERNIE),F,1,220,158,32,0.19708316028118134
BERT (AND ERNIE),H,1,230,186,38,0.1968633532524109
BERT (AND ERNIE),I,1,225,191,32,0.19611907005310059
BERT (AND ERNIE),I,2,235,196,46,0.19412334263324738
GRINCH,M,10,139,180,87,0.21446847915649414
GRINCH,N,8,126,173,68,0.21429884433746338
GRINCH,M,9,145,182,83,0.21427957713603973
GRINCH,N,7,130,175,68,0.21419015526771545
GRINCH,O,5,126,166,66,0.214152991771698
SIMPSON,I,1,225,191,32,0.2277374416589737
SIMPSON,J,1,224,203,44,0.22746753692626953
SIMPSON,J,2,235,211,51,0.2264724224805832
SIMPSON,L,1,229,216,45,0.22631242871284485
SIMPSON,K,1,222,209,60,0.2256307601928711
FLASH,A,13,194,54,46,0.202961266040802
FLASH,B,12,209,65,59,0.20289841294288635
FLASH,A,14,203,57,56,0.20288686454296112
FLASH,A,9,192,58,44,0.2027767449617386
FLASH,B,8,196,61,46,0.20275674760341644
COOKIE MONSTER,M,27,75,130,160,0.20004825294017792
COOKIE MONSTER,N,29,75,128,163,0.2000192403793335
COOKIE MONSTER,O,30,75,135,167,0.19983899593353271
COOKIE MONSTER,N,30,69,114,155,0.19939212501049042
COOKIE MONSTER,N,28,77,141,173,0.19928595423698425
ERNIE (AND BERT),F,1,220,158,32,0.19172722101211548
ERNIE (AND BERT),G,1,221,168,33,0.19155588746070862
ERNIE (AND BERT),F,2,230,162,42,0.1875421702861786
ERNIE (AND BERT),G,2,233,174,50,0.18703940510749817
ERNIE (AND BERT),H,1,230,186,38,0.1869984120130539
PETER PAN,P,10,65,118,66,0.1910848468542099
PETER PAN,J,16,187,201,178,0.19091768562793732
PETER PAN,P,11,63,120,66,0.19084741175174713
PETER PAN,P,8,77,130,68,0.19082169234752655
PETER PAN,O,21,104,165,112,0.190719872713089
STITCH,K,21,130,186,197,0.19906985759735107
STITCH,K,22,119,178,193,0.19852891564369202
STITCH,J,20,146,185,193,0.19851182401180267
STITCH,J,19,165,194,195,0.19829988479614258
STITCH,L,23,101,176,189,0.19829003512859344
SUBMARINE,K,21,130,186,197,0.18683350086212158
SUBMARINE,I,17,192,196,189,0.1866958737373352
SUBMARINE,J,20,146,185,193,0.1866854876279831
SUBMARINE,J,19,165,194,195,0.18649929761886597
SUBMARINE,K,22,119,178,193,0.18598656356334686
ELMO,B,11,207,67,54,0.2110968828201294
ELMO,B,12,209,65,59,0.21109052002429962
ELMO,B,10,206,66,49,0.21053028106689453
ELMO,A,10,205,61,45,0.21032539010047913
ELMO,A,11,205,61,45,0.21032539010047913
