word,coordenada_x,coordenada_y,R,G,B,distance
KIWI,K,15,163,188,147,0.1596509963274002
KIWI,K,14,163,183,135,0.15955962240695953
KIWI,K,13,175,195,138,0.15877065062522888
KIWI,K,12,178,197,132,0.1578584611415863
KIWI,L,15,147,185,134,0.15784448385238647
PUMPKIN,E,3,223,136,44,0.17235694825649261
PUMPKIN,F,6,229,154,76,0.17227235436439514
PUMPKIN,F,5,230,158,69,0.1719403862953186
PUMPKIN,F,7,223,142,80,0.17192482948303223
PUMPKIN,E,2,217,140,41,0.17191071808338165
ZUCCHINI,O,1,147,170,59,0.14532223343849182
ZUCCHINI,O,2,144,170,60,0.14525830745697021
ZUCCHINI,L,10,165,191,101,0.14520888030529022
ZUCCHINI,M,9,145,182,83,0.14518451690673828
ZUCCHINI,L,11,158,188,108,0.14517535269260406
GRAPE,D,28,91,56,119,0.17999252676963806
GRAPE,B,30,94,58,120,0.179948627948761
GRAPE,C,30,85,50,118,0.17994016408920288
GRAPE,A,30,97,59,117,0.1798868179321289
GRAPE,C,29,95,58,123,0.17980946600437164
CUCUMBER,K,15,163,188,147,0.1474241018295288
CUCUMBER,K,14,163,183,135,0.1456776112318039
CUCUMBER,J,16,187,201,178,0.14495550096035004
CUCUMBER,L,15,147,185,134,0.14489737153053284
CUCUMBER,K,16,170,198,166,0.14471939206123352
COCONUT,I,16,194,198,180,0.1430320143699646
COCONUT,J,16,187,201,178,0.14227041602134705
COCONUT,J,15,195,203,165,0.14209559559822083
COCONUT,I,15,204,200,166,0.14170551300048828
COCONUT,J,14,190,196,156,0.14112664759159088
EGGPLANT,A,30,97,59,117,0.1531144678592682
EGGPLANT,B,30,94,58,120,0.15287108719348907
EGGPLANT,B,29,100,61,121,0.15285766124725342
EGGPLANT,D,28,91,56,119,0.15282735228538513
EGGPLANT,C,29,95,58,123,0.1527371108531952
ASPARAGUS,P,1,112,140,60,0.14547990262508392
ASPARAGUS,P,2,115,145,62,0.14530138671398163
ASPARAGUS,K,15,163,188,147,0.14505523443222046
ASPARAGUS,K,14,163,183,135,0.1444496065378189
ASPARAGUS,P,3,107,142,64,0.14411994814872742
PEACH,G,11,225,146,123,0.18297286331653595
PEACH,G,12,223,145,126,0.18260261416435242
PEACH,G,10,227,147,113,0.18232376873493195
PEACH,H,12,227,160,127,0.18219268321990967
PEACH,H,11,230,159,119,0.182174950838089
APPLE,K,14,163,183,135,0.15317389369010925
APPLE,K,15,163,188,147,0.1530098170042038
APPLE,K,13,175,195,138,0.1527494192123413
APPLE,K,12,178,197,132,0.1523631513118744
APPLE,L,15,147,185,134,0.15218709409236908
EGG,K,6,227,220,95,0.15797390043735504
EGG,K,5,230,221,85,0.1578643023967743
EGG,K,7,221,217,108,0.15785670280456543
EGG,J,7,238,220,101,0.15780946612358093
EGG,K,4,235,222,79,0.15772518515586853
BANANA,L,4,223,217,68,0.17192897200584412
BANANA,M,1,211,207,48,0.1718413084745407
BANANA,L,3,227,217,60,0.17174983024597168
BANANA,L,2,228,217,53,0.1717197299003601
BANANA,M,2,208,206,51,0.17165590822696686
TOMATO,D,9,206,89,63,0.1657520830631256
TOMATO,D,10,209,93,76,0.16558495163917542
TOMATO,C,9,210,75,50,0.1649094969034195
TOMATO,C,10,213,78,66,0.16478891670703888
TOMATO,D,11,208,96,88,0.16404728591442108
BEET,A,22,159,58,117,0.18011042475700378
BEET,A,23,152,59,116,0.18008029460906982
BEET,B,22,152,65,121,0.1793791651725769
BEET,B,21,163,68,122,0.1792677789926529
BEET,C,21,159,78,128,0.17878012359142303
PEARL,H,17,192,166,175,0.16600213944911957
PEARL,H,14,222,163,143,0.16548378765583038
PEARL,H,16,200,164,172,0.16533778607845306
PEARL,H,18,174,159,174,0.16511334478855133
PEARL,H,15,218,165,158,0.16479699313640594
AMETHYST,A,30,97,59,117,0.17313252389431
AMETHYST,B,29,100,61,121,0.17306716740131378
AMETHYST,C,28,102,62,123,0.17300039529800415
AMETHYST,G,21,142,115,151,0.1729625165462494
AMETHYST,B,30,94,58,120,0.17292292416095734
SAPPHIRE,G,26,85,77,131,0.1853480041027069
SAPPHIRE,G,25,94,81,128,0.18212908506393433
SAPPHIRE,G,27,79,69,127,0.18161091208457947
SAPPHIRE,H,26,84,86,138,0.18153488636016846
SAPPHIRE,G,28,69,62,123,0.1805722713470459
GOLD,G,1,221,168,33,0.19948361814022064
GOLD,I,1,225,191,32,0.19864025712013245
GOLD,F,1,220,158,32,0.19859343767166138
GOLD,H,1,230,186,38,0.19830641150474548
GOLD,H,2,237,188,52,0.19731861352920532
RUBY,A,19,184,48,108,0.18613767623901367
RUBY,A,20,175,49,110,0.18612851202487946
RUBY,A,21,168,55,115,0.18527767062187195
RUBY,A,18,192,50,97,0.18527016043663025
RUBY,B,19,190,61,118,0.18498431146144867
JADE,P,11,63,120,66,0.18856120109558105
JADE,P,9,70,126,68,0.1884680986404419
JADE,P,10,65,118,66,0.18843203783035278
JADE,P,12,67,127,70,0.18834611773490906
JADE,P,8,77,130,68,0.18703913688659668
TILE,K,16,170,198,166,0.16689079999923706
TILE,J,16,187,201,178,0.1667965203523636
TILE,K,15,163,188,147,0.16633999347686768
TILE,K,17,170,199,174,0.1659851372241974
TILE,K,18,171,200,179,0.16521406173706055
LAPIS LAZULI,G,26,85,77,131,0.1860528290271759
LAPIS LAZULI,G,25,94,81,128,0.18249203264713287
LAPIS LAZULI,H,26,84,86,138,0.18201129138469696
LAPIS LAZULI,G,27,79,69,127,0.18091431260108948
LAPIS LAZULI,H,25,90,92,138,0.18061624467372894
AMBER,F,1,220,158,32,0.17085771262645721
AMBER,E,1,203,141,42,0.17068567872047424
AMBER,F,2,230,162,42,0.17047663033008575
AMBER,F,3,228,158,50,0.17019592225551605
AMBER,G,1,221,168,33,0.17012560367584229
BRICK,F,9,219,128,88,0.17374715209007263
BRICK,G,9,225,149,105,0.1736515760421753
BRICK,G,10,227,147,113,0.17344136536121368
BRICK,F,10,220,130,98,0.17344088852405548
BRICK,F,8,215,132,84,0.17333683371543884
EMERALD,P,12,67,127,70,0.20794972777366638
EMERALD,P,11,63,120,66,0.20683321356773376
EMERALD,P,9,70,126,68,0.20671075582504272
EMERALD,P,10,65,118,66,0.2059241533279419
EMERALD,P,13,70,136,71,0.2053254395723343
SUNFLOWER,J,2,235,211,51,0.1708775758743286
SUNFLOWER,J,3,239,213,61,0.17084428668022156
SUNFLOWER,J,1,224,203,44,0.17078866064548492
SUNFLOWER,I,2,235,196,46,0.17063215374946594
SUNFLOWER,J,4,237,216,75,0.17058151960372925
BASIL,K,15,163,188,147,0.16516336798667908
BASIL,K,16,170,198,166,0.16484788060188293
BASIL,J,16,187,201,178,0.16459043323993683
BASIL,P,9,70,126,68,0.1642375886440277
BASIL,P,12,67,127,70,0.16412128508090973
MALLOW,F,17,189,129,153,0.16523735225200653
MALLOW,F,16,202,130,150,0.1647932231426239
MALLOW,F,18,178,127,153,0.1642758697271347
MALLOW,G,16,206,150,162,0.16393736004829407
MALLOW,G,17,192,152,164,0.16358451545238495
LAVENDER,H,21,142,131,158,0.18813541531562805
LAVENDER,G,19,167,138,159,0.18745598196983337
LAVENDER,H,19,168,152,171,0.18612860143184662
LAVENDER,H,20,154,142,164,0.1856047511100769
LAVENDER,G,20,152,123,154,0.18558019399642944
POPPY,E,14,217,110,120,0.16186454892158508
POPPY,E,13,211,112,112,0.1618344485759735
POPPY,E,12,211,111,104,0.16156351566314697
POPPY,D,14,207,88,104,0.16115674376487732
POPPY,D,12,207,96,91,0.16108223795890808
WHEAT,I,11,225,195,128,0.1529308259487152
WHEAT,I,12,220,198,142,0.15246129035949707
WHEAT,I,13,207,190,146,0.15199127793312073
WHEAT,I,10,228,200,119,0.15131032466888428
WHEAT,I,9,231,195,106,0.1507599651813507
CARNATION,F,15,218,127,144,0.16728082299232483
CARNATION,F,16,202,130,150,0.16688035428524017
CARNATION,E,16,205,110,140,0.16684231162071228
CARNATION,E,15,214,104,131,0.16669294238090515
CARNATION,G,15,222,144,155,0.1664768010377884
CORAL,E,11,211,117,103,0.19736182689666748
CORAL,E,12,211,111,104,0.19624170660972595
CORAL,E,10,215,114,90,0.1961817443370819
CORAL,D,12,207,96,91,0.1954846978187561
CORAL,D,11,208,96,88,0.19540131092071533
MINT,L,18,147,191,160,0.19525010883808136
MINT,L,17,148,189,154,0.1945749670267105
MINT,L,19,140,190,165,0.19331398606300354
MINT,M,20,124,180,147,0.19297081232070923
MINT,M,19,130,182,141,0.19243097305297852
WOOD,C,1,143,92,43,0.16141609847545624
WOOD,H,13,224,161,135,0.15998029708862305
WOOD,H,14,222,163,143,0.15988241136074066
WOOD,H,12,227,160,127,0.15971215069293976
WOOD,B,1,115,71,37,0.15936341881752014
HURRICANE,J,19,165,194,195,0.1428672969341278
HURRICANE,K,20,144,191,190,0.142862468957901
HURRICANE,J,20,146,185,193,0.1427992433309555
HURRICANE,K,21,130,186,197,0.14274457097053528
HURRICANE,L,22,112,177,179,0.14271152019500732
SKIN,B,1,115,71,37,0.18245229125022888
SKIN,C,1,143,92,43,0.1821063905954361
SKIN,B,2,128,70,41,0.18084266781806946
SKIN,H,12,227,160,127,0.18000662326812744
SKIN,H,13,224,161,135,0.17980098724365234
FIRE,E,3,223,136,44,0.1434275060892105
FIRE,F,6,229,154,76,0.1433660387992859
FIRE,F,5,230,158,69,0.1433364599943161
FIRE,E,4,218,131,42,0.14323259890079498
FIRE,F,4,230,160,63,0.14321047067642212
SAND,I,13,207,190,146,0.17619088292121887
SAND,H,13,224,161,135,0.17537736892700195
SAND,H,12,227,160,127,0.17526009678840637
SAND,I,12,220,198,142,0.17521440982818604
SAND,H,14,222,163,143,0.1746949702501297
SEA,M,22,109,175,158,0.18283018469810486
SEA,M,23,103,174,165,0.18279947340488434
SEA,L,21,122,182,175,0.18271604180335999
SEA,M,21,117,180,153,0.18234053254127502
SEA,N,24,92,166,153,0.18205061554908752
MUD,H,14,222,163,143,0.154119610786438
MUD,H,13,224,161,135,0.1539735198020935
MUD,H,12,227,160,127,0.15309137105941772
MUD,H,11,230,159,119,0.15150491893291473
MUD,G,10,227,147,113,0.14927223324775696
GRASS,P,1,112,140,60,0.16747495532035828
GRASS,P,2,115,145,62,0.16574597358703613
GRASS,P,3,107,142,64,0.16495603322982788
GRASS,P,4,102,139,65,0.16424041986465454
GRASS,O,5,126,166,66,0.1597554236650467
POND,L,16,146,186,143,0.14337337017059326
POND,M,17,125,177,129,0.14302712678909302
POND,L,15,147,185,134,0.1425546407699585
POND,K,15,163,188,147,0.14240862429141998
POND,M,18,128,180,138,0.1423099935054779
SUNRISE,G,13,221,143,129,0.14065048098564148
SUNRISE,G,12,223,145,126,0.14039665460586548
SUNRISE,G,11,225,146,123,0.14018769562244415
SUNRISE,F,12,219,133,119,0.14010457694530487
SUNRISE,F,11,223,134,112,0.14006374776363373
MOSS,P,1,112,140,60,0.15958386659622192
MOSS,P,2,115,145,62,0.15609526634216309
MOSS,P,3,107,142,64,0.15445758402347565
MOSS,P,4,102,139,65,0.15387465059757233
MOSS,O,1,147,170,59,0.15213240683078766
SKY,K,20,144,191,190,0.18530035018920898
SKY,K,21,130,186,197,0.18413111567497253
SKY,L,21,122,182,175,0.18411192297935486
SKY,L,22,112,177,179,0.18403670191764832
SKY,J,20,146,185,193,0.18322759866714478
THUNDERBOLT,G,26,85,77,131,0.1421956866979599
THUNDERBOLT,H,26,84,86,138,0.14216893911361694
THUNDERBOLT,H,25,90,92,138,0.1420350968837738
THUNDERBOLT,G,25,94,81,128,0.1408827006816864
THUNDERBOLT,H,27,76,80,134,0.14055439829826355
BLOOD,A,8,165,53,45,0.18055151402950287
BLOOD,B,6,171,61,45,0.1799757182598114
BLOOD,A,7,143,48,41,0.17993201315402985
BLOOD,B,7,183,61,45,0.17927318811416626
BLOOD,B,5,158,65,44,0.17921182513237
SUNSET,F,11,223,134,112,0.15307539701461792
SUNSET,G,13,221,143,129,0.15305054187774658
SUNSET,G,12,223,145,126,0.15295490622520447
SUNSET,F,12,219,133,119,0.1528022736310959
SUNSET,G,11,225,146,123,0.1527455896139145
SHAME,O,27,83,159,156,0.15518145263195038
SHAME,P,28,81,159,151,0.15512993931770325
SHAME,N,25,89,166,160,0.15507563948631287
SHAME,N,26,82,161,166,0.15506848692893982
SHAME,M,24,93,172,174,0.1550426483154297
RELAX,H,19,168,152,171,0.16795220971107483
RELAX,H,18,174,159,174,0.16739216446876526
RELAX,G,19,167,138,159,0.16738379001617432
RELAX,G,18,185,148,162,0.16654525697231293
RELAX,H,20,154,142,164,0.16626840829849243
ECOLOGY,P,2,115,145,62,0.16234248876571655
ECOLOGY,P,3,107,142,64,0.16166895627975464
ECOLOGY,P,22,90,158,106,0.16144776344299316
ECOLOGY,P,1,112,140,60,0.1612025499343872
ECOLOGY,P,23,88,158,113,0.16116546094417572
PEACE,K,16,170,198,166,0.1573421061038971
PEACE,K,15,163,188,147,0.15719075500965118
PEACE,H,19,168,152,171,0.1568658947944641
PEACE,G,19,167,138,159,0.15674075484275818
PEACE,G,18,185,148,162,0.15670692920684814
RAGE,E,8,211,105,66,0.14906097948551178
RAGE,F,8,215,132,84,0.14895471930503845
RAGE,E,7,212,113,63,0.14890846610069275
RAGE,G,14,220,142,135,0.14883945882320404
RAGE,F,9,219,128,88,0.14877477288246155
DISGUST,P,1,112,140,60,0.1623697429895401
DISGUST,P,2,115,145,62,0.16191968321800232
DISGUST,K,15,163,188,147,0.16058434545993805
DISGUST,P,3,107,142,64,0.1604701727628708
DISGUST,K,14,163,183,135,0.16017641127109528
HAPINESS,G,18,185,148,162,0.1610642373561859
HAPINESS,G,17,192,152,164,0.16077178716659546
HAPINESS,F,18,178,127,153,0.1607467085123062
HAPINESS,K,15,163,188,147,0.16061566770076752
HAPINESS,F,17,189,129,153,0.16043853759765625
LONELINESS,L,22,112,177,179,0.15105897188186646
LONELINESS,L,23,101,176,189,0.15085148811340332
LONELINESS,M,24,93,172,174,0.15077349543571472
LONELINESS,M,25,86,163,179,0.15074029564857483
LONELINESS,K,21,130,186,197,0.15071873366832733
DANGER,M,1,211,207,48,0.1530517190694809
DANGER,M,2,208,206,51,0.15300674736499786
DANGER,M,3,206,206,55,0.15287306904792786
DANGER,L,2,228,217,53,0.15259239077568054
DANGER,L,1,229,216,45,0.1525765061378479
SADNESS,H,22,125,121,154,0.17384573817253113
SADNESS,H,25,90,92,138,0.173444926738739
SADNESS,H,26,84,86,138,0.17329621315002441
SADNESS,K,21,130,186,197,0.1730474829673767
SADNESS,K,22,119,178,193,0.17284899950027466
TOXIC,O,1,147,170,59,0.1617061197757721
TOXIC,N,4,161,186,60,0.16165290772914886
TOXIC,O,2,144,170,60,0.16161978244781494
TOXIC,N,3,170,189,58,0.16157102584838867
TOXIC,N,5,154,184,62,0.16151493787765503
SUMMER,L,21,122,182,175,0.16386130452156067
SUMMER,M,22,109,175,158,0.1633494794368744
SUMMER,L,20,134,188,172,0.16323094069957733
SUMMER,M,21,117,180,153,0.16303417086601257
SUMMER,L,6,215,214,82,0.1626877635717392
AUTUMN,F,6,229,154,76,0.16279348731040955
AUTUMN,G,6,228,159,82,0.16253235936164856
AUTUMN,D,1,175,118,47,0.16237466037273407
AUTUMN,F,5,230,158,69,0.16232812404632568
AUTUMN,E,1,203,141,42,0.1621108055114746
WINTER,I,19,164,176,185,0.15269343554973602
WINTER,J,19,165,194,195,0.152670755982399
WINTER,J,20,146,185,193,0.15164947509765625
WINTER,J,21,134,171,185,0.15092697739601135
WINTER,K,20,144,191,190,0.15014129877090454
SPRING,J,16,187,201,178,0.15831586718559265
SPRING,K,16,170,198,166,0.15782824158668518
SPRING,K,15,163,188,147,0.1571456789970398
SPRING,K,17,170,199,174,0.15640629827976227
SPRING,K,18,171,200,179,0.1548740267753601
HOPE,G,18,185,148,162,0.14554883539676666
HOPE,G,17,192,152,164,0.14527273178100586
HOPE,F,18,178,127,153,0.1450996845960617
HOPE,H,19,168,152,171,0.14490483701229095
HOPE,H,16,200,164,172,0.14473220705986023
FEMINISM,F,17,189,129,153,0.16633248329162598
FEMINISM,F,18,178,127,153,0.1661946177482605
FEMINISM,F,19,166,119,148,0.16618721187114716
FEMINISM,E,19,169,107,142,0.16547954082489014
FEMINISM,E,18,180,109,144,0.16530996561050415
SHRECK,O,1,147,170,59,0.16564126312732697
SHRECK,O,2,144,170,60,0.16535107791423798
SHRECK,N,4,161,186,60,0.16522812843322754
SHRECK,N,5,154,184,62,0.16517126560211182
SHRECK,N,3,170,189,58,0.16497845947742462
TRACTOR,H,18,174,159,174,0.15388542413711548
TRACTOR,I,19,164,176,185,0.15381896495819092
TRACTOR,H,19,168,152,171,0.15288904309272766
TRACTOR,H,20,154,142,164,0.15226076543331146
TRACTOR,J,16,187,201,178,0.15191331505775452
SONIC,H,26,84,86,138,0.16200652718544006
SONIC,H,25,90,92,138,0.16171491146087646
SONIC,G,26,85,77,131,0.16130861639976501
SONIC,G,25,94,81,128,0.15974321961402893
SONIC,H,27,76,80,134,0.15826928615570068
PIKACHU,K,6,227,220,95,0.2026069462299347
PIKACHU,K,5,230,221,85,0.20232319831848145
PIKACHU,J,7,238,220,101,0.2021416425704956
PIKACHU,K,4,235,222,79,0.20195743441581726
PIKACHU,J,6,240,218,93,0.20163746178150177
HULK,P,1,112,140,60,0.17957505583763123
HULK,P,3,107,142,64,0.1791790872812271
HULK,P,2,115,145,62,0.17909502983093262
HULK,P,4,102,139,65,0.1790143996477127
HULK,P,5,96,142,67,0.17618492245674133
BARBIE,F,17,189,129,153,0.17684713006019592
BARBIE,E,17,190,111,143,0.17651809751987457
BARBIE,E,18,180,109,144,0.17627742886543274
BARBIE,F,16,202,130,150,0.17606714367866516
BARBIE,E,19,169,107,142,0.1756468415260315
BRUSH,H,14,222,163,143,0.15843968093395233
BRUSH,H,13,224,161,135,0.1581375002861023
BRUSH,G,13,221,143,129,0.1579241156578064
BRUSH,G,12,223,145,126,0.15774160623550415
BRUSH,G,11,225,146,123,0.15739530324935913
SMURF,K,21,130,186,197,0.17254722118377686
SMURF,L,22,112,177,179,0.17220401763916016
SMURF,K,22,119,178,193,0.17195183038711548
SMURF,K,20,144,191,190,0.17193986475467682
SMURF,H,25,90,92,138,0.1717434525489807
WITCHCRAFT,G,20,152,123,154,0.15088140964508057
WITCHCRAFT,G,21,142,115,151,0.15085062384605408
WITCHCRAFT,H,21,142,131,158,0.1503640115261078
WITCHCRAFT,G,19,167,138,159,0.15000146627426147
WITCHCRAFT,H,19,168,152,171,0.14945068955421448
BERT (AND ERNIE),K,1,222,209,60,0.1606696993112564
BERT (AND ERNIE),L,1,229,216,45,0.16056793928146362
BERT (AND ERNIE),J,2,235,211,51,0.16051918268203735
BERT (AND ERNIE),L,2,228,217,53,0.16051353514194489
BERT (AND ERNIE),K,2,234,219,67,0.16050183773040771
GRINCH,P,1,112,140,60,0.18413445353507996
GRINCH,P,2,115,145,62,0.18284767866134644
GRINCH,P,3,107,142,64,0.18237584829330444
GRINCH,P,4,102,139,65,0.1823033094406128
GRINCH,O,3,139,168,60,0.18061386048793793
SIMPSON,L,2,228,217,53,0.18516460061073303
SIMPSON,L,1,229,216,45,0.1851283460855484
SIMPSON,L,3,227,217,60,0.1850535273551941
SIMPSON,K,1,222,209,60,0.18501216173171997
SIMPSON,L,4,223,217,68,0.18485984206199646
FLASH,L,5,226,214,80,0.1559547334909439
FLASH,K,4,235,222,79,0.15593579411506653
FLASH,L,4,223,217,68,0.15593254566192627
FLASH,K,5,230,221,85,0.15590602159500122
FLASH,L,3,227,217,60,0.1557646095752716
COOKIE MONSTER,K,20,144,191,190,0.15851184725761414
COOKIE MONSTER,L,21,122,182,175,0.1584435999393463
COOKIE MONSTER,L,22,112,177,179,0.15821486711502075
COOKIE MONSTER,K,21,130,186,197,0.1576576828956604
COOKIE MONSTER,M,24,93,172,174,0.15706437826156616
ERNIE (AND BERT),I,3,235,197,59,0.1514834463596344
ERNIE (AND BERT),I,4,238,198,69,0.151347354054451
ERNIE (AND BERT),I,5,239,203,76,0.15128543972969055
ERNIE (AND BERT),I,2,235,196,46,0.1512257307767868
ERNIE (AND BERT),J,4,237,216,75,0.15115725994110107
PETER PAN,L,20,134,188,172,0.16883055865764618
PETER PAN,P,26,83,161,137,0.16819161176681519
PETER PAN,N,23,99,168,142,0.16813519597053528
PETER PAN,L,19,140,190,165,0.16802048683166504
PETER PAN,P,25,85,160,130,0.16801020503044128
STITCH,K,20,144,191,190,0.16682472825050354
STITCH,L,21,122,182,175,0.16677501797676086
STITCH,L,22,112,177,179,0.16657331585884094
STITCH,K,21,130,186,197,0.166317880153656
STITCH,M,23,103,174,165,0.16611060500144958
SUBMARINE,F,30,51,44,98,0.16056880354881287
SUBMARINE,G,26,85,77,131,0.16021186113357544
SUBMARINE,G,30,51,47,105,0.15956038236618042
SUBMARINE,G,28,69,62,123,0.15913724899291992
SUBMARINE,E,30,56,47,109,0.15911205112934113
ELMO,D,14,207,88,104,0.1707582175731659
ELMO,C,11,211,78,73,0.17039847373962402
ELMO,D,13,203,89,93,0.17039814591407776
ELMO,C,12,210,78,76,0.1703973114490509
ELMO,C,10,213,78,66,0.17034879326820374
