word,coordenada_x,coordenada_y,R,G,B,distance
LADYBUG,A,14,203,57,56,0.15775182843208313
LADYBUG,B,13,201,60,63,0.15691648423671722
LADYBUG,B,12,209,65,59,0.15574324131011963
LADYBUG,B,14,196,58,67,0.15499810874462128
FROG,P,17,81,153,68,0.19552715122699738
FROG,N,11,100,157,71,0.19508513808250427
FROG,O,14,77,150,66,0.1950775533914566
FROG,N,10,106,159,69,0.1945996880531311
FROG,P,16,78,152,70,0.19455397129058838
AXOLOTL,I,18,191,193,194,0.1446322202682495
AXOLOTL,F,15,218,127,144,0.13599494099617004
AXOLOTL,G,15,222,144,155,0.13579094409942627
AXOLOTL,E,15,214,104,131,0.13484734296798706
AXOLOTL,E,14,217,110,120,0.1321035623550415
TOAD,A,15,205,59,66,0.1748998761177063
TOAD,B,13,201,60,63,0.1731453686952591
TOAD,A,14,203,57,56,0.17298749089241028
TOAD,C,13,207,75,83,0.1716320812702179
TOAD,B,12,209,65,59,0.17084532976150513
LEMON,K,4,235,222,79,0.22338280081748962
LEMON,L,2,228,217,53,0.22324128448963165
LEMON,L,3,227,217,60,0.2232172191143036
LEMON,K,2,234,219,67,0.22319653630256653
LEMON,L,4,223,217,68,0.2231353372335434
LIME,N,1,180,193,51,0.2620033323764801
LIME,N,2,178,191,54,0.26157814264297485
LIME,M,6,182,198,73,0.2614670991897583
LIME,N,3,170,189,58,0.26124945282936096
LIME,M,5,194,204,68,0.26114535331726074
KIWI,O,5,126,166,66,0.22406843304634094
KIWI,O,4,132,168,64,0.22399279475212097
KIWI,O,3,139,168,60,0.22393423318862915
KIWI,N,9,116,167,70,0.22385428845882416
KIWI,O,2,144,170,60,0.2237684428691864
PUMPKIN,E,2,217,140,41,0.20019733905792236
PUMPKIN,E,1,203,141,42,0.1980876922607422
PUMPKIN,F,3,228,158,50,0.19800174236297607
PUMPKIN,F,4,230,160,63,0.19721081852912903
PUMPKIN,E,4,218,131,42,0.19579938054084778
ZUCCHINI,P,10,65,118,66,0.1911853849887848
ZUCCHINI,P,9,70,126,68,0.1905912160873413
ZUCCHINI,P,11,63,120,66,0.19045482575893402
ZUCCHINI,P,8,77,130,68,0.19034239649772644
ZUCCHINI,O,11,78,135,69,0.190339595079422
GRAPE,A,25,131,58,113,0.23232801258563995
GRAPE,D,22,135,76,125,0.23106956481933594
GRAPE,C,23,139,71,124,0.2310485541820526
GRAPE,B,25,130,64,121,0.23095807433128357
GRAPE,B,24,137,65,122,0.2308763563632965
CUCUMBER,N,13,95,158,79,0.19679155945777893
CUCUMBER,N,12,97,156,76,0.19662591814994812
CUCUMBER,P,17,81,153,68,0.19640855491161346
CUCUMBER,O,9,93,145,69,0.19632066786289215
CUCUMBER,O,14,77,150,66,0.1961958259344101
COCONUT,A,1,82,48,27,0.16505689918994904
COCONUT,A,2,90,47,30,0.15703856945037842
COCONUT,B,1,115,71,37,0.1553359478712082
COCONUT,I,18,191,193,194,0.15170733630657196
COCONUT,C,1,143,92,43,0.15035952627658844
EGGPLANT,F,30,51,44,98,0.19193542003631592
EGGPLANT,G,27,79,69,127,0.1916978806257248
EGGPLANT,B,27,111,59,115,0.1916947215795517
EGGPLANT,D,30,68,48,110,0.19151607155799866
EGGPLANT,F,29,60,49,113,0.19138264656066895
ASPARAGUS,P,1,112,140,60,0.17059637606143951
ASPARAGUS,P,2,115,145,62,0.16973884403705597
ASPARAGUS,P,3,107,142,64,0.16971823573112488
ASPARAGUS,P,4,102,139,65,0.1696234941482544
ASPARAGUS,P,5,96,142,67,0.16768833994865417
PEACH,H,14,222,163,143,0.20383739471435547
PEACH,G,13,221,143,129,0.2035994827747345
PEACH,G,12,223,145,126,0.20212236046791077
PEACH,H,13,224,161,135,0.20174089074134827
PEACH,G,14,220,142,135,0.20128849148750305
APPLE,P,17,81,153,68,0.1873168647289276
APPLE,O,14,77,150,66,0.18716435134410858
APPLE,P,16,78,152,70,0.18667030334472656
APPLE,O,15,81,153,73,0.18616920709609985
APPLE,N,11,100,157,71,0.18591244518756866
EGG,I,18,191,193,194,0.19882862269878387
EGG,H,5,237,185,78,0.18084046244621277
EGG,G,2,233,174,50,0.18067939579486847
EGG,H,4,237,185,68,0.18063794076442719
EGG,H,3,237,186,58,0.18049338459968567
BANANA,J,2,235,211,51,0.22013473510742188
BANANA,J,3,239,213,61,0.22006624937057495
BANANA,J,1,224,203,44,0.21931374073028564
BANANA,I,1,225,191,32,0.21886083483695984
BANANA,J,4,237,216,75,0.218802809715271
TOMATO,A,10,205,61,45,0.19721132516860962
TOMATO,A,11,205,61,45,0.19721132516860962
TOMATO,B,12,209,65,59,0.1966591328382492
TOMATO,B,11,207,67,54,0.19649620354175568
TOMATO,B,10,206,66,49,0.19575297832489014
BEET,A,17,197,53,86,0.2145611047744751
BEET,A,18,192,50,97,0.2111283838748932
BEET,B,16,207,57,93,0.20980098843574524
BEET,C,15,207,67,99,0.2079484462738037
BEET,B,17,207,55,102,0.20383210480213165
PEARL,I,18,191,193,194,0.21692043542861938
PEARL,I,19,164,176,185,0.21497571468353271
PEARL,I,17,192,196,189,0.2145223319530487
PEARL,H,16,200,164,172,0.2144973874092102
PEARL,H,17,192,166,175,0.21371933817863464
AMETHYST,G,20,152,123,154,0.21705028414726257
AMETHYST,F,20,152,110,146,0.2167474329471588
AMETHYST,G,19,167,138,159,0.2166069746017456
AMETHYST,F,21,140,104,143,0.21629340946674347
AMETHYST,G,21,142,115,151,0.21587134897708893
SAPPHIRE,L,30,66,90,141,0.22759491205215454
SAPPHIRE,I,30,48,65,124,0.22605392336845398
SAPPHIRE,K,29,68,88,139,0.22601404786109924
SAPPHIRE,L,29,73,99,146,0.2254001498222351
SAPPHIRE,K,30,65,82,135,0.2253021001815796
GOLD,I,11,225,195,128,0.2621702551841736
GOLD,I,10,228,200,119,0.2595233917236328
GOLD,I,9,231,195,106,0.259265661239624
GOLD,I,12,220,198,142,0.2575349509716034
GOLD,I,8,235,194,96,0.25644832849502563
RUBY,A,17,197,53,86,0.2538844645023346
RUBY,B,15,205,59,81,0.2520322799682617
RUBY,B,16,207,57,93,0.25183987617492676
RUBY,A,16,201,57,74,0.2503313720226288
RUBY,C,14,200,66,84,0.25003552436828613
JADE,P,12,67,127,70,0.24180467426776886
JADE,P,13,70,136,71,0.24178186058998108
JADE,P,14,70,138,69,0.2412284016609192
JADE,P,11,63,120,66,0.24118715524673462
JADE,P,9,70,126,68,0.24107259511947632
TILE,I,30,48,65,124,0.210663840174675
TILE,P,10,65,118,66,0.20971371233463287
TILE,L,30,66,90,141,0.20953813195228577
TILE,P,11,63,120,66,0.2090667486190796
TILE,H,6,234,177,86,0.20894402265548706
LAPIS LAZULI,I,30,48,65,124,0.22843113541603088
LAPIS LAZULI,L,30,66,90,141,0.22627806663513184
LAPIS LAZULI,J,29,67,79,135,0.22586238384246826
LAPIS LAZULI,K,30,65,82,135,0.22543469071388245
LAPIS LAZULI,I,29,62,71,129,0.22527405619621277
AMBER,E,1,203,141,42,0.21530207991600037
AMBER,F,3,228,158,50,0.21467521786689758
AMBER,F,2,230,162,42,0.21457841992378235
AMBER,G,4,234,169,63,0.21431691944599152
AMBER,G,3,235,169,52,0.21401222050189972
BRICK,B,5,158,65,44,0.18442142009735107
BRICK,A,3,99,43,32,0.18315842747688293
BRICK,B,4,150,70,45,0.18310588598251343
BRICK,A,4,109,44,35,0.1823379248380661
BRICK,A,5,124,45,38,0.18130812048912048
EMERALD,P,11,63,120,66,0.24366754293441772
EMERALD,P,12,67,127,70,0.24331670999526978
EMERALD,P,10,65,118,66,0.24222660064697266
EMERALD,P,9,70,126,68,0.24182793498039246
EMERALD,P,13,70,136,71,0.24158763885498047
SUNFLOWER,H,2,237,188,52,0.18787530064582825
SUNFLOWER,H,1,230,186,38,0.18772336840629578
SUNFLOWER,I,4,238,198,69,0.18741583824157715
SUNFLOWER,H,3,237,186,58,0.18707691133022308
SUNFLOWER,I,3,235,197,59,0.18705080449581146
BASIL,P,15,70,145,67,0.20301423966884613
BASIL,P,16,78,152,70,0.20282094180583954
BASIL,O,14,77,150,66,0.20280149579048157
BASIL,O,13,78,147,70,0.20261037349700928
BASIL,O,15,81,153,73,0.20252783596515656
MALLOW,I,18,191,193,194,0.19568830728530884
MALLOW,H,18,174,159,174,0.17669914662837982
MALLOW,H,19,168,152,171,0.17425845563411713
MALLOW,H,17,192,166,175,0.1736341267824173
MALLOW,I,19,164,176,185,0.1701544225215912
LAVENDER,H,22,125,121,154,0.23926924169063568
LAVENDER,H,21,142,131,158,0.23883429169654846
LAVENDER,H,20,154,142,164,0.2373998761177063
LAVENDER,H,19,168,152,171,0.23557555675506592
LAVENDER,H,23,112,109,149,0.23510968685150146
POPPY,A,14,203,57,56,0.17120569944381714
POPPY,A,15,205,59,66,0.17088201642036438
POPPY,B,12,209,65,59,0.17006610333919525
POPPY,B,13,201,60,63,0.1700504571199417
POPPY,A,13,194,54,46,0.1698087900876999
WHEAT,I,11,225,195,128,0.2088710367679596
WHEAT,I,9,231,195,106,0.20642414689064026
WHEAT,I,10,228,200,119,0.20536574721336365
WHEAT,I,12,220,198,142,0.20503860712051392
WHEAT,I,8,235,194,96,0.20463119447231293
CARNATION,K,28,68,91,135,0.21269884705543518
CARNATION,M,30,67,101,147,0.21052461862564087
CARNATION,L,30,66,90,141,0.2099209725856781
CARNATION,L,29,73,99,146,0.209663987159729
CARNATION,B,15,205,59,81,0.20858925580978394
CORAL,E,12,211,111,104,0.25340861082077026
CORAL,F,12,219,133,119,0.252905935049057
CORAL,F,13,213,130,122,0.2519710063934326
CORAL,G,13,221,143,129,0.2518137991428375
CORAL,E,11,211,117,103,0.2513233721256256
MINT,L,19,140,190,165,0.2529383599758148
MINT,L,18,147,191,160,0.25266844034194946
MINT,M,20,124,180,147,0.2510928809642792
MINT,M,21,117,180,153,0.25065749883651733
MINT,L,17,148,189,154,0.25041526556015015
WOOD,A,1,82,48,27,0.21468998491764069
WOOD,A,2,90,47,30,0.2106412798166275
WOOD,B,1,115,71,37,0.20974336564540863
WOOD,C,1,143,92,43,0.20843878388404846
WOOD,D,1,175,118,47,0.20794224739074707
HURRICANE,P,10,65,118,66,0.21350586414337158
HURRICANE,P,11,63,120,66,0.2122911661863327
HURRICANE,P,12,67,127,70,0.20977000892162323
HURRICANE,P,9,70,126,68,0.20968058705329895
HURRICANE,P,8,77,130,68,0.20634543895721436
SKIN,H,8,230,167,96,0.210969477891922
SKIN,G,6,228,159,82,0.21062390506267548
SKIN,H,7,230,170,89,0.2104133665561676
SKIN,F,5,230,158,69,0.20999784767627716
SKIN,G,5,232,172,88,0.2099977284669876
FIRE,A,10,205,61,45,0.21725083887577057
FIRE,A,11,205,61,45,0.21725083887577057
FIRE,B,10,206,66,49,0.21722279489040375
FIRE,B,9,202,63,44,0.21687626838684082
FIRE,B,11,207,67,54,0.21669554710388184
SAND,I,13,207,190,146,0.20621956884860992
SAND,I,12,220,198,142,0.20579099655151367
SAND,I,11,225,195,128,0.205252543091774
SAND,I,14,209,200,158,0.19970060884952545
SAND,I,10,228,200,119,0.19862918555736542
SEA,P,10,65,118,66,0.22919777035713196
SEA,P,11,63,120,66,0.2274990677833557
SEA,O,25,90,163,142,0.22580090165138245
SEA,P,26,83,161,137,0.22566518187522888
SEA,P,27,85,162,147,0.22559908032417297
MUD,A,1,82,48,27,0.20716282725334167
MUD,A,2,90,47,30,0.20085948705673218
MUD,B,1,115,71,37,0.19741764664649963
MUD,C,1,143,92,43,0.1931265890598297
MUD,I,13,207,190,146,0.1922869086265564
GRASS,O,14,77,150,66,0.20130309462547302
GRASS,P,17,81,153,68,0.20096895098686218
GRASS,P,16,78,152,70,0.20057296752929688
GRASS,P,15,70,145,67,0.20006431639194489
GRASS,O,15,81,153,73,0.19964531064033508
POND,I,18,191,193,194,0.19059422612190247
POND,P,10,65,118,66,0.18237866461277008
POND,P,11,63,120,66,0.18035298585891724
POND,P,9,70,126,68,0.178520068526268
POND,P,12,67,127,70,0.17792053520679474
SUNRISE,G,3,235,169,52,0.1814136505126953
SUNRISE,G,4,234,169,63,0.18128357827663422
SUNRISE,F,2,230,162,42,0.18003986775875092
SUNRISE,F,3,228,158,50,0.17926985025405884
SUNRISE,H,6,234,177,86,0.17910011112689972
MOSS,P,1,112,140,60,0.21736456453800201
MOSS,P,2,115,145,62,0.2161519080400467
MOSS,P,3,107,142,64,0.21596747636795044
MOSS,P,4,102,139,65,0.21568351984024048
MOSS,P,5,96,142,67,0.21434526145458221
SKY,N,30,69,114,155,0.22126051783561707
SKY,M,29,72,113,155,0.22080855071544647
SKY,M,28,81,125,163,0.22009174525737762
SKY,N,29,75,128,163,0.21912789344787598
SKY,M,30,67,101,147,0.21885934472084045
THUNDERBOLT,I,18,191,193,194,0.18123185634613037
THUNDERBOLT,N,30,69,114,155,0.16712859272956848
THUNDERBOLT,I,19,164,176,185,0.16700108349323273
THUNDERBOLT,M,29,72,113,155,0.16624516248703003
THUNDERBOLT,M,28,81,125,163,0.16518278419971466
BLOOD,A,6,130,45,39,0.21454918384552002
BLOOD,A,7,143,48,41,0.2144598662853241
BLOOD,B,14,196,58,67,0.21440859138965607
BLOOD,A,16,201,57,74,0.21393267810344696
BLOOD,A,5,124,45,38,0.2127418965101242
SUNSET,F,4,230,160,63,0.1834159791469574
SUNSET,G,4,234,169,63,0.18283292651176453
SUNSET,F,5,230,158,69,0.18244503438472748
SUNSET,F,3,228,158,50,0.18222156167030334
SUNSET,G,5,232,172,88,0.18188953399658203
SHAME,I,18,191,193,194,0.18686527013778687
SHAME,M,30,67,101,147,0.17069199681282043
SHAME,L,28,74,106,150,0.1678754687309265
SHAME,K,28,68,91,135,0.1674247682094574
SHAME,M,29,72,113,155,0.16646026074886322
RELAX,I,18,191,193,194,0.1862250119447708
RELAX,N,30,69,114,155,0.17865198850631714
RELAX,M,29,72,113,155,0.17818160355091095
RELAX,M,30,67,101,147,0.17776428163051605
RELAX,N,29,75,128,163,0.17673030495643616
ECOLOGY,P,10,65,118,66,0.20797637104988098
ECOLOGY,P,11,63,120,66,0.20699572563171387
ECOLOGY,P,9,70,126,68,0.20636899769306183
ECOLOGY,P,12,67,127,70,0.2058544158935547
ECOLOGY,P,8,77,130,68,0.2055855393409729
PEACE,L,29,73,99,146,0.20461948215961456
PEACE,M,30,67,101,147,0.20441552996635437
PEACE,L,30,66,90,141,0.20412760972976685
PEACE,K,28,68,91,135,0.20411288738250732
PEACE,L,28,74,106,150,0.2025129795074463
RAGE,I,18,191,193,194,0.20781022310256958
RAGE,B,12,209,65,59,0.19186541438102722
RAGE,A,15,205,59,66,0.19124454259872437
RAGE,P,10,65,118,66,0.19123521447181702
RAGE,A,10,205,61,45,0.19120857119560242
DISGUST,O,14,77,150,66,0.1905752718448639
DISGUST,P,17,81,153,68,0.19033586978912354
DISGUST,P,16,78,152,70,0.19013378024101257
DISGUST,P,15,70,145,67,0.18965068459510803
DISGUST,O,15,81,153,73,0.18948185443878174
HAPINESS,I,18,191,193,194,0.14714068174362183
HAPINESS,M,30,67,101,147,0.14523416757583618
HAPINESS,N,30,69,114,155,0.14387089014053345
HAPINESS,M,29,72,113,155,0.14376941323280334
HAPINESS,P,10,65,118,66,0.14171907305717468
LONELINESS,M,30,67,101,147,0.15589848160743713
LONELINESS,I,18,191,193,194,0.15585960447788239
LONELINESS,K,28,68,91,135,0.1554098129272461
LONELINESS,I,30,48,65,124,0.15427660942077637
LONELINESS,L,30,66,90,141,0.1540774405002594
DANGER,N,30,69,114,155,0.18187806010246277
DANGER,M,29,72,113,155,0.18095138669013977
DANGER,M,30,67,101,147,0.18049070239067078
DANGER,I,18,191,193,194,0.1788863241672516
DANGER,L,27,77,112,147,0.17764133214950562
SADNESS,M,30,67,101,147,0.18362002074718475
SADNESS,L,30,66,90,141,0.18278868496418
SADNESS,K,28,68,91,135,0.18236923217773438
SADNESS,L,29,73,99,146,0.1813673973083496
SADNESS,K,29,68,88,139,0.18044418096542358
TOXIC,O,14,77,150,66,0.20124387741088867
TOXIC,P,17,81,153,68,0.20110249519348145
TOXIC,P,16,78,152,70,0.20096692442893982
TOXIC,O,15,81,153,73,0.2002744972705841
TOXIC,P,15,70,145,67,0.20020900666713715
SUMMER,H,2,237,188,52,0.19255852699279785
SUMMER,H,3,237,186,58,0.19228073954582214
SUMMER,I,2,235,196,46,0.19206663966178894
SUMMER,H,4,237,185,68,0.19177648425102234
SUMMER,I,4,238,198,69,0.1916714459657669
AUTUMN,E,1,203,141,42,0.1990446299314499
AUTUMN,D,1,175,118,47,0.19423624873161316
AUTUMN,D,2,188,118,47,0.19388577342033386
AUTUMN,E,2,217,140,41,0.1932087391614914
AUTUMN,F,3,228,158,50,0.19284474849700928
WINTER,I,18,191,193,194,0.1904781609773636
WINTER,I,17,192,196,189,0.17458225786685944
WINTER,M,30,67,101,147,0.1732621043920517
WINTER,I,19,164,176,185,0.1731545329093933
WINTER,P,10,65,118,66,0.1720731556415558
SPRING,N,20,104,176,110,0.21291467547416687
SPRING,P,10,65,118,66,0.21250632405281067
SPRING,P,11,63,120,66,0.2123413383960724
SPRING,P,9,70,126,68,0.21226376295089722
SPRING,P,12,67,127,70,0.21220791339874268
HOPE,P,10,65,118,66,0.20078003406524658
HOPE,P,11,63,120,66,0.19980499148368835
HOPE,P,9,70,126,68,0.19836115837097168
HOPE,P,12,67,127,70,0.19833828508853912
HOPE,M,30,67,101,147,0.19786381721496582
FEMINISM,I,18,191,193,194,0.17265251278877258
FEMINISM,M,30,67,101,147,0.1646498590707779
FEMINISM,L,29,73,99,146,0.16308501362800598
FEMINISM,C,16,209,65,110,0.16297942399978638
FEMINISM,K,28,68,91,135,0.16293400526046753
SHRECK,I,18,191,193,194,0.18430501222610474
SHRECK,N,9,116,167,70,0.1838529407978058
SHRECK,N,10,106,159,69,0.18380306661128998
SHRECK,N,11,100,157,71,0.1833907961845398
SHRECK,N,8,126,173,68,0.1833677887916565
TRACTOR,I,18,191,193,194,0.20135276019573212
TRACTOR,M,30,67,101,147,0.18129703402519226
TRACTOR,L,28,74,106,150,0.17966872453689575
TRACTOR,P,10,65,118,66,0.17922143638134003
TRACTOR,K,28,68,91,135,0.1783352494239807
SONIC,L,30,66,90,141,0.18514642119407654
SONIC,I,30,48,65,124,0.18486733734607697
SONIC,M,30,67,101,147,0.18287889659404755
SONIC,K,29,68,88,139,0.18266791105270386
SONIC,K,30,65,82,135,0.18215210735797882
PIKACHU,I,2,235,196,46,0.1624177098274231
PIKACHU,H,1,230,186,38,0.16176153719425201
PIKACHU,I,1,225,191,32,0.16171057522296906
PIKACHU,I,3,235,197,59,0.15990182757377625
PIKACHU,H,2,237,188,52,0.15960869193077087
HULK,P,17,81,153,68,0.21061193943023682
HULK,O,14,77,150,66,0.2103530764579773
HULK,N,11,100,157,71,0.20971307158470154
HULK,P,16,78,152,70,0.20945054292678833
HULK,N,10,106,159,69,0.20887458324432373
BARBIE,C,17,204,68,122,0.19737353920936584
BARBIE,D,16,207,85,124,0.19453158974647522
BARBIE,B,18,199,54,115,0.19437666237354279
BARBIE,E,15,214,104,131,0.19431674480438232
BARBIE,C,16,209,65,110,0.1941908895969391
BRUSH,I,18,191,193,194,0.2071758210659027
BRUSH,P,10,65,118,66,0.18257145583629608
BRUSH,P,11,63,120,66,0.18136973679065704
BRUSH,P,9,70,126,68,0.1794237494468689
BRUSH,P,12,67,127,70,0.17935767769813538
SMURF,N,28,77,141,173,0.18420103192329407
SMURF,L,25,90,147,176,0.18269553780555725
SMURF,O,30,75,135,167,0.18224358558654785
SMURF,N,29,75,128,163,0.181939959526062
SMURF,L,26,85,133,166,0.18128880858421326
WITCHCRAFT,I,18,191,193,194,0.18127399682998657
WITCHCRAFT,P,10,65,118,66,0.16473770141601562
WITCHCRAFT,P,11,63,120,66,0.16161203384399414
WITCHCRAFT,P,9,70,126,68,0.1579374074935913
WITCHCRAFT,P,12,67,127,70,0.15763980150222778
BERT (AND ERNIE),I,18,191,193,194,0.14504414796829224
BERT (AND ERNIE),F,2,230,162,42,0.09965768456459045
BERT (AND ERNIE),G,3,235,169,52,0.09926054626703262
BERT (AND ERNIE),N,30,69,114,155,0.09799662232398987
BERT (AND ERNIE),F,1,220,158,32,0.09799467027187347
GRINCH,N,9,116,167,70,0.19888630509376526
GRINCH,N,8,126,173,68,0.19854596257209778
GRINCH,N,10,106,159,69,0.19806715846061707
GRINCH,N,7,130,175,68,0.1979653239250183
GRINCH,N,11,100,157,71,0.197138249874115
SIMPSON,I,1,225,191,32,0.21324050426483154
SIMPSON,I,2,235,196,46,0.21283960342407227
SIMPSON,H,1,230,186,38,0.21216386556625366
SIMPSON,I,3,235,197,59,0.21169570088386536
SIMPSON,J,2,235,211,51,0.21145668625831604
FLASH,A,16,201,57,74,0.20488153398036957
FLASH,A,15,205,59,66,0.204310804605484
FLASH,B,15,205,59,81,0.2039550095796585
FLASH,B,14,196,58,67,0.2038554549217224
FLASH,B,13,201,60,63,0.2028515338897705
COOKIE MONSTER,N,30,69,114,155,0.18360275030136108
COOKIE MONSTER,N,28,77,141,173,0.18289172649383545
COOKIE MONSTER,M,29,72,113,155,0.18264931440353394
COOKIE MONSTER,N,29,75,128,163,0.18250414729118347
COOKIE MONSTER,O,30,75,135,167,0.18223142623901367
ERNIE (AND BERT),I,18,191,193,194,0.13170601427555084
ERNIE (AND BERT),F,2,230,162,42,0.06851541996002197
ERNIE (AND BERT),F,3,228,158,50,0.06784835457801819
ERNIE (AND BERT),G,3,235,169,52,0.06735798716545105
ERNIE (AND BERT),G,4,234,169,63,0.0670575499534607
PETER PAN,O,14,77,150,66,0.17989063262939453
PETER PAN,P,16,78,152,70,0.17977887392044067
PETER PAN,P,15,70,145,67,0.1796780824661255
PETER PAN,P,17,81,153,68,0.1794881820678711
PETER PAN,O,15,81,153,73,0.17929795384407043
STITCH,M,30,67,101,147,0.16602672636508942
STITCH,M,29,72,113,155,0.16530057787895203
STITCH,N,30,69,114,155,0.16463510692119598
STITCH,L,28,74,106,150,0.1639801263809204
STITCH,K,27,77,109,149,0.16211827099323273
SUBMARINE,N,30,69,114,155,0.18171294033527374
SUBMARINE,M,29,72,113,155,0.18048474192619324
SUBMARINE,L,27,77,112,147,0.17838622629642487
SUBMARINE,M,30,67,101,147,0.17792323231697083
SUBMARINE,I,18,191,193,194,0.1765989363193512
ELMO,A,15,205,59,66,0.18809747695922852
ELMO,A,14,203,57,56,0.1880096048116684
ELMO,B,12,209,65,59,0.18744933605194092
ELMO,B,13,201,60,63,0.18680739402770996
ELMO,A,10,205,61,45,0.18570736050605774
