word,coordenada_x,coordenada_y,R,G,B,distance
EGGPLANT,G,21,142,115,151,0.28820571303367615
EGGPLANT,F,25,102,72,124,0.2880062162876129
EGGPLANT,A,30,97,59,117,0.2879268229007721
EGGPLANT,E,25,106,67,121,0.287759006023407
EGGPLANT,B,30,94,58,120,0.28767526149749756
ASPARAGUS,L,16,146,186,143,0.27487680315971375
ASPARAGUS,K,14,163,183,135,0.27472880482673645
ASPARAGUS,K,15,163,188,147,0.2746269106864929
ASPARAGUS,L,15,147,185,134,0.2745608985424042
ASPARAGUS,K,16,170,198,166,0.2736251950263977
PEACH,H,12,227,160,127,0.3014066219329834
PEACH,H,13,224,161,135,0.3004593551158905
PEACH,H,11,230,159,119,0.299484521150589
PEACH,G,10,227,147,113,0.29693207144737244
PEACH,H,14,222,163,143,0.2966945171356201
APPLE,I,18,191,193,194,0.2764092981815338
APPLE,N,7,130,175,68,0.2618795931339264
APPLE,N,6,147,183,68,0.2617208659648895
APPLE,N,8,126,173,68,0.2615126371383667
APPLE,L,14,141,180,124,0.2608301639556885
EGG,L,13,145,178,120,0.2724272906780243
EGG,L,12,152,186,114,0.2724018096923828
EGG,L,14,141,180,124,0.27239322662353516
EGG,K,13,175,195,138,0.27182966470718384
EGG,L,15,147,185,134,0.2716425955295563
BANANA,J,3,239,213,61,0.2885591685771942
BANANA,J,2,235,211,51,0.28786158561706543
BANANA,J,4,237,216,75,0.2876878082752228
BANANA,J,5,238,217,81,0.28767871856689453
BANANA,K,2,234,219,67,0.287659227848053
TOMATO,A,10,205,61,45,0.28762567043304443
TOMATO,A,11,205,61,45,0.28762567043304443
TOMATO,B,10,206,66,49,0.286856472492218
TOMATO,B,11,207,67,54,0.2866010367870331
TOMATO,B,9,202,63,44,0.2862613797187805
BEET,A,20,175,49,110,0.304826021194458
BEET,A,21,168,55,115,0.304731160402298
BEET,B,20,179,66,121,0.3032858967781067
BEET,A,22,159,58,117,0.3031808137893677
BEET,A,19,184,48,108,0.3031092584133148
PEARL,I,14,209,200,158,0.28407222032546997
PEARL,H,14,222,163,143,0.283558189868927
PEARL,H,13,224,161,135,0.28315120935440063
PEARL,I,13,207,190,146,0.2830025851726532
PEARL,I,18,191,193,194,0.28245940804481506
AMETHYST,G,21,142,115,151,0.2802581787109375
AMETHYST,G,20,152,123,154,0.28002986311912537
AMETHYST,F,20,152,110,146,0.27805179357528687
AMETHYST,G,22,127,106,145,0.27801114320755005
AMETHYST,F,21,140,104,143,0.27773794531822205
SAPPHIRE,K,30,65,82,135,0.2839256823062897
SAPPHIRE,J,28,70,87,138,0.283749520778656
SAPPHIRE,I,30,48,65,124,0.28368428349494934
SAPPHIRE,J,29,67,79,135,0.28350186347961426
SAPPHIRE,K,29,68,88,139,0.2834336459636688
GOLD,I,12,220,198,142,0.3172038793563843
GOLD,I,11,225,195,128,0.3159407377243042
GOLD,I,13,207,190,146,0.3157173991203308
GOLD,I,10,228,200,119,0.3145948350429535
GOLD,I,9,231,195,106,0.30957406759262085
RUBY,C,14,200,66,84,0.3076443672180176
RUBY,A,17,197,53,86,0.30755895376205444
RUBY,B,15,205,59,81,0.3074544072151184
RUBY,B,16,207,57,93,0.3066209554672241
RUBY,C,15,207,67,99,0.3065524399280548
JADE,P,12,67,127,70,0.26456156373023987
JADE,P,11,63,120,66,0.26443445682525635
JADE,P,10,65,118,66,0.2641580402851105
JADE,P,23,88,158,113,0.2641051411628723
JADE,P,9,70,126,68,0.26408517360687256
TILE,K,28,68,91,135,0.29307132959365845
TILE,I,26,82,95,142,0.2923544943332672
TILE,I,27,75,86,138,0.29201871156692505
TILE,J,24,102,130,162,0.2918887734413147
TILE,L,29,73,99,146,0.2918878495693207
LAPIS LAZULI,I,30,48,65,124,0.30592024326324463
LAPIS LAZULI,H,30,49,56,116,0.3039514422416687
LAPIS LAZULI,I,29,62,71,129,0.30207881331443787
LAPIS LAZULI,J,29,67,79,135,0.30172353982925415
LAPIS LAZULI,H,29,59,64,124,0.300967276096344
AMBER,F,2,230,162,42,0.27028995752334595
AMBER,E,3,223,136,44,0.27021923661231995
AMBER,F,3,228,158,50,0.27021098136901855
AMBER,E,2,217,140,41,0.2701258659362793
AMBER,E,4,218,131,42,0.26927730441093445
BRICK,B,4,150,70,45,0.29155635833740234
BRICK,B,5,158,65,44,0.291061669588089
BRICK,A,4,109,44,35,0.2896329462528229
BRICK,A,5,124,45,38,0.2891261577606201
BRICK,C,4,170,82,47,0.28874683380126953
EMERALD,P,19,87,157,85,0.29987791180610657
EMERALD,P,15,70,145,67,0.2996904253959656
EMERALD,P,22,90,158,106,0.29957905411720276
EMERALD,P,18,83,155,77,0.2992996871471405
EMERALD,P,23,88,158,113,0.2992610037326813
SUNFLOWER,H,2,237,188,52,0.2794758081436157
SUNFLOWER,I,2,235,196,46,0.27903029322624207
SUNFLOWER,H,3,237,186,58,0.27895301580429077
SUNFLOWER,I,4,238,198,69,0.278689980506897
SUNFLOWER,I,5,239,203,76,0.2782878875732422
BASIL,L,16,146,186,143,0.28474000096321106
BASIL,L,15,147,185,134,0.28433528542518616
BASIL,L,14,141,180,124,0.28422388434410095
BASIL,K,16,170,198,166,0.28367477655410767
BASIL,L,13,145,178,120,0.2835327088832855
MALLOW,F,18,178,127,153,0.2954897880554199
MALLOW,F,17,189,129,153,0.2943100929260254
MALLOW,F,19,166,119,148,0.29389142990112305
MALLOW,G,18,185,148,162,0.2919045090675354
MALLOW,G,20,152,123,154,0.2917637526988983
LAVENDER,G,20,152,123,154,0.3142995238304138
LAVENDER,G,21,142,115,151,0.31354039907455444
LAVENDER,H,19,168,152,171,0.3122246563434601
LAVENDER,G,19,167,138,159,0.31208956241607666
LAVENDER,H,21,142,131,158,0.3107428550720215
POPPY,A,10,205,61,45,0.26515817642211914
POPPY,A,11,205,61,45,0.26515817642211914
POPPY,C,9,210,75,50,0.2649902105331421
POPPY,C,8,205,72,45,0.26412907242774963
POPPY,B,10,206,66,49,0.264121949672699
WHEAT,I,12,220,198,142,0.2916865944862366
WHEAT,I,13,207,190,146,0.2915547490119934
WHEAT,I,11,225,195,128,0.2913799285888672
WHEAT,I,10,228,200,119,0.2868390381336212
WHEAT,I,14,209,200,158,0.28638580441474915
CARNATION,G,16,206,150,162,0.28567805886268616
CARNATION,F,16,202,130,150,0.28263258934020996
CARNATION,F,17,189,129,153,0.28177857398986816
CARNATION,H,15,218,165,158,0.2804058790206909
CARNATION,G,17,192,152,164,0.2801010012626648
CORAL,F,11,223,134,112,0.3312012553215027
CORAL,F,12,219,133,119,0.32993051409721375
CORAL,E,11,211,117,103,0.3289622366428375
CORAL,E,12,211,111,104,0.32894644141197205
CORAL,G,11,225,146,123,0.3289371430873871
MINT,L,18,147,191,160,0.2891690731048584
MINT,K,17,170,199,174,0.2890625596046448
MINT,K,18,171,200,179,0.28882282972335815
MINT,K,16,170,198,166,0.2883782386779785
MINT,L,19,140,190,165,0.2883707284927368
WOOD,I,13,207,190,146,0.2923872172832489
WOOD,I,12,220,198,142,0.2906704545021057
WOOD,A,1,82,48,27,0.2893908619880676
WOOD,G,16,206,150,162,0.2887546718120575
WOOD,I,11,225,195,128,0.2885664105415344
HURRICANE,E,2,217,140,41,0.2863018810749054
HURRICANE,F,3,228,158,50,0.2856457829475403
HURRICANE,F,2,230,162,42,0.285611093044281
HURRICANE,E,1,203,141,42,0.2853105962276459
HURRICANE,I,13,207,190,146,0.28490233421325684
SKIN,H,12,227,160,127,0.2791651487350464
SKIN,H,11,230,159,119,0.2776910662651062
SKIN,H,13,224,161,135,0.27686208486557007
SKIN,G,9,225,149,105,0.27444881200790405
SKIN,H,14,222,163,143,0.2741439938545227
FIRE,C,8,205,72,45,0.2827731966972351
FIRE,C,7,199,74,46,0.2824975550174713
FIRE,B,9,202,63,44,0.2817924916744232
FIRE,A,12,195,57,41,0.2817232310771942
FIRE,C,9,210,75,50,0.28162115812301636
SAND,I,13,207,190,146,0.2959667444229126
SAND,I,14,209,200,158,0.29323679208755493
SAND,I,12,220,198,142,0.29249727725982666
SAND,I,15,204,200,166,0.29131996631622314
SAND,I,11,225,195,128,0.28980207443237305
SEA,J,27,77,95,143,0.25949957966804504
SEA,J,28,70,87,138,0.2590568959712982
SEA,M,30,67,101,147,0.2589474022388458
SEA,L,29,73,99,146,0.2589208781719208
SEA,I,26,82,95,142,0.25877657532691956
MUD,I,13,207,190,146,0.2831292152404785
MUD,A,1,82,48,27,0.28195637464523315
MUD,B,1,115,71,37,0.2810274362564087
MUD,I,14,209,200,158,0.2805030643939972
MUD,C,1,143,92,43,0.2794940173625946
GRASS,L,14,141,180,124,0.2893248498439789
GRASS,L,13,145,178,120,0.2892468571662903
GRASS,L,15,147,185,134,0.2891271114349365
GRASS,K,14,163,183,135,0.28874751925468445
GRASS,N,8,126,173,68,0.28863435983657837
POND,J,23,112,144,171,0.28289031982421875
POND,J,22,123,155,177,0.2826908230781555
POND,J,21,134,171,185,0.2814977765083313
POND,J,20,146,185,193,0.28047075867652893
POND,J,19,165,194,195,0.27912113070487976
SUNRISE,H,14,222,163,143,0.2722770869731903
SUNRISE,H,15,218,165,158,0.2721239924430847
SUNRISE,G,16,206,150,162,0.2715281844139099
SUNRISE,H,16,200,164,172,0.27082186937332153
SUNRISE,F,17,189,129,153,0.27046269178390503
MOSS,O,3,139,168,60,0.2810450494289398
MOSS,O,1,147,170,59,0.2809571623802185
MOSS,O,2,144,170,60,0.2809258997440338
MOSS,O,4,132,168,64,0.27981868386268616
MOSS,N,4,161,186,60,0.2795778512954712
SKY,K,28,68,91,135,0.2647799253463745
SKY,M,30,67,101,147,0.26424309611320496
SKY,L,28,74,106,150,0.2639845013618469
SKY,L,29,73,99,146,0.2638668119907379
SKY,I,26,82,95,142,0.263520210981369
THUNDERBOLT,J,23,112,144,171,0.26499655842781067
THUNDERBOLT,K,24,102,146,172,0.26280689239501953
THUNDERBOLT,J,24,102,130,162,0.2627848982810974
THUNDERBOLT,J,22,123,155,177,0.2625065743923187
THUNDERBOLT,K,23,111,164,184,0.2622639536857605
BLOOD,A,6,130,45,39,0.27193063497543335
BLOOD,A,5,124,45,38,0.2713308036327362
BLOOD,A,7,143,48,41,0.27047431468963623
BLOOD,A,4,109,44,35,0.26962828636169434
BLOOD,B,14,196,58,67,0.2679968774318695
SUNSET,H,15,218,165,158,0.2689931392669678
SUNSET,H,14,222,163,143,0.2685401439666748
SUNSET,F,13,213,130,122,0.26732712984085083
SUNSET,G,14,220,142,135,0.26716044545173645
SUNSET,G,13,221,143,129,0.26698175072669983
SHAME,K,28,68,91,135,0.28079983592033386
SHAME,H,30,49,56,116,0.27962884306907654
SHAME,L,29,73,99,146,0.2795431911945343
SHAME,I,28,70,80,134,0.2791062593460083
SHAME,I,27,75,86,138,0.27906525135040283
RELAX,K,20,144,191,190,0.28396275639533997
RELAX,K,19,156,197,185,0.28290286660194397
RELAX,J,19,165,194,195,0.28216901421546936
RELAX,K,21,130,186,197,0.2815742492675781
RELAX,H,16,200,164,172,0.28133994340896606
ECOLOGY,N,11,100,157,71,0.2905385196208954
ECOLOGY,P,17,81,153,68,0.290530264377594
ECOLOGY,N,12,97,156,76,0.2904900908470154
ECOLOGY,N,13,95,158,79,0.29039716720581055
ECOLOGY,O,14,77,150,66,0.2902205288410187
PEACE,K,29,68,88,139,0.2603393793106079
PEACE,L,30,66,90,141,0.26019254326820374
PEACE,K,30,65,82,135,0.260150671005249
PEACE,J,28,70,87,138,0.2600031793117523
PEACE,J,27,77,95,143,0.25937843322753906
RAGE,A,14,203,57,56,0.24941980838775635
RAGE,A,13,194,54,46,0.24933898448944092
RAGE,A,10,205,61,45,0.24861061573028564
RAGE,A,11,205,61,45,0.24861061573028564
RAGE,L,1,229,216,45,0.24853304028511047
DISGUST,N,11,100,157,71,0.3088236451148987
DISGUST,M,12,124,172,97,0.3087514638900757
DISGUST,N,12,97,156,76,0.3086438775062561
DISGUST,M,11,128,174,91,0.3085685670375824
DISGUST,O,8,97,147,69,0.3085080683231354
HAPINESS,G,16,206,150,162,0.282633513212204
HAPINESS,N,5,154,184,62,0.2790572941303253
HAPINESS,N,4,161,186,60,0.2788185179233551
HAPINESS,N,6,147,183,68,0.2787477672100067
HAPINESS,M,30,67,101,147,0.2786589562892914
LONELINESS,M,30,67,101,147,0.284972220659256
LONELINESS,G,16,206,150,162,0.2836191654205322
LONELINESS,L,28,74,106,150,0.28288543224334717
LONELINESS,L,29,73,99,146,0.2828804850578308
LONELINESS,H,16,200,164,172,0.28281810879707336
DANGER,H,16,200,164,172,0.2739909887313843
DANGER,G,17,192,152,164,0.2738055884838104
DANGER,G,16,206,150,162,0.27330148220062256
DANGER,I,18,191,193,194,0.2729073762893677
DANGER,G,18,185,148,162,0.2720825970172882
SADNESS,J,27,77,95,143,0.27851665019989014
SADNESS,J,28,70,87,138,0.2781004309654236
SADNESS,L,29,73,99,146,0.2779311537742615
SADNESS,K,29,68,88,139,0.27781805396080017
SADNESS,L,30,66,90,141,0.27750614285469055
TOXIC,N,6,147,183,68,0.290038138628006
TOXIC,N,7,130,175,68,0.28961747884750366
TOXIC,N,8,126,173,68,0.28927528858184814
TOXIC,N,5,154,184,62,0.28904736042022705
TOXIC,M,8,158,189,81,0.28886350989341736
SUMMER,F,16,202,130,150,0.2806547284126282
SUMMER,G,14,220,142,135,0.2804780602455139
SUMMER,G,15,222,144,155,0.28039342164993286
SUMMER,H,15,218,165,158,0.28006842732429504
SUMMER,K,25,95,135,166,0.2799414098262787
AUTUMN,E,2,217,140,41,0.2800859808921814
AUTUMN,E,4,218,131,42,0.2793537974357605
AUTUMN,E,3,223,136,44,0.2791863679885864
AUTUMN,E,5,217,125,46,0.27788060903549194
AUTUMN,F,3,228,158,50,0.2778184115886688
WINTER,J,24,102,130,162,0.2784966826438904
WINTER,K,25,95,135,166,0.27691760659217834
WINTER,K,26,85,118,157,0.2768341302871704
WINTER,J,25,91,118,155,0.2768231928348541
WINTER,I,22,124,140,165,0.2752310335636139
SPRING,M,10,139,180,87,0.27873411774635315
SPRING,N,7,130,175,68,0.27857261896133423
SPRING,N,8,126,173,68,0.278452068567276
SPRING,M,9,145,182,83,0.27831795811653137
SPRING,N,6,147,183,68,0.2779885232448578
HOPE,G,30,51,47,105,0.26169317960739136
HOPE,F,30,51,44,98,0.2614155411720276
HOPE,L,30,66,90,141,0.2613338828086853
HOPE,H,30,49,56,116,0.26117485761642456
HOPE,G,29,57,53,119,0.26095062494277954
FEMINISM,G,16,206,150,162,0.2773532569408417
FEMINISM,F,17,189,129,153,0.2759518325328827
FEMINISM,H,16,200,164,172,0.27475395798683167
FEMINISM,G,17,192,152,164,0.27467361092567444
FEMINISM,F,16,202,130,150,0.274355947971344
SHRECK,M,5,194,204,68,0.28945255279541016
SHRECK,N,1,180,193,51,0.28937214612960815
SHRECK,M,4,202,207,62,0.2892758250236511
SHRECK,N,2,178,191,54,0.2885415256023407
SHRECK,M,6,182,198,73,0.2882458567619324
TRACTOR,J,23,112,144,171,0.2727815508842468
TRACTOR,J,22,123,155,177,0.2703251838684082
TRACTOR,J,20,146,185,193,0.2702101171016693
TRACTOR,J,24,102,130,162,0.26993370056152344
TRACTOR,K,24,102,146,172,0.26960423588752747
SONIC,I,18,191,193,194,0.2779099643230438
SONIC,I,30,48,65,124,0.27066221833229065
SONIC,J,29,67,79,135,0.26971980929374695
SONIC,K,30,65,82,135,0.26955339312553406
SONIC,J,28,70,87,138,0.26944786310195923
PIKACHU,J,3,239,213,61,0.2890264093875885
PIKACHU,J,6,240,218,93,0.28847283124923706
PIKACHU,J,5,238,217,81,0.2884281277656555
PIKACHU,J,4,237,216,75,0.2881222665309906
PIKACHU,K,4,235,222,79,0.28777050971984863
HULK,N,7,130,175,68,0.2695782780647278
HULK,N,8,126,173,68,0.26942747831344604
HULK,M,9,145,182,83,0.2691529393196106
HULK,N,6,147,183,68,0.2691287696361542
HULK,M,10,139,180,87,0.26873648166656494
BARBIE,G,16,206,150,162,0.27675101161003113
BARBIE,F,17,189,129,153,0.27386388182640076
BARBIE,F,16,202,130,150,0.27328452467918396
BARBIE,H,16,200,164,172,0.2731267213821411
BARBIE,G,17,192,152,164,0.2725905478000641
BRUSH,K,15,163,188,147,0.2694067656993866
BRUSH,K,14,163,183,135,0.2685626745223999
BRUSH,L,15,147,185,134,0.2669142186641693
BRUSH,L,13,145,178,120,0.2665494382381439
BRUSH,L,16,146,186,143,0.2663988471031189
SMURF,K,23,111,164,184,0.27881762385368347
SMURF,J,23,112,144,171,0.27810126543045044
SMURF,K,22,119,178,193,0.2775495946407318
SMURF,K,21,130,186,197,0.2767910957336426
SMURF,J,22,123,155,177,0.27663812041282654
WITCHCRAFT,G,17,192,152,164,0.2765849828720093
WITCHCRAFT,H,16,200,164,172,0.276490718126297
WITCHCRAFT,G,18,185,148,162,0.2748872637748718
WITCHCRAFT,G,16,206,150,162,0.27389177680015564
WITCHCRAFT,J,23,112,144,171,0.2733062505722046
BERT (AND ERNIE),G,3,235,169,52,0.2529411315917969
BERT (AND ERNIE),F,2,230,162,42,0.25132885575294495
BERT (AND ERNIE),I,18,191,193,194,0.2509619891643524
BERT (AND ERNIE),G,4,234,169,63,0.2502056658267975
BERT (AND ERNIE),G,2,233,174,50,0.2498769313097
GRINCH,N,6,147,183,68,0.28885263204574585
GRINCH,M,8,158,189,81,0.2886947989463806
GRINCH,M,9,145,182,83,0.2886882722377777
GRINCH,N,7,130,175,68,0.28840914368629456
GRINCH,N,8,126,173,68,0.28792914748191833
SIMPSON,J,3,239,213,61,0.28194910287857056
SIMPSON,J,2,235,211,51,0.2813187837600708
SIMPSON,L,1,229,216,45,0.2803865671157837
SIMPSON,K,2,234,219,67,0.2801412343978882
SIMPSON,J,4,237,216,75,0.27963078022003174
FLASH,A,14,203,57,56,0.2702232599258423
FLASH,L,29,73,99,146,0.26932719349861145
FLASH,A,13,194,54,46,0.2692819833755493
FLASH,A,10,205,61,45,0.26913928985595703
FLASH,A,11,205,61,45,0.26913928985595703
COOKIE MONSTER,K,22,119,178,193,0.2791688144207001
COOKIE MONSTER,K,23,111,164,184,0.2790246903896332
COOKIE MONSTER,K,21,130,186,197,0.2788296639919281
COOKIE MONSTER,L,24,96,164,187,0.27616024017333984
COOKIE MONSTER,J,20,146,185,193,0.2760653793811798
ERNIE (AND BERT),I,18,191,193,194,0.24971571564674377
ERNIE (AND BERT),J,24,102,130,162,0.24806083738803864
ERNIE (AND BERT),G,3,235,169,52,0.24770964682102203
ERNIE (AND BERT),J,23,112,144,171,0.2474195808172226
ERNIE (AND BERT),I,22,124,140,165,0.24721075594425201
PETER PAN,L,17,148,189,154,0.2694469690322876
PETER PAN,N,7,130,175,68,0.2693176567554474
PETER PAN,N,8,126,173,68,0.26926884055137634
PETER PAN,L,18,147,191,160,0.2687997817993164
PETER PAN,P,17,81,153,68,0.2686809301376343
STITCH,I,26,82,95,142,0.28777003288269043
STITCH,J,27,77,95,143,0.28768882155418396
STITCH,J,28,70,87,138,0.28605738282203674
STITCH,I,27,75,86,138,0.28576570749282837
STITCH,L,29,73,99,146,0.2850986421108246
SUBMARINE,J,20,146,185,193,0.2778127193450928
SUBMARINE,J,23,112,144,171,0.27730920910835266
SUBMARINE,K,23,111,164,184,0.2767166495323181
SUBMARINE,K,24,102,146,172,0.2760932743549347
SUBMARINE,J,21,134,171,185,0.2759723663330078
ELMO,B,12,209,65,59,0.2789807915687561
ELMO,B,11,207,67,54,0.27846503257751465
ELMO,A,10,205,61,45,0.27827709913253784
ELMO,A,11,205,61,45,0.27827709913253784
ELMO,A,14,203,57,56,0.27673259377479553
