word,coordenada_x,coordenada_y,R,G,B,distance
GRAPE,B,25,130,64,121,0.23465153574943542
GRAPE,B,26,122,62,121,0.2346334457397461
GRAPE,A,27,119,61,121,0.23447918891906738
CUCUMBER,L,6,215,214,82,0.19195282459259033
CUCUMBER,K,7,221,217,108,0.191324383020401
CUCUMBER,K,6,227,220,95,0.19073224067687988
CUCUMBER,M,5,194,204,68,0.1903703510761261
CUCUMBER,L,7,201,207,90,0.19021017849445343
COCONUT,D,2,188,118,47,0.1951909363269806
COCONUT,C,2,150,87,44,0.19471409916877747
COCONUT,C,1,143,92,43,0.19439077377319336
COCONUT,D,3,191,112,45,0.1939930021762848
COCONUT,D,1,175,118,47,0.19371911883354187
EGGPLANT,A,26,124,59,119,0.21985384821891785
EGGPLANT,A,27,119,61,121,0.2196572721004486
EGGPLANT,A,29,109,61,122,0.21959300339221954
EGGPLANT,B,28,109,61,122,0.21959300339221954
EGGPLANT,C,29,95,58,123,0.21951943635940552
ASPARAGUS,N,20,104,176,110,0.18476557731628418
ASPARAGUS,P,15,70,145,67,0.18463200330734253
ASPARAGUS,P,17,81,153,68,0.18419447541236877
ASPARAGUS,P,16,78,152,70,0.18419016897678375
ASPARAGUS,O,14,77,150,66,0.18409384787082672
PEACH,G,10,227,147,113,0.21042656898498535
PEACH,G,11,225,146,123,0.20934677124023438
PEACH,H,12,227,160,127,0.20848539471626282
PEACH,F,10,220,130,98,0.20837247371673584
PEACH,G,12,223,145,126,0.20814871788024902
APPLE,N,20,104,176,110,0.18367403745651245
APPLE,N,6,147,183,68,0.18350981175899506
APPLE,M,4,202,207,62,0.18324202299118042
APPLE,N,1,180,193,51,0.1830761730670929
APPLE,M,8,158,189,81,0.18301816284656525
EGG,J,5,238,217,81,0.1925830990076065
EGG,J,4,237,216,75,0.19235289096832275
EGG,J,6,240,218,93,0.19184421002864838
EGG,K,4,235,222,79,0.19140449166297913
EGG,J,7,238,220,101,0.191336527466774
BANANA,J,5,238,217,81,0.21207329630851746
BANANA,J,4,237,216,75,0.21202489733695984
BANANA,J,6,240,218,93,0.2115800678730011
BANANA,K,4,235,222,79,0.21105223894119263
BANANA,J,3,239,213,61,0.21094955503940582
TOMATO,C,8,205,72,45,0.20440806448459625
TOMATO,C,7,199,74,46,0.20375505089759827
TOMATO,C,9,210,75,50,0.20373386144638062
TOMATO,D,7,211,99,50,0.20256397128105164
TOMATO,D,8,205,95,49,0.20198360085487366
BEET,A,18,192,50,97,0.21310198307037354
BEET,A,19,184,48,108,0.21231573820114136
BEET,A,20,175,49,110,0.2115301489830017
BEET,A,17,197,53,86,0.20860475301742554
BEET,A,21,168,55,115,0.20831382274627686
PEARL,G,16,206,150,162,0.2011212706565857
PEARL,G,17,192,152,164,0.2009221315383911
PEARL,G,15,222,144,155,0.2007574737071991
PEARL,H,16,200,164,172,0.2006455361843109
PEARL,H,14,222,163,143,0.20064234733581543
AMETHYST,F,22,131,95,137,0.23732338845729828
AMETHYST,F,23,123,87,135,0.2372061014175415
AMETHYST,F,24,112,82,132,0.23698963224887848
AMETHYST,E,22,133,85,133,0.23689398169517517
AMETHYST,F,21,140,104,143,0.23656481504440308
SAPPHIRE,I,30,48,65,124,0.19592639803886414
SAPPHIRE,H,30,49,56,116,0.1949840933084488
SAPPHIRE,K,30,65,82,135,0.19450423121452332
SAPPHIRE,J,29,67,79,135,0.1943090558052063
SAPPHIRE,I,28,70,80,134,0.19357120990753174
GOLD,I,7,237,198,90,0.2088436335325241
GOLD,I,8,235,194,96,0.2088199108839035
GOLD,I,6,234,202,91,0.20834651589393616
GOLD,E,1,203,141,42,0.20830392837524414
GOLD,I,9,231,195,106,0.20759961009025574
RUBY,A,16,201,57,74,0.20120778679847717
RUBY,B,14,196,58,67,0.2011738121509552
RUBY,A,8,165,53,45,0.2005549520254135
RUBY,A,15,205,59,66,0.19977688789367676
RUBY,C,14,200,66,84,0.19959025084972382
JADE,P,11,63,120,66,0.19976606965065002
JADE,P,12,67,127,70,0.19934040307998657
JADE,P,14,70,138,69,0.19915063679218292
JADE,P,13,70,136,71,0.19913655519485474
JADE,P,15,70,145,67,0.19910718500614166
TILE,H,10,235,159,109,0.20687642693519592
TILE,G,8,224,149,97,0.20682942867279053
TILE,G,7,230,158,91,0.2065509557723999
TILE,F,7,223,142,80,0.20639073848724365
TILE,H,9,229,163,106,0.2062768042087555
LAPIS LAZULI,K,28,68,91,135,0.20541799068450928
LAPIS LAZULI,K,30,65,82,135,0.20503845810890198
LAPIS LAZULI,M,30,67,101,147,0.20467351377010345
LAPIS LAZULI,L,30,66,90,141,0.2043742537498474
LAPIS LAZULI,L,29,73,99,146,0.20375770330429077
AMBER,E,5,217,125,46,0.20276935398578644
AMBER,E,4,218,131,42,0.2022136002779007
AMBER,E,3,223,136,44,0.2019667625427246
AMBER,F,6,229,154,76,0.2010842263698578
AMBER,E,2,217,140,41,0.2004283219575882
BRICK,H,10,235,159,109,0.19625605642795563
BRICK,G,9,225,149,105,0.19604629278182983
BRICK,G,8,224,149,97,0.19588077068328857
BRICK,G,10,227,147,113,0.19573694467544556
BRICK,H,11,230,159,119,0.19570693373680115
EMERALD,P,15,70,145,67,0.226474791765213
EMERALD,P,14,70,138,69,0.2252173125743866
EMERALD,P,13,70,136,71,0.22449415922164917
EMERALD,P,11,63,120,66,0.2242100089788437
EMERALD,P,12,67,127,70,0.22389459609985352
SUNFLOWER,H,1,230,186,38,0.20047593116760254
SUNFLOWER,I,1,225,191,32,0.200333833694458
SUNFLOWER,I,3,235,197,59,0.19994081556797028
SUNFLOWER,G,1,221,168,33,0.19979509711265564
SUNFLOWER,I,2,235,196,46,0.19885572791099548
BASIL,P,15,70,145,67,0.17733463644981384
BASIL,P,16,78,152,70,0.17663303017616272
BASIL,O,14,77,150,66,0.17662180960178375
BASIL,P,17,81,153,68,0.17658773064613342
BASIL,O,15,81,153,73,0.17623326182365417
MALLOW,G,15,222,144,155,0.20689654350280762
MALLOW,F,15,218,127,144,0.2057725191116333
MALLOW,G,16,206,150,162,0.20537069439888
MALLOW,F,16,202,130,150,0.20446565747261047
MALLOW,F,14,217,130,129,0.2041301131248474
LAVENDER,G,21,142,115,151,0.2352774441242218
LAVENDER,F,20,152,110,146,0.23518390953540802
LAVENDER,F,21,140,104,143,0.2347647249698639
LAVENDER,F,22,131,95,137,0.23461757600307465
LAVENDER,G,20,152,123,154,0.23441249132156372
POPPY,G,11,225,146,123,0.19007915258407593
POPPY,F,11,223,134,112,0.18975499272346497
POPPY,G,12,223,145,126,0.18963828682899475
POPPY,G,10,227,147,113,0.18961647152900696
POPPY,F,10,220,130,98,0.18958990275859833
WHEAT,E,1,203,141,42,0.21611686050891876
WHEAT,D,1,175,118,47,0.213689923286438
WHEAT,D,2,188,118,47,0.213382288813591
WHEAT,I,8,235,194,96,0.2133784294128418
WHEAT,H,6,234,177,86,0.21335798501968384
CARNATION,G,11,225,146,123,0.20442712306976318
CARNATION,G,12,223,145,126,0.20432089269161224
CARNATION,G,13,221,143,129,0.20413345098495483
CARNATION,F,12,219,133,119,0.2041277438402176
CARNATION,F,11,223,134,112,0.20391665399074554
CORAL,G,11,225,146,123,0.20504853129386902
CORAL,G,10,227,147,113,0.2048662304878235
CORAL,G,12,223,145,126,0.2044021040201187
CORAL,F,11,223,134,112,0.2043246626853943
CORAL,F,10,220,130,98,0.20408399403095245
MINT,P,26,83,161,137,0.22648262977600098
MINT,P,25,85,160,130,0.22559212148189545
MINT,N,23,99,168,142,0.2251693159341812
MINT,O,25,90,163,142,0.2245941162109375
MINT,O,24,93,164,133,0.2245241105556488
WOOD,D,2,188,118,47,0.19892483949661255
WOOD,D,3,191,112,45,0.1986045390367508
WOOD,C,2,150,87,44,0.1980419158935547
WOOD,C,3,164,89,46,0.19800260663032532
WOOD,D,1,175,118,47,0.19690342247486115
HURRICANE,F,7,223,142,80,0.17535518109798431
HURRICANE,G,8,224,149,97,0.1752532720565796
HURRICANE,F,8,215,132,84,0.1751530021429062
HURRICANE,P,10,65,118,66,0.17504340410232544
HURRICANE,H,10,235,159,109,0.17498712241649628
SKIN,H,12,227,160,127,0.19596493244171143
SKIN,H,10,235,159,109,0.1959408074617386
SKIN,H,11,230,159,119,0.19582268595695496
SKIN,H,13,224,161,135,0.1957453340291977
SKIN,G,10,227,147,113,0.19568192958831787
FIRE,D,7,211,99,50,0.17942960560321808
FIRE,D,8,205,95,49,0.17860516905784607
FIRE,C,8,205,72,45,0.17822255194187164
FIRE,E,5,217,125,46,0.17808035016059875
FIRE,D,6,202,97,45,0.17806096374988556
SAND,H,9,229,163,106,0.20236162841320038
SAND,G,7,230,158,91,0.20228055119514465
SAND,H,8,230,167,96,0.20207959413528442
SAND,G,6,228,159,82,0.20079779624938965
SAND,G,8,224,149,97,0.20074884593486786
SEA,P,27,85,162,147,0.19475220143795013
SEA,N,24,92,166,153,0.19468459486961365
SEA,P,28,81,159,151,0.19453227519989014
SEA,O,26,89,163,153,0.19441905617713928
SEA,M,23,103,174,165,0.19432997703552246
MUD,B,1,115,71,37,0.1808835119009018
MUD,B,2,128,70,41,0.18075843155384064
MUD,A,1,82,48,27,0.1802343726158142
MUD,A,2,90,47,30,0.18001164495944977
MUD,C,2,150,87,44,0.17949101328849792
GRASS,N,20,104,176,110,0.2113739550113678
GRASS,N,6,147,183,68,0.21115683019161224
GRASS,M,8,158,189,81,0.21109125018119812
GRASS,N,7,130,175,68,0.2109794020652771
GRASS,M,5,194,204,68,0.2108069658279419
POND,K,15,163,188,147,0.1859547644853592
POND,K,14,163,183,135,0.18574686348438263
POND,L,13,145,178,120,0.18567714095115662
POND,K,16,170,198,166,0.18560068309307098
POND,L,16,146,186,143,0.18559759855270386
SUNRISE,G,11,225,146,123,0.18357113003730774
SUNRISE,F,11,223,134,112,0.18356874585151672
SUNRISE,G,10,227,147,113,0.1834104359149933
SUNRISE,G,12,223,145,126,0.18325281143188477
SUNRISE,F,10,220,130,98,0.18303519487380981
MOSS,P,3,107,142,64,0.19501599669456482
MOSS,P,1,112,140,60,0.194951131939888
MOSS,P,4,102,139,65,0.19482797384262085
MOSS,P,2,115,145,62,0.1946498453617096
MOSS,L,13,145,178,120,0.19360150396823883
SKY,G,13,221,143,129,0.19284659624099731
SKY,G,12,223,145,126,0.19252851605415344
SKY,F,12,219,133,119,0.19240383803844452
SKY,G,11,225,146,123,0.19236832857131958
SKY,F,11,223,134,112,0.1921781301498413
THUNDERBOLT,G,2,233,174,50,0.17361655831336975
THUNDERBOLT,G,3,235,169,52,0.17348286509513855
THUNDERBOLT,H,14,222,163,143,0.1734243631362915
THUNDERBOLT,G,1,221,168,33,0.1734212189912796
THUNDERBOLT,F,1,220,158,32,0.17341779172420502
BLOOD,A,8,165,53,45,0.1969597041606903
BLOOD,B,7,183,61,45,0.1960459202528
BLOOD,A,9,192,58,44,0.19555839896202087
BLOOD,A,13,194,54,46,0.1953914761543274
BLOOD,B,14,196,58,67,0.19536392390727997
SUNSET,G,10,227,147,113,0.18365412950515747
SUNSET,G,11,225,146,123,0.18364635109901428
SUNSET,F,11,223,134,112,0.18336878716945648
SUNSET,F,10,220,130,98,0.18324176967144012
SUNSET,G,12,223,145,126,0.18321794271469116
SHAME,I,18,191,193,194,0.16962343454360962
SHAME,I,17,192,196,189,0.1667218953371048
SHAME,I,16,194,198,180,0.16417330503463745
SHAME,I,15,204,200,166,0.16406048834323883
SHAME,I,22,124,140,165,0.16385512053966522
RELAX,G,15,222,144,155,0.1549386978149414
RELAX,F,15,218,127,144,0.15444231033325195
RELAX,M,24,93,172,174,0.15435470640659332
RELAX,M,5,194,204,68,0.15409566462039948
RELAX,E,14,217,110,120,0.15401621162891388
ECOLOGY,N,7,130,175,68,0.19202053546905518
ECOLOGY,N,6,147,183,68,0.19200527667999268
ECOLOGY,M,8,158,189,81,0.19184136390686035
ECOLOGY,N,8,126,173,68,0.19178816676139832
ECOLOGY,N,5,154,184,62,0.19127969443798065
PEACE,G,15,222,144,155,0.1723942905664444
PEACE,J,3,239,213,61,0.17225311696529388
PEACE,H,2,237,188,52,0.17214590311050415
PEACE,I,2,235,196,46,0.17200490832328796
PEACE,J,2,235,211,51,0.1719532012939453
RAGE,H,13,224,161,135,0.1766122281551361
RAGE,H,12,227,160,127,0.17640532553195953
RAGE,H,14,222,163,143,0.17638970911502838
RAGE,D,7,211,99,50,0.17637160420417786
RAGE,G,10,227,147,113,0.17623059451580048
DISGUST,L,6,215,214,82,0.17402824759483337
DISGUST,M,4,202,207,62,0.1740044355392456
DISGUST,M,5,194,204,68,0.17395702004432678
DISGUST,L,4,223,217,68,0.17377392947673798
DISGUST,K,5,230,221,85,0.17375919222831726
HAPINESS,J,7,238,220,101,0.1642289012670517
HAPINESS,J,6,240,218,93,0.1638348400592804
HAPINESS,G,15,222,144,155,0.16338294744491577
HAPINESS,J,10,216,207,129,0.16330808401107788
HAPINESS,H,15,218,165,158,0.16321967542171478
LONELINESS,G,17,192,152,164,0.17973902821540833
LONELINESS,G,18,185,148,162,0.1796577423810959
LONELINESS,H,19,168,152,171,0.17953011393547058
LONELINESS,H,18,174,159,174,0.17942669987678528
LONELINESS,H,16,200,164,172,0.17942380905151367
DANGER,A,14,203,57,56,0.17645125091075897
DANGER,A,13,194,54,46,0.17630130052566528
DANGER,A,12,195,57,41,0.17611680924892426
DANGER,A,10,205,61,45,0.17600511014461517
DANGER,A,11,205,61,45,0.17600511014461517
SADNESS,I,22,124,140,165,0.1802685260772705
SADNESS,J,23,112,144,171,0.1801280975341797
SADNESS,I,21,137,147,169,0.17867863178253174
SADNESS,J,24,102,130,162,0.17837384343147278
SADNESS,J,22,123,155,177,0.17810605466365814
TOXIC,M,4,202,207,62,0.19652961194515228
TOXIC,P,17,81,153,68,0.19652652740478516
TOXIC,O,14,77,150,66,0.19640491902828217
TOXIC,P,16,78,152,70,0.19632774591445923
TOXIC,M,3,206,206,55,0.19625511765480042
SUMMER,J,6,240,218,93,0.17619170248508453
SUMMER,J,7,238,220,101,0.1760856807231903
SUMMER,G,11,225,146,123,0.17513175308704376
SUMMER,J,5,238,217,81,0.17510953545570374
SUMMER,G,13,221,143,129,0.17505288124084473
AUTUMN,D,3,191,112,45,0.1867542862892151
AUTUMN,D,4,202,115,45,0.18674463033676147
AUTUMN,D,2,188,118,47,0.18634094297885895
AUTUMN,D,5,200,104,46,0.18584859371185303
AUTUMN,E,5,217,125,46,0.18515892326831818
WINTER,H,8,230,167,96,0.17237304151058197
WINTER,H,9,229,163,106,0.17228247225284576
WINTER,H,7,230,170,89,0.17204256355762482
WINTER,H,6,234,177,86,0.17200425267219543
WINTER,D,2,188,118,47,0.17199057340621948
SPRING,K,5,230,221,85,0.17701324820518494
SPRING,K,4,235,222,79,0.17695365846157074
SPRING,G,15,222,144,155,0.17672744393348694
SPRING,K,6,227,220,95,0.17608648538589478
SPRING,K,3,234,219,71,0.17605051398277283
HOPE,H,15,218,165,158,0.17168813943862915
HOPE,H,16,200,164,172,0.17114390432834625
HOPE,H,14,222,163,143,0.17065218091011047
HOPE,J,11,210,207,142,0.17026130855083466
HOPE,H,17,192,166,175,0.17024356126785278
FEMINISM,B,18,199,54,115,0.17045986652374268
FEMINISM,C,17,204,68,122,0.17027391493320465
FEMINISM,B,19,190,61,118,0.1695384979248047
FEMINISM,A,19,184,48,108,0.16899380087852478
FEMINISM,C,16,209,65,110,0.16891461610794067
SHRECK,L,6,215,214,82,0.20459389686584473
SHRECK,K,6,227,220,95,0.20390403270721436
SHRECK,K,7,221,217,108,0.20372192561626434
SHRECK,K,8,214,213,110,0.20321644842624664
SHRECK,L,4,223,217,68,0.2029150426387787
TRACTOR,L,15,147,185,134,0.17794843018054962
TRACTOR,L,16,146,186,143,0.17761845886707306
TRACTOR,K,16,170,198,166,0.17745237052440643
TRACTOR,K,15,163,188,147,0.17736290395259857
TRACTOR,L,13,145,178,120,0.1767304241657257
SONIC,L,30,66,90,141,0.18572863936424255
SONIC,K,28,68,91,135,0.18536026775836945
SONIC,L,29,73,99,146,0.18512970209121704
SONIC,K,29,68,88,139,0.18494413793087006
SONIC,K,30,65,82,135,0.18442389369010925
PIKACHU,J,2,235,211,51,0.18956482410430908
PIKACHU,J,3,239,213,61,0.18907886743545532
PIKACHU,J,4,237,216,75,0.1881285011768341
PIKACHU,I,1,225,191,32,0.18787899613380432
PIKACHU,K,2,234,219,67,0.18730409443378448
HULK,O,14,77,150,66,0.19992706179618835
HULK,P,17,81,153,68,0.19990825653076172
HULK,P,15,70,145,67,0.19985267519950867
HULK,P,16,78,152,70,0.19974035024642944
HULK,O,15,81,153,73,0.19962501525878906
BARBIE,G,15,222,144,155,0.17326577007770538
BARBIE,F,15,218,127,144,0.17284932732582092
BARBIE,E,15,214,104,131,0.1720859259366989
BARBIE,D,16,207,85,124,0.1707502156496048
BARBIE,E,16,205,110,140,0.17068687081336975
BRUSH,D,2,188,118,47,0.19000659883022308
BRUSH,D,3,191,112,45,0.18970884382724762
BRUSH,F,6,229,154,76,0.18968673050403595
BRUSH,D,4,202,115,45,0.18926194310188293
BRUSH,G,4,234,169,63,0.1890629678964615
SMURF,M,25,86,163,179,0.20380879938602448
SMURF,L,23,101,176,189,0.20359936356544495
SMURF,P,30,79,151,171,0.20237325131893158
SMURF,L,24,96,164,187,0.20199885964393616
SMURF,N,26,82,161,166,0.20180325210094452
WITCHCRAFT,H,15,218,165,158,0.16965855658054352
WITCHCRAFT,I,22,124,140,165,0.1688801348209381
WITCHCRAFT,I,21,137,147,169,0.16874927282333374
WITCHCRAFT,H,14,222,163,143,0.1687277853488922
WITCHCRAFT,I,15,204,200,166,0.16863909363746643
BERT (AND ERNIE),G,1,221,168,33,0.17767462134361267
BERT (AND ERNIE),G,2,233,174,50,0.17714157700538635
BERT (AND ERNIE),H,1,230,186,38,0.1768750548362732
BERT (AND ERNIE),F,1,220,158,32,0.17672598361968994
BERT (AND ERNIE),H,2,237,188,52,0.17652498185634613
GRINCH,N,11,100,157,71,0.20709073543548584
GRINCH,N,10,106,159,69,0.20696943998336792
GRINCH,P,17,81,153,68,0.206966832280159
GRINCH,O,7,106,155,70,0.20673450827598572
GRINCH,P,3,107,142,64,0.20651715993881226
SIMPSON,I,1,225,191,32,0.19396932423114777
SIMPSON,J,2,235,211,51,0.19311241805553436
SIMPSON,H,1,230,186,38,0.19306477904319763
SIMPSON,J,3,239,213,61,0.19272872805595398
SIMPSON,I,2,235,196,46,0.1925543248653412
FLASH,J,3,239,213,61,0.17333291471004486
FLASH,I,2,235,196,46,0.17317268252372742
FLASH,H,1,230,186,38,0.17312566936016083
FLASH,J,2,235,211,51,0.17309348285198212
FLASH,I,1,225,191,32,0.17290671169757843
COOKIE MONSTER,L,23,101,176,189,0.18356382846832275
COOKIE MONSTER,M,25,86,163,179,0.18315479159355164
COOKIE MONSTER,L,24,96,164,187,0.18266171216964722
COOKIE MONSTER,P,30,79,151,171,0.18229179084300995
COOKIE MONSTER,O,29,75,143,168,0.18154852092266083
ERNIE (AND BERT),E,3,223,136,44,0.16180962324142456
ERNIE (AND BERT),E,4,218,131,42,0.1617872267961502
ERNIE (AND BERT),E,2,217,140,41,0.16127601265907288
ERNIE (AND BERT),F,2,230,162,42,0.16121108829975128
ERNIE (AND BERT),G,3,235,169,52,0.16115212440490723
PETER PAN,P,15,70,145,67,0.18621701002120972
PETER PAN,P,14,70,138,69,0.18532565236091614
PETER PAN,P,11,63,120,66,0.18519935011863708
PETER PAN,P,10,65,118,66,0.18514983355998993
PETER PAN,P,12,67,127,70,0.18484240770339966
STITCH,J,24,102,130,162,0.19432109594345093
STITCH,K,25,95,135,166,0.19394820928573608
STITCH,L,26,85,133,166,0.193911612033844
STITCH,I,22,124,140,165,0.19345200061798096
STITCH,K,24,102,146,172,0.19344282150268555
SUBMARINE,M,24,93,172,174,0.1884371042251587
SUBMARINE,N,26,82,161,166,0.18789882957935333
SUBMARINE,L,23,101,176,189,0.1867290884256363
SUBMARINE,P,29,82,157,165,0.18666839599609375
SUBMARINE,N,25,89,166,160,0.18666532635688782
ELMO,A,10,205,61,45,0.17680080235004425
ELMO,A,11,205,61,45,0.17680080235004425
ELMO,C,8,205,72,45,0.17679373919963837
ELMO,C,9,210,75,50,0.17661535739898682
ELMO,B,10,206,66,49,0.17656831443309784
