word,coordenada_x,coordenada_y,R,G,B,distance
GRAPE,E,22,133,85,133,0.3704833686351776
GRAPE,C,25,123,68,124,0.3704797625541687
GRAPE,C,26,118,63,122,0.370432049036026
GRAPE,A,27,119,61,121,0.3704187870025635
CUCUMBER,L,12,152,186,114,0.32615578174591064
CUCUMBER,L,11,158,188,108,0.3253798186779022
CUCUMBER,M,12,124,172,97,0.3252958655357361
CUCUMBER,K,12,178,197,132,0.3252050280570984
CUCUMBER,M,13,122,170,101,0.32512640953063965
COCONUT,I,13,207,190,146,0.29367971420288086
COCONUT,I,14,209,200,158,0.2935506999492645
COCONUT,A,1,82,48,27,0.29346442222595215
COCONUT,B,1,115,71,37,0.2924153208732605
COCONUT,I,12,220,198,142,0.2921241521835327
EGGPLANT,D,25,109,64,118,0.34101420640945435
EGGPLANT,B,27,111,59,115,0.3408823609352112
EGGPLANT,E,25,106,67,121,0.340766966342926
EGGPLANT,A,30,97,59,117,0.3406248986721039
EGGPLANT,F,25,102,72,124,0.3404815196990967
ASPARAGUS,L,10,165,191,101,0.3034811019897461
ASPARAGUS,O,2,144,170,60,0.3034718632698059
ASPARAGUS,O,1,147,170,59,0.3034707307815552
ASPARAGUS,O,3,139,168,60,0.3034382164478302
ASPARAGUS,L,9,174,194,96,0.3034175634384155
PEACH,G,11,225,146,123,0.34603288769721985
PEACH,G,12,223,145,126,0.3457757234573364
PEACH,G,13,221,143,129,0.344363272190094
PEACH,H,14,222,163,143,0.34409040212631226
PEACH,F,11,223,134,112,0.343904972076416
APPLE,I,18,191,193,194,0.32068148255348206
APPLE,I,14,209,200,158,0.31189584732055664
APPLE,I,19,164,176,185,0.3115285634994507
APPLE,I,13,207,190,146,0.3106076121330261
APPLE,I,15,204,200,166,0.31026485562324524
EGG,I,18,191,193,194,0.29845136404037476
EGG,H,2,237,188,52,0.29540812969207764
EGG,I,7,237,198,90,0.2952505946159363
EGG,H,3,237,186,58,0.29523271322250366
EGG,H,4,237,185,68,0.2948893904685974
BANANA,J,7,238,220,101,0.32296696305274963
BANANA,J,8,226,213,114,0.3228413760662079
BANANA,K,6,227,220,95,0.32276684045791626
BANANA,K,5,230,221,85,0.32206961512565613
BANANA,J,6,240,218,93,0.3219528794288635
TOMATO,B,12,209,65,59,0.33967989683151245
TOMATO,B,11,207,67,54,0.3388092517852783
TOMATO,C,10,213,78,66,0.3387090563774109
TOMATO,C,11,211,78,73,0.3384392261505127
TOMATO,A,10,205,61,45,0.3380637764930725
BEET,A,18,192,50,97,0.34542569518089294
BEET,A,20,175,49,110,0.34517228603363037
BEET,A,19,184,48,108,0.3442552983760834
BEET,A,17,197,53,86,0.34347808361053467
BEET,A,21,168,55,115,0.3428908884525299
PEARL,I,14,209,200,158,0.3241082429885864
PEARL,I,15,204,200,166,0.3230953514575958
PEARL,H,17,192,166,175,0.32225990295410156
PEARL,I,13,207,190,146,0.32138973474502563
PEARL,H,16,200,164,172,0.3193904161453247
AMETHYST,A,29,109,61,122,0.3548261523246765
AMETHYST,B,28,109,61,122,0.3548261523246765
AMETHYST,A,28,116,62,121,0.3548119068145752
AMETHYST,A,27,119,61,121,0.35480839014053345
AMETHYST,C,27,105,59,118,0.35479554533958435
SAPPHIRE,I,29,62,71,129,0.36311841011047363
SAPPHIRE,H,29,59,64,124,0.3627729117870331
SAPPHIRE,J,29,67,79,135,0.36268556118011475
SAPPHIRE,J,30,59,68,123,0.36260735988616943
SAPPHIRE,I,30,48,65,124,0.3621901273727417
GOLD,I,11,225,195,128,0.40271511673927307
GOLD,I,12,220,198,142,0.40209490060806274
GOLD,I,10,228,200,119,0.3991607427597046
GOLD,I,9,231,195,106,0.3955022096633911
GOLD,I,13,207,190,146,0.39043867588043213
RUBY,A,17,197,53,86,0.3574039936065674
RUBY,B,15,205,59,81,0.35683703422546387
RUBY,A,16,201,57,74,0.3552860915660858
RUBY,C,14,200,66,84,0.3552074432373047
RUBY,B,14,196,58,67,0.3499852418899536
JADE,P,23,88,158,113,0.3643840253353119
JADE,P,22,90,158,106,0.364291787147522
JADE,P,24,87,159,119,0.3639254570007324
JADE,P,11,63,120,66,0.36378031969070435
JADE,P,12,67,127,70,0.3637557625770569
TILE,I,19,164,176,185,0.3440215587615967
TILE,I,20,148,161,177,0.34372079372406006
TILE,I,17,192,196,189,0.3427903652191162
TILE,I,18,191,193,194,0.3426420986652374
TILE,I,21,137,147,169,0.34261471033096313
LAPIS LAZULI,H,29,59,64,124,0.3424749970436096
LAPIS LAZULI,H,28,68,72,131,0.3420753479003906
LAPIS LAZULI,I,29,62,71,129,0.34138768911361694
LAPIS LAZULI,G,29,57,53,119,0.3409225046634674
LAPIS LAZULI,J,29,67,79,135,0.34026843309402466
AMBER,E,2,217,140,41,0.3525364398956299
AMBER,F,3,228,158,50,0.35037168860435486
AMBER,F,1,220,158,32,0.3501090109348297
AMBER,F,2,230,162,42,0.34971481561660767
AMBER,E,3,223,136,44,0.34915193915367126
BRICK,A,7,143,48,41,0.32567018270492554
BRICK,H,14,222,163,143,0.325661301612854
BRICK,A,5,124,45,38,0.325650691986084
BRICK,A,6,130,45,39,0.32547086477279663
BRICK,A,4,109,44,35,0.3253323435783386
EMERALD,P,24,87,159,119,0.3693907856941223
EMERALD,P,25,85,160,130,0.3686927556991577
EMERALD,P,23,88,158,113,0.3683704137802124
EMERALD,P,13,70,136,71,0.3668111562728882
EMERALD,P,11,63,120,66,0.3667605519294739
SUNFLOWER,H,4,237,185,68,0.2945307493209839
SUNFLOWER,H,3,237,186,58,0.294401079416275
SUNFLOWER,G,2,233,174,50,0.2944009602069855
SUNFLOWER,H,5,237,185,78,0.294033408164978
SUNFLOWER,H,2,237,188,52,0.29391780495643616
BASIL,K,13,175,195,138,0.3169475793838501
BASIL,K,14,163,183,135,0.31690046191215515
BASIL,K,15,163,188,147,0.31665265560150146
BASIL,J,15,195,203,165,0.3163490891456604
BASIL,L,13,145,178,120,0.31624260544776917
MALLOW,F,17,189,129,153,0.3294104039669037
MALLOW,E,17,190,111,143,0.3289516270160675
MALLOW,E,18,180,109,144,0.32854190468788147
MALLOW,F,16,202,130,150,0.32799288630485535
MALLOW,F,18,178,127,153,0.32798415422439575
LAVENDER,H,19,168,152,171,0.3840084671974182
LAVENDER,H,20,154,142,164,0.3832828998565674
LAVENDER,H,21,142,131,158,0.3831018805503845
LAVENDER,H,18,174,159,174,0.38296473026275635
LAVENDER,H,22,125,121,154,0.3819276690483093
POPPY,C,12,210,78,76,0.32516971230506897
POPPY,C,11,211,78,73,0.3250690698623657
POPPY,C,10,213,78,66,0.3237512707710266
POPPY,C,13,207,75,83,0.32373496890068054
POPPY,B,12,209,65,59,0.3227420747280121
WHEAT,I,11,225,195,128,0.3478587865829468
WHEAT,H,7,230,170,89,0.3472681939601898
WHEAT,G,5,232,172,88,0.3471958637237549
WHEAT,H,6,234,177,86,0.34672701358795166
WHEAT,I,12,220,198,142,0.3459394574165344
CARNATION,E,14,217,110,120,0.31958216428756714
CARNATION,D,14,207,88,104,0.3192824125289917
CARNATION,F,15,218,127,144,0.31895911693573
CARNATION,G,15,222,144,155,0.318792462348938
CARNATION,D,15,206,85,112,0.31857550144195557
CORAL,D,11,208,96,88,0.38341137766838074
CORAL,F,11,223,134,112,0.3818710148334503
CORAL,D,12,207,96,91,0.38182175159454346
CORAL,C,11,211,78,73,0.3812674880027771
CORAL,D,10,209,93,76,0.38123369216918945
MINT,L,19,140,190,165,0.39978015422821045
MINT,M,21,117,180,153,0.39758753776550293
MINT,L,20,134,188,172,0.3975023031234741
MINT,L,18,147,191,160,0.3975008726119995
MINT,K,19,156,197,185,0.3969534933567047
WOOD,C,1,143,92,43,0.32317107915878296
WOOD,B,1,115,71,37,0.3229643404483795
WOOD,A,1,82,48,27,0.32228073477745056
WOOD,I,13,207,190,146,0.3212897479534149
WOOD,D,1,175,118,47,0.321005642414093
HURRICANE,I,18,191,193,194,0.30450528860092163
HURRICANE,L,27,77,112,147,0.2926841676235199
HURRICANE,I,19,164,176,185,0.2923315763473511
HURRICANE,N,30,69,114,155,0.2922320067882538
HURRICANE,K,27,77,109,149,0.2921951711177826
SKIN,I,13,207,190,146,0.34377193450927734
SKIN,I,12,220,198,142,0.3433742821216583
SKIN,I,14,209,200,158,0.3430003225803375
SKIN,H,13,224,161,135,0.34277305006980896
SKIN,H,14,222,163,143,0.3424084484577179
FIRE,A,10,205,61,45,0.31423911452293396
FIRE,A,11,205,61,45,0.31423911452293396
FIRE,B,10,206,66,49,0.3138563930988312
FIRE,B,9,202,63,44,0.3136228621006012
FIRE,B,11,207,67,54,0.31305500864982605
SAND,I,13,207,190,146,0.3666378855705261
SAND,I,12,220,198,142,0.36349543929100037
SAND,I,14,209,200,158,0.3602357506752014
SAND,I,11,225,195,128,0.3596882224082947
SAND,H,9,229,163,106,0.3557761609554291
SEA,K,20,144,191,190,0.3455784022808075
SEA,K,21,130,186,197,0.3452450931072235
SEA,M,25,86,163,179,0.34519344568252563
SEA,P,30,79,151,171,0.345112144947052
SEA,N,27,77,147,166,0.3449658155441284
MUD,I,18,191,193,194,0.31627267599105835
MUD,I,15,204,200,166,0.3132418394088745
MUD,I,17,192,196,189,0.31294119358062744
MUD,A,1,82,48,27,0.31216517090797424
MUD,I,16,194,198,180,0.31046926975250244
GRASS,O,6,111,158,69,0.352120578289032
GRASS,N,10,106,159,69,0.35209566354751587
GRASS,O,7,106,155,70,0.3520573079586029
GRASS,N,11,100,157,71,0.35151511430740356
GRASS,N,9,116,167,70,0.3515029549598694
POND,J,16,187,201,178,0.30977967381477356
POND,J,17,181,202,191,0.3095704913139343
POND,J,18,180,202,194,0.3088255226612091
POND,K,18,171,200,179,0.30828309059143066
POND,K,17,170,199,174,0.307990700006485
SUNRISE,F,11,223,134,112,0.3143728971481323
SUNRISE,G,11,225,146,123,0.31417036056518555
SUNRISE,G,12,223,145,126,0.31374019384384155
SUNRISE,I,18,191,193,194,0.31339800357818604
SUNRISE,F,12,219,133,119,0.3130705654621124
MOSS,P,1,112,140,60,0.34052473306655884
MOSS,P,2,115,145,62,0.34019842743873596
MOSS,P,3,107,142,64,0.33882465958595276
MOSS,O,1,147,170,59,0.3383512496948242
MOSS,O,2,144,170,60,0.3380424976348877
SKY,J,22,123,155,177,0.3478706479072571
SKY,J,23,112,144,171,0.34714430570602417
SKY,J,21,134,171,185,0.34697437286376953
SKY,K,24,102,146,172,0.34629061818122864
SKY,K,25,95,135,166,0.34620770812034607
THUNDERBOLT,I,18,191,193,194,0.3052445948123932
THUNDERBOLT,I,19,164,176,185,0.29009291529655457
THUNDERBOLT,I,17,192,196,189,0.28939929604530334
THUNDERBOLT,I,20,148,161,177,0.2845485508441925
THUNDERBOLT,L,27,77,112,147,0.2818703055381775
BLOOD,A,7,143,48,41,0.3615131378173828
BLOOD,A,6,130,45,39,0.3609766960144043
BLOOD,A,8,165,53,45,0.3608751893043518
BLOOD,A,5,124,45,38,0.3586478531360626
BLOOD,A,13,194,54,46,0.3581014573574066
SUNSET,F,11,223,134,112,0.3190499246120453
SUNSET,G,11,225,146,123,0.31798502802848816
SUNSET,G,12,223,145,126,0.317171573638916
SUNSET,E,11,211,117,103,0.3170693516731262
SUNSET,F,12,219,133,119,0.3168320953845978
SHAME,I,18,191,193,194,0.31289684772491455
SHAME,I,13,207,190,146,0.2995578646659851
SHAME,I,14,209,200,158,0.29953262209892273
SHAME,I,19,164,176,185,0.2991757392883301
SHAME,I,12,220,198,142,0.2982519865036011
RELAX,J,19,165,194,195,0.2891616225242615
RELAX,I,21,137,147,169,0.28905919194221497
RELAX,J,20,146,185,193,0.28872615098953247
RELAX,I,20,148,161,177,0.2886715233325958
RELAX,J,22,123,155,177,0.28866299986839294
ECOLOGY,P,2,115,145,62,0.30831238627433777
ECOLOGY,O,3,139,168,60,0.3082089424133301
ECOLOGY,P,1,112,140,60,0.3081507086753845
ECOLOGY,O,1,147,170,59,0.30808621644973755
ECOLOGY,O,2,144,170,60,0.30807697772979736
PEACE,I,18,191,193,194,0.3074113130569458
PEACE,I,19,164,176,185,0.3016180396080017
PEACE,I,20,148,161,177,0.3008441925048828
PEACE,H,17,192,166,175,0.30062252283096313
PEACE,I,21,137,147,169,0.3005080223083496
RAGE,C,9,210,75,50,0.2646687924861908
RAGE,B,10,206,66,49,0.2641393840312958
RAGE,B,9,202,63,44,0.263813316822052
RAGE,A,10,205,61,45,0.26378118991851807
RAGE,A,11,205,61,45,0.26378118991851807
DISGUST,P,15,70,145,67,0.3223112225532532
DISGUST,P,16,78,152,70,0.3222735524177551
DISGUST,O,14,77,150,66,0.32224148511886597
DISGUST,P,17,81,153,68,0.32197052240371704
DISGUST,O,15,81,153,73,0.3217061758041382
HAPINESS,I,14,209,200,158,0.25055915117263794
HAPINESS,J,19,165,194,195,0.2503766417503357
HAPINESS,J,11,210,207,142,0.25007838010787964
HAPINESS,I,19,164,176,185,0.2497035562992096
HAPINESS,J,12,203,205,152,0.24964120984077454
LONELINESS,I,18,191,193,194,0.3007088303565979
LONELINESS,M,28,81,125,163,0.29766517877578735
LONELINESS,N,30,69,114,155,0.2975352704524994
LONELINESS,L,27,77,112,147,0.29731690883636475
LONELINESS,K,25,95,135,166,0.29731178283691406
DANGER,I,18,191,193,194,0.28479528427124023
DANGER,B,12,209,65,59,0.2749325633049011
DANGER,C,10,213,78,66,0.27432647347450256
DANGER,C,11,211,78,73,0.27394533157348633
DANGER,B,11,207,67,54,0.27371925115585327
SADNESS,I,20,148,161,177,0.27077218890190125
SADNESS,J,23,112,144,171,0.27067071199417114
SADNESS,J,22,123,155,177,0.27059483528137207
SADNESS,I,22,124,140,165,0.2703085243701935
SADNESS,I,21,137,147,169,0.27027714252471924
TOXIC,M,4,202,207,62,0.3269387185573578
TOXIC,N,1,180,193,51,0.3264666199684143
TOXIC,M,5,194,204,68,0.3258136212825775
TOXIC,M,3,206,206,55,0.32559365034103394
TOXIC,N,2,178,191,54,0.32559114694595337
SUMMER,I,18,191,193,194,0.3134496212005615
SUMMER,K,18,171,200,179,0.3095189034938812
SUMMER,K,17,170,199,174,0.3093390464782715
SUMMER,K,16,170,198,166,0.30889853835105896
SUMMER,J,17,181,202,191,0.3088766932487488
AUTUMN,B,5,158,65,44,0.33145803213119507
AUTUMN,E,2,217,140,41,0.33040159940719604
AUTUMN,C,5,180,80,46,0.3299849033355713
AUTUMN,E,1,203,141,42,0.3297968804836273
AUTUMN,A,4,109,44,35,0.3295941948890686
WINTER,I,19,164,176,185,0.3208211362361908
WINTER,I,20,148,161,177,0.3196922540664673
WINTER,I,18,191,193,194,0.3186214864253998
WINTER,I,21,137,147,169,0.31747299432754517
WINTER,J,22,123,155,177,0.31706327199935913
SPRING,K,16,170,198,166,0.3224625885486603
SPRING,K,17,170,199,174,0.32202088832855225
SPRING,K,18,171,200,179,0.3216230869293213
SPRING,K,13,175,195,138,0.32063043117523193
SPRING,K,12,178,197,132,0.32044148445129395
HOPE,I,18,191,193,194,0.32145076990127563
HOPE,I,19,164,176,185,0.30933699011802673
HOPE,I,20,148,161,177,0.30813053250312805
HOPE,I,21,137,147,169,0.30763188004493713
HOPE,L,27,77,112,147,0.3069361448287964
FEMINISM,C,17,204,68,122,0.28139862418174744
FEMINISM,B,18,199,54,115,0.2812672257423401
FEMINISM,C,16,209,65,110,0.27985215187072754
FEMINISM,B,17,207,55,102,0.27925485372543335
FEMINISM,D,16,207,85,124,0.2792311906814575
SHRECK,I,15,204,200,166,0.2814733684062958
SHRECK,M,5,194,204,68,0.2808113992214203
SHRECK,M,4,202,207,62,0.2806065082550049
SHRECK,N,1,180,193,51,0.2804410457611084
SHRECK,J,12,203,205,152,0.2799675464630127
TRACTOR,I,18,191,193,194,0.2582224905490875
TRACTOR,P,15,70,145,67,0.2562065124511719
TRACTOR,P,14,70,138,69,0.25607961416244507
TRACTOR,O,13,78,147,70,0.25600895285606384
TRACTOR,O,12,78,140,69,0.2559754252433777
SONIC,I,30,48,65,124,0.3055165112018585
SONIC,L,30,66,90,141,0.3047518730163574
SONIC,K,29,68,88,139,0.3037218749523163
SONIC,M,30,67,101,147,0.30370986461639404
SONIC,K,30,65,82,135,0.3036392033100128
PIKACHU,J,7,238,220,101,0.3078918159008026
PIKACHU,J,6,240,218,93,0.30780282616615295
PIKACHU,J,5,238,217,81,0.3071642518043518
PIKACHU,J,4,237,216,75,0.306901216506958
PIKACHU,J,3,239,213,61,0.30656251311302185
HULK,N,8,126,173,68,0.32328909635543823
HULK,N,7,130,175,68,0.323228657245636
HULK,N,9,116,167,70,0.3226587176322937
HULK,N,6,147,183,68,0.3225659132003784
HULK,N,5,154,184,62,0.3224511742591858
BARBIE,C,17,204,68,122,0.3095816373825073
BARBIE,B,18,199,54,115,0.30877161026000977
BARBIE,C,16,209,65,110,0.3086371123790741
BARBIE,B,17,207,55,102,0.3077216148376465
BARBIE,D,16,207,85,124,0.3059167265892029
BRUSH,I,18,191,193,194,0.3208749294281006
BRUSH,I,13,207,190,146,0.3165926933288574
BRUSH,I,14,209,200,158,0.3150317072868347
BRUSH,I,12,220,198,142,0.3150153160095215
BRUSH,I,19,164,176,185,0.3150012195110321
SMURF,N,28,77,141,173,0.33465462923049927
SMURF,L,25,90,147,176,0.33371955156326294
SMURF,L,24,96,164,187,0.3335336744785309
SMURF,N,29,75,128,163,0.33300337195396423
SMURF,M,28,81,125,163,0.33292511105537415
WITCHCRAFT,I,18,191,193,194,0.266075998544693
WITCHCRAFT,D,30,68,48,110,0.2612563669681549
WITCHCRAFT,F,30,51,44,98,0.261133074760437
WITCHCRAFT,E,29,73,50,118,0.2603609561920166
WITCHCRAFT,F,28,74,51,119,0.26012223958969116
BERT (AND ERNIE),E,3,223,136,44,0.263302206993103
BERT (AND ERNIE),F,5,230,158,69,0.26180922985076904
BERT (AND ERNIE),F,4,230,160,63,0.2612951099872589
BERT (AND ERNIE),E,4,218,131,42,0.26074326038360596
BERT (AND ERNIE),F,3,228,158,50,0.26067280769348145
GRINCH,N,1,180,193,51,0.3297871947288513
GRINCH,M,5,194,204,68,0.3288172483444214
GRINCH,N,2,178,191,54,0.32861727476119995
GRINCH,N,3,170,189,58,0.32798880338668823
GRINCH,M,4,202,207,62,0.3277038633823395
SIMPSON,J,1,224,203,44,0.3044174313545227
SIMPSON,J,2,235,211,51,0.3042258024215698
SIMPSON,I,1,225,191,32,0.3041438162326813
SIMPSON,J,3,239,213,61,0.3037135899066925
SIMPSON,J,4,237,216,75,0.3034488558769226
FLASH,A,14,203,57,56,0.3187600374221802
FLASH,B,14,196,58,67,0.3184496760368347
FLASH,B,13,201,60,63,0.3184109926223755
FLASH,A,13,194,54,46,0.318391889333725
FLASH,A,15,205,59,66,0.31820589303970337
COOKIE MONSTER,N,28,77,141,173,0.2944267690181732
COOKIE MONSTER,N,30,69,114,155,0.2942304015159607
COOKIE MONSTER,M,29,72,113,155,0.2936756908893585
COOKIE MONSTER,N,29,75,128,163,0.2936466336250305
COOKIE MONSTER,M,28,81,125,163,0.2934933602809906
ERNIE (AND BERT),E,3,223,136,44,0.2550531029701233
ERNIE (AND BERT),F,4,230,160,63,0.25425949692726135
ERNIE (AND BERT),F,5,230,158,69,0.25421616435050964
ERNIE (AND BERT),F,3,228,158,50,0.2541598975658417
ERNIE (AND BERT),F,2,230,162,42,0.2534503936767578
PETER PAN,O,14,77,150,66,0.2993621230125427
PETER PAN,P,17,81,153,68,0.2992730140686035
PETER PAN,P,16,78,152,70,0.2992566227912903
PETER PAN,P,15,70,145,67,0.299033522605896
PETER PAN,O,15,81,153,73,0.2989932894706726
STITCH,L,28,74,106,150,0.2959190607070923
STITCH,K,26,85,118,157,0.29591551423072815
STITCH,M,29,72,113,155,0.295860230922699
STITCH,K,27,77,109,149,0.2956357002258301
STITCH,M,30,67,101,147,0.29560837149620056
SUBMARINE,K,28,68,91,135,0.27919459342956543
SUBMARINE,J,30,59,68,123,0.27823227643966675
SUBMARINE,K,30,65,82,135,0.2776729464530945
SUBMARINE,J,28,70,87,138,0.27766153216362
SUBMARINE,K,29,68,88,139,0.27754831314086914
ELMO,B,12,209,65,59,0.3327138423919678
ELMO,A,14,203,57,56,0.33067432045936584
ELMO,A,15,205,59,66,0.33066558837890625
ELMO,B,11,207,67,54,0.3306034207344055
ELMO,A,10,205,61,45,0.3303431272506714
