word,coordenada_x,coordenada_y,R,G,B,distance
COOKIE MONSTER,L,24,96,164,187,0.16905945539474487
COOKIE MONSTER,N,28,77,141,173,0.16896644234657288
COOKIE MONSTER,L,25,90,147,176,0.1685551106929779
COOKIE MONSTER,M,26,81,147,175,0.16830535233020782
COOKIE MONSTER,O,30,75,135,167,0.16826997697353363
ERNIE (AND BERT),J,3,239,213,61,0.16699528694152832
ERNIE (AND BERT),J,2,235,211,51,0.16690576076507568
ERNIE (AND BERT),L,1,229,216,45,0.16547304391860962
ERNIE (AND BERT),K,2,234,219,67,0.16497591137886047
ERNIE (AND BERT),K,3,234,219,71,0.16416850686073303
PETER PAN,L,17,148,189,154,0.1749379187822342
PETER PAN,L,18,147,191,160,0.17488382756710052
PETER PAN,P,10,65,118,66,0.17457208037376404
PETER PAN,P,11,63,120,66,0.17451538145542145
PETER PAN,K,17,170,199,174,0.17443886399269104
STITCH,J,23,112,144,171,0.16779068112373352
STITCH,J,22,123,155,177,0.16768421232700348
STITCH,K,25,95,135,166,0.16759918630123138
STITCH,K,24,102,146,172,0.16741788387298584
STITCH,M,28,81,125,163,0.1673566848039627
SUBMARINE,M,27,75,130,160,0.1852680891752243
SUBMARINE,L,27,77,112,147,0.18493816256523132
SUBMARINE,N,29,75,128,163,0.1846962422132492
SUBMARINE,O,30,75,135,167,0.18451061844825745
SUBMARINE,O,29,75,143,168,0.18433336913585663
ELMO,B,12,209,65,59,0.18386538326740265
ELMO,A,14,203,57,56,0.18363970518112183
ELMO,A,10,205,61,45,0.1835542768239975
ELMO,A,11,205,61,45,0.1835542768239975
ELMO,B,11,207,67,54,0.18280670046806335
