word,coordenada_x,coordenada_y,R,G,B,distance
LIME,N,7,130,175,68,0.21824786067008972
LIME,M,10,139,180,87,0.21744348108768463
LIME,N,10,106,159,69,0.2172413170337677
KIWI,P,2,115,145,62,0.17009058594703674
KIWI,P,1,112,140,60,0.1700778305530548
KIWI,P,3,107,142,64,0.16992267966270447
KIWI,P,4,102,139,65,0.16957175731658936
KIWI,O,6,111,158,69,0.16913190484046936
PUMPKIN,E,4,218,131,42,0.17123252153396606
PUMPKIN,E,2,217,140,41,0.17116490006446838
PUMPKIN,E,1,203,141,42,0.1710897982120514
PUMPKIN,E,5,217,125,46,0.1710803210735321
PUMPKIN,E,3,223,136,44,0.1710795760154724
ZUCCHINI,L,13,145,178,120,0.15475431084632874
ZUCCHINI,L,14,141,180,124,0.15466314554214478
ZUCCHINI,M,13,122,170,101,0.15443897247314453
ZUCCHINI,L,12,152,186,114,0.1543082743883133
ZUCCHINI,M,14,116,169,105,0.15419816970825195
GRAPE,C,27,105,59,118,0.19447648525238037
GRAPE,B,27,111,59,115,0.19434189796447754
GRAPE,A,30,97,59,117,0.19432975351810455
GRAPE,D,25,109,64,118,0.19427555799484253
GRAPE,A,29,109,61,122,0.19417741894721985
CUCUMBER,M,15,119,172,112,0.15991196036338806
CUCUMBER,M,16,124,176,121,0.15975022315979004
CUCUMBER,L,15,147,185,134,0.15931303799152374
CUCUMBER,M,14,116,169,105,0.15928277373313904
CUCUMBER,L,14,141,180,124,0.15914733707904816
COCONUT,I,14,209,200,158,0.15431828796863556
COCONUT,I,13,207,190,146,0.15382230281829834
COCONUT,I,15,204,200,166,0.1535409539937973
COCONUT,J,12,203,205,152,0.1534874439239502
COCONUT,J,13,197,200,155,0.15324462950229645
EGGPLANT,A,30,97,59,117,0.1722349226474762
EGGPLANT,D,28,91,56,119,0.1720922738313675
EGGPLANT,C,30,85,50,118,0.17209163308143616
EGGPLANT,F,25,102,72,124,0.17201115190982819
EGGPLANT,B,30,94,58,120,0.17196421325206757
ASPARAGUS,L,13,145,178,120,0.14738652110099792
ASPARAGUS,L,14,141,180,124,0.14714694023132324
ASPARAGUS,M,13,122,170,101,0.14663073420524597
ASPARAGUS,M,14,116,169,105,0.14657318592071533
ASPARAGUS,M,15,119,172,112,0.14625954627990723
PEACH,F,14,217,130,129,0.19485342502593994
PEACH,G,14,220,142,135,0.19433696568012238
PEACH,E,13,211,112,112,0.1937902569770813
PEACH,E,14,217,110,120,0.19357527792453766
PEACH,G,13,221,143,129,0.19356845319271088
APPLE,L,12,152,186,114,0.15582209825515747
APPLE,M,11,128,174,91,0.15572229027748108
APPLE,M,10,139,180,87,0.15568134188652039
APPLE,L,11,158,188,108,0.15542085468769073
APPLE,M,12,124,172,97,0.15510565042495728
EGG,L,12,152,186,114,0.1583094447851181
EGG,K,13,175,195,138,0.15787449479103088
EGG,K,12,178,197,132,0.1578637957572937
EGG,I,17,192,196,189,0.15775437653064728
EGG,L,11,158,188,108,0.1577378511428833
BANANA,L,2,228,217,53,0.17186707258224487
BANANA,L,1,229,216,45,0.17184686660766602
BANANA,L,3,227,217,60,0.1717979907989502
BANANA,K,2,234,219,67,0.17173144221305847
BANANA,L,4,223,217,68,0.17169007658958435
TOMATO,A,10,205,61,45,0.1601540744304657
TOMATO,A,11,205,61,45,0.1601540744304657
TOMATO,B,12,209,65,59,0.16010424494743347
TOMATO,A,14,203,57,56,0.16006506979465485
TOMATO,B,10,206,66,49,0.15994229912757874
BEET,A,23,152,59,116,0.16493310034275055
BEET,A,22,159,58,117,0.16433046758174896
BEET,A,25,131,58,113,0.16424627602100372
BEET,B,23,145,64,120,0.16416090726852417
BEET,B,22,152,65,121,0.16415312886238098
PEARL,I,16,194,198,180,0.17252501845359802
PEARL,I,15,204,200,166,0.17187577486038208
PEARL,I,17,192,196,189,0.17117875814437866
PEARL,J,13,197,200,155,0.17088013887405396
PEARL,J,14,190,196,156,0.17085303366184235
AMETHYST,D,30,68,48,110,0.1780453622341156
AMETHYST,E,29,73,50,118,0.17771264910697937
AMETHYST,F,28,74,51,119,0.17757320404052734
AMETHYST,D,29,82,52,118,0.17741230130195618
AMETHYST,E,28,83,52,121,0.17730292677879333
SAPPHIRE,I,30,48,65,124,0.19053438305854797
SAPPHIRE,H,30,49,56,116,0.1903662234544754
SAPPHIRE,G,29,57,53,119,0.19014409184455872
SAPPHIRE,H,29,59,64,124,0.18921691179275513
SAPPHIRE,E,30,56,47,109,0.1885252594947815
GOLD,D,1,175,118,47,0.19185294210910797
GOLD,J,9,220,208,118,0.19080345332622528
GOLD,E,1,203,141,42,0.19077640771865845
GOLD,D,2,188,118,47,0.19070789217948914
GOLD,I,10,228,200,119,0.1906595528125763
RUBY,A,19,184,48,108,0.18800166249275208
RUBY,A,20,175,49,110,0.1879367232322693
RUBY,A,18,192,50,97,0.18766182661056519
RUBY,B,18,199,54,115,0.18756473064422607
RUBY,B,17,207,55,102,0.1871970146894455
JADE,P,12,67,127,70,0.18257801234722137
JADE,P,9,70,126,68,0.18252608180046082
JADE,P,8,77,130,68,0.1823594868183136
JADE,P,11,63,120,66,0.18229393661022186
JADE,P,13,70,136,71,0.18228085339069366
TILE,I,17,192,196,189,0.16483160853385925
TILE,J,16,187,201,178,0.16462838649749756
TILE,K,17,170,199,174,0.16410019993782043
TILE,K,16,170,198,166,0.16374079883098602
TILE,K,18,171,200,179,0.16358771920204163
LAPIS LAZULI,H,30,49,56,116,0.18895965814590454
LAPIS LAZULI,G,29,57,53,119,0.18789657950401306
LAPIS LAZULI,G,30,51,47,105,0.1877971887588501
LAPIS LAZULI,I,30,48,65,124,0.187264084815979
LAPIS LAZULI,E,30,56,47,109,0.18664200603961945
AMBER,D,1,175,118,47,0.1869925558567047
AMBER,E,1,203,141,42,0.18658967316150665
AMBER,D,2,188,118,47,0.1865519881248474
AMBER,D,3,191,112,45,0.1860663890838623
AMBER,C,1,143,92,43,0.18603549897670746
BRICK,B,2,128,70,41,0.16313201189041138
BRICK,B,3,136,67,39,0.16310197114944458
BRICK,B,4,150,70,45,0.16258355975151062
BRICK,B,1,115,71,37,0.16250479221343994
BRICK,C,1,143,92,43,0.16245773434638977
EMERALD,P,11,63,120,66,0.20058470964431763
EMERALD,P,12,67,127,70,0.2003762423992157
EMERALD,P,13,70,136,71,0.20005065202713013
EMERALD,P,14,70,138,69,0.19982746243476868
EMERALD,P,10,65,118,66,0.19901734590530396
SUNFLOWER,L,1,229,216,45,0.15633699297904968
SUNFLOWER,L,2,228,217,53,0.15626347064971924
SUNFLOWER,J,2,235,211,51,0.1562301218509674
SUNFLOWER,K,2,234,219,67,0.1561470329761505
SUNFLOWER,L,3,227,217,60,0.1561269760131836
BASIL,J,16,187,201,178,0.1603405624628067
BASIL,K,15,163,188,147,0.16025212407112122
BASIL,K,16,170,198,166,0.1596508026123047
BASIL,L,15,147,185,134,0.15952226519584656
BASIL,L,14,141,180,124,0.15936221182346344
MALLOW,H,22,125,121,154,0.1644647866487503
MALLOW,F,18,178,127,153,0.1626553237438202
MALLOW,F,16,202,130,150,0.16259396076202393
MALLOW,F,17,189,129,153,0.16256314516067505
MALLOW,G,15,222,144,155,0.16243675351142883
LAVENDER,H,21,142,131,158,0.21423640847206116
LAVENDER,H,20,154,142,164,0.21311748027801514
LAVENDER,H,22,125,121,154,0.21066045761108398
LAVENDER,H,23,112,109,149,0.20790621638298035
LAVENDER,H,19,168,152,171,0.20743969082832336
POPPY,J,19,165,194,195,0.1640995293855667
POPPY,I,21,137,147,169,0.16352318227291107
POPPY,H,22,125,121,154,0.16270235180854797
POPPY,I,20,148,161,177,0.1624211072921753
POPPY,I,22,124,140,165,0.16145221889019012
WHEAT,I,12,220,198,142,0.16569828987121582
WHEAT,I,11,225,195,128,0.1652916520833969
WHEAT,I,13,207,190,146,0.16470786929130554
WHEAT,J,10,216,207,129,0.16467835009098053
WHEAT,J,11,210,207,142,0.16463741660118103
CARNATION,F,15,218,127,144,0.16250810027122498
CARNATION,G,15,222,144,155,0.16194330155849457
CARNATION,E,14,217,110,120,0.16141897439956665
CARNATION,E,15,214,104,131,0.16130436956882477
CARNATION,E,16,205,110,140,0.16122585535049438
CORAL,E,14,217,110,120,0.2033044397830963
CORAL,D,14,207,88,104,0.20161843299865723
CORAL,E,13,211,112,112,0.20122696459293365
CORAL,D,13,203,89,93,0.20083215832710266
CORAL,E,12,211,111,104,0.19984029233455658
MINT,L,17,148,189,154,0.2104451060295105
MINT,L,16,146,186,143,0.21008622646331787
MINT,M,17,125,177,129,0.20971925556659698
MINT,M,16,124,176,121,0.2096448540687561
MINT,K,17,170,199,174,0.20889540016651154
WOOD,C,1,143,92,43,0.16560155153274536
WOOD,D,1,175,118,47,0.16532990336418152
WOOD,A,1,82,48,27,0.16506633162498474
WOOD,C,2,150,87,44,0.16503135859966278
WOOD,B,1,115,71,37,0.16495555639266968
HURRICANE,I,30,48,65,124,0.15807123482227325
HURRICANE,G,29,57,53,119,0.1576801836490631
HURRICANE,H,30,49,56,116,0.15720993280410767
HURRICANE,F,29,60,49,113,0.15672451257705688
HURRICANE,E,30,56,47,109,0.15649473667144775
SKIN,E,10,215,114,90,0.16176638007164001
SKIN,F,9,219,128,88,0.16176621615886688
SKIN,F,10,220,130,98,0.16175979375839233
SKIN,F,11,223,134,112,0.16174384951591492
SKIN,E,11,211,117,103,0.16168807446956635
FIRE,A,10,205,61,45,0.16554297506809235
FIRE,A,11,205,61,45,0.16554297506809235
FIRE,C,8,205,72,45,0.1654909998178482
FIRE,B,9,202,63,44,0.16546869277954102
FIRE,A,12,195,57,41,0.16541600227355957
SAND,I,12,220,198,142,0.1936790943145752
SAND,I,13,207,190,146,0.19291691482067108
SAND,I,11,225,195,128,0.19255982339382172
SAND,J,10,216,207,129,0.19215217232704163
SAND,J,11,210,207,142,0.19194622337818146
SEA,H,28,68,72,131,0.16504588723182678
SEA,I,29,62,71,129,0.16498568654060364
SEA,J,29,67,79,135,0.16491496562957764
SEA,H,29,59,64,124,0.16483695805072784
SEA,I,28,70,80,134,0.16478988528251648
MUD,A,1,82,48,27,0.16774015128612518
MUD,I,14,209,200,158,0.16660156846046448
MUD,I,13,207,190,146,0.16639235615730286
MUD,I,15,204,200,166,0.16624340415000916
MUD,B,1,115,71,37,0.16611412167549133
GRASS,P,8,77,130,68,0.1774335503578186
GRASS,P,7,81,133,67,0.17734983563423157
GRASS,O,11,78,135,69,0.17682334780693054
GRASS,P,9,70,126,68,0.17661437392234802
GRASS,O,10,83,138,68,0.1765137016773224
POND,J,19,165,194,195,0.16366755962371826
POND,K,20,144,191,190,0.16162288188934326
POND,I,21,137,147,169,0.16105060279369354
POND,I,22,124,140,165,0.16038542985916138
POND,I,23,115,126,158,0.16013966500759125
SUNRISE,H,22,125,121,154,0.1560823768377304
SUNRISE,I,21,137,147,169,0.1558550000190735
SUNRISE,I,20,148,161,177,0.15553469955921173
SUNRISE,I,19,164,176,185,0.1549064666032791
SUNRISE,J,19,165,194,195,0.154819056391716
MOSS,P,1,112,140,60,0.1694904863834381
MOSS,P,3,107,142,64,0.16917018592357635
MOSS,P,4,102,139,65,0.16916465759277344
MOSS,P,2,115,145,62,0.16906459629535675
MOSS,J,16,187,201,178,0.16904570162296295
SKY,I,21,137,147,169,0.16682404279708862
SKY,I,23,115,126,158,0.16609928011894226
SKY,H,22,125,121,154,0.16569922864437103
SKY,I,20,148,161,177,0.1654737889766693
SKY,I,24,103,115,151,0.16538558900356293
THUNDERBOLT,I,18,191,193,194,0.15865103900432587
THUNDERBOLT,G,29,57,53,119,0.15554946660995483
THUNDERBOLT,H,29,59,64,124,0.15490451455116272
THUNDERBOLT,E,30,56,47,109,0.15478076040744781
THUNDERBOLT,F,29,60,49,113,0.15473687648773193
BLOOD,A,12,195,57,41,0.17602699995040894
BLOOD,A,9,192,58,44,0.17585265636444092
BLOOD,A,13,194,54,46,0.1758413016796112
BLOOD,B,9,202,63,44,0.17571258544921875
BLOOD,A,10,205,61,45,0.1757078319787979
SUNSET,H,17,192,166,175,0.15851061046123505
SUNSET,I,17,192,196,189,0.15790130198001862
SUNSET,H,22,125,121,154,0.15706992149353027
SUNSET,H,16,200,164,172,0.15654270350933075
SUNSET,I,16,194,198,180,0.15648917853832245
SHAME,H,29,59,64,124,0.17244365811347961
SHAME,H,28,68,72,131,0.17243289947509766
SHAME,G,29,57,53,119,0.17227715253829956
SHAME,I,29,62,71,129,0.17210179567337036
SHAME,J,30,59,68,123,0.17209725081920624
RELAX,J,19,165,194,195,0.17401516437530518
RELAX,K,20,144,191,190,0.17170947790145874
RELAX,K,19,156,197,185,0.17118827998638153
RELAX,I,21,137,147,169,0.1700228750705719
RELAX,I,20,148,161,177,0.16982197761535645
ECOLOGY,P,10,65,118,66,0.17481471598148346
ECOLOGY,P,11,63,120,66,0.17397433519363403
ECOLOGY,P,9,70,126,68,0.17376819252967834
ECOLOGY,P,8,77,130,68,0.17367368936538696
ECOLOGY,P,7,81,133,67,0.17314641177654266
PEACE,J,16,187,201,178,0.15891531109809875
PEACE,H,27,76,80,134,0.15877492725849152
PEACE,H,28,68,72,131,0.1587032824754715
PEACE,I,17,192,196,189,0.15863367915153503
PEACE,H,26,84,86,138,0.15856920182704926
RAGE,A,10,205,61,45,0.15639528632164001
RAGE,A,11,205,61,45,0.15639528632164001
RAGE,B,9,202,63,44,0.15623034536838531
RAGE,A,12,195,57,41,0.15621738135814667
RAGE,B,10,206,66,49,0.1561201512813568
DISGUST,P,11,63,120,66,0.1766136884689331
DISGUST,P,10,65,118,66,0.17654813826084137
DISGUST,P,12,67,127,70,0.1759873628616333
DISGUST,P,9,70,126,68,0.17580550909042358
DISGUST,P,13,70,136,71,0.17517662048339844
HAPINESS,H,17,192,166,175,0.16360406577587128
HAPINESS,H,16,200,164,172,0.1628587692975998
HAPINESS,G,18,185,148,162,0.16205522418022156
HAPINESS,G,17,192,152,164,0.16198880970478058
HAPINESS,G,19,167,138,159,0.16104242205619812
LONELINESS,K,19,156,197,185,0.1688038855791092
LONELINESS,K,20,144,191,190,0.16778723895549774
LONELINESS,L,19,140,190,165,0.16630956530570984
LONELINESS,H,25,90,92,138,0.16588357090950012
LONELINESS,H,24,105,103,145,0.16568589210510254
DANGER,A,10,205,61,45,0.15647077560424805
DANGER,A,11,205,61,45,0.15647077560424805
DANGER,E,3,223,136,44,0.15636810660362244
DANGER,B,9,202,63,44,0.15631961822509766
DANGER,C,8,205,72,45,0.15627379715442657
SADNESS,H,27,76,80,134,0.1673668622970581
SADNESS,H,26,84,86,138,0.1670304834842682
SADNESS,H,28,68,72,131,0.16695934534072876
SADNESS,I,28,70,80,134,0.16675886511802673
SADNESS,I,27,75,86,138,0.16648361086845398
TOXIC,N,8,126,173,68,0.16763556003570557
TOXIC,N,7,130,175,68,0.16758686304092407
TOXIC,N,9,116,167,70,0.1674051135778427
TOXIC,N,6,147,183,68,0.16710978746414185
TOXIC,N,10,106,159,69,0.1668851673603058
SUMMER,J,16,187,201,178,0.16083203256130219
SUMMER,K,18,171,200,179,0.16057659685611725
SUMMER,K,17,170,199,174,0.1604028344154358
SUMMER,K,16,170,198,166,0.15974611043930054
SUMMER,K,13,175,195,138,0.15924561023712158
AUTUMN,D,1,175,118,47,0.1644097864627838
AUTUMN,B,3,136,67,39,0.164354145526886
AUTUMN,C,1,143,92,43,0.16427072882652283
AUTUMN,C,2,150,87,44,0.16416098177433014
AUTUMN,D,2,188,118,47,0.16407322883605957
WINTER,I,20,148,161,177,0.15625561773777008
WINTER,I,19,164,176,185,0.15610840916633606
WINTER,I,21,137,147,169,0.15600097179412842
WINTER,J,19,165,194,195,0.15582451224327087
WINTER,H,22,125,121,154,0.15402212738990784
SPRING,K,16,170,198,166,0.16699740290641785
SPRING,K,15,163,188,147,0.1669899970293045
SPRING,J,16,187,201,178,0.1669820100069046
SPRING,K,13,175,195,138,0.1666153073310852
SPRING,L,14,141,180,124,0.16651880741119385
HOPE,I,30,48,65,124,0.1551789492368698
HOPE,H,30,49,56,116,0.15506665408611298
HOPE,H,29,59,64,124,0.15481169521808624
HOPE,G,29,57,53,119,0.15476055443286896
HOPE,J,30,59,68,123,0.15471762418746948
FEMINISM,H,16,200,164,172,0.16243404150009155
FEMINISM,F,30,51,44,98,0.1622421145439148
FEMINISM,E,30,56,47,109,0.16213135421276093
FEMINISM,G,16,206,150,162,0.16211208701133728
FEMINISM,G,17,192,152,164,0.16209129989147186
SHRECK,P,16,78,152,70,0.1738981157541275
SHRECK,O,14,77,150,66,0.17386136949062347
SHRECK,O,15,81,153,73,0.17380614578723907
SHRECK,P,17,81,153,68,0.1737878918647766
SHRECK,P,18,83,155,77,0.17378371953964233
TRACTOR,J,20,146,185,193,0.16128107905387878
TRACTOR,K,20,144,191,190,0.1603054255247116
TRACTOR,J,21,134,171,185,0.16015759110450745
TRACTOR,I,22,124,140,165,0.1589145064353943
TRACTOR,J,22,123,155,177,0.1587720364332199
SONIC,I,30,48,65,124,0.16747646033763885
SONIC,G,29,57,53,119,0.16618962585926056
SONIC,H,30,49,56,116,0.16595882177352905
SONIC,H,29,59,64,124,0.16490547358989716
SONIC,F,29,60,49,113,0.16463181376457214
PIKACHU,J,6,240,218,93,0.17681625485420227
PIKACHU,K,4,235,222,79,0.1767933964729309
PIKACHU,J,5,238,217,81,0.176746666431427
PIKACHU,J,4,237,216,75,0.17667768895626068
PIKACHU,K,3,234,219,71,0.17666663229465485
HULK,P,17,81,153,68,0.16540643572807312
HULK,O,14,77,150,66,0.16540519893169403
HULK,N,13,95,158,79,0.16521714627742767
HULK,P,16,78,152,70,0.16520489752292633
HULK,O,13,78,147,70,0.1651938259601593
BARBIE,H,17,192,166,175,0.1429235339164734
BARBIE,G,18,185,148,162,0.14256364107131958
BARBIE,G,17,192,152,164,0.14247441291809082
BARBIE,F,17,189,129,153,0.14226412773132324
BARBIE,F,18,178,127,153,0.1422615647315979
BRUSH,I,18,191,193,194,0.16556985676288605
BRUSH,H,22,125,121,154,0.16553238034248352
BRUSH,I,23,115,126,158,0.16432803869247437
BRUSH,H,23,112,109,149,0.1636689454317093
BRUSH,I,22,124,140,165,0.16361984610557556
SMURF,N,28,77,141,173,0.17263014614582062
SMURF,N,30,69,114,155,0.1724056899547577
SMURF,O,30,75,135,167,0.17205853760242462
SMURF,M,26,81,147,175,0.17170661687850952
SMURF,O,29,75,143,168,0.1715305596590042
WITCHCRAFT,F,29,60,49,113,0.16394925117492676
WITCHCRAFT,E,30,56,47,109,0.16391992568969727
WITCHCRAFT,G,29,57,53,119,0.1635112464427948
WITCHCRAFT,D,30,68,48,110,0.16343098878860474
WITCHCRAFT,G,30,51,47,105,0.16329017281532288
BERT (AND ERNIE),J,6,240,218,93,0.1516241431236267
BERT (AND ERNIE),J,7,238,220,101,0.15145015716552734
BERT (AND ERNIE),J,5,238,217,81,0.1512269675731659
BERT (AND ERNIE),I,7,237,198,90,0.15117204189300537
BERT (AND ERNIE),I,5,239,203,76,0.1511337161064148
GRINCH,N,11,100,157,71,0.1767263114452362
GRINCH,N,10,106,159,69,0.17662367224693298
GRINCH,P,17,81,153,68,0.17649081349372864
GRINCH,O,14,77,150,66,0.17617535591125488
GRINCH,N,12,97,156,76,0.17606793344020844
SIMPSON,J,3,239,213,61,0.15416666865348816
SIMPSON,L,1,229,216,45,0.1541362702846527
SIMPSON,J,2,235,211,51,0.15412473678588867
SIMPSON,L,2,228,217,53,0.1540989726781845
SIMPSON,K,2,234,219,67,0.15407168865203857
FLASH,I,18,191,193,194,0.16223593056201935
FLASH,I,17,192,196,189,0.1533234715461731
FLASH,A,10,205,61,45,0.15252909064292908
FLASH,A,11,205,61,45,0.15252909064292908
FLASH,A,12,195,57,41,0.15243923664093018
COOKIE MONSTER,I,30,48,65,124,0.17025434970855713
COOKIE MONSTER,N,30,69,114,155,0.16908861696720123
COOKIE MONSTER,N,28,77,141,173,0.16892419755458832
COOKIE MONSTER,M,30,67,101,147,0.16876620054244995
COOKIE MONSTER,O,30,75,135,167,0.16838103532791138
ERNIE (AND BERT),J,6,240,218,93,0.1538802534341812
ERNIE (AND BERT),I,7,237,198,90,0.153784841299057
ERNIE (AND BERT),I,5,239,203,76,0.15373381972312927
ERNIE (AND BERT),I,4,238,198,69,0.15356093645095825
ERNIE (AND BERT),J,7,238,220,101,0.15352414548397064
PETER PAN,L,19,140,190,165,0.1778530329465866
PETER PAN,M,20,124,180,147,0.17748357355594635
PETER PAN,M,19,130,182,141,0.1761743575334549
PETER PAN,M,18,128,180,138,0.17555862665176392
PETER PAN,L,18,147,191,160,0.1754087209701538
STITCH,H,21,142,131,158,0.16749970614910126
STITCH,H,22,125,121,154,0.16731540858745575
STITCH,H,20,154,142,164,0.16659268736839294
STITCH,I,20,148,161,177,0.16608884930610657
STITCH,I,19,164,176,185,0.16608180105686188
SUBMARINE,K,20,144,191,190,0.17023274302482605
SUBMARINE,K,19,156,197,185,0.1683625876903534
SUBMARINE,L,22,112,177,179,0.16740939021110535
SUBMARINE,M,24,93,172,174,0.16707533597946167
SUBMARINE,J,19,165,194,195,0.16639074683189392
ELMO,A,10,205,61,45,0.16402848064899445
ELMO,A,11,205,61,45,0.16402848064899445
ELMO,A,14,203,57,56,0.16379356384277344
ELMO,B,12,209,65,59,0.1636822670698166
ELMO,B,10,206,66,49,0.16362334787845612
