word,coordenada_x,coordenada_y,R,G,B,distance
ZUCCHINI,L,17,148,189,154,0.17566585540771484
ZUCCHINI,L,15,147,185,134,0.17444023489952087
ZUCCHINI,L,14,141,180,124,0.17369648814201355
ZUCCHINI,M,17,125,177,129,0.17347006499767303
GRAPE,F,21,140,104,143,0.19020679593086243
GRAPE,F,22,131,95,137,0.18975314497947693
GRAPE,G,21,142,115,151,0.1897432655096054
GRAPE,G,22,127,106,145,0.1897244155406952
GRAPE,F,20,152,110,146,0.18947936594486237
CUCUMBER,L,16,146,186,143,0.17813903093338013
CUCUMBER,L,17,148,189,154,0.1773349940776825
CUCUMBER,M,17,125,177,129,0.17664659023284912
CUCUMBER,M,18,128,180,138,0.17638421058654785
CUCUMBER,L,15,147,185,134,0.17624428868293762
COCONUT,H,21,142,131,158,0.1749793291091919
COCONUT,H,22,125,121,154,0.17330165207386017
COCONUT,H,20,154,142,164,0.1732197403907776
COCONUT,I,22,124,140,165,0.17033050954341888
COCONUT,H,23,112,109,149,0.17016109824180603
EGGPLANT,H,20,154,142,164,0.18125119805335999
EGGPLANT,G,22,127,106,145,0.1805959939956665
EGGPLANT,G,21,142,115,151,0.18050724267959595
EGGPLANT,H,21,142,131,158,0.1804211586713791
EGGPLANT,G,20,152,123,154,0.1801498979330063
ASPARAGUS,L,16,146,186,143,0.16984960436820984
ASPARAGUS,L,17,148,189,154,0.16961365938186646
ASPARAGUS,K,16,170,198,166,0.16864055395126343
ASPARAGUS,L,15,147,185,134,0.16815504431724548
ASPARAGUS,L,18,147,191,160,0.1674509346485138
PEACH,F,14,217,130,129,0.197701096534729
PEACH,F,13,213,130,122,0.19760462641716003
PEACH,G,13,221,143,129,0.19746795296669006
PEACH,G,14,220,142,135,0.19745729863643646
PEACH,G,12,223,145,126,0.19693095982074738
APPLE,L,16,146,186,143,0.18093174695968628
APPLE,L,15,147,185,134,0.17996981739997864
APPLE,L,17,148,189,154,0.179557204246521
APPLE,L,14,141,180,124,0.17939361929893494
APPLE,M,17,125,177,129,0.1790972650051117
EGG,H,21,142,131,158,0.18777258694171906
EGG,H,20,154,142,164,0.18709617853164673
EGG,H,22,125,121,154,0.18608498573303223
EGG,L,17,148,189,154,0.1847081035375595
EGG,I,21,137,147,169,0.1843104511499405
BANANA,N,1,180,193,51,0.18343278765678406
BANANA,M,4,202,207,62,0.18340954184532166
BANANA,M,5,194,204,68,0.18340091407299042
BANANA,L,1,229,216,45,0.18326397240161896
BANANA,L,2,228,217,53,0.18319809436798096
TOMATO,C,9,210,75,50,0.17537552118301392
TOMATO,C,10,213,78,66,0.1752341091632843
TOMATO,C,8,205,72,45,0.17508715391159058
TOMATO,D,7,211,99,50,0.17506691813468933
TOMATO,D,9,206,89,63,0.17501196265220642
BEET,F,19,166,119,148,0.18167242407798767
BEET,E,19,169,107,142,0.1797783076763153
BEET,G,19,167,138,159,0.17975914478302002
BEET,H,21,142,131,158,0.179594486951828
BEET,F,18,178,127,153,0.17907331883907318
PEARL,G,17,192,152,164,0.1872623711824417
PEARL,G,18,185,148,162,0.18716536462306976
PEARL,G,19,167,138,159,0.1871112883090973
PEARL,H,16,200,164,172,0.1868770718574524
PEARL,H,20,154,142,164,0.18647858500480652
AMETHYST,G,23,118,98,141,0.19139494001865387
AMETHYST,G,22,127,106,145,0.19080212712287903
AMETHYST,F,21,140,104,143,0.18997763097286224
AMETHYST,F,22,131,95,137,0.18977287411689758
AMETHYST,G,21,142,115,151,0.1894630789756775
SAPPHIRE,G,29,57,53,119,0.1972624808549881
SAPPHIRE,E,30,56,47,109,0.1969466358423233
SAPPHIRE,F,29,60,49,113,0.19682662189006805
SAPPHIRE,G,30,51,47,105,0.19659548997879028
SAPPHIRE,H,30,49,56,116,0.1962873935699463
GOLD,I,11,225,195,128,0.21388652920722961
GOLD,J,10,216,207,129,0.21321776509284973
GOLD,I,12,220,198,142,0.21242780983448029
GOLD,I,10,228,200,119,0.21211537718772888
GOLD,J,9,220,208,118,0.21175794303417206
RUBY,B,18,199,54,115,0.18970748782157898
RUBY,A,19,184,48,108,0.18950676918029785
RUBY,B,17,207,55,102,0.18949055671691895
RUBY,A,18,192,50,97,0.18932923674583435
RUBY,A,20,175,49,110,0.18926332890987396
JADE,M,18,128,180,138,0.19874584674835205
JADE,M,17,125,177,129,0.1987188756465912
JADE,M,19,130,182,141,0.19849959015846252
JADE,L,17,148,189,154,0.1984819918870926
JADE,L,16,146,186,143,0.1983625292778015
TILE,H,22,125,121,154,0.18528032302856445
TILE,H,23,112,109,149,0.18491069972515106
TILE,H,24,105,103,145,0.1838289201259613
TILE,H,21,142,131,158,0.18376845121383667
TILE,I,23,115,126,158,0.18210731446743011
LAPIS LAZULI,G,29,57,53,119,0.20076164603233337
LAPIS LAZULI,F,29,60,49,113,0.20052820444107056
LAPIS LAZULI,E,30,56,47,109,0.20018413662910461
LAPIS LAZULI,G,28,69,62,123,0.19911746680736542
LAPIS LAZULI,G,30,51,47,105,0.19861367344856262
AMBER,H,9,229,163,106,0.18330875039100647
AMBER,H,8,230,167,96,0.18292739987373352
AMBER,E,1,203,141,42,0.18291905522346497
AMBER,D,1,175,118,47,0.18269211053848267
AMBER,H,10,235,159,109,0.18248669803142548
BRICK,H,22,125,121,154,0.18392078578472137
BRICK,H,23,112,109,149,0.1838207244873047
BRICK,I,23,115,126,158,0.18287062644958496
BRICK,H,21,142,131,158,0.18260914087295532
BRICK,H,24,105,103,145,0.18246127665042877
EMERALD,P,14,70,138,69,0.2085607796907425
EMERALD,P,13,70,136,71,0.20852461457252502
EMERALD,P,15,70,145,67,0.20843367278575897
EMERALD,P,11,63,120,66,0.20842546224594116
EMERALD,P,12,67,127,70,0.20840021967887878
SUNFLOWER,L,1,229,216,45,0.17093445360660553
SUNFLOWER,L,2,228,217,53,0.17081719636917114
SUNFLOWER,L,3,227,217,60,0.17063497006893158
SUNFLOWER,K,2,234,219,67,0.1706218123435974
SUNFLOWER,K,3,234,219,71,0.17049506306648254
BASIL,L,16,146,186,143,0.1739196479320526
BASIL,L,17,148,189,154,0.17280197143554688
BASIL,H,21,142,131,158,0.17279794812202454
BASIL,L,15,147,185,134,0.17249570786952972
BASIL,L,14,141,180,124,0.1717853546142578
MALLOW,G,20,152,123,154,0.1844160258769989
MALLOW,G,21,142,115,151,0.18406853079795837
MALLOW,H,21,142,131,158,0.18336251378059387
MALLOW,G,19,167,138,159,0.18324483931064606
MALLOW,G,22,127,106,145,0.1829587072134018
LAVENDER,G,22,127,106,145,0.2127147614955902
LAVENDER,G,21,142,115,151,0.2121051698923111
LAVENDER,G,23,118,98,141,0.211250901222229
LAVENDER,G,20,152,123,154,0.21072569489479065
LAVENDER,H,20,154,142,164,0.21021756529808044
POPPY,H,21,142,131,158,0.1757315844297409
POPPY,H,20,154,142,164,0.17486825585365295
POPPY,H,22,125,121,154,0.1743883639574051
POPPY,H,23,112,109,149,0.17292648553848267
POPPY,H,19,168,152,171,0.17260727286338806
WHEAT,H,22,125,121,154,0.174470916390419
WHEAT,H,23,112,109,149,0.17394953966140747
WHEAT,H,14,222,163,143,0.17376653850078583
WHEAT,H,21,142,131,158,0.17357999086380005
WHEAT,I,13,207,190,146,0.17338472604751587
CARNATION,F,19,166,119,148,0.18059395253658295
CARNATION,G,19,167,138,159,0.18057912588119507
CARNATION,F,18,178,127,153,0.1800057739019394
CARNATION,G,18,185,148,162,0.17855946719646454
CARNATION,F,17,189,129,153,0.1781623661518097
CORAL,E,13,211,112,112,0.18706335127353668
CORAL,E,14,217,110,120,0.18695831298828125
CORAL,E,12,211,111,104,0.18664509057998657
CORAL,F,14,217,130,129,0.1862528771162033
CORAL,E,11,211,117,103,0.1859847456216812
MINT,M,19,130,182,141,0.21215400099754333
MINT,M,18,128,180,138,0.21206219494342804
MINT,M,17,125,177,129,0.21091562509536743
MINT,L,17,148,189,154,0.21087273955345154
MINT,L,18,147,191,160,0.21037763357162476
WOOD,H,21,142,131,158,0.1918402463197708
WOOD,H,22,125,121,154,0.19047024846076965
WOOD,H,20,154,142,164,0.18890397250652313
WOOD,H,23,112,109,149,0.18800906836986542
WOOD,H,15,218,165,158,0.1869051307439804
HURRICANE,H,23,112,109,149,0.17263548076152802
HURRICANE,H,22,125,121,154,0.17202961444854736
HURRICANE,H,24,105,103,145,0.17199911177158356
HURRICANE,I,24,103,115,151,0.17023597657680511
HURRICANE,I,23,115,126,158,0.1700785607099533
SKIN,H,15,218,165,158,0.19690299034118652
SKIN,H,14,222,163,143,0.19645747542381287
SKIN,G,14,220,142,135,0.19583141803741455
SKIN,H,21,142,131,158,0.19575732946395874
SKIN,H,22,125,121,154,0.19524288177490234
FIRE,H,21,142,131,158,0.18320268392562866
FIRE,H,20,154,142,164,0.18156284093856812
FIRE,H,22,125,121,154,0.18144351243972778
FIRE,H,23,112,109,149,0.17952975630760193
FIRE,H,15,218,165,158,0.17740046977996826
SAND,H,14,222,163,143,0.1991218626499176
SAND,I,13,207,190,146,0.19872336089611053
SAND,H,15,218,165,158,0.19763700664043427
SAND,H,13,224,161,135,0.19663333892822266
SAND,I,14,209,200,158,0.19625672698020935
SEA,K,19,156,197,185,0.20328396558761597
SEA,L,20,134,188,172,0.20254358649253845
SEA,K,20,144,191,190,0.20219473540782928
SEA,L,19,140,190,165,0.20216210186481476
SEA,J,20,146,185,193,0.20176181197166443
MUD,H,21,142,131,158,0.1890764832496643
MUD,H,15,218,165,158,0.18826539814472198
MUD,H,14,222,163,143,0.18811413645744324
MUD,H,22,125,121,154,0.18769675493240356
MUD,I,13,207,190,146,0.1875935047864914
GRASS,L,16,146,186,143,0.1995343565940857
GRASS,L,17,148,189,154,0.19826163351535797
GRASS,L,15,147,185,134,0.1981382668018341
GRASS,L,14,141,180,124,0.1978512704372406
GRASS,M,17,125,177,129,0.19759945571422577
POND,H,21,142,131,158,0.17960800230503082
POND,H,22,125,121,154,0.17782241106033325
POND,H,20,154,142,164,0.1772797852754593
POND,I,22,124,140,165,0.1754431277513504
POND,H,23,112,109,149,0.17536571621894836
SUNRISE,H,21,142,131,158,0.1845916360616684
SUNRISE,H,20,154,142,164,0.1835198998451233
SUNRISE,H,22,125,121,154,0.18162956833839417
SUNRISE,G,20,152,123,154,0.18116237223148346
SUNRISE,G,21,142,115,151,0.18062078952789307
MOSS,L,16,146,186,143,0.18678545951843262
MOSS,H,21,142,131,158,0.18578435480594635
MOSS,L,15,147,185,134,0.18569615483283997
MOSS,L,13,145,178,120,0.18542595207691193
MOSS,L,17,148,189,154,0.18509894609451294
SKY,J,20,146,185,193,0.2020358443260193
SKY,J,21,134,171,185,0.20184455811977386
SKY,J,22,123,155,177,0.20112350583076477
SKY,I,21,137,147,169,0.20086225867271423
SKY,I,20,148,161,177,0.2006985992193222
THUNDERBOLT,H,22,125,121,154,0.16895157098770142
THUNDERBOLT,H,23,112,109,149,0.16860798001289368
THUNDERBOLT,H,21,142,131,158,0.16804014146327972
THUNDERBOLT,H,24,105,103,145,0.16763824224472046
THUNDERBOLT,H,20,154,142,164,0.16587607562541962
BLOOD,H,21,142,131,158,0.17941394448280334
BLOOD,A,10,205,61,45,0.17933574318885803
BLOOD,A,11,205,61,45,0.17933574318885803
BLOOD,A,12,195,57,41,0.17928239703178406
BLOOD,B,9,202,63,44,0.17923539876937866
SUNSET,H,20,154,142,164,0.18597683310508728
SUNSET,H,21,142,131,158,0.18557491898536682
SUNSET,H,15,218,165,158,0.1841534674167633
SUNSET,H,19,168,152,171,0.1840398907661438
SUNSET,G,19,167,138,159,0.18377818167209625
SHAME,H,24,105,103,145,0.1784437894821167
SHAME,H,23,112,109,149,0.1778641939163208
SHAME,H,25,90,92,138,0.17698447406291962
SHAME,F,29,60,49,113,0.17648884654045105
SHAME,G,29,57,53,119,0.176392063498497
RELAX,H,21,142,131,158,0.18801331520080566
RELAX,H,20,154,142,164,0.18739935755729675
RELAX,H,22,125,121,154,0.18705028295516968
RELAX,H,23,112,109,149,0.18584176898002625
RELAX,H,19,168,152,171,0.18488749861717224
ECOLOGY,P,7,81,133,67,0.18676955997943878
ECOLOGY,P,8,77,130,68,0.1866801679134369
ECOLOGY,O,10,83,138,68,0.18662452697753906
ECOLOGY,O,11,78,135,69,0.18660882115364075
ECOLOGY,P,6,88,138,67,0.18653468787670135
PEACE,H,21,142,131,158,0.17413294315338135
PEACE,G,22,127,106,145,0.17381525039672852
PEACE,H,20,154,142,164,0.17370544373989105
PEACE,H,23,112,109,149,0.1734548807144165
PEACE,H,22,125,121,154,0.17333276569843292
RAGE,E,3,223,136,44,0.173781618475914
RAGE,E,4,218,131,42,0.17376676201820374
RAGE,E,5,217,125,46,0.17367023229599
RAGE,H,24,105,103,145,0.17362722754478455
RAGE,E,2,217,140,41,0.17362315952777863
DISGUST,P,15,70,145,67,0.18910235166549683
DISGUST,P,14,70,138,69,0.18874378502368927
DISGUST,O,14,77,150,66,0.18851593136787415
DISGUST,P,13,70,136,71,0.18848946690559387
DISGUST,P,11,63,120,66,0.18829312920570374
HAPINESS,H,23,112,109,149,0.17748841643333435
HAPINESS,H,24,105,103,145,0.17720109224319458
HAPINESS,H,22,125,121,154,0.17718453705310822
HAPINESS,H,21,142,131,158,0.17682361602783203
HAPINESS,H,20,154,142,164,0.17632469534873962
LONELINESS,H,24,105,103,145,0.17315876483917236
LONELINESS,H,23,112,109,149,0.17270854115486145
LONELINESS,H,25,90,92,138,0.17268702387809753
LONELINESS,H,22,125,121,154,0.1719844490289688
LONELINESS,I,25,88,101,141,0.17196024954319
DANGER,I,1,225,191,32,0.17290142178535461
DANGER,G,1,221,168,33,0.17281700670719147
DANGER,H,1,230,186,38,0.17279046773910522
DANGER,F,1,220,158,32,0.1727023422718048
DANGER,F,2,230,162,42,0.17253881692886353
SADNESS,H,24,105,103,145,0.1873607635498047
SADNESS,H,23,112,109,149,0.1873386800289154
SADNESS,H,22,125,121,154,0.18712776899337769
SADNESS,H,21,142,131,158,0.18685610592365265
SADNESS,H,20,154,142,164,0.186162069439888
TOXIC,O,14,77,150,66,0.17456582188606262
TOXIC,P,17,81,153,68,0.17443595826625824
TOXIC,P,16,78,152,70,0.1742943972349167
TOXIC,P,15,70,145,67,0.17424772679805756
TOXIC,O,15,81,153,73,0.17384299635887146
SUMMER,H,22,125,121,154,0.18351487815380096
SUMMER,H,23,112,109,149,0.18318676948547363
SUMMER,H,21,142,131,158,0.18283644318580627
SUMMER,I,23,115,126,158,0.182719886302948
SUMMER,I,22,124,140,165,0.1823439747095108
AUTUMN,H,21,142,131,158,0.18066486716270447
AUTUMN,H,22,125,121,154,0.17923104763031006
AUTUMN,H,15,218,165,158,0.17905715107917786
AUTUMN,H,20,154,142,164,0.17895859479904175
AUTUMN,H,14,222,163,143,0.17804476618766785
WINTER,H,22,125,121,154,0.19460690021514893
WINTER,H,23,112,109,149,0.19342154264450073
WINTER,H,21,142,131,158,0.19293054938316345
WINTER,I,23,115,126,158,0.1927029937505722
WINTER,I,22,124,140,165,0.19210132956504822
SPRING,H,21,142,131,158,0.19228985905647278
SPRING,H,20,154,142,164,0.19214332103729248
SPRING,L,17,148,189,154,0.19137802720069885
SPRING,H,22,125,121,154,0.1910613775253296
SPRING,L,16,146,186,143,0.1906486451625824
HOPE,H,23,112,109,149,0.1644396036863327
HOPE,H,21,142,131,158,0.16440090537071228
HOPE,H,22,125,121,154,0.1642545610666275
HOPE,H,24,105,103,145,0.16405560076236725
HOPE,G,22,127,106,145,0.16360034048557281
FEMINISM,F,19,166,119,148,0.1803683638572693
FEMINISM,H,21,142,131,158,0.18033897876739502
FEMINISM,H,20,154,142,164,0.18028679490089417
FEMINISM,F,18,178,127,153,0.17999030649662018
FEMINISM,G,19,167,138,159,0.17990517616271973
SHRECK,O,14,77,150,66,0.18663370609283447
SHRECK,P,17,81,153,68,0.1866246461868286
SHRECK,N,10,106,159,69,0.18601831793785095
SHRECK,N,11,100,157,71,0.1859169900417328
SHRECK,P,16,78,152,70,0.18573416769504547
TRACTOR,H,21,142,131,158,0.17058607935905457
TRACTOR,H,22,125,121,154,0.17055268585681915
TRACTOR,H,23,112,109,149,0.17019659280776978
TRACTOR,M,17,125,177,129,0.1701282560825348
TRACTOR,M,16,124,176,121,0.16973619163036346
SONIC,I,30,48,65,124,0.1852886825799942
SONIC,G,29,57,53,119,0.18456941843032837
SONIC,M,30,67,101,147,0.1837606132030487
SONIC,H,30,49,56,116,0.18365785479545593
SONIC,N,30,69,114,155,0.18363946676254272
PIKACHU,K,5,230,221,85,0.19729281961917877
PIKACHU,K,4,235,222,79,0.1972629427909851
PIKACHU,J,6,240,218,93,0.19716998934745789
PIKACHU,J,5,238,217,81,0.19702492654323578
PIKACHU,J,7,238,220,101,0.19692707061767578
HULK,N,10,106,159,69,0.1817064732313156
HULK,N,9,116,167,70,0.18164560198783875
HULK,N,11,100,157,71,0.18150293827056885
HULK,N,8,126,173,68,0.18147753179073334
HULK,O,6,111,158,69,0.18128788471221924
BARBIE,G,18,185,148,162,0.18905958533287048
BARBIE,G,17,192,152,164,0.18900324404239655
BARBIE,H,16,200,164,172,0.18871405720710754
BARBIE,F,18,178,127,153,0.18792259693145752
BARBIE,G,16,206,150,162,0.18791601061820984
BRUSH,H,21,142,131,158,0.17814815044403076
BRUSH,H,20,154,142,164,0.17728367447853088
BRUSH,H,22,125,121,154,0.1762988567352295
BRUSH,H,23,112,109,149,0.17521554231643677
BRUSH,H,19,168,152,171,0.1748604029417038
SMURF,N,28,77,141,173,0.18296727538108826
SMURF,O,30,75,135,167,0.18284118175506592
SMURF,M,26,81,147,175,0.18280687928199768
SMURF,N,29,75,128,163,0.18274463713169098
SMURF,L,25,90,147,176,0.18263818323612213
WITCHCRAFT,H,23,112,109,149,0.1775590479373932
WITCHCRAFT,H,24,105,103,145,0.17676803469657898
WITCHCRAFT,H,22,125,121,154,0.17674914002418518
WITCHCRAFT,H,21,142,131,158,0.17654436826705933
WITCHCRAFT,G,22,127,106,145,0.17647972702980042
BERT (AND ERNIE),J,3,239,213,61,0.15925005078315735
BERT (AND ERNIE),J,2,235,211,51,0.15911458432674408
BERT (AND ERNIE),L,1,229,216,45,0.1589224636554718
BERT (AND ERNIE),K,2,234,219,67,0.1588820517063141
BERT (AND ERNIE),L,2,228,217,53,0.1588154435157776
GRINCH,N,10,106,159,69,0.1967012584209442
GRINCH,N,11,100,157,71,0.19658616185188293
GRINCH,P,17,81,153,68,0.19653180241584778
GRINCH,O,14,77,150,66,0.19641700387001038
GRINCH,N,9,116,167,70,0.19633039832115173
SIMPSON,L,1,229,216,45,0.18606820702552795
SIMPSON,L,2,228,217,53,0.1857149600982666
SIMPSON,J,2,235,211,51,0.18571239709854126
SIMPSON,J,3,239,213,61,0.18544811010360718
SIMPSON,K,2,234,219,67,0.18528108298778534
FLASH,F,1,220,158,32,0.17391744256019592
FLASH,F,2,230,162,42,0.173845112323761
FLASH,G,1,221,168,33,0.17360076308250427
FLASH,E,2,217,140,41,0.1735173612833023
FLASH,F,3,228,158,50,0.17348410189151764
COOKIE MONSTER,L,22,112,177,179,0.177150160074234
COOKIE MONSTER,M,24,93,172,174,0.17684465646743774
COOKIE MONSTER,L,23,101,176,189,0.17674367129802704
COOKIE MONSTER,L,21,122,182,175,0.17646753787994385
COOKIE MONSTER,M,23,103,174,165,0.17639797925949097
ERNIE (AND BERT),J,3,239,213,61,0.15533722937107086
ERNIE (AND BERT),J,2,235,211,51,0.15523484349250793
ERNIE (AND BERT),L,1,229,216,45,0.1549721509218216
ERNIE (AND BERT),I,2,235,196,46,0.15495507419109344
ERNIE (AND BERT),K,2,234,219,67,0.15481051802635193
PETER PAN,P,13,70,136,71,0.18228694796562195
PETER PAN,P,14,70,138,69,0.18213890492916107
PETER PAN,P,12,67,127,70,0.18210414052009583
PETER PAN,L,17,148,189,154,0.18195290863513947
PETER PAN,P,11,63,120,66,0.18175211548805237
STITCH,H,21,142,131,158,0.18671952188014984
STITCH,H,20,154,142,164,0.1860521137714386
STITCH,H,22,125,121,154,0.18566885590553284
STITCH,H,23,112,109,149,0.18509942293167114
STITCH,K,20,144,191,190,0.1850675344467163
SUBMARINE,O,27,83,159,156,0.1763206124305725
SUBMARINE,N,26,82,161,166,0.17628413438796997
SUBMARINE,N,25,89,166,160,0.17627421021461487
SUBMARINE,M,24,93,172,174,0.17622891068458557
SUBMARINE,I,30,48,65,124,0.17618227005004883
ELMO,E,3,223,136,44,0.17391076683998108
ELMO,E,4,218,131,42,0.17375320196151733
ELMO,E,2,217,140,41,0.17361176013946533
ELMO,E,5,217,125,46,0.17355796694755554
ELMO,H,21,142,131,158,0.17346906661987305
