word,coordenada_x,coordenada_y,R,G,B,distance
TIGER,P,15,70,145,67,0.1445263773202896
LADYBUG,I,18,191,193,194,0.09549394249916077
LADYBUG,I,19,164,176,185,0.09004757553339005
LADYBUG,I,17,192,196,189,0.08815155923366547
LADYBUG,H,18,174,159,174,0.08733365684747696
LADYBUG,I,20,148,161,177,0.0869128480553627
FROG,P,14,70,138,69,0.17907750606536865
FROG,P,15,70,145,67,0.17900964617729187
FROG,P,13,70,136,71,0.17893965542316437
FROG,P,11,63,120,66,0.17891715466976166
FROG,P,12,67,127,70,0.17888659238815308
AXOLOTL,G,30,51,47,105,0.08893068879842758
AXOLOTL,H,30,49,56,116,0.08882415294647217
AXOLOTL,F,30,51,44,98,0.08863942325115204
AXOLOTL,I,30,48,65,124,0.08805392682552338
AXOLOTL,E,30,56,47,109,0.0880172997713089
TOAD,A,3,99,43,32,0.14472949504852295
TOAD,A,1,82,48,27,0.14422500133514404
TOAD,A,2,90,47,30,0.1434432864189148
TOAD,A,4,109,44,35,0.1429648995399475
TOAD,G,30,51,47,105,0.1401643007993698
LEMON,K,4,235,222,79,0.19841867685317993
LEMON,K,2,234,219,67,0.19837118685245514
LEMON,J,3,239,213,61,0.19816948473453522
LEMON,K,3,234,219,71,0.1981649100780487
LEMON,J,5,238,217,81,0.19814908504486084
LIME,N,1,180,193,51,0.1078960970044136
LIME,N,2,178,191,54,0.10743443667888641
LIME,M,1,211,207,48,0.10740675777196884
LIME,M,2,208,206,51,0.10728838294744492
LIME,M,3,206,206,55,0.1069282740354538
KIWI,P,15,70,145,67,0.10622330009937286
KIWI,O,14,77,150,66,0.10622292757034302
KIWI,P,17,81,153,68,0.10597903281450272
KIWI,P,16,78,152,70,0.10582403093576431
KIWI,O,13,78,147,70,0.10521496832370758
PUMPKIN,E,5,217,125,46,0.23304608464241028
PUMPKIN,D,4,202,115,45,0.232171893119812
PUMPKIN,D,3,191,112,45,0.23128482699394226
PUMPKIN,D,2,188,118,47,0.22994528710842133
PUMPKIN,E,4,218,131,42,0.22972863912582397
ZUCCHINI,F,2,230,162,42,0.17107854783535004
ZUCCHINI,G,3,235,169,52,0.17085100710391998
ZUCCHINI,F,1,220,158,32,0.17080432176589966
ZUCCHINI,G,2,233,174,50,0.17021650075912476
ZUCCHINI,F,3,228,158,50,0.16974392533302307
GRAPE,A,22,159,58,117,0.14342734217643738
GRAPE,A,23,152,59,116,0.14278146624565125
GRAPE,B,21,163,68,122,0.1424681544303894
GRAPE,A,21,168,55,115,0.14238879084587097
GRAPE,C,1,143,92,43,0.1422426849603653
CUCUMBER,G,3,235,169,52,0.11302389949560165
CUCUMBER,G,2,233,174,50,0.11270691454410553
CUCUMBER,G,4,234,169,63,0.11252006888389587
CUCUMBER,F,2,230,162,42,0.1124366745352745
CUCUMBER,F,3,228,158,50,0.11237382143735886
COCONUT,M,9,145,182,83,0.14187419414520264
COCONUT,M,10,139,180,87,0.14161184430122375
COCONUT,M,8,158,189,81,0.14152973890304565
COCONUT,N,6,147,183,68,0.1414097100496292
COCONUT,L,12,152,186,114,0.14109095931053162
EGGPLANT,N,29,75,128,163,0.08515921235084534
EGGPLANT,N,30,69,114,155,0.08445563912391663
EGGPLANT,M,28,81,125,163,0.08444005250930786
EGGPLANT,I,18,191,193,194,0.08436711132526398
EGGPLANT,L,26,85,133,166,0.08434711396694183
ASPARAGUS,I,18,191,193,194,0.18610593676567078
ASPARAGUS,L,12,152,186,114,0.18276675045490265
ASPARAGUS,I,17,192,196,189,0.18256983160972595
ASPARAGUS,L,11,158,188,108,0.18233896791934967
ASPARAGUS,L,10,165,191,101,0.18191197514533997
PEACH,G,7,230,158,91,0.23037555813789368
PEACH,F,7,223,142,80,0.22887474298477173
PEACH,H,9,229,163,106,0.2287013977766037
PEACH,E,5,217,125,46,0.22683823108673096
PEACH,G,8,224,149,97,0.22588464617729187
APPLE,D,18,178,88,130,0.2389710545539856
APPLE,E,17,190,111,143,0.23865894973278046
APPLE,I,13,207,190,146,0.23849357664585114
APPLE,F,17,189,129,153,0.23836496472358704
APPLE,C,19,180,80,128,0.23827515542507172
EGG,I,2,235,196,46,0.14858484268188477
EGG,I,3,235,197,59,0.14824751019477844
EGG,J,2,235,211,51,0.14805671572685242
EGG,H,2,237,188,52,0.14773450791835785
EGG,L,1,229,216,45,0.14772145450115204
BANANA,L,1,229,216,45,0.16483637690544128
BANANA,J,2,235,211,51,0.16459155082702637
BANANA,L,2,228,217,53,0.16386102139949799
BANANA,J,3,239,213,61,0.16335777938365936
BANANA,K,2,234,219,67,0.16304226219654083
TOMATO,A,10,205,61,45,0.1725773811340332
TOMATO,A,11,205,61,45,0.1725773811340332
TOMATO,C,9,210,75,50,0.1724701225757599
TOMATO,C,8,205,72,45,0.17218905687332153
TOMATO,B,9,202,63,44,0.17211633920669556
BEET,B,18,199,54,115,0.06221388280391693
BEET,A,19,184,48,108,0.06093955785036087
BEET,A,20,175,49,110,0.06027521938085556
BEET,B,19,190,61,118,0.06015511602163315
BEET,C,17,204,68,122,0.059890326112508774
PEARL,I,19,164,176,185,0.13470256328582764
PEARL,I,20,148,161,177,0.13407529890537262
PEARL,H,19,168,152,171,0.1333758533000946
PEARL,H,20,154,142,164,0.13310380280017853
PEARL,I,18,191,193,194,0.13282336294651031
AMETHYST,A,22,159,58,117,0.08578398823738098
AMETHYST,A,23,152,59,116,0.08406595885753632
AMETHYST,A,21,168,55,115,0.0837380588054657
AMETHYST,B,22,152,65,121,0.0832630842924118
AMETHYST,B,21,163,68,122,0.08318217843770981
SAPPHIRE,C,9,210,75,50,0.09063360840082169
SAPPHIRE,A,10,205,61,45,0.09048694372177124
SAPPHIRE,A,11,205,61,45,0.09048694372177124
SAPPHIRE,B,10,206,66,49,0.09028756618499756
SAPPHIRE,B,9,202,63,44,0.09025636315345764
GOLD,J,3,239,213,61,0.17482876777648926
GOLD,I,4,238,198,69,0.17464078962802887
GOLD,J,2,235,211,51,0.17462457716464996
GOLD,K,2,234,219,67,0.17459969222545624
GOLD,I,5,239,203,76,0.17453181743621826
RUBY,B,18,199,54,115,0.1291782706975937
RUBY,B,17,207,55,102,0.12915430963039398
RUBY,C,16,209,65,110,0.12821699678897858
RUBY,C,17,204,68,122,0.12749700248241425
RUBY,A,19,184,48,108,0.12648853659629822
JADE,F,5,230,158,69,0.14682745933532715
JADE,E,3,223,136,44,0.14663371443748474
JADE,F,4,230,160,63,0.1464499831199646
JADE,F,6,229,154,76,0.1462397575378418
JADE,E,4,218,131,42,0.1462005376815796
TILE,E,2,217,140,41,0.18513396382331848
TILE,E,4,218,131,42,0.1845858246088028
TILE,E,1,203,141,42,0.1843481808900833
TILE,E,3,223,136,44,0.18421390652656555
TILE,F,2,230,162,42,0.18407180905342102
LAPIS LAZULI,I,11,225,195,128,0.0662832111120224
LAPIS LAZULI,I,12,220,198,142,0.0662485659122467
LAPIS LAZULI,I,10,228,200,119,0.06621699035167694
LAPIS LAZULI,J,10,216,207,129,0.06584562361240387
LAPIS LAZULI,J,11,210,207,142,0.06560295820236206
AMBER,E,3,223,136,44,0.23431409895420074
AMBER,E,4,218,131,42,0.23403114080429077
AMBER,E,5,217,125,46,0.2331019937992096
AMBER,E,2,217,140,41,0.2323213666677475
AMBER,F,6,229,154,76,0.2319735437631607
BRICK,C,8,205,72,45,0.2097620815038681
BRICK,B,9,202,63,44,0.20975017547607422
BRICK,A,10,205,61,45,0.20964106917381287
BRICK,A,11,205,61,45,0.20964106917381287
BRICK,B,10,206,66,49,0.20959284901618958
EMERALD,P,15,70,145,67,0.12342405319213867
EMERALD,O,14,77,150,66,0.12322662770748138
EMERALD,P,16,78,152,70,0.12299060821533203
EMERALD,P,17,81,153,68,0.1229698583483696
EMERALD,O,15,81,153,73,0.12235219776630402
SUNFLOWER,G,3,235,169,52,0.20850057899951935
SUNFLOWER,G,4,234,169,63,0.20810019969940186
SUNFLOWER,F,4,230,160,63,0.20807290077209473
SUNFLOWER,F,5,230,158,69,0.2079978883266449
SUNFLOWER,F,3,228,158,50,0.20760859549045563
BASIL,I,18,191,193,194,0.073924720287323
BASIL,I,19,164,176,185,0.06960797309875488
BASIL,I,20,148,161,177,0.0688309371471405
BASIL,I,21,137,147,169,0.06858401000499725
BASIL,H,18,174,159,174,0.06812068819999695
MALLOW,A,21,168,55,115,0.21408826112747192
MALLOW,A,20,175,49,110,0.2138906866312027
MALLOW,B,20,179,66,121,0.21345262229442596
MALLOW,D,4,202,115,45,0.21314239501953125
MALLOW,D,6,202,97,45,0.21293286979198456
LAVENDER,I,18,191,193,194,0.19910646975040436
LAVENDER,H,19,168,152,171,0.19773495197296143
LAVENDER,H,18,174,159,174,0.19765889644622803
LAVENDER,I,19,164,176,185,0.19693000614643097
LAVENDER,H,20,154,142,164,0.1958727240562439
POPPY,D,7,211,99,50,0.16847530007362366
POPPY,D,8,205,95,49,0.16707384586334229
POPPY,E,6,213,114,50,0.16662156581878662
POPPY,C,8,205,72,45,0.1664486527442932
POPPY,C,9,210,75,50,0.16613313555717468
WHEAT,N,10,106,159,69,0.2054048478603363
WHEAT,O,8,97,147,69,0.2053358256816864
WHEAT,P,5,96,142,67,0.20531851053237915
WHEAT,O,9,93,145,69,0.20525118708610535
WHEAT,O,7,106,155,70,0.2052008956670761
CARNATION,B,17,207,55,102,0.09949551522731781
CARNATION,B,18,199,54,115,0.09853003174066544
CARNATION,C,16,209,65,110,0.09849843382835388
CARNATION,C,17,204,68,122,0.09691610932350159
CARNATION,B,16,207,57,93,0.09682933986186981
CORAL,A,5,124,45,38,0.16639122366905212
CORAL,A,6,130,45,39,0.16622433066368103
CORAL,A,4,109,44,35,0.16559559106826782
CORAL,A,7,143,48,41,0.16543808579444885
CORAL,A,3,99,43,32,0.16507720947265625
MINT,I,18,191,193,194,0.1380501687526703
MINT,I,19,164,176,185,0.13645625114440918
MINT,B,1,115,71,37,0.13571688532829285
MINT,I,20,148,161,177,0.1350519359111786
MINT,I,17,192,196,189,0.13432084023952484
WOOD,I,18,191,193,194,0.17315161228179932
WOOD,H,18,174,159,174,0.17219887673854828
WOOD,H,19,168,152,171,0.17016209661960602
WOOD,H,20,154,142,164,0.16849608719348907
WOOD,H,17,192,166,175,0.168472021818161
HURRICANE,A,1,82,48,27,0.2043529599905014
HURRICANE,A,2,90,47,30,0.2024524211883545
HURRICANE,F,30,51,44,98,0.20087051391601562
HURRICANE,E,30,56,47,109,0.20081113278865814
HURRICANE,G,30,51,47,105,0.20076800882816315
SKIN,B,18,199,54,115,0.15916970372200012
SKIN,A,19,184,48,108,0.1583360880613327
SKIN,B,19,190,61,118,0.15745210647583008
SKIN,A,20,175,49,110,0.15715807676315308
SKIN,C,17,204,68,122,0.15680602192878723
FIRE,I,18,191,193,194,0.20996171236038208
FIRE,H,18,174,159,174,0.20829498767852783
FIRE,I,19,164,176,185,0.20649728178977966
FIRE,H,19,168,152,171,0.2064557671546936
FIRE,I,17,192,196,189,0.20600689947605133
SAND,I,18,191,193,194,0.22215500473976135
SAND,I,19,164,176,185,0.2216876745223999
SAND,I,20,148,161,177,0.2205738127231598
SAND,I,21,137,147,169,0.2199430912733078
SAND,H,18,174,159,174,0.2195647954940796
SEA,N,7,130,175,68,0.19953371584415436
SEA,N,8,126,173,68,0.1992695927619934
SEA,O,5,126,166,66,0.19869929552078247
SEA,O,4,132,168,64,0.19850489497184753
SEA,N,6,147,183,68,0.19850416481494904
MUD,B,18,199,54,115,0.03879249840974808
MUD,B,17,207,55,102,0.038693394511938095
MUD,C,16,209,65,110,0.0386728011071682
MUD,I,18,191,193,194,0.038379959762096405
MUD,C,17,204,68,122,0.038259655237197876
GRASS,P,3,107,142,64,0.2170180231332779
GRASS,P,4,102,139,65,0.2167672961950302
GRASS,P,2,115,145,62,0.2162351906299591
GRASS,N,8,126,173,68,0.2159150242805481
GRASS,P,1,112,140,60,0.21583622694015503
POND,P,5,96,142,67,0.2074466049671173
POND,P,6,88,138,67,0.20712345838546753
POND,O,8,97,147,69,0.20710112154483795
POND,P,7,81,133,67,0.2068590521812439
POND,O,9,93,145,69,0.2067672610282898
SUNRISE,E,3,223,136,44,0.20675460994243622
SUNRISE,F,5,230,158,69,0.20658203959465027
SUNRISE,E,5,217,125,46,0.2064076066017151
SUNRISE,F,6,229,154,76,0.20622727274894714
SUNRISE,E,4,218,131,42,0.20612160861492157
MOSS,M,9,145,182,83,0.11576822400093079
MOSS,N,6,147,183,68,0.11556096374988556
MOSS,N,5,154,184,62,0.11506938934326172
MOSS,M,10,139,180,87,0.11490514874458313
MOSS,N,7,130,175,68,0.11487466096878052
SKY,I,18,191,193,194,0.2240959256887436
SKY,H,18,174,159,174,0.21915248036384583
SKY,I,19,164,176,185,0.21763111650943756
SKY,H,19,168,152,171,0.2163149118423462
SKY,I,21,137,147,169,0.2152644395828247
THUNDERBOLT,K,2,234,219,67,-0.00872145127505064
THUNDERBOLT,K,4,235,222,79,-0.008762577548623085
THUNDERBOLT,K,3,234,219,71,-0.008977530524134636
THUNDERBOLT,J,3,239,213,61,-0.009174390695989132
THUNDERBOLT,J,4,237,216,75,-0.009191158227622509
BLOOD,B,17,207,55,102,0.16503846645355225
BLOOD,B,16,207,57,93,0.165023073554039
BLOOD,B,15,205,59,81,0.1644594371318817
BLOOD,B,18,199,54,115,0.16445571184158325
BLOOD,A,17,197,53,86,0.16430321335792542
SUNSET,E,5,217,125,46,0.1772409826517105
SUNSET,D,4,202,115,45,0.17696097493171692
SUNSET,E,4,218,131,42,0.17666944861412048
SUNSET,D,3,191,112,45,0.176555797457695
SUNSET,E,3,223,136,44,0.17641201615333557
SHAME,F,2,230,162,42,0.12118189036846161
SHAME,G,3,235,169,52,0.12101499736309052
SHAME,F,1,220,158,32,0.12054894119501114
SHAME,F,3,228,158,50,0.12047605216503143
SHAME,G,2,233,174,50,0.1201484277844429
RELAX,P,3,107,142,64,0.10892793536186218
RELAX,P,4,102,139,65,0.1089189350605011
RELAX,O,3,139,168,60,0.10816972702741623
RELAX,N,7,130,175,68,0.10816499590873718
RELAX,P,2,115,145,62,0.10814468562602997
ECOLOGY,P,5,96,142,67,0.0055125802755355835
ECOLOGY,O,8,97,147,69,0.005419081076979637
ECOLOGY,O,9,93,145,69,0.00511714443564415
ECOLOGY,N,11,100,157,71,0.005025701597332954
ECOLOGY,P,6,88,138,67,0.004250610247254372
PEACE,P,11,63,120,66,0.1698969602584839
PEACE,P,14,70,138,69,0.1698826551437378
PEACE,P,12,67,127,70,0.16987138986587524
PEACE,P,15,70,145,67,0.16984613239765167
PEACE,P,13,70,136,71,0.1698167473077774
RAGE,A,15,205,59,66,0.176523819565773
RAGE,C,13,207,75,83,0.1763574331998825
RAGE,A,16,201,57,74,0.17631922662258148
RAGE,B,15,205,59,81,0.1762705147266388
RAGE,C,12,210,78,76,0.17585396766662598
DISGUST,N,1,180,193,51,0.07361751794815063
DISGUST,N,3,170,189,58,0.07301787286996841
DISGUST,N,2,178,191,54,0.07278737425804138
DISGUST,N,4,161,186,60,0.07267555594444275
DISGUST,N,5,154,184,62,0.07164520770311356
HAPINESS,K,28,68,91,135,0.08463941514492035
HAPINESS,L,30,66,90,141,0.08420480787754059
HAPINESS,L,29,73,99,146,0.083478644490242
HAPINESS,M,30,67,101,147,0.08327613770961761
HAPINESS,K,29,68,88,139,0.08306810259819031
LONELINESS,A,24,142,61,120,0.062430985271930695
LONELINESS,B,24,137,65,122,0.0623474195599556
LONELINESS,B,25,130,64,121,0.062290266156196594
LONELINESS,C,24,132,69,124,0.062191128730773926
LONELINESS,A,26,124,59,119,0.0620834156870842
DANGER,E,2,217,140,41,0.1638876497745514
DANGER,E,3,223,136,44,0.16380318999290466
DANGER,F,2,230,162,42,0.1634995937347412
DANGER,F,3,228,158,50,0.1632654070854187
DANGER,E,4,218,131,42,0.16319140791893005
SADNESS,B,1,115,71,37,0.12885060906410217
SADNESS,A,22,159,58,117,0.12846779823303223
SADNESS,A,23,152,59,116,0.1282961517572403
SADNESS,C,1,143,92,43,0.1282316893339157
SADNESS,A,21,168,55,115,0.12777560949325562
TOXIC,I,7,237,198,90,0.1473962664604187
TOXIC,I,5,239,203,76,0.14691686630249023
TOXIC,J,6,240,218,93,0.1464356780052185
TOXIC,I,4,238,198,69,0.14633864164352417
TOXIC,J,7,238,220,101,0.14575929939746857
SUMMER,A,10,205,61,45,0.20401674509048462
SUMMER,A,11,205,61,45,0.20401674509048462
SUMMER,C,8,205,72,45,0.20384541153907776
SUMMER,B,9,202,63,44,0.20384512841701508
SUMMER,C,9,210,75,50,0.2037600576877594
AUTUMN,D,4,202,115,45,0.18640434741973877
AUTUMN,D,3,191,112,45,0.18608129024505615
AUTUMN,E,5,217,125,46,0.18589487671852112
AUTUMN,D,8,205,95,49,0.18573331832885742
AUTUMN,D,7,211,99,50,0.1857265681028366
WINTER,I,18,191,193,194,0.19402509927749634
WINTER,I,19,164,176,185,0.19397684931755066
WINTER,H,18,174,159,174,0.19380857050418854
WINTER,H,20,154,142,164,0.19361038506031036
WINTER,H,19,168,152,171,0.1935373991727829
SPRING,G,3,235,169,52,0.15862904489040375
SPRING,G,4,234,169,63,0.15787425637245178
SPRING,F,2,230,162,42,0.15777724981307983
SPRING,E,3,223,136,44,0.15749140083789825
SPRING,F,4,230,160,63,0.15744730830192566
HOPE,C,1,143,92,43,0.1394394338130951
HOPE,I,18,191,193,194,0.1391911655664444
HOPE,B,1,115,71,37,0.13898397982120514
HOPE,C,2,150,87,44,0.1378650963306427
HOPE,I,21,137,147,169,0.13727357983589172
FEMINISM,B,17,207,55,102,0.07436025887727737
FEMINISM,B,18,199,54,115,0.07388892769813538
FEMINISM,C,16,209,65,110,0.07353311032056808
FEMINISM,C,17,204,68,122,0.07279583811759949
FEMINISM,B,16,207,57,93,0.07191888242959976
SHRECK,I,18,191,193,194,0.07628554850816727
SHRECK,H,17,192,166,175,0.07293722033500671
SHRECK,I,17,192,196,189,0.07261918485164642
SHRECK,I,19,164,176,185,0.07092611491680145
SHRECK,H,16,200,164,172,0.0706370547413826
TRACTOR,C,1,143,92,43,0.20530986785888672
TRACTOR,B,5,158,65,44,0.20496702194213867
TRACTOR,B,6,171,61,45,0.20488637685775757
TRACTOR,A,7,143,48,41,0.2048117220401764
TRACTOR,B,4,150,70,45,0.20479419827461243
SONIC,I,20,148,161,177,0.20205116271972656
SONIC,I,19,164,176,185,0.20194095373153687
SONIC,I,18,191,193,194,0.2011181265115738
SONIC,I,22,124,140,165,0.20006456971168518
SONIC,I,21,137,147,169,0.19925424456596375
PIKACHU,J,2,235,211,51,0.11062660813331604
PIKACHU,J,3,239,213,61,0.1097102016210556
PIKACHU,I,2,235,196,46,0.10962904989719391
PIKACHU,L,1,229,216,45,0.10837426781654358
PIKACHU,K,2,234,219,67,0.10824336111545563
HULK,I,18,191,193,194,0.08194921910762787
HULK,I,23,115,126,158,0.07956334203481674
HULK,I,21,137,147,169,0.07949615269899368
HULK,J,26,82,103,143,0.07948149740695953
HULK,L,29,73,99,146,0.0793515294790268
BARBIE,B,18,199,54,115,0.140980064868927
BARBIE,C,17,204,68,122,0.13744181394577026
BARBIE,A,19,184,48,108,0.13735917210578918
BARBIE,B,17,207,55,102,0.1372176706790924
BARBIE,B,19,190,61,118,0.13646578788757324
BRUSH,I,18,191,193,194,0.17471766471862793
BRUSH,H,18,174,159,174,0.17098811268806458
BRUSH,I,19,164,176,185,0.17098510265350342
BRUSH,I,21,137,147,169,0.16936630010604858
BRUSH,I,20,148,161,177,0.16910144686698914
SMURF,I,19,164,176,185,0.0722033903002739
SMURF,I,18,191,193,194,0.07189728319644928
SMURF,I,20,148,161,177,0.07178467512130737
SMURF,I,22,124,140,165,0.07063806056976318
SMURF,I,21,137,147,169,0.07042986154556274
WITCHCRAFT,A,22,159,58,117,0.09247066080570221
WITCHCRAFT,A,23,152,59,116,0.09225312620401382
WITCHCRAFT,A,21,168,55,115,0.09207366406917572
WITCHCRAFT,B,21,163,68,122,0.09196606278419495
WITCHCRAFT,B,22,152,65,121,0.0918857753276825
BERT (AND ERNIE),A,14,203,57,56,0.11264902353286743
BERT (AND ERNIE),A,13,194,54,46,0.11200271546840668
BERT (AND ERNIE),B,13,201,60,63,0.11198747158050537
BERT (AND ERNIE),A,15,205,59,66,0.11187071353197098
BERT (AND ERNIE),B,14,196,58,67,0.11157569289207458
GRINCH,A,16,201,57,74,0.013183386996388435
GRINCH,B,14,196,58,67,0.012356268242001534
GRINCH,A,17,197,53,86,0.012348804622888565
GRINCH,A,15,205,59,66,0.012032421305775642
GRINCH,B,15,205,59,81,0.011805107817053795
SIMPSON,O,3,139,168,60,0.12791210412979126
SIMPSON,N,5,154,184,62,0.12773236632347107
SIMPSON,N,4,161,186,60,0.12771816551685333
SIMPSON,O,2,144,170,60,0.12752079963684082
SIMPSON,O,1,147,170,59,0.12748950719833374
FLASH,G,7,230,158,91,0.19644328951835632
FLASH,H,5,237,185,78,0.1962062418460846
FLASH,I,7,237,198,90,0.1961977183818817
FLASH,I,8,235,194,96,0.19541111588478088
FLASH,H,4,237,185,68,0.1953507363796234
COOKIE MONSTER,P,15,70,145,67,0.11041180789470673
COOKIE MONSTER,P,14,70,138,69,0.10992113500833511
COOKIE MONSTER,P,16,78,152,70,0.10986696928739548
COOKIE MONSTER,O,14,77,150,66,0.10986685752868652
COOKIE MONSTER,O,13,78,147,70,0.10981810092926025
ERNIE (AND BERT),I,7,237,198,90,0.07046354562044144
ERNIE (AND BERT),I,6,234,202,91,0.06983841210603714
ERNIE (AND BERT),J,7,238,220,101,0.06945733726024628
ERNIE (AND BERT),J,6,240,218,93,0.06896290183067322
ERNIE (AND BERT),K,3,234,219,71,0.06895370036363602
PETER PAN,A,29,109,61,122,0.18782809376716614
PETER PAN,B,28,109,61,122,0.18782809376716614
PETER PAN,C,28,102,62,123,0.18781732022762299
PETER PAN,C,27,105,59,118,0.1878078281879425
PETER PAN,G,22,127,106,145,0.18778899312019348
STITCH,H,30,49,56,116,0.26230257749557495
STITCH,G,30,51,47,105,0.2620038390159607
STITCH,F,30,51,44,98,0.261768639087677
STITCH,E,30,56,47,109,0.2612280547618866
STITCH,I,30,48,65,124,0.26097235083580017
SUBMARINE,A,8,165,53,45,0.18480531871318817
SUBMARINE,A,13,194,54,46,0.18412750959396362
SUBMARINE,B,7,183,61,45,0.18407133221626282
SUBMARINE,B,6,171,61,45,0.18402135372161865
SUBMARINE,A,7,143,48,41,0.1837712526321411
ELMO,I,18,191,193,194,0.16083043813705444
ELMO,H,18,174,159,174,0.15432149171829224
ELMO,I,17,192,196,189,0.15032553672790527
ELMO,I,19,164,176,185,0.14955762028694153
ELMO,H,17,192,166,175,0.1486358642578125
