word,coordenada_x,coordenada_y,R,G,B,distance
LEMON,K,4,235,222,79,0.07680480182170868
LEMON,K,5,230,221,85,0.07673601806163788
LEMON,K,6,227,220,95,0.07575313746929169
LEMON,K,3,234,219,71,0.07505921274423599
LEMON,K,2,234,219,67,0.07480913400650024
LIME,N,4,161,186,60,0.09050968289375305
LIME,N,3,170,189,58,0.0904359519481659
LIME,M,6,182,198,73,0.09020298719406128
LIME,M,7,171,194,77,0.09013091772794724
LIME,N,5,154,184,62,0.09007928520441055
KIWI,O,1,147,170,59,0.06528162956237793
KIWI,N,4,161,186,60,0.06521536409854889
KIWI,M,7,171,194,77,0.06515036523342133
KIWI,O,2,144,170,60,0.06505316495895386
KIWI,N,3,170,189,58,0.0650482103228569
PUMPKIN,E,5,217,125,46,0.05016887187957764
PUMPKIN,D,4,202,115,45,0.04983815550804138
PUMPKIN,E,4,218,131,42,0.0492129921913147
PUMPKIN,E,6,213,114,50,0.049049340188503265
PUMPKIN,E,3,223,136,44,0.04842754080891609
ZUCCHINI,K,10,194,204,116,0.032953448593616486
ZUCCHINI,K,11,185,201,122,0.03292052447795868
ZUCCHINI,L,9,174,194,96,0.03266149386763573
ZUCCHINI,L,8,185,199,94,0.03234149143099785
ZUCCHINI,L,10,165,191,101,0.032230738550424576
GRAPE,B,25,130,64,121,0.06675344705581665
GRAPE,A,26,124,59,119,0.06673018634319305
GRAPE,C,24,132,69,124,0.06669791042804718
GRAPE,B,26,122,62,121,0.06656695157289505
GRAPE,D,23,128,73,124,0.06653735786676407
CUCUMBER,L,10,165,191,101,0.04075457155704498
CUCUMBER,K,11,185,201,122,0.04045592248439789
CUCUMBER,L,11,158,188,108,0.04044710099697113
CUCUMBER,L,9,174,194,96,0.04005715250968933
CUCUMBER,K,12,178,197,132,0.03989984095096588
COCONUT,I,15,204,200,166,0.017942719161510468
COCONUT,I,16,194,198,180,0.016055943444371223
COCONUT,J,12,203,205,152,0.015388073399662971
COCONUT,J,11,210,207,142,0.014833956025540829
COCONUT,I,14,209,200,158,0.014717462472617626
EGGPLANT,B,27,111,59,115,0.07044977694749832
EGGPLANT,D,25,109,64,118,0.07013946771621704
EGGPLANT,D,24,121,71,123,0.06926970183849335
EGGPLANT,E,25,106,67,121,0.06914399564266205
EGGPLANT,C,27,105,59,118,0.06895072758197784
ASPARAGUS,K,10,194,204,116,0.04373685643076897
ASPARAGUS,K,11,185,201,122,0.042851001024246216
ASPARAGUS,K,9,204,207,111,0.04261757433414459
ASPARAGUS,L,8,185,199,94,0.0422186404466629
ASPARAGUS,L,9,174,194,96,0.04186591878533363
PEACH,H,12,227,160,127,0.04647710174322128
PEACH,H,11,230,159,119,0.04621076583862305
PEACH,G,11,225,146,123,0.04564005881547928
PEACH,G,10,227,147,113,0.045455820858478546
PEACH,H,13,224,161,135,0.044861309230327606
APPLE,I,18,191,193,194,0.012739190831780434
APPLE,N,5,154,184,62,0.00970558449625969
APPLE,N,6,147,183,68,0.009688207879662514
APPLE,N,4,161,186,60,0.009289693087339401
APPLE,N,7,130,175,68,0.008988577872514725
EGG,I,16,194,198,180,0.019526712596416473
EGG,I,15,204,200,166,0.019229305908083916
EGG,J,7,238,220,101,0.018964558839797974
EGG,J,8,226,213,114,0.018831603229045868
EGG,J,11,210,207,142,0.01867900788784027
BANANA,J,7,238,220,101,0.048882365226745605
BANANA,K,6,227,220,95,0.04879571497440338
BANANA,J,8,226,213,114,0.0484013631939888
BANANA,K,7,221,217,108,0.04811505600810051
BANANA,K,5,230,221,85,0.048076972365379333
TOMATO,C,10,213,78,66,0.04720844328403473
TOMATO,B,11,207,67,54,0.046566322445869446
TOMATO,B,12,209,65,59,0.04650488868355751
TOMATO,C,11,211,78,73,0.046366699039936066
TOMATO,B,10,206,66,49,0.04564748704433441
BEET,A,20,175,49,110,0.05294216051697731
BEET,A,19,184,48,108,0.05266035720705986
BEET,A,18,192,50,97,0.05258191376924515
BEET,A,21,168,55,115,0.05196119099855423
BEET,A,22,159,58,117,0.05069306492805481
PEARL,I,17,192,196,189,0.03289046138525009
PEARL,I,16,194,198,180,0.0318266935646534
PEARL,I,15,204,200,166,0.028657186776399612
PEARL,H,18,174,159,174,0.02556290477514267
PEARL,I,14,209,200,158,0.024564679712057114
AMETHYST,F,22,131,95,137,0.05427490919828415
AMETHYST,F,21,140,104,143,0.05374350771307945
AMETHYST,F,23,123,87,135,0.05361706390976906
AMETHYST,E,22,133,85,133,0.05351262539625168
AMETHYST,D,24,121,71,123,0.05349951982498169
SAPPHIRE,I,30,48,65,124,0.05252926051616669
SAPPHIRE,H,30,49,56,116,0.05137443169951439
SAPPHIRE,J,30,59,68,123,0.049481406807899475
SAPPHIRE,H,29,59,64,124,0.04944244399666786
SAPPHIRE,I,29,62,71,129,0.049278851598501205
GOLD,G,1,221,168,33,0.0627651959657669
GOLD,F,1,220,158,32,0.06232010945677757
GOLD,E,1,203,141,42,0.060274895280599594
GOLD,H,1,230,186,38,0.05962217226624489
GOLD,I,1,225,191,32,0.058855511248111725
RUBY,A,17,197,53,86,0.05284558981657028
RUBY,B,15,205,59,81,0.05085756629705429
RUBY,A,16,201,57,74,0.050686515867710114
RUBY,B,16,207,57,93,0.050559259951114655
RUBY,A,18,192,50,97,0.04990256205201149
JADE,O,23,98,163,127,0.05849893391132355
JADE,P,24,87,159,119,0.058074600994586945
JADE,N,21,111,173,130,0.05797544866800308
JADE,N,22,105,169,137,0.05794825404882431
JADE,O,24,93,164,133,0.057923100888729095
TILE,I,17,192,196,189,0.029072469100356102
TILE,J,30,59,68,123,0.027121227234601974
TILE,I,29,62,71,129,0.026939954608678818
TILE,H,30,49,56,116,0.026864102110266685
TILE,H,29,59,64,124,0.026697419583797455
LAPIS LAZULI,I,30,48,65,124,0.04639188200235367
LAPIS LAZULI,H,30,49,56,116,0.045576855540275574
LAPIS LAZULI,H,29,59,64,124,0.04338735342025757
LAPIS LAZULI,I,29,62,71,129,0.0431307852268219
LAPIS LAZULI,J,30,59,68,123,0.04290294647216797
AMBER,E,2,217,140,41,0.028763320297002792
AMBER,F,3,228,158,50,0.027127690613269806
AMBER,F,2,230,162,42,0.02678295411169529
AMBER,E,1,203,141,42,0.02674095705151558
AMBER,F,4,230,160,63,0.026451794430613518
BRICK,B,4,150,70,45,0.07370136678218842
BRICK,B,5,158,65,44,0.07296507805585861
BRICK,C,4,170,82,47,0.0714295357465744
BRICK,B,3,136,67,39,0.07059887051582336
BRICK,B,6,171,61,45,0.07046257704496384
EMERALD,P,24,87,159,119,0.06581469625234604
EMERALD,P,23,88,158,113,0.06569261848926544
EMERALD,P,22,90,158,106,0.0642942413687706
EMERALD,P,25,85,160,130,0.06428207457065582
EMERALD,P,12,67,127,70,0.06315148621797562
SUNFLOWER,J,6,240,218,93,0.037210285663604736
SUNFLOWER,J,5,238,217,81,0.03720109909772873
SUNFLOWER,J,4,237,216,75,0.0371192991733551
SUNFLOWER,J,3,239,213,61,0.0369550958275795
SUNFLOWER,I,5,239,203,76,0.03690735623240471
BASIL,L,13,145,178,120,0.04975710064172745
BASIL,L,14,141,180,124,0.04924948140978813
BASIL,K,13,175,195,138,0.049223393201828
BASIL,L,12,152,186,114,0.04904814064502716
BASIL,K,12,178,197,132,0.048944033682346344
MALLOW,C,20,165,79,129,0.025972090661525726
MALLOW,C,19,180,80,128,0.025906722992658615
MALLOW,C,21,159,78,128,0.02554680034518242
MALLOW,B,21,163,68,122,0.025468580424785614
MALLOW,D,18,178,88,130,0.025286544114351273
LAVENDER,H,19,168,152,171,0.07892142981290817
LAVENDER,H,20,154,142,164,0.07882217317819595
LAVENDER,H,21,142,131,158,0.07778550684452057
LAVENDER,H,18,174,159,174,0.07772676646709442
LAVENDER,G,20,152,123,154,0.07687054574489594
POPPY,B,15,205,59,81,0.0358305424451828
POPPY,C,13,207,75,83,0.035829465836286545
POPPY,C,15,207,67,99,0.03566650673747063
POPPY,C,14,200,66,84,0.035398032516241074
POPPY,B,16,207,57,93,0.03528940677642822
WHEAT,I,12,220,198,142,0.023617006838321686
WHEAT,I,13,207,190,146,0.023236975073814392
WHEAT,I,11,225,195,128,0.02255774289369583
WHEAT,I,14,209,200,158,0.021351834759116173
WHEAT,I,10,228,200,119,0.018780073150992393
CARNATION,F,15,218,127,144,0.06549939513206482
CARNATION,F,16,202,130,150,0.06543159484863281
CARNATION,E,16,205,110,140,0.06530851125717163
CARNATION,E,15,214,104,131,0.06529883295297623
CARNATION,D,15,206,85,112,0.06476685404777527
CORAL,E,10,215,114,90,0.06352554261684418
CORAL,D,10,209,93,76,0.0630331039428711
CORAL,D,11,208,96,88,0.06300123035907745
CORAL,F,11,223,134,112,0.06271736323833466
CORAL,C,11,211,78,73,0.06257713586091995
MINT,K,18,171,200,179,0.07874718308448792
MINT,K,17,170,199,174,0.07826770842075348
MINT,L,19,140,190,165,0.0781068205833435
MINT,L,18,147,191,160,0.07797866314649582
MINT,K,16,170,198,166,0.07629954814910889
WOOD,B,1,115,71,37,0.041564133018255234
WOOD,A,1,82,48,27,0.04055818170309067
WOOD,B,2,128,70,41,0.040082935243844986
WOOD,A,2,90,47,30,0.04002780467271805
WOOD,C,2,150,87,44,0.03939564526081085
HURRICANE,I,20,148,161,177,0.005589299835264683
HURRICANE,I,19,164,176,185,0.005299502518028021
HURRICANE,J,21,134,171,185,0.004264407325536013
HURRICANE,J,20,146,185,193,0.004095999989658594
HURRICANE,J,19,165,194,195,0.003925858996808529
SKIN,H,12,227,160,127,0.014740822836756706
SKIN,H,13,224,161,135,0.014206280931830406
SKIN,H,11,230,159,119,0.014070678502321243
SKIN,H,14,222,163,143,0.013612892478704453
SKIN,H,15,218,165,158,0.011768791824579239
FIRE,C,8,205,72,45,0.03571029007434845
FIRE,C,9,210,75,50,0.035006292164325714
FIRE,B,9,202,63,44,0.03444833308458328
FIRE,A,10,205,61,45,0.0342472568154335
FIRE,A,11,205,61,45,0.0342472568154335
SAND,I,13,207,190,146,0.05111631751060486
SAND,I,14,209,200,158,0.04847727715969086
SAND,I,15,204,200,166,0.0481746569275856
SAND,I,12,220,198,142,0.043127402663230896
SAND,I,11,225,195,128,0.038191527128219604
SEA,M,24,93,172,174,0.027758777141571045
SEA,L,22,112,177,179,0.027163207530975342
SEA,N,26,82,161,166,0.026498492807149887
SEA,L,23,101,176,189,0.026199202984571457
SEA,P,29,82,157,165,0.02559124305844307
MUD,C,2,150,87,44,0.014646271243691444
MUD,C,3,164,89,46,0.014470490626990795
MUD,B,2,128,70,41,0.014004847034811974
MUD,C,1,143,92,43,0.013887368142604828
MUD,B,3,136,67,39,0.013183566741645336
GRASS,P,2,115,145,62,0.06423395872116089
GRASS,P,3,107,142,64,0.06417732685804367
GRASS,P,1,112,140,60,0.06379710882902145
GRASS,P,4,102,139,65,0.063624307513237
GRASS,O,6,111,158,69,0.06344762444496155
POND,L,10,165,191,101,0.029655124992132187
POND,L,11,158,188,108,0.029400117695331573
POND,M,9,145,182,83,0.029235921800136566
POND,M,8,158,189,81,0.029142335057258606
POND,M,10,139,180,87,0.028831850737333298
SUNRISE,H,10,235,159,109,-0.009562398307025433
SUNRISE,G,9,225,149,105,-0.010138721205294132
SUNRISE,F,8,215,132,84,-0.010376189835369587
SUNRISE,G,8,224,149,97,-0.010380767285823822
SUNRISE,F,9,219,128,88,-0.010428717359900475
MOSS,P,1,112,140,60,0.07179082185029984
MOSS,P,2,115,145,62,0.07053425908088684
MOSS,P,3,107,142,64,0.06923659890890121
MOSS,P,4,102,139,65,0.06869953125715256
MOSS,O,1,147,170,59,0.06558862328529358
SKY,L,24,96,164,187,0.008548075333237648
SKY,K,22,119,178,193,0.008474167436361313
SKY,K,21,130,186,197,0.00812709704041481
SKY,K,23,111,164,184,0.0072199502028524876
SKY,L,23,101,176,189,0.00721100764349103
THUNDERBOLT,M,25,86,163,179,-0.015646930783987045
THUNDERBOLT,G,29,57,53,119,-0.01581672579050064
THUNDERBOLT,P,30,79,151,171,-0.01594899594783783
THUNDERBOLT,F,29,60,49,113,-0.016207341104745865
THUNDERBOLT,L,24,96,164,187,-0.01621760055422783
BLOOD,A,6,130,45,39,0.05288783088326454
BLOOD,A,7,143,48,41,0.05249379947781563
BLOOD,A,5,124,45,38,0.05219988524913788
BLOOD,A,8,165,53,45,0.05144471675157547
BLOOD,A,13,194,54,46,0.05051030218601227
SUNSET,D,7,211,99,50,-0.010782151482999325
SUNSET,F,9,219,128,88,-0.010792426764965057
SUNSET,E,8,211,105,66,-0.011034710332751274
SUNSET,E,7,212,113,63,-0.011036364361643791
SUNSET,D,8,205,95,49,-0.011452760547399521
SHAME,A,24,142,61,120,-0.0423184409737587
SHAME,B,24,137,65,122,-0.04244416207075119
SHAME,C,22,146,74,127,-0.042616285383701324
SHAME,B,23,145,64,120,-0.04267745092511177
SHAME,B,22,152,65,121,-0.042782098054885864
RELAX,L,22,112,177,179,-0.0025026388466358185
RELAX,L,21,122,182,175,-0.002572570228949189
RELAX,M,24,93,172,174,-0.0026967518497258425
RELAX,K,20,144,191,190,-0.0028551649302244186
RELAX,N,26,82,161,166,-0.003454560646787286
ECOLOGY,P,17,81,153,68,0.021482354030013084
ECOLOGY,O,14,77,150,66,0.021290399134159088
ECOLOGY,P,16,78,152,70,0.021183747798204422
ECOLOGY,O,15,81,153,73,0.021095216274261475
ECOLOGY,N,11,100,157,71,0.021080849692225456
PEACE,I,18,191,193,194,-0.010991743765771389
PEACE,H,19,168,152,171,-0.01371823437511921
PEACE,H,18,174,159,174,-0.013839048333466053
PEACE,H,20,154,142,164,-0.013962668366730213
PEACE,A,29,109,61,122,-0.014473965391516685
RAGE,B,16,207,57,93,-0.040112338960170746
RAGE,B,17,207,55,102,-0.04027026146650314
RAGE,C,16,209,65,110,-0.040786050260066986
RAGE,C,15,207,67,99,-0.041182879358530045
RAGE,B,18,199,54,115,-0.041191216558218
DISGUST,N,20,104,176,110,0.00706141535192728
DISGUST,O,18,94,161,93,0.004966533277183771
DISGUST,O,19,97,163,99,0.004965674132108688
DISGUST,N,17,106,167,105,0.004955149255692959
DISGUST,N,15,99,162,95,0.0047454494051635265
HAPINESS,C,17,204,68,122,-0.012954920530319214
HAPINESS,B,18,199,54,115,-0.013410136103630066
HAPINESS,A,24,142,61,120,-0.01361854001879692
HAPINESS,B,24,137,65,122,-0.013774268329143524
HAPINESS,A,26,124,59,119,-0.013775572180747986
LONELINESS,P,29,82,157,165,-0.015597899444401264
LONELINESS,N,26,82,161,166,-0.01562766171991825
LONELINESS,O,28,80,153,163,-0.015636054798960686
LONELINESS,M,24,93,172,174,-0.01600617915391922
LONELINESS,M,25,86,163,179,-0.016276955604553223
DANGER,L,1,229,216,45,-0.010415686294436455
DANGER,L,2,228,217,53,-0.012553936801850796
DANGER,J,2,235,211,51,-0.014517253264784813
DANGER,M,1,211,207,48,-0.014678850769996643
DANGER,L,3,227,217,60,-0.014929709024727345
SADNESS,F,28,74,51,119,-0.03150217980146408
SADNESS,E,29,73,50,118,-0.0315173901617527
SADNESS,M,28,81,125,163,-0.03151987865567207
SADNESS,E,28,83,52,121,-0.031621403992176056
SADNESS,K,25,95,135,166,-0.03163101151585579
TOXIC,N,1,180,193,51,0.015566998161375523
TOXIC,N,2,178,191,54,0.014469868503510952
TOXIC,N,3,170,189,58,0.013754911720752716
TOXIC,M,4,202,207,62,0.013715524226427078
TOXIC,M,5,194,204,68,0.013481478206813335
SUMMER,M,24,93,172,174,0.0036413376219570637
SUMMER,M,23,103,174,165,0.0025124140083789825
SUMMER,L,23,101,176,189,0.001889093779027462
SUMMER,N,25,89,166,160,0.001744292676448822
SUMMER,L,21,122,182,175,0.0014315098524093628
AUTUMN,D,3,191,112,45,0.047265853732824326
AUTUMN,D,5,200,104,46,0.04701212793588638
AUTUMN,D,4,202,115,45,0.04700176417827606
AUTUMN,D,6,202,97,45,0.045967940241098404
AUTUMN,C,3,164,89,46,0.04595330357551575
WINTER,J,21,134,171,185,0.009822478517889977
WINTER,J,22,123,155,177,0.009696632623672485
WINTER,J,23,112,144,171,0.00881342776119709
WINTER,J,20,146,185,193,0.008784081786870956
WINTER,K,24,102,146,172,0.008672710508108139
SPRING,L,10,165,191,101,0.04138968884944916
SPRING,M,8,158,189,81,0.04116882383823395
SPRING,L,9,174,194,96,0.04110250249505043
SPRING,L,11,158,188,108,0.04070308804512024
SPRING,M,7,171,194,77,0.04063613712787628
HOPE,A,27,119,61,121,-0.02441420778632164
HOPE,C,26,118,63,122,-0.024533379822969437
HOPE,A,28,116,62,121,-0.024537842720746994
HOPE,B,26,122,62,121,-0.024587981402873993
HOPE,A,26,124,59,119,-0.02462233230471611
FEMINISM,C,17,204,68,122,-0.004847939126193523
FEMINISM,B,18,199,54,115,-0.005726852919906378
FEMINISM,D,16,207,85,124,-0.005884730722755194
FEMINISM,E,16,205,110,140,-0.005948776379227638
FEMINISM,E,15,214,104,131,-0.0060349805280566216
SHRECK,N,4,161,186,60,0.0041536595672369
SHRECK,N,3,170,189,58,0.003988282755017281
SHRECK,N,5,154,184,62,0.003920772112905979
SHRECK,M,7,171,194,77,0.0033218106254935265
SHRECK,N,1,180,193,51,0.0033203046768903732
TRACTOR,P,15,70,145,67,-0.012381321750581264
TRACTOR,P,16,78,152,70,-0.012408975511789322
TRACTOR,O,14,77,150,66,-0.012416251935064793
TRACTOR,P,17,81,153,68,-0.012525822967290878
TRACTOR,O,15,81,153,73,-0.012774941511452198
SONIC,M,28,81,125,163,-0.01966181956231594
SONIC,N,30,69,114,155,-0.019698571413755417
SONIC,N,29,75,128,163,-0.01971597969532013
SONIC,L,26,85,133,166,-0.019979078322649002
SONIC,M,29,72,113,155,-0.020014047622680664
PIKACHU,K,4,235,222,79,0.010249348357319832
PIKACHU,K,2,234,219,67,0.009909303858876228
PIKACHU,K,3,234,219,71,0.00958857499063015
PIKACHU,L,1,229,216,45,0.008679257705807686
PIKACHU,L,2,228,217,53,0.008165397681295872
HULK,N,6,147,183,68,0.013902607373893261
HULK,N,5,154,184,62,0.013878192752599716
HULK,N,7,130,175,68,0.013470862992107868
HULK,N,4,161,186,60,0.013394134119153023
HULK,N,8,126,173,68,0.013292349874973297
BARBIE,C,17,204,68,122,0.03216499090194702
BARBIE,B,18,199,54,115,0.031253520399332047
BARBIE,C,16,209,65,110,0.0299709290266037
BARBIE,D,16,207,85,124,0.02915903739631176
BARBIE,B,19,190,61,118,0.028706077486276627
BRUSH,I,17,192,196,189,0.030122943222522736
BRUSH,I,15,204,200,166,0.028724540024995804
BRUSH,I,14,209,200,158,0.027399132028222084
BRUSH,I,11,225,195,128,0.02703951857984066
BRUSH,I,16,194,198,180,0.0264693982899189
SMURF,L,24,96,164,187,0.004566867370158434
SMURF,K,22,119,178,193,0.003971148282289505
SMURF,L,23,101,176,189,0.0037946596276015043
SMURF,K,21,130,186,197,0.003306192811578512
SMURF,K,23,111,164,184,0.0018700454384088516
WITCHCRAFT,B,27,111,59,115,-0.01772724837064743
WITCHCRAFT,D,25,109,64,118,-0.01807352714240551
WITCHCRAFT,A,28,116,62,121,-0.018252020701766014
WITCHCRAFT,A,27,119,61,121,-0.018305998295545578
WITCHCRAFT,C,26,118,63,122,-0.018346741795539856
BERT (AND ERNIE),L,1,229,216,45,0.008284766227006912
BERT (AND ERNIE),K,2,234,219,67,0.00824184063822031
BERT (AND ERNIE),L,2,228,217,53,0.008094997145235538
BERT (AND ERNIE),K,3,234,219,71,0.008003716357052326
BERT (AND ERNIE),K,4,235,222,79,0.007929801009595394
GRINCH,N,4,161,186,60,0.031719692051410675
GRINCH,N,3,170,189,58,0.031525079160928726
GRINCH,N,5,154,184,62,0.031467944383621216
GRINCH,N,1,180,193,51,0.030782312154769897
GRINCH,N,2,178,191,54,0.03060642071068287
SIMPSON,L,1,229,216,45,0.02463589236140251
SIMPSON,L,2,228,217,53,0.023747814819216728
SIMPSON,K,2,234,219,67,0.02346150390803814
SIMPSON,K,4,235,222,79,0.022769028320908546
SIMPSON,K,3,234,219,71,0.02270181104540825
FLASH,L,1,229,216,45,-0.008488984778523445
FLASH,L,2,228,217,53,-0.009632375091314316
FLASH,M,1,211,207,48,-0.010203753598034382
FLASH,M,2,208,206,51,-0.01070584449917078
FLASH,L,3,227,217,60,-0.010913403704762459
COOKIE MONSTER,L,23,101,176,189,0.0089612090960145
COOKIE MONSTER,M,25,86,163,179,0.0086953304708004
COOKIE MONSTER,L,24,96,164,187,0.008278895169496536
COOKIE MONSTER,P,30,79,151,171,0.007930723950266838
COOKIE MONSTER,K,22,119,178,193,0.007542236242443323
ERNIE (AND BERT),K,2,234,219,67,0.0006175842136144638
ERNIE (AND BERT),K,3,234,219,71,0.00040108896791934967
ERNIE (AND BERT),K,4,235,222,79,0.00034077465534210205
ERNIE (AND BERT),L,1,229,216,45,-0.0001446697860956192
ERNIE (AND BERT),J,3,239,213,61,-0.00022822152823209763
PETER PAN,N,20,104,176,110,-0.015218408778309822
PETER PAN,O,19,97,163,99,-0.01817784458398819
PETER PAN,O,18,94,161,93,-0.018300093710422516
PETER PAN,N,17,106,167,105,-0.018407009541988373
PETER PAN,P,19,87,157,85,-0.018526913598179817
STITCH,L,23,101,176,189,-0.009162312373518944
STITCH,M,25,86,163,179,-0.009230400435626507
STITCH,M,24,93,172,174,-0.009582208469510078
STITCH,L,24,96,164,187,-0.009588208049535751
STITCH,P,30,79,151,171,-0.009619574062526226
SUBMARINE,N,26,82,161,166,-0.039108991622924805
SUBMARINE,O,28,80,153,163,-0.039126649498939514
SUBMARINE,P,29,82,157,165,-0.03918225318193436
SUBMARINE,M,24,93,172,174,-0.039765648543834686
SUBMARINE,O,27,83,159,156,-0.03997143357992172
ELMO,A,14,203,57,56,0.03249604254961014
ELMO,B,12,209,65,59,0.03234124928712845
ELMO,A,15,205,59,66,0.031633734703063965
ELMO,B,13,201,60,63,0.03141747787594795
ELMO,A,13,194,54,46,0.030736859887838364
