word,coordenada_x,coordenada_y,R,G,B,distance
BEET,A,21,168,55,115,0.23640352487564087
BEET,A,19,184,48,108,0.23616145551204681
BEET,A,18,192,50,97,0.23451925814151764
BEET,A,22,159,58,117,0.2344907522201538
PEARL,O,28,80,153,163,0.23356328904628754
PEARL,E,17,190,111,143,0.23354679346084595
PEARL,P,29,82,157,165,0.23298244178295135
PEARL,E,18,180,109,144,0.23284408450126648
PEARL,N,27,77,147,166,0.2326013296842575
AMETHYST,F,26,92,69,127,0.23867890238761902
AMETHYST,A,30,97,59,117,0.23857618868350983
AMETHYST,E,27,92,62,124,0.23852208256721497
AMETHYST,D,28,91,56,119,0.23850470781326294
AMETHYST,D,30,68,48,110,0.23845715820789337
SAPPHIRE,H,30,49,56,116,0.23691442608833313
SAPPHIRE,G,30,51,47,105,0.23652556538581848
SAPPHIRE,G,29,57,53,119,0.23501484096050262
SAPPHIRE,H,29,59,64,124,0.23469246923923492
SAPPHIRE,F,30,51,44,98,0.23434597253799438
GOLD,I,11,225,195,128,0.25944796204566956
GOLD,I,10,228,200,119,0.2589152157306671
GOLD,I,12,220,198,142,0.2569587826728821
GOLD,I,9,231,195,106,0.2564295530319214
GOLD,G,1,221,168,33,0.2552644908428192
RUBY,A,17,197,53,86,0.2262130230665207
RUBY,A,8,165,53,45,0.22456693649291992
RUBY,A,18,192,50,97,0.2245320826768875
RUBY,A,7,143,48,41,0.2238101065158844
RUBY,C,14,200,66,84,0.22328072786331177
JADE,O,27,83,159,156,0.2340882122516632
JADE,P,28,81,159,151,0.23354679346084595
JADE,O,28,80,153,163,0.23294776678085327
JADE,P,29,82,157,165,0.23285436630249023
JADE,N,25,89,166,160,0.23278376460075378
TILE,N,27,77,147,166,0.2186490148305893
TILE,O,28,80,153,163,0.21745045483112335
TILE,P,30,79,151,171,0.21720489859580994
TILE,O,29,75,143,168,0.21653297543525696
TILE,P,29,82,157,165,0.21608255803585052
LAPIS LAZULI,I,30,48,65,124,0.23203834891319275
LAPIS LAZULI,H,30,49,56,116,0.23127713799476624
LAPIS LAZULI,J,29,67,79,135,0.23016315698623657
LAPIS LAZULI,H,29,59,64,124,0.23013687133789062
LAPIS LAZULI,I,29,62,71,129,0.22990137338638306
AMBER,E,2,217,140,41,0.24354702234268188
AMBER,E,3,223,136,44,0.24340394139289856
AMBER,E,4,218,131,42,0.24270126223564148
AMBER,F,3,228,158,50,0.242300882935524
AMBER,F,4,230,160,63,0.24183456599712372
BRICK,B,6,171,61,45,0.21303287148475647
BRICK,C,6,188,76,47,0.21275115013122559
BRICK,B,5,158,65,44,0.21252766251564026
BRICK,B,7,183,61,45,0.2117500603199005
BRICK,C,7,199,74,46,0.21138712763786316
EMERALD,P,15,70,145,67,0.24639369547367096
EMERALD,P,16,78,152,70,0.24588999152183533
EMERALD,P,18,83,155,77,0.24582645297050476
EMERALD,O,15,81,153,73,0.24574853479862213
EMERALD,P,19,87,157,85,0.2457040548324585
SUNFLOWER,H,2,237,188,52,0.19528798758983612
SUNFLOWER,I,4,238,198,69,0.195262610912323
SUNFLOWER,H,3,237,186,58,0.19499415159225464
SUNFLOWER,I,5,239,203,76,0.19454163312911987
SUNFLOWER,I,3,235,197,59,0.19418418407440186
BASIL,P,2,115,145,62,0.20404043793678284
BASIL,P,1,112,140,60,0.2036152482032776
BASIL,M,10,139,180,87,0.2035665363073349
BASIL,O,5,126,166,66,0.20355463027954102
BASIL,O,6,111,158,69,0.20323243737220764
MALLOW,H,16,200,164,172,0.20498494803905487
MALLOW,H,17,192,166,175,0.20400786399841309
MALLOW,G,17,192,152,164,0.2026883363723755
MALLOW,G,18,185,148,162,0.20136991143226624
MALLOW,G,16,206,150,162,0.20006193220615387
LAVENDER,H,21,142,131,158,0.2654445767402649
LAVENDER,H,22,125,121,154,0.2647542953491211
LAVENDER,H,20,154,142,164,0.26466184854507446
LAVENDER,H,19,168,152,171,0.26303642988204956
LAVENDER,H,23,112,109,149,0.2622045576572418
POPPY,B,10,206,66,49,0.21295537054538727
POPPY,B,9,202,63,44,0.2129327952861786
POPPY,A,10,205,61,45,0.21282613277435303
POPPY,A,11,205,61,45,0.21282613277435303
POPPY,B,11,207,67,54,0.21242952346801758
WHEAT,E,1,203,141,42,0.22478534281253815
WHEAT,F,1,220,158,32,0.22393158078193665
WHEAT,G,1,221,168,33,0.2237401306629181
WHEAT,F,4,230,160,63,0.22290000319480896
WHEAT,H,6,234,177,86,0.22283071279525757
CARNATION,B,17,207,55,102,0.1831093728542328
CARNATION,D,16,207,85,124,0.18282157182693481
CARNATION,A,18,192,50,97,0.18280667066574097
CARNATION,C,16,209,65,110,0.1827898621559143
CARNATION,B,18,199,54,115,0.1823304444551468
CORAL,E,10,215,114,90,0.27680498361587524
CORAL,F,11,223,134,112,0.27645009756088257
CORAL,E,12,211,111,104,0.27376270294189453
CORAL,D,11,208,96,88,0.2734890580177307
CORAL,E,11,211,117,103,0.2734616994857788
MINT,L,19,140,190,165,0.25575295090675354
MINT,L,20,134,188,172,0.2546073794364929
MINT,M,21,117,180,153,0.25412070751190186
MINT,L,18,147,191,160,0.25349098443984985
MINT,M,20,124,180,147,0.2530865967273712
WOOD,D,3,191,112,45,0.2028941512107849
WOOD,D,2,188,118,47,0.20280319452285767
WOOD,C,2,150,87,44,0.20200511813163757
WOOD,C,3,164,89,46,0.20171113312244415
WOOD,C,1,143,92,43,0.20160824060440063
HURRICANE,O,28,80,153,163,0.18153716623783112
HURRICANE,N,27,77,147,166,0.1814069002866745
HURRICANE,J,19,165,194,195,0.18139278888702393
HURRICANE,P,29,82,157,165,0.18053945899009705
HURRICANE,K,20,144,191,190,0.18021240830421448
SKIN,I,18,191,193,194,0.19247330725193024
SKIN,M,27,75,130,160,0.19165736436843872
SKIN,K,20,144,191,190,0.19036585092544556
SKIN,N,29,75,128,163,0.19015829265117645
SKIN,N,27,77,147,166,0.19009742140769958
FIRE,C,7,199,74,46,0.21482965350151062
FIRE,C,8,205,72,45,0.21437063813209534
FIRE,C,6,188,76,47,0.21418192982673645
FIRE,B,9,202,63,44,0.2122545838356018
FIRE,C,9,210,75,50,0.21221193671226501
SAND,D,1,175,118,47,0.24406015872955322
SAND,I,13,207,190,146,0.2422676980495453
SAND,D,2,188,118,47,0.2415258139371872
SAND,G,8,224,149,97,0.2408396601676941
SAND,H,9,229,163,106,0.24048930406570435
SEA,N,27,77,147,166,0.2124098539352417
SEA,O,28,80,153,163,0.2120901346206665
SEA,P,30,79,151,171,0.2119971364736557
SEA,L,22,112,177,179,0.21151340007781982
SEA,M,25,86,163,179,0.21143478155136108
MUD,I,13,207,190,146,0.19311876595020294
MUD,I,14,209,200,158,0.18569599092006683
MUD,I,15,204,200,166,0.18426744639873505
MUD,D,1,175,118,47,0.18179219961166382
MUD,I,12,220,198,142,0.18148276209831238
GRASS,O,5,126,166,66,0.22288411855697632
GRASS,P,2,115,145,62,0.22274065017700195
GRASS,O,4,132,168,64,0.2226061224937439
GRASS,P,1,112,140,60,0.22255966067314148
GRASS,P,3,107,142,64,0.22252848744392395
POND,O,29,75,143,168,0.22125840187072754
POND,N,27,77,147,166,0.2205786257982254
POND,K,23,111,164,184,0.22020357847213745
POND,M,27,75,130,160,0.21929699182510376
POND,J,21,134,171,185,0.2188745141029358
SUNRISE,M,27,75,130,160,0.213860422372818
SUNRISE,N,29,75,128,163,0.21086359024047852
SUNRISE,O,30,75,135,167,0.2107141613960266
SUNRISE,L,26,85,133,166,0.20848625898361206
SUNRISE,N,30,69,114,155,0.20847757160663605
MOSS,P,1,112,140,60,0.22719034552574158
MOSS,P,2,115,145,62,0.22706395387649536
MOSS,P,3,107,142,64,0.22623328864574432
MOSS,P,4,102,139,65,0.22526201605796814
MOSS,O,5,126,166,66,0.22496820986270905
SKY,I,18,191,193,194,0.21158987283706665
SKY,L,24,96,164,187,0.20260357856750488
SKY,M,26,81,147,175,0.20253843069076538
SKY,N,28,77,141,173,0.20230263471603394
SKY,O,30,75,135,167,0.20196402072906494
THUNDERBOLT,M,27,75,130,160,0.19972021877765656
THUNDERBOLT,N,30,69,114,155,0.19796927273273468
THUNDERBOLT,L,27,77,112,147,0.19796137511730194
THUNDERBOLT,O,30,75,135,167,0.19739431142807007
THUNDERBOLT,N,29,75,128,163,0.1970500648021698
BLOOD,A,12,195,57,41,0.20177704095840454
BLOOD,A,13,194,54,46,0.201028972864151
BLOOD,A,9,192,58,44,0.20078200101852417
BLOOD,A,8,165,53,45,0.20016847550868988
BLOOD,A,10,205,61,45,0.19950908422470093
SUNSET,M,27,75,130,160,0.2165391743183136
SUNSET,O,30,75,135,167,0.21294815838336945
SUNSET,O,29,75,143,168,0.21278777718544006
SUNSET,N,29,75,128,163,0.2119358479976654
SUNSET,D,9,206,89,63,0.21090444922447205
SHAME,K,28,68,91,135,0.1746712625026703
SHAME,M,30,67,101,147,0.17344792187213898
SHAME,G,28,69,62,123,0.17236734926700592
SHAME,G,27,79,69,127,0.172157883644104
SHAME,K,20,144,191,190,0.17182818055152893
RELAX,J,19,165,194,195,0.1928340047597885
RELAX,J,20,146,185,193,0.18946200609207153
RELAX,J,21,134,171,185,0.18453794717788696
RELAX,M,27,75,130,160,0.18258732557296753
RELAX,K,20,144,191,190,0.1820601522922516
ECOLOGY,N,5,154,184,62,0.18527233600616455
ECOLOGY,N,6,147,183,68,0.18517962098121643
ECOLOGY,O,3,139,168,60,0.18485933542251587
ECOLOGY,O,2,144,170,60,0.18480318784713745
ECOLOGY,N,4,161,186,60,0.18473127484321594
PEACE,M,30,67,101,147,0.20468106865882874
PEACE,K,28,68,91,135,0.20363160967826843
PEACE,L,28,74,106,150,0.2022615224123001
PEACE,B,7,183,61,45,0.20199275016784668
PEACE,N,30,69,114,155,0.20190535485744476
RAGE,A,12,195,57,41,0.1808258295059204
RAGE,A,9,192,58,44,0.18075674772262573
RAGE,B,8,196,61,46,0.1805943101644516
RAGE,B,9,202,63,44,0.18053960800170898
RAGE,A,13,194,54,46,0.18028362095355988
DISGUST,N,8,126,173,68,0.19838625192642212
DISGUST,N,7,130,175,68,0.19829826056957245
DISGUST,M,10,139,180,87,0.19760361313819885
DISGUST,N,9,116,167,70,0.19758173823356628
DISGUST,M,9,145,182,83,0.197186678647995
HAPINESS,M,27,75,130,160,0.19518056511878967
HAPINESS,J,19,165,194,195,0.1946306824684143
HAPINESS,J,20,146,185,193,0.19410723447799683
HAPINESS,J,21,134,171,185,0.19204197824001312
HAPINESS,O,30,75,135,167,0.19121721386909485
LONELINESS,M,27,75,130,160,0.1842709183692932
LONELINESS,M,30,67,101,147,0.180536687374115
LONELINESS,L,27,77,112,147,0.18052588403224945
LONELINESS,N,30,69,114,155,0.18039917945861816
LONELINESS,O,30,75,135,167,0.18036749958992004
DANGER,I,18,191,193,194,0.19412341713905334
DANGER,A,10,205,61,45,0.1903686225414276
DANGER,A,11,205,61,45,0.1903686225414276
DANGER,B,11,207,67,54,0.1901128888130188
DANGER,B,10,206,66,49,0.1900317668914795
SADNESS,M,27,75,130,160,0.19845066964626312
SADNESS,O,30,75,135,167,0.19740590453147888
SADNESS,N,29,75,128,163,0.19694304466247559
SADNESS,N,30,69,114,155,0.19594672322273254
SADNESS,M,30,67,101,147,0.19580361247062683
TOXIC,N,6,147,183,68,0.19819936156272888
TOXIC,N,5,154,184,62,0.19790205359458923
TOXIC,N,7,130,175,68,0.1974715143442154
TOXIC,N,4,161,186,60,0.19730925559997559
TOXIC,N,8,126,173,68,0.19711273908615112
SUMMER,M,27,75,130,160,0.1830897033214569
SUMMER,I,18,191,193,194,0.1827753335237503
SUMMER,L,27,77,112,147,0.1827186942100525
SUMMER,N,27,77,147,166,0.18185007572174072
SUMMER,O,29,75,143,168,0.1815398931503296
AUTUMN,C,6,188,76,47,0.22800445556640625
AUTUMN,C,5,180,80,46,0.22768431901931763
AUTUMN,D,8,205,95,49,0.22653329372406006
AUTUMN,D,6,202,97,45,0.22492364048957825
AUTUMN,D,7,211,99,50,0.22489199042320251
WINTER,M,27,75,130,160,0.21715465188026428
WINTER,O,30,75,135,167,0.21280017495155334
WINTER,K,24,102,146,172,0.21263140439987183
WINTER,N,29,75,128,163,0.2122824788093567
WINTER,L,26,85,133,166,0.2115793526172638
SPRING,L,27,77,112,147,0.1766628921031952
SPRING,M,27,75,130,160,0.1743430495262146
SPRING,M,29,72,113,155,0.17399844527244568
SPRING,N,30,69,114,155,0.17360396683216095
SPRING,K,27,77,109,149,0.17251625657081604
HOPE,M,27,75,130,160,0.18724672496318817
HOPE,B,11,207,67,54,0.18711014091968536
HOPE,I,30,48,65,124,0.18691176176071167
HOPE,F,30,51,44,98,0.1868906319141388
HOPE,B,10,206,66,49,0.18688693642616272
FEMINISM,M,30,67,101,147,0.1717635691165924
FEMINISM,N,30,69,114,155,0.1715904027223587
FEMINISM,L,27,77,112,147,0.1703372448682785
FEMINISM,K,28,68,91,135,0.17028382420539856
FEMINISM,M,29,72,113,155,0.16934442520141602
SHRECK,M,7,171,194,77,0.21915170550346375
SHRECK,M,6,182,198,73,0.2184005081653595
SHRECK,M,8,158,189,81,0.2182599902153015
SHRECK,N,4,161,186,60,0.2177008092403412
SHRECK,N,5,154,184,62,0.2176065742969513
TRACTOR,M,27,75,130,160,0.20510900020599365
TRACTOR,J,21,134,171,185,0.20439285039901733
TRACTOR,K,24,102,146,172,0.20222927629947662
TRACTOR,J,22,123,155,177,0.20025083422660828
TRACTOR,O,30,75,135,167,0.19940319657325745
SONIC,I,18,191,193,194,0.18637306988239288
SONIC,L,24,96,164,187,0.18107649683952332
SONIC,N,28,77,141,173,0.18032047152519226
SONIC,M,26,81,147,175,0.1802232265472412
SONIC,L,23,101,176,189,0.17970505356788635
PIKACHU,J,3,239,213,61,0.1917203962802887
PIKACHU,J,2,235,211,51,0.1906570941209793
PIKACHU,I,2,235,196,46,0.19049182534217834
PIKACHU,I,3,235,197,59,0.18843242526054382
PIKACHU,J,4,237,216,75,0.1884104162454605
HULK,N,8,126,173,68,0.19653630256652832
HULK,N,7,130,175,68,0.19638597965240479
HULK,N,9,116,167,70,0.19632500410079956
HULK,O,5,126,166,66,0.19590693712234497
HULK,O,6,111,158,69,0.19549007713794708
BARBIE,C,17,204,68,122,0.18761706352233887
BARBIE,D,16,207,85,124,0.1874406486749649
BARBIE,C,16,209,65,110,0.18725821375846863
BARBIE,E,15,214,104,131,0.18466034531593323
BARBIE,B,17,207,55,102,0.18457496166229248
BRUSH,N,27,77,147,166,0.21268588304519653
BRUSH,O,28,80,153,163,0.21199214458465576
BRUSH,P,30,79,151,171,0.21158817410469055
BRUSH,O,29,75,143,168,0.21137866377830505
BRUSH,P,29,82,157,165,0.2108173668384552
SMURF,N,28,77,141,173,0.21362322568893433
SMURF,M,26,81,147,175,0.2131989449262619
SMURF,L,24,96,164,187,0.2129305601119995
SMURF,O,30,75,135,167,0.21126113831996918
SMURF,O,29,75,143,168,0.2108713984489441
WITCHCRAFT,J,19,165,194,195,0.1691531538963318
WITCHCRAFT,J,21,134,171,185,0.16833721101284027
WITCHCRAFT,M,27,75,130,160,0.16821801662445068
WITCHCRAFT,J,20,146,185,193,0.16575875878334045
WITCHCRAFT,O,30,75,135,167,0.16375058889389038
BERT (AND ERNIE),I,18,191,193,194,0.16446194052696228
BERT (AND ERNIE),H,6,234,177,86,0.159650057554245
BERT (AND ERNIE),H,5,237,185,78,0.15897218883037567
BERT (AND ERNIE),G,5,232,172,88,0.15878203511238098
BERT (AND ERNIE),G,4,234,169,63,0.15878033638000488
GRINCH,N,6,147,183,68,0.20432128012180328
GRINCH,M,8,158,189,81,0.20422060787677765
GRINCH,N,5,154,184,62,0.20406539738178253
GRINCH,N,4,161,186,60,0.20369693636894226
GRINCH,N,7,130,175,68,0.20352214574813843
SIMPSON,I,18,191,193,194,0.18987376987934113
SIMPSON,I,2,235,196,46,0.18590906262397766
SIMPSON,J,3,239,213,61,0.18458989262580872
SIMPSON,I,3,235,197,59,0.18435406684875488
SIMPSON,J,2,235,211,51,0.1841287612915039
FLASH,O,29,75,143,168,0.20780175924301147
FLASH,O,30,75,135,167,0.20754076540470123
FLASH,M,26,81,147,175,0.20741744339466095
FLASH,N,28,77,141,173,0.20731645822525024
FLASH,M,27,75,130,160,0.2072199285030365
COOKIE MONSTER,I,18,191,193,194,0.17184233665466309
COOKIE MONSTER,N,27,77,147,166,0.17019836604595184
COOKIE MONSTER,O,29,75,143,168,0.17000803351402283
COOKIE MONSTER,P,30,79,151,171,0.1699443906545639
COOKIE MONSTER,J,20,146,185,193,0.1696213185787201
ERNIE (AND BERT),I,18,191,193,194,0.15461322665214539
ERNIE (AND BERT),G,5,232,172,88,0.14417484402656555
ERNIE (AND BERT),H,8,230,167,96,0.14409565925598145
ERNIE (AND BERT),H,7,230,170,89,0.1438838541507721
ERNIE (AND BERT),G,6,228,159,82,0.14387737214565277
PETER PAN,J,19,165,194,195,0.17676474153995514
PETER PAN,J,18,180,202,194,0.17234694957733154
PETER PAN,J,20,146,185,193,0.16817931830883026
PETER PAN,K,19,156,197,185,0.16795022785663605
PETER PAN,K,20,144,191,190,0.16783836483955383
STITCH,O,29,75,143,168,0.19516263902187347
STITCH,N,27,77,147,166,0.19446106255054474
STITCH,M,26,81,147,175,0.19425657391548157
STITCH,P,30,79,151,171,0.1942371428012848
STITCH,M,27,75,130,160,0.19397422671318054
SUBMARINE,J,19,165,194,195,0.19511398673057556
SUBMARINE,J,21,134,171,185,0.19461946189403534
SUBMARINE,J,20,146,185,193,0.19318866729736328
SUBMARINE,M,27,75,130,160,0.19173474609851837
SUBMARINE,O,29,75,143,168,0.18972843885421753
ELMO,C,10,213,78,66,0.20376405119895935
ELMO,B,11,207,67,54,0.20316629111766815
ELMO,B,12,209,65,59,0.20316292345523834
ELMO,I,18,191,193,194,0.20288029313087463
ELMO,C,11,211,78,73,0.20277635753154755
