word,coordenada_x,coordenada_y,R,G,B,distance
BEET,A,20,175,49,110,0.3816480040550232
BEET,A,18,192,50,97,0.38101762533187866
BEET,A,21,168,55,115,0.3801763653755188
BEET,B,18,199,54,115,0.3793850243091583
PEARL,I,16,194,198,180,0.37116819620132446
PEARL,I,17,192,196,189,0.3709826171398163
PEARL,J,16,187,201,178,0.37030312418937683
PEARL,J,17,181,202,191,0.3693811893463135
PEARL,J,18,180,202,194,0.368847519159317
AMETHYST,A,30,97,59,117,0.4126725494861603
AMETHYST,E,25,106,67,121,0.41265565156936646
AMETHYST,B,29,100,61,121,0.41246095299720764
AMETHYST,C,28,102,62,123,0.4123455882072449
AMETHYST,D,26,108,66,123,0.41226068139076233
SAPPHIRE,I,30,48,65,124,0.3833836317062378
SAPPHIRE,H,30,49,56,116,0.3821370005607605
SAPPHIRE,H,29,59,64,124,0.381186842918396
SAPPHIRE,I,29,62,71,129,0.3811825215816498
SAPPHIRE,J,30,59,68,123,0.38111668825149536
GOLD,I,12,220,198,142,0.3999863862991333
GOLD,I,11,225,195,128,0.3992309272289276
GOLD,I,13,207,190,146,0.39831674098968506
GOLD,I,10,228,200,119,0.3969806432723999
GOLD,I,9,231,195,106,0.39572590589523315
RUBY,A,17,197,53,86,0.39524245262145996
RUBY,A,18,192,50,97,0.3950047492980957
RUBY,B,16,207,57,93,0.3935202360153198
RUBY,B,17,207,55,102,0.393069326877594
RUBY,A,19,184,48,108,0.3929290175437927
JADE,K,16,170,198,166,0.39595144987106323
JADE,K,15,163,188,147,0.39541471004486084
JADE,L,16,146,186,143,0.3942546248435974
JADE,K,17,170,199,174,0.3941431939601898
JADE,L,17,148,189,154,0.3939891755580902
TILE,I,17,192,196,189,0.3870709538459778
TILE,I,16,194,198,180,0.38618525862693787
TILE,B,3,136,67,39,0.3843119442462921
TILE,B,2,128,70,41,0.3839150071144104
TILE,B,4,150,70,45,0.38382720947265625
LAPIS LAZULI,H,29,59,64,124,0.4116663634777069
LAPIS LAZULI,H,30,49,56,116,0.4114540219306946
LAPIS LAZULI,I,30,48,65,124,0.4112643301486969
LAPIS LAZULI,I,29,62,71,129,0.4109504818916321
LAPIS LAZULI,H,28,68,72,131,0.4104948043823242
AMBER,E,2,217,140,41,0.3836846947669983
AMBER,E,1,203,141,42,0.38346171379089355
AMBER,F,2,230,162,42,0.38284409046173096
AMBER,F,3,228,158,50,0.3822230100631714
AMBER,F,1,220,158,32,0.38181382417678833
BRICK,B,4,150,70,45,0.38664761185646057
BRICK,B,5,158,65,44,0.3852531909942627
BRICK,C,4,170,82,47,0.3850717544555664
BRICK,B,3,136,67,39,0.3848070502281189
BRICK,C,5,180,80,46,0.38475340604782104
EMERALD,P,11,63,120,66,0.406355082988739
EMERALD,P,12,67,127,70,0.405511736869812
EMERALD,P,10,65,118,66,0.4052402377128601
EMERALD,P,24,87,159,119,0.40424612164497375
EMERALD,P,25,85,160,130,0.4041420519351959
SUNFLOWER,H,2,237,188,52,0.37746167182922363
SUNFLOWER,H,3,237,186,58,0.37735259532928467
SUNFLOWER,G,2,233,174,50,0.3772887587547302
SUNFLOWER,H,4,237,185,68,0.37675100564956665
SUNFLOWER,G,3,235,169,52,0.37638959288597107
BASIL,P,4,102,139,65,0.3722313642501831
BASIL,P,5,96,142,67,0.3720540404319763
BASIL,P,6,88,138,67,0.3719913363456726
BASIL,P,3,107,142,64,0.37186598777770996
BASIL,P,7,81,133,67,0.37175774574279785
MALLOW,D,21,145,82,131,0.3917278051376343
MALLOW,C,23,139,71,124,0.3915090262889862
MALLOW,D,22,135,76,125,0.39149942994117737
MALLOW,C,22,146,74,127,0.39145731925964355
MALLOW,C,24,132,69,124,0.3912792205810547
LAVENDER,H,19,168,152,171,0.43788719177246094
LAVENDER,H,20,154,142,164,0.43716686964035034
LAVENDER,H,21,142,131,158,0.4360923767089844
LAVENDER,H,18,174,159,174,0.4350799322128296
LAVENDER,G,21,142,115,151,0.43413102626800537
POPPY,B,10,206,66,49,0.381494402885437
POPPY,A,10,205,61,45,0.38146477937698364
POPPY,A,11,205,61,45,0.38146477937698364
POPPY,B,9,202,63,44,0.38132408261299133
POPPY,C,9,210,75,50,0.3812331259250641
WHEAT,I,13,207,190,146,0.3750075101852417
WHEAT,I,12,220,198,142,0.37401479482650757
WHEAT,I,14,209,200,158,0.3736477494239807
WHEAT,I,11,225,195,128,0.37312614917755127
WHEAT,I,15,204,200,166,0.3727830648422241
CARNATION,B,16,207,57,93,0.3849896490573883
CARNATION,C,15,207,67,99,0.38472092151641846
CARNATION,A,17,197,53,86,0.3839840292930603
CARNATION,B,15,205,59,81,0.3839189410209656
CARNATION,B,17,207,55,102,0.3834317922592163
CORAL,D,11,208,96,88,0.38268306851387024
CORAL,D,12,207,96,91,0.38256677985191345
CORAL,D,10,209,93,76,0.3823830783367157
CORAL,D,13,203,89,93,0.382295697927475
CORAL,C,13,207,75,83,0.38217926025390625
MINT,L,18,147,191,160,0.4148683547973633
MINT,L,19,140,190,165,0.4144147038459778
MINT,L,17,148,189,154,0.4144046902656555
MINT,K,17,170,199,174,0.4143630862236023
MINT,K,18,171,200,179,0.4142928123474121
WOOD,A,1,82,48,27,0.38574811816215515
WOOD,B,1,115,71,37,0.3850495219230652
WOOD,A,2,90,47,30,0.38421136140823364
WOOD,B,2,128,70,41,0.3826729655265808
WOOD,C,1,143,92,43,0.38239097595214844
HURRICANE,I,16,194,198,180,0.3665957450866699
HURRICANE,J,15,195,203,165,0.3664759397506714
HURRICANE,J,16,187,201,178,0.3663920760154724
HURRICANE,J,14,190,196,156,0.3655545711517334
HURRICANE,K,15,163,188,147,0.3652241826057434
SKIN,H,14,222,163,143,0.38263946771621704
SKIN,H,16,200,164,172,0.38244909048080444
SKIN,H,15,218,165,158,0.38219156861305237
SKIN,G,17,192,152,164,0.38146138191223145
SKIN,H,13,224,161,135,0.3813551068305969
FIRE,C,8,205,72,45,0.3754439353942871
FIRE,C,9,210,75,50,0.3748292326927185
FIRE,C,7,199,74,46,0.37448152899742126
FIRE,B,9,202,63,44,0.37435758113861084
FIRE,A,10,205,61,45,0.3737052083015442
SAND,I,15,204,200,166,0.3819350004196167
SAND,I,13,207,190,146,0.38106393814086914
SAND,I,14,209,200,158,0.38050100207328796
SAND,I,16,194,198,180,0.3789006769657135
SAND,J,15,195,203,165,0.37697550654411316
SEA,J,19,165,194,195,0.3679436147212982
SEA,J,18,180,202,194,0.36735638976097107
SEA,K,20,144,191,190,0.3671518564224243
SEA,N,27,77,147,166,0.3670402467250824
SEA,P,30,79,151,171,0.3669978678226471
MUD,B,1,115,71,37,0.3683394193649292
MUD,A,1,82,48,27,0.36800122261047363
MUD,I,16,194,198,180,0.3664689064025879
MUD,A,2,90,47,30,0.36568719148635864
MUD,B,2,128,70,41,0.36560937762260437
GRASS,P,10,65,118,66,0.3917677402496338
GRASS,P,8,77,130,68,0.3915552496910095
GRASS,P,7,81,133,67,0.39154642820358276
GRASS,P,11,63,120,66,0.39151236414909363
GRASS,P,9,70,126,68,0.3914036750793457
POND,K,15,163,188,147,0.36258843541145325
POND,J,16,187,201,178,0.3624098300933838
POND,I,16,194,198,180,0.3617432713508606
POND,J,15,195,203,165,0.3603275716304779
POND,K,14,163,183,135,0.3602294325828552
SUNRISE,G,11,225,146,123,0.36122769117355347
SUNRISE,H,13,224,161,135,0.36086979508399963
SUNRISE,G,12,223,145,126,0.3608313202857971
SUNRISE,H,14,222,163,143,0.3606211245059967
SUNRISE,H,12,227,160,127,0.36042845249176025
MOSS,P,1,112,140,60,0.4018417298793793
MOSS,P,2,115,145,62,0.40079766511917114
MOSS,O,1,147,170,59,0.39989855885505676
MOSS,O,2,144,170,60,0.39931684732437134
MOSS,P,3,107,142,64,0.3992527723312378
SKY,I,20,148,161,177,0.3863886892795563
SKY,I,21,137,147,169,0.38614219427108765
SKY,I,22,124,140,165,0.3852367103099823
SKY,I,19,164,176,185,0.3847120404243469
SKY,I,23,115,126,158,0.3845762312412262
THUNDERBOLT,I,18,191,193,194,0.36491331458091736
THUNDERBOLT,I,21,137,147,169,0.36445027589797974
THUNDERBOLT,I,20,148,161,177,0.36394694447517395
THUNDERBOLT,I,23,115,126,158,0.3631000816822052
THUNDERBOLT,I,22,124,140,165,0.36291512846946716
BLOOD,A,6,130,45,39,0.3859670162200928
BLOOD,A,5,124,45,38,0.3855687379837036
BLOOD,A,7,143,48,41,0.3846324384212494
BLOOD,A,4,109,44,35,0.3836992681026459
BLOOD,A,8,165,53,45,0.38199102878570557
SUNSET,G,11,225,146,123,0.3652714490890503
SUNSET,H,13,224,161,135,0.36522597074508667
SUNSET,G,12,223,145,126,0.36476439237594604
SUNSET,H,14,222,163,143,0.36475321650505066
SUNSET,H,12,227,160,127,0.36455392837524414
SHAME,J,16,187,201,178,0.3535279929637909
SHAME,J,15,195,203,165,0.3533865809440613
SHAME,K,16,170,198,166,0.35279250144958496
SHAME,K,15,163,188,147,0.35242992639541626
SHAME,I,16,194,198,180,0.35205090045928955
RELAX,H,16,200,164,172,0.3559921383857727
RELAX,G,18,185,148,162,0.3557543158531189
RELAX,H,17,192,166,175,0.35574278235435486
RELAX,G,17,192,152,164,0.35573282837867737
RELAX,F,18,178,127,153,0.35537078976631165
ECOLOGY,K,15,163,188,147,0.38337165117263794
ECOLOGY,K,14,163,183,135,0.38297808170318604
ECOLOGY,K,13,175,195,138,0.38191819190979004
ECOLOGY,J,16,187,201,178,0.38062193989753723
ECOLOGY,L,13,145,178,120,0.38038235902786255
PEACE,E,28,83,52,121,0.35770243406295776
PEACE,C,30,85,50,118,0.35754162073135376
PEACE,E,29,73,50,118,0.3574663996696472
PEACE,F,28,74,51,119,0.3574513792991638
PEACE,D,29,82,52,118,0.35731735825538635
RAGE,C,8,205,72,45,0.3607620596885681
RAGE,B,9,202,63,44,0.3605421185493469
RAGE,A,10,205,61,45,0.3605000674724579
RAGE,A,11,205,61,45,0.3605000674724579
RAGE,C,9,210,75,50,0.3603133261203766
DISGUST,K,15,163,188,147,0.37794244289398193
DISGUST,K,16,170,198,166,0.376007616519928
DISGUST,K,14,163,183,135,0.3754895329475403
DISGUST,K,13,175,195,138,0.37507790327072144
DISGUST,L,15,147,185,134,0.3747639060020447
HAPINESS,G,15,222,144,155,0.3602229654788971
HAPINESS,F,15,218,127,144,0.3596273958683014
HAPINESS,F,16,202,130,150,0.35915690660476685
HAPINESS,G,16,206,150,162,0.3589222729206085
HAPINESS,E,16,205,110,140,0.3582991361618042
LONELINESS,J,16,187,201,178,0.3616854250431061
LONELINESS,K,16,170,198,166,0.3615819811820984
LONELINESS,I,25,88,101,141,0.36091873049736023
LONELINESS,H,25,90,92,138,0.36083120107650757
LONELINESS,J,17,181,202,191,0.36081796884536743
DANGER,J,15,195,203,165,0.35595014691352844
DANGER,K,4,235,222,79,0.35565799474716187
DANGER,J,16,187,201,178,0.35560446977615356
DANGER,K,2,234,219,67,0.35544267296791077
DANGER,L,3,227,217,60,0.355327844619751
SADNESS,F,30,51,44,98,0.36180219054222107
SADNESS,G,30,51,47,105,0.36141425371170044
SADNESS,E,30,56,47,109,0.36085155606269836
SADNESS,F,29,60,49,113,0.36048710346221924
SADNESS,G,29,57,53,119,0.3604220151901245
TOXIC,C,30,85,50,118,0.36536192893981934
TOXIC,E,28,83,52,121,0.364869624376297
TOXIC,D,29,82,52,118,0.36472922563552856
TOXIC,D,28,91,56,119,0.3645365834236145
TOXIC,C,29,95,58,123,0.36441177129745483
SUMMER,K,16,170,198,166,0.3591824173927307
SUMMER,K,17,170,199,174,0.3582155704498291
SUMMER,L,18,147,191,160,0.35750216245651245
SUMMER,K,18,171,200,179,0.3574802279472351
SUMMER,K,19,156,197,185,0.3572819232940674
AUTUMN,B,3,136,67,39,0.388444721698761
AUTUMN,B,2,128,70,41,0.38753747940063477
AUTUMN,A,2,90,47,30,0.38748693466186523
AUTUMN,B,4,150,70,45,0.3864763677120209
AUTUMN,C,2,150,87,44,0.38573935627937317
WINTER,I,19,164,176,185,0.35964393615722656
WINTER,I,20,148,161,177,0.35933375358581543
WINTER,I,21,137,147,169,0.3570384979248047
WINTER,I,22,124,140,165,0.35572272539138794
WINTER,I,17,192,196,189,0.3554303050041199
SPRING,K,15,163,188,147,0.3572532534599304
SPRING,J,16,187,201,178,0.35652458667755127
SPRING,K,16,170,198,166,0.35619449615478516
SPRING,J,15,195,203,165,0.3560633659362793
SPRING,K,14,163,183,135,0.35576215386390686
HOPE,C,30,85,50,118,0.3546411991119385
HOPE,E,28,83,52,121,0.35455185174942017
HOPE,D,29,82,52,118,0.35440802574157715
HOPE,E,29,73,50,118,0.3543938100337982
HOPE,F,28,74,51,119,0.35434842109680176
FEMINISM,A,24,142,61,120,0.3746306300163269
FEMINISM,A,22,159,58,117,0.37435299158096313
FEMINISM,B,22,152,65,121,0.3742499351501465
FEMINISM,B,23,145,64,120,0.3741968870162964
FEMINISM,A,21,168,55,115,0.37414276599884033
SHRECK,K,13,175,195,138,0.3810960650444031
SHRECK,K,12,178,197,132,0.38001948595046997
SHRECK,K,15,163,188,147,0.3797050714492798
SHRECK,K,14,163,183,135,0.3794911503791809
SHRECK,L,12,152,186,114,0.3786318302154541
TRACTOR,I,18,191,193,194,0.35247093439102173
TRACTOR,P,11,63,120,66,0.352370023727417
TRACTOR,P,10,65,118,66,0.35207614302635193
TRACTOR,P,12,67,127,70,0.35163402557373047
TRACTOR,K,15,163,188,147,0.3510352373123169
SONIC,I,30,48,65,124,0.37327098846435547
SONIC,K,30,65,82,135,0.37090954184532166
SONIC,J,29,67,79,135,0.3706260919570923
SONIC,H,30,49,56,116,0.37062007188796997
SONIC,I,29,62,71,129,0.370353639125824
PIKACHU,K,4,235,222,79,0.39548739790916443
PIKACHU,J,6,240,218,93,0.39541444182395935
PIKACHU,J,5,238,217,81,0.39536911249160767
PIKACHU,J,7,238,220,101,0.3952735364437103
PIKACHU,J,4,237,216,75,0.3951896131038666
HULK,P,1,112,140,60,0.38170647621154785
HULK,P,4,102,139,65,0.3816746473312378
HULK,P,3,107,142,64,0.3815193176269531
HULK,P,2,115,145,62,0.3812830448150635
HULK,P,6,88,138,67,0.38118976354599
BARBIE,C,17,204,68,122,0.3841923177242279
BARBIE,E,16,205,110,140,0.383539080619812
BARBIE,B,18,199,54,115,0.3827893137931824
BARBIE,E,17,190,111,143,0.38253888487815857
BARBIE,C,18,191,78,125,0.38240328431129456
BRUSH,K,15,163,188,147,0.37816673517227173
BRUSH,K,16,170,198,166,0.37752121686935425
BRUSH,J,15,195,203,165,0.3773571848869324
BRUSH,J,16,187,201,178,0.3772485554218292
BRUSH,J,14,190,196,156,0.3756590485572815
SMURF,N,30,69,114,155,0.379731684923172
SMURF,N,29,75,128,163,0.3789403438568115
SMURF,N,28,77,141,173,0.3784639835357666
SMURF,M,29,72,113,155,0.3784445822238922
SMURF,M,28,81,125,163,0.37819933891296387
WITCHCRAFT,C,30,85,50,118,0.3729228377342224
WITCHCRAFT,E,29,73,50,118,0.37274616956710815
WITCHCRAFT,E,28,83,52,121,0.3726806044578552
WITCHCRAFT,D,29,82,52,118,0.3726218640804291
WITCHCRAFT,F,28,74,51,119,0.37257885932922363
BERT (AND ERNIE),D,7,211,99,50,0.349259614944458
BERT (AND ERNIE),F,5,230,158,69,0.34910380840301514
BERT (AND ERNIE),E,3,223,136,44,0.3488720953464508
BERT (AND ERNIE),F,6,229,154,76,0.34886065125465393
BERT (AND ERNIE),D,8,205,95,49,0.3488515615463257
GRINCH,N,5,154,184,62,0.3913128077983856
GRINCH,N,4,161,186,60,0.39109909534454346
GRINCH,N,6,147,183,68,0.3907368779182434
GRINCH,M,7,171,194,77,0.39019349217414856
GRINCH,N,3,170,189,58,0.3901122212409973
SIMPSON,J,3,239,213,61,0.378912091255188
SIMPSON,J,4,237,216,75,0.37821853160858154
SIMPSON,J,2,235,211,51,0.37812209129333496
SIMPSON,J,5,238,217,81,0.3780977129936218
SIMPSON,K,2,234,219,67,0.3780885934829712
FLASH,A,15,205,59,66,0.35108524560928345
FLASH,A,14,203,57,56,0.3509424328804016
FLASH,A,16,201,57,74,0.35065463185310364
FLASH,B,14,196,58,67,0.3504103124141693
FLASH,B,13,201,60,63,0.35036179423332214
COOKIE MONSTER,N,30,69,114,155,0.3797273337841034
COOKIE MONSTER,M,29,72,113,155,0.3790208101272583
COOKIE MONSTER,N,28,77,141,173,0.3788091540336609
COOKIE MONSTER,N,29,75,128,163,0.37855300307273865
COOKIE MONSTER,M,30,67,101,147,0.37837356328964233
ERNIE (AND BERT),F,3,228,158,50,0.3692651391029358
ERNIE (AND BERT),F,4,230,160,63,0.3690945506095886
ERNIE (AND BERT),G,4,234,169,63,0.3689667582511902
ERNIE (AND BERT),G,3,235,169,52,0.36870378255844116
ERNIE (AND BERT),E,2,217,140,41,0.3686666786670685
PETER PAN,P,15,70,145,67,0.37307462096214294
PETER PAN,O,14,77,150,66,0.372702956199646
PETER PAN,P,14,70,138,69,0.3726500868797302
PETER PAN,P,16,78,152,70,0.37223199009895325
PETER PAN,P,11,63,120,66,0.37222933769226074
STITCH,F,21,140,104,143,0.3704496920108795
STITCH,G,21,142,115,151,0.3702387809753418
STITCH,F,22,131,95,137,0.37021690607070923
STITCH,F,20,152,110,146,0.3701004981994629
STITCH,L,23,101,176,189,0.3700876832008362
SUBMARINE,N,30,69,114,155,0.33917146921157837
SUBMARINE,N,29,75,128,163,0.33896538615226746
SUBMARINE,M,29,72,113,155,0.3388843834400177
SUBMARINE,H,30,49,56,116,0.3386084735393524
SUBMARINE,M,28,81,125,163,0.33851927518844604
ELMO,A,10,205,61,45,0.4062534272670746
ELMO,A,11,205,61,45,0.4062534272670746
ELMO,B,9,202,63,44,0.4057735502719879
ELMO,B,10,206,66,49,0.4057176113128662
ELMO,A,12,195,57,41,0.40518003702163696
