word,coordenada_x,coordenada_y,R,G,B,distance
BEET,A,23,152,59,116,0.18117599189281464
BEET,B,22,152,65,121,0.18086624145507812
BEET,F,19,166,119,148,0.1804741472005844
BEET,H,21,142,131,158,0.17998671531677246
BEET,D,20,157,87,130,0.1799737811088562
PEARL,H,20,154,142,164,0.18799449503421783
PEARL,H,21,142,131,158,0.18733717501163483
PEARL,G,19,167,138,159,0.18697750568389893
PEARL,H,19,168,152,171,0.18675273656845093
PEARL,G,18,185,148,162,0.18610823154449463
AMETHYST,G,22,127,106,145,0.19223469495773315
AMETHYST,G,21,142,115,151,0.19186219573020935
AMETHYST,G,23,118,98,141,0.19094139337539673
AMETHYST,G,20,152,123,154,0.1907181739807129
AMETHYST,F,21,140,104,143,0.19034716486930847
SAPPHIRE,E,30,56,47,109,0.19427873194217682
SAPPHIRE,G,29,57,53,119,0.1942611038684845
SAPPHIRE,F,29,60,49,113,0.19414594769477844
SAPPHIRE,G,30,51,47,105,0.19406431913375854
SAPPHIRE,H,30,49,56,116,0.19363299012184143
GOLD,I,11,225,195,128,0.21436892449855804
GOLD,I,12,220,198,142,0.21322569251060486
GOLD,J,10,216,207,129,0.21225830912590027
GOLD,I,10,228,200,119,0.21197538077831268
GOLD,H,9,229,163,106,0.2117161750793457
RUBY,B,17,207,55,102,0.18906939029693604
RUBY,A,18,192,50,97,0.18902865052223206
RUBY,A,19,184,48,108,0.18901877105236053
RUBY,B,18,199,54,115,0.18898804485797882
RUBY,A,20,175,49,110,0.18892699480056763
JADE,L,17,148,189,154,0.19735413789749146
JADE,M,18,128,180,138,0.19687524437904358
JADE,M,19,130,182,141,0.1968529224395752
JADE,L,16,146,186,143,0.19627566635608673
JADE,L,18,147,191,160,0.19582784175872803
TILE,H,22,125,121,154,0.18181023001670837
TILE,H,21,142,131,158,0.18069159984588623
TILE,H,23,112,109,149,0.18002283573150635
TILE,H,20,154,142,164,0.17825034260749817
TILE,H,24,105,103,145,0.17798484861850739
LAPIS LAZULI,F,29,60,49,113,0.20006555318832397
LAPIS LAZULI,G,29,57,53,119,0.19987685978412628
LAPIS LAZULI,E,30,56,47,109,0.19984480738639832
LAPIS LAZULI,G,28,69,62,123,0.19939538836479187
LAPIS LAZULI,G,30,51,47,105,0.19882753491401672
AMBER,D,1,175,118,47,0.1840660274028778
AMBER,E,1,203,141,42,0.1832488477230072
AMBER,H,9,229,163,106,0.18305885791778564
AMBER,H,8,230,167,96,0.1828087866306305
AMBER,E,2,217,140,41,0.1827975958585739
BRICK,H,22,125,121,154,0.18243247270584106
BRICK,I,23,115,126,158,0.18090935051441193
BRICK,H,21,142,131,158,0.1806482970714569
BRICK,H,23,112,109,149,0.18028733134269714
BRICK,I,22,124,140,165,0.17976611852645874
EMERALD,P,11,63,120,66,0.20822350680828094
EMERALD,P,12,67,127,70,0.2078208029270172
EMERALD,P,13,70,136,71,0.2069745808839798
EMERALD,P,10,65,118,66,0.20667387545108795
EMERALD,P,14,70,138,69,0.20663461089134216
SUNFLOWER,L,1,229,216,45,0.17057029902935028
SUNFLOWER,J,3,239,213,61,0.17050126194953918
SUNFLOWER,J,2,235,211,51,0.17047367990016937
SUNFLOWER,L,2,228,217,53,0.1704445332288742
SUNFLOWER,K,2,234,219,67,0.17038390040397644
BASIL,H,21,142,131,158,0.1723930835723877
BASIL,L,16,146,186,143,0.17073486745357513
BASIL,H,22,125,121,154,0.17042866349220276
BASIL,H,20,154,142,164,0.17040014266967773
BASIL,L,17,148,189,154,0.17009827494621277
MALLOW,H,21,142,131,158,0.18077580630779266
MALLOW,G,20,152,123,154,0.18022421002388
MALLOW,G,19,167,138,159,0.1794329136610031
MALLOW,G,21,142,115,151,0.17887552082538605
MALLOW,H,20,154,142,164,0.17789700627326965
LAVENDER,H,20,154,142,164,0.21237757802009583
LAVENDER,H,19,168,152,171,0.21186909079551697
LAVENDER,G,20,152,123,154,0.2112579643726349
LAVENDER,G,21,142,115,151,0.21102872490882874
LAVENDER,H,21,142,131,158,0.2109769582748413
POPPY,H,21,142,131,158,0.1752968579530716
POPPY,H,20,154,142,164,0.17424319684505463
POPPY,H,22,125,121,154,0.17395684123039246
POPPY,I,21,137,147,169,0.17137660086154938
POPPY,H,19,168,152,171,0.17115002870559692
WHEAT,H,22,125,121,154,0.17478689551353455
WHEAT,H,21,142,131,158,0.17347273230552673
WHEAT,I,13,207,190,146,0.1734476089477539
WHEAT,I,21,137,147,169,0.17268213629722595
WHEAT,H,14,222,163,143,0.1726163923740387
CARNATION,G,19,167,138,159,0.1775083839893341
CARNATION,F,19,166,119,148,0.17625853419303894
CARNATION,F,18,178,127,153,0.1757480502128601
CARNATION,H,21,142,131,158,0.17571395635604858
CARNATION,H,20,154,142,164,0.17566698789596558
CORAL,E,13,211,112,112,0.18474146723747253
CORAL,E,14,217,110,120,0.1844797283411026
CORAL,E,12,211,111,104,0.18443405628204346
CORAL,E,11,211,117,103,0.18360905349254608
CORAL,F,14,217,130,129,0.18314228951931
MINT,M,19,130,182,141,0.20949795842170715
MINT,L,18,147,191,160,0.20943593978881836
MINT,M,18,128,180,138,0.20912013947963715
MINT,M,20,124,180,147,0.20895026624202728
MINT,L,17,148,189,154,0.20873121917247772
WOOD,H,21,142,131,158,0.18721690773963928
WOOD,H,22,125,121,154,0.1865416318178177
WOOD,H,20,154,142,164,0.18423610925674438
WOOD,H,14,222,163,143,0.1829923540353775
WOOD,H,15,218,165,158,0.18203523755073547
HURRICANE,H,22,125,121,154,0.1701180338859558
HURRICANE,H,23,112,109,149,0.16892722249031067
HURRICANE,H,21,142,131,158,0.16797229647636414
HURRICANE,I,23,115,126,158,0.1679007112979889
HURRICANE,I,24,103,115,151,0.16723912954330444
SKIN,H,21,142,131,158,0.1943979263305664
SKIN,H,22,125,121,154,0.19426007568836212
SKIN,H,15,218,165,158,0.1941297948360443
SKIN,H,14,222,163,143,0.19395191967487335
SKIN,H,13,224,161,135,0.1928691267967224
FIRE,H,21,142,131,158,0.18413561582565308
FIRE,H,20,154,142,164,0.1823541224002838
FIRE,H,22,125,121,154,0.18235164880752563
FIRE,I,21,137,147,169,0.17709404230117798
FIRE,H,23,112,109,149,0.17688433825969696
SAND,I,13,207,190,146,0.19586792588233948
SAND,H,14,222,163,143,0.1948382705450058
SAND,H,13,224,161,135,0.1930447816848755
SAND,I,12,220,198,142,0.19292622804641724
SAND,I,14,209,200,158,0.1927533745765686
SEA,K,19,156,197,185,0.20033897459506989
SEA,I,21,137,147,169,0.20018722116947174
SEA,I,20,148,161,177,0.1999073624610901
SEA,I,22,124,140,165,0.19959348440170288
SEA,L,19,140,190,165,0.19942575693130493
MUD,H,21,142,131,158,0.18549227714538574
MUD,I,13,207,190,146,0.18491701781749725
MUD,H,22,125,121,154,0.1844935119152069
MUD,H,15,218,165,158,0.1841343194246292
MUD,H,14,222,163,143,0.18389789760112762
GRASS,P,4,102,139,65,0.1994817852973938
GRASS,P,5,96,142,67,0.19896306097507477
GRASS,P,6,88,138,67,0.19886425137519836
GRASS,P,3,107,142,64,0.19880515336990356
GRASS,L,16,146,186,143,0.19871340692043304
POND,H,21,142,131,158,0.17589576542377472
POND,H,22,125,121,154,0.17373105883598328
POND,H,20,154,142,164,0.1727566421031952
POND,I,21,137,147,169,0.16930276155471802
POND,G,19,167,138,159,0.16895103454589844
SUNRISE,H,21,142,131,158,0.18562589585781097
SUNRISE,H,20,154,142,164,0.1845896691083908
SUNRISE,H,22,125,121,154,0.1827160269021988
SUNRISE,H,19,168,152,171,0.18062061071395874
SUNRISE,G,19,167,138,159,0.17972299456596375
MOSS,H,21,142,131,158,0.18568632006645203
MOSS,H,22,125,121,154,0.18424788117408752
MOSS,K,14,163,183,135,0.18410974740982056
MOSS,H,20,154,142,164,0.1837037205696106
MOSS,K,15,163,188,147,0.1836671233177185
SKY,I,20,148,161,177,0.20434722304344177
SKY,I,21,137,147,169,0.20390915870666504
SKY,I,22,124,140,165,0.202035591006279
SKY,J,21,134,171,185,0.20159468054771423
SKY,J,20,146,185,193,0.20149073004722595
THUNDERBOLT,H,22,125,121,154,0.16680531203746796
THUNDERBOLT,H,21,142,131,158,0.1665607988834381
THUNDERBOLT,H,20,154,142,164,0.16501028835773468
THUNDERBOLT,H,23,112,109,149,0.16464215517044067
THUNDERBOLT,I,21,137,147,169,0.16321544349193573
BLOOD,A,12,195,57,41,0.18152713775634766
BLOOD,A,10,205,61,45,0.18142113089561462
BLOOD,A,11,205,61,45,0.18142113089561462
BLOOD,B,9,202,63,44,0.18129949271678925
BLOOD,A,13,194,54,46,0.18118655681610107
SUNSET,H,20,154,142,164,0.18569719791412354
SUNSET,H,21,142,131,158,0.18560639023780823
SUNSET,H,19,168,152,171,0.1826338917016983
SUNSET,G,19,167,138,159,0.18115034699440002
SUNSET,H,15,218,165,158,0.1808622181415558
SHAME,H,23,112,109,149,0.1764802187681198
SHAME,H,22,125,121,154,0.17597810924053192
SHAME,H,24,105,103,145,0.17586225271224976
SHAME,G,29,57,53,119,0.1758328527212143
SHAME,I,30,48,65,124,0.17570224404335022
RELAX,H,21,142,131,158,0.18926289677619934
RELAX,H,20,154,142,164,0.18923360109329224
RELAX,H,22,125,121,154,0.18785923719406128
RELAX,H,19,168,152,171,0.18701621890068054
RELAX,I,21,137,147,169,0.1861172467470169
ECOLOGY,P,8,77,130,68,0.1874123215675354
ECOLOGY,P,7,81,133,67,0.187397301197052
ECOLOGY,O,11,78,135,69,0.1872309297323227
ECOLOGY,O,10,83,138,68,0.1871652752161026
ECOLOGY,P,6,88,138,67,0.18710988759994507
PEACE,H,20,154,142,164,0.1763809323310852
PEACE,H,21,142,131,158,0.1761031448841095
PEACE,H,22,125,121,154,0.17529261112213135
PEACE,H,19,168,152,171,0.17473794519901276
PEACE,H,23,112,109,149,0.1742599606513977
RAGE,D,7,211,99,50,0.17445525527000427
RAGE,C,9,210,75,50,0.1742374300956726
RAGE,D,8,205,95,49,0.17422088980674744
RAGE,E,6,213,114,50,0.17417216300964355
RAGE,D,6,202,97,45,0.17416885495185852
DISGUST,P,14,70,138,69,0.18896134197711945
DISGUST,P,13,70,136,71,0.18881607055664062
DISGUST,P,15,70,145,67,0.18876707553863525
DISGUST,P,12,67,127,70,0.18860295414924622
DISGUST,P,11,63,120,66,0.18853040039539337
HAPINESS,H,20,154,142,164,0.1772763580083847
HAPINESS,H,22,125,121,154,0.17710517346858978
HAPINESS,H,21,142,131,158,0.17700281739234924
HAPINESS,H,19,168,152,171,0.17658795416355133
HAPINESS,H,23,112,109,149,0.17636683583259583
LONELINESS,H,24,105,103,145,0.17407004535198212
LONELINESS,H,23,112,109,149,0.1740635186433792
LONELINESS,I,24,103,115,151,0.1733805388212204
LONELINESS,H,22,125,121,154,0.17335976660251617
LONELINESS,G,21,142,115,151,0.1730540692806244
DANGER,I,1,225,191,32,0.17373162508010864
DANGER,G,1,221,168,33,0.1735013723373413
DANGER,F,1,220,158,32,0.17346838116645813
DANGER,L,1,229,216,45,0.1734083741903305
DANGER,M,1,211,207,48,0.1734079122543335
SADNESS,H,21,142,131,158,0.1894873082637787
SADNESS,H,20,154,142,164,0.1892985850572586
SADNESS,H,22,125,121,154,0.18903127312660217
SADNESS,H,23,112,109,149,0.18842566013336182
SADNESS,H,24,105,103,145,0.18760375678539276
TOXIC,O,14,77,150,66,0.17445002496242523
TOXIC,P,17,81,153,68,0.1743212342262268
TOXIC,P,15,70,145,67,0.174316868185997
TOXIC,P,16,78,152,70,0.17414651811122894
TOXIC,O,13,78,147,70,0.17392438650131226
SUMMER,H,22,125,121,154,0.18295492231845856
SUMMER,H,21,142,131,158,0.1828080713748932
SUMMER,H,20,154,142,164,0.18249282240867615
SUMMER,I,21,137,147,169,0.18209005892276764
SUMMER,I,22,124,140,165,0.18137535452842712
AUTUMN,H,21,142,131,158,0.18121066689491272
AUTUMN,H,22,125,121,154,0.18021896481513977
AUTUMN,H,20,154,142,164,0.17955245077610016
AUTUMN,H,15,218,165,158,0.17816925048828125
AUTUMN,H,14,222,163,143,0.17808005213737488
WINTER,H,22,125,121,154,0.1925598382949829
WINTER,I,21,137,147,169,0.19041910767555237
WINTER,H,21,142,131,158,0.19011667370796204
WINTER,I,23,115,126,158,0.18926027417182922
WINTER,I,22,124,140,165,0.18899378180503845
SPRING,H,21,142,131,158,0.19046369194984436
SPRING,H,20,154,142,164,0.19041860103607178
SPRING,H,22,125,121,154,0.18954572081565857
SPRING,H,19,168,152,171,0.1880761682987213
SPRING,I,21,137,147,169,0.18759596347808838
HOPE,H,21,142,131,158,0.16494178771972656
HOPE,H,20,154,142,164,0.1646600067615509
HOPE,H,22,125,121,154,0.16439040005207062
HOPE,H,19,168,152,171,0.16302920877933502
HOPE,H,23,112,109,149,0.1628853678703308
FEMINISM,H,20,154,142,164,0.17947757244110107
FEMINISM,H,19,168,152,171,0.17904983460903168
FEMINISM,H,21,142,131,158,0.17891749739646912
FEMINISM,G,19,167,138,159,0.17852072417736053
FEMINISM,H,18,174,159,174,0.17818239331245422
SHRECK,P,17,81,153,68,0.18786174058914185
SHRECK,N,11,100,157,71,0.18785734474658966
SHRECK,N,10,106,159,69,0.1878158003091812
SHRECK,O,14,77,150,66,0.1877925843000412
SHRECK,N,9,116,167,70,0.18719448149204254
TRACTOR,P,8,77,130,68,0.17045888304710388
TRACTOR,P,7,81,133,67,0.17030549049377441
TRACTOR,O,11,78,135,69,0.17022904753684998
TRACTOR,P,9,70,126,68,0.17014101147651672
TRACTOR,P,13,70,136,71,0.17007412016391754
SONIC,I,30,48,65,124,0.18767701089382172
SONIC,M,30,67,101,147,0.18664804100990295
SONIC,L,30,66,90,141,0.18643945455551147
SONIC,H,30,49,56,116,0.18638038635253906
SONIC,H,29,59,64,124,0.18616196513175964
PIKACHU,J,6,240,218,93,0.20081469416618347
PIKACHU,J,7,238,220,101,0.20046570897102356
PIKACHU,J,5,238,217,81,0.20045439898967743
PIKACHU,K,4,235,222,79,0.20018181204795837
PIKACHU,K,5,230,221,85,0.2000790685415268
HULK,N,10,106,159,69,0.18381115794181824
HULK,N,11,100,157,71,0.18366530537605286
HULK,N,9,116,167,70,0.1834944188594818
HULK,O,7,106,155,70,0.1834285855293274
HULK,O,6,111,158,69,0.18337076902389526
BARBIE,G,18,185,148,162,0.19406454265117645
BARBIE,G,17,192,152,164,0.19367998838424683
BARBIE,H,16,200,164,172,0.19307854771614075
BARBIE,H,17,192,166,175,0.19288837909698486
BARBIE,G,19,167,138,159,0.19262871146202087
BRUSH,H,21,142,131,158,0.17657339572906494
BRUSH,H,20,154,142,164,0.1756073534488678
BRUSH,H,22,125,121,154,0.17497992515563965
BRUSH,H,19,168,152,171,0.17335346341133118
BRUSH,H,23,112,109,149,0.1722756177186966
SMURF,N,30,69,114,155,0.18360310792922974
SMURF,M,29,72,113,155,0.18351157009601593
SMURF,M,28,81,125,163,0.18333807587623596
SMURF,N,29,75,128,163,0.18329665064811707
SMURF,M,30,67,101,147,0.18317735195159912
WITCHCRAFT,H,22,125,121,154,0.17767131328582764
WITCHCRAFT,H,23,112,109,149,0.17717978358268738
WITCHCRAFT,H,21,142,131,158,0.17697787284851074
WITCHCRAFT,H,20,154,142,164,0.1756751984357834
WITCHCRAFT,H,24,105,103,145,0.17485225200653076
BERT (AND ERNIE),H,2,237,188,52,0.16573002934455872
BERT (AND ERNIE),H,3,237,186,58,0.1655014604330063
BERT (AND ERNIE),I,2,235,196,46,0.16544988751411438
BERT (AND ERNIE),I,3,235,197,59,0.16524738073349
BERT (AND ERNIE),H,1,230,186,38,0.16523092985153198
GRINCH,N,10,106,159,69,0.198582723736763
GRINCH,N,11,100,157,71,0.19846473634243011
GRINCH,N,9,116,167,70,0.1980510950088501
GRINCH,O,7,106,155,70,0.19798360764980316
GRINCH,P,17,81,153,68,0.19792428612709045
SIMPSON,J,3,239,213,61,0.18820048868656158
SIMPSON,J,2,235,211,51,0.18818067014217377
SIMPSON,L,1,229,216,45,0.1881757229566574
SIMPSON,L,2,228,217,53,0.1879173070192337
SIMPSON,K,2,234,219,67,0.18785350024700165
FLASH,B,17,207,55,102,0.17371170222759247
FLASH,B,16,207,57,93,0.1735159307718277
FLASH,C,16,209,65,110,0.17336729168891907
FLASH,B,18,199,54,115,0.17332080006599426
FLASH,A,17,197,53,86,0.17322394251823425
COOKIE MONSTER,L,22,112,177,179,0.17801925539970398
COOKIE MONSTER,L,23,101,176,189,0.17780405282974243
COOKIE MONSTER,L,24,96,164,187,0.17769022285938263
COOKIE MONSTER,N,28,77,141,173,0.17763543128967285
COOKIE MONSTER,M,24,93,172,174,0.17758773267269135
ERNIE (AND BERT),H,2,237,188,52,0.1613522619009018
ERNIE (AND BERT),H,3,237,186,58,0.16113455593585968
ERNIE (AND BERT),I,2,235,196,46,0.1609666347503662
ERNIE (AND BERT),H,1,230,186,38,0.16084235906600952
ERNIE (AND BERT),I,3,235,197,59,0.16070377826690674
PETER PAN,P,12,67,127,70,0.18282273411750793
PETER PAN,P,11,63,120,66,0.182671457529068
PETER PAN,P,13,70,136,71,0.18254874646663666
PETER PAN,P,14,70,138,69,0.18232841789722443
PETER PAN,P,9,70,126,68,0.18212097883224487
STITCH,H,21,142,131,158,0.18815648555755615
STITCH,H,20,154,142,164,0.1873149275779724
STITCH,H,22,125,121,154,0.18686266243457794
STITCH,H,23,112,109,149,0.18525430560112
STITCH,I,21,137,147,169,0.18478266894817352
SUBMARINE,I,30,48,65,124,0.1789991557598114
SUBMARINE,H,30,49,56,116,0.1785248965024948
SUBMARINE,N,30,69,114,155,0.1777864694595337
SUBMARINE,M,30,67,101,147,0.17769421637058258
SUBMARINE,O,27,83,159,156,0.1776377260684967
ELMO,C,9,210,75,50,0.17706958949565887
ELMO,A,10,205,61,45,0.1770177185535431
ELMO,A,11,205,61,45,0.1770177185535431
ELMO,C,8,205,72,45,0.17692849040031433
ELMO,B,10,206,66,49,0.17688065767288208
